Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
11/09/2024,20:48:00 -0300,2.66,72.5,-1.78,0,1,1,,31,44,,
11/09/2024,20:50:00 -0300,2.66,72.1,-1.85,0,4,1,,34,43,,
11/09/2024,20:52:00 -0300,2.85,72.2,-1.66,0,3,1,4.218,31,40,,
11/09/2024,20:54:00 -0300,2.85,71.9,-1.71,0,4,1,,29,40,,
11/09/2024,20:56:00 -0300,2.88,71.8,-1.71,0,6,1,,34,49,,
11/09/2024,20:57:00 -0300,,,,,,,4.209,,,,
11/09/2024,20:58:00 -0300,2.82,71.5,-1.81,0,1,1,,38,52,,
11/09/2024,21:00:00 -0300,2.85,71.6,-1.77,0,4,1,,30,52,,
11/09/2024,21:02:00 -0300,2.82,70.9,-1.93,0,6,1,4.22,36,52,,
11/09/2024,21:04:00 -0300,2.8,70.7,-1.99,0,8,1,,37,48,,
11/09/2024,21:06:00 -0300,2.77,70.3,-2.09,0,7,1,,32,44,,
11/09/2024,21:07:00 -0300,,,,,,,4.215,,,,
11/09/2024,21:08:00 -0300,2.98,71.2,-1.72,0,4,1,,29,42,,
11/09/2024,21:10:00 -0300,2.9,71.3,-1.77,0,3,1,,25,40,,
11/09/2024,21:12:00 -0300,2.8,70.3,-2.07,0,0,1,4.209,37,47,,
11/09/2024,21:14:00 -0300,2.8,70.1,-2.11,0,0,1,,29,36,,
11/09/2024,21:16:00 -0300,2.82,70,-2.1,0,355,1,,30,47,,
11/09/2024,21:17:00 -0300,,,,,,,4.218,,,,
11/09/2024,21:18:00 -0300,2.88,70,-2.05,0,1,1,,30,43,,
11/09/2024,21:20:00 -0300,2.88,70.6,-1.93,0,357,1,,28,37,,
11/09/2024,21:22:00 -0300,2.8,70.7,-1.99,0,358,1,4.206,29,37,,
11/09/2024,21:24:00 -0300,2.72,71.1,-1.99,0,1,1,,30,43,,
11/09/2024,21:26:00 -0300,2.69,70.7,-2.09,0,3,1,,34,44,,
11/09/2024,21:27:00 -0300,,,,,,,4.208,,,,
11/09/2024,21:28:00 -0300,2.66,70.6,-2.14,0,352,1,,23,32,,
11/09/2024,21:30:00 -0300,2.72,70.7,-2.07,0,357,1,,30,43,,
11/09/2024,21:32:00 -0300,2.8,71.1,-1.92,0,4,1,4.217,29,37,,
11/09/2024,21:34:00 -0300,2.72,71.2,-1.97,0,351,1,,25,50,,
11/09/2024,21:36:00 -0300,2.8,71.5,-1.84,0,0,1,,31,43,,
11/09/2024,21:37:00 -0300,,,,,,,4.208,,,,
11/09/2024,21:38:00 -0300,2.66,71.9,-1.89,0,6,1,,29,38,,
11/09/2024,21:40:00 -0300,2.66,71.3,-2.01,0,8,1,,35,49,,
11/09/2024,21:42:00 -0300,2.58,70.7,-2.2,0,4,1,4.209,35,44,,
11/09/2024,21:44:00 -0300,2.61,70.5,-2.21,0,355,1,,31,38,,
11/09/2024,21:46:00 -0300,2.61,69.9,-2.32,0,1,1,,34,46,,
11/09/2024,21:47:00 -0300,,,,,,,4.217,,,,
11/09/2024,21:48:00 -0300,2.66,70.1,-2.23,0,350,1,,28,43,,
11/09/2024,21:50:00 -0300,2.66,70,-2.25,0,357,1,,26,38,,
11/09/2024,21:52:00 -0300,2.66,69.5,-2.35,0,358,1,4.212,30,38,,
11/09/2024,21:54:00 -0300,2.72,69.6,-2.28,0,1,1,,34,46,,
11/09/2024,21:56:00 -0300,2.58,69.7,-2.39,0,357,1,,28,40,,
11/09/2024,21:57:00 -0300,,,,,,,4.208,,,,
11/09/2024,21:58:00 -0300,2.61,70,-2.31,0,348,1,,25,38,,
11/09/2024,22:00:00 -0300,2.69,69.6,-2.31,0,357,1,,29,42,,
11/09/2024,22:02:00 -0300,2.77,70.5,-2.06,0,7,1,4.215,25,31,,
11/09/2024,22:04:00 -0300,2.8,70.8,-1.97,0,357,1,,26,34,,
11/09/2024,22:06:00 -0300,2.72,70.2,-2.16,0,357,1,,29,37,,
11/09/2024,22:07:00 -0300,,,,,,,4.214,,,,
11/09/2024,22:08:00 -0300,2.66,70.3,-2.2,0,0,1,,30,40,,
11/09/2024,22:10:00 -0300,2.53,69.9,-2.4,0,354,1,,30,40,,
11/09/2024,22:12:00 -0300,2.53,69.6,-2.46,0,354,1,4.206,28,38,,
11/09/2024,22:14:00 -0300,2.61,69.6,-2.38,0,352,1,,28,34,,
11/09/2024,22:16:00 -0300,2.56,69.2,-2.51,0,358,1,,30,41,,
11/09/2024,22:17:00 -0300,,,,,,,4.217,,,,
11/09/2024,22:18:00 -0300,2.53,69,-2.58,0,355,1,,25,38,,
11/09/2024,22:20:00 -0300,2.56,69.2,-2.51,0,357,1,,24,34,,
11/09/2024,22:22:00 -0300,2.61,69.2,-2.46,0,352,1,4.214,25,37,,
11/09/2024,22:24:00 -0300,2.74,69.7,-2.24,0,352,1,,25,41,,
11/09/2024,22:26:00 -0300,2.66,69.6,-2.33,0,357,1,,25,37,,
11/09/2024,22:27:00 -0300,,,,,,,4.206,,,,
11/09/2024,22:28:00 -0300,2.58,69.3,-2.47,0,351,1,,23,34,,
11/09/2024,22:30:00 -0300,2.58,69.2,-2.49,0,350,1,,24,31,,
11/09/2024,22:32:00 -0300,2.61,69.1,-2.48,0,354,1,4.215,25,36,,
11/09/2024,22:34:00 -0300,2.72,69.3,-2.34,0,358,1,,30,43,,
11/09/2024,22:36:00 -0300,2.64,68.8,-2.51,0,352,1,,29,40,,
11/09/2024,22:37:00 -0300,,,,,,,4.205,,,,
11/09/2024,22:38:00 -0300,2.64,68.5,-2.57,0,355,1,,26,42,,
11/09/2024,22:40:00 -0300,2.64,68.7,-2.53,0,350,1,,22,30,,
11/09/2024,22:42:00 -0300,2.58,68.8,-2.56,0,348,1,4.206,25,35,,
11/09/2024,22:44:00 -0300,2.66,68.7,-2.51,0,351,1,,29,40,,
11/09/2024,22:46:00 -0300,2.66,68.3,-2.59,0,351,1,,29,42,,
11/09/2024,22:47:00 -0300,,,,,,,4.215,,,,
11/09/2024,22:48:00 -0300,2.64,68.8,-2.51,0,357,1,,22,36,,
11/09/2024,22:50:00 -0300,2.64,68.7,-2.53,0,0,1,,25,38,,
11/09/2024,22:52:00 -0300,2.64,68.8,-2.51,0,355,1,4.211,23,34,,
11/09/2024,22:54:00 -0300,2.61,69,-2.5,0,351,1,,23,35,,
11/09/2024,22:56:00 -0300,2.66,68.6,-2.53,0,8,1,,25,36,,
11/09/2024,22:57:00 -0300,,,,,,,4.206,,,,
11/09/2024,22:58:00 -0300,2.61,68.5,-2.6,0,358,1,,30,42,,
11/09/2024,23:00:00 -0300,2.5,68.8,-2.64,0,352,1,,24,30,,
11/09/2024,23:02:00 -0300,2.56,69.1,-2.53,0,355,1,4.214,24,34,,
11/09/2024,23:04:00 -0300,2.58,69.4,-2.45,0,0,1,,20,26,,
11/09/2024,23:06:00 -0300,2.66,69.5,-2.35,0,0,1,,22,28,,
11/09/2024,23:07:00 -0300,,,,,,,4.212,,,,
11/09/2024,23:08:00 -0300,2.64,69.5,-2.38,0,355,1,,22,29,,
11/09/2024,23:10:00 -0300,2.61,69.2,-2.46,0,345,1,,20,36,,
11/09/2024,23:12:00 -0300,2.64,68.9,-2.49,0,351,1,4.206,23,30,,
11/09/2024,23:14:00 -0300,2.66,69.1,-2.43,0,354,1,,22,30,,
11/09/2024,23:16:00 -0300,2.72,68.8,-2.44,0,352,1,,24,31,,
11/09/2024,23:17:00 -0300,,,,,,,4.214,,,,
11/09/2024,23:18:00 -0300,2.69,68.7,-2.48,0,358,1,,32,40,,
11/09/2024,23:20:00 -0300,2.69,69.1,-2.4,0,355,1,,26,36,,
11/09/2024,23:22:00 -0300,2.69,69.1,-2.4,0,351,1,4.212,24,34,,
11/09/2024,23:24:00 -0300,2.64,69.3,-2.42,0,354,1,,25,36,,
11/09/2024,23:26:00 -0300,2.64,70.1,-2.26,0,355,1,,19,30,,
11/09/2024,23:27:00 -0300,,,,,,,4.205,,,,
11/09/2024,23:28:00 -0300,2.64,69.9,-2.3,0,358,1,,23,32,,
11/09/2024,23:30:00 -0300,2.64,69.9,-2.3,0,3,1,,24,35,,
11/09/2024,23:32:00 -0300,2.61,69.9,-2.32,0,348,1,4.214,22,34,,
11/09/2024,23:34:00 -0300,2.64,68.8,-2.51,0,344,1,,26,41,,
11/09/2024,23:36:00 -0300,2.61,68.4,-2.62,0,354,1,,24,38,,
11/09/2024,23:37:00 -0300,,,,,,,4.203,,,,
11/09/2024,23:38:00 -0300,2.64,68.4,-2.59,0,350,1,,25,31,,
11/09/2024,23:40:00 -0300,2.69,68.6,-2.5,0,354,1,,26,36,,
11/09/2024,23:42:00 -0300,2.72,69,-2.4,0,355,1,4.206,22,31,,
11/09/2024,23:44:00 -0300,2.72,68.5,-2.5,0,3,1,,28,37,,
11/09/2024,23:46:00 -0300,2.72,68.7,-2.46,0,1,1,,28,41,,
11/09/2024,23:47:00 -0300,,,,,,,4.214,,,,
11/09/2024,23:48:00 -0300,2.69,68.4,-2.54,0,358,1,,26,38,,
11/09/2024,23:50:00 -0300,2.64,68.5,-2.57,0,348,1,,24,34,,
11/09/2024,23:52:00 -0300,2.69,68.5,-2.52,0,355,1,4.203,29,38,,
11/09/2024,23:54:00 -0300,2.66,68.8,-2.49,0,358,1,,20,29,,
11/09/2024,23:56:00 -0300,2.72,69.3,-2.34,0,348,1,,23,34,,
11/09/2024,23:57:00 -0300,,,,,,,4.206,,,,
11/09/2024,23:58:00 -0300,2.69,69.3,-2.36,0,348,1,,22,31,,
11/10/2024,00:00:00 -0300,2.77,69.8,-2.19,0,352,1,,20,29,,
11/10/2024,00:02:00 -0300,2.72,69.5,-2.3,0,352,1,4.214,20,32,,
11/10/2024,00:04:00 -0300,2.69,69.3,-2.36,0,351,1,,19,28,,
11/10/2024,00:06:00 -0300,2.64,69.2,-2.43,0,347,1,,22,29,,
11/10/2024,00:07:00 -0300,,,,,,,4.211,,,,
11/10/2024,00:08:00 -0300,2.56,68.8,-2.59,0,344,1,,23,34,,
11/10/2024,00:10:00 -0300,2.5,68.8,-2.64,0,347,1,,23,38,,
11/10/2024,00:12:00 -0300,2.42,68.6,-2.76,0,341,1,4.205,20,34,,
11/10/2024,00:14:00 -0300,2.56,68.9,-2.57,0,355,1,,19,30,,
11/10/2024,00:16:00 -0300,2.66,68.5,-2.55,0,352,1,,19,31,,
11/10/2024,00:17:00 -0300,,,,,,,4.214,,,,
11/10/2024,00:18:00 -0300,2.66,68.7,-2.51,0,350,1,,18,26,,
11/10/2024,00:20:00 -0300,2.66,68.8,-2.49,0,344,1,,23,32,,
11/10/2024,00:22:00 -0300,2.69,68.4,-2.54,0,0,1,4.211,20,26,,
11/10/2024,00:24:00 -0300,2.69,68.6,-2.5,0,354,1,,19,24,,
11/10/2024,00:26:00 -0300,2.58,67.8,-2.76,0,3,1,,24,34,,
11/10/2024,00:27:00 -0300,,,,,,,4.202,,,,
11/10/2024,00:28:00 -0300,2.58,67.8,-2.76,0,354,1,,22,31,,
11/10/2024,00:30:00 -0300,2.58,67.7,-2.78,0,344,1,,20,29,,
11/10/2024,00:32:00 -0300,2.61,68,-2.7,0,357,1,4.214,19,34,,
11/10/2024,00:34:00 -0300,2.61,67.9,-2.72,0,355,1,,24,37,,
11/10/2024,00:36:00 -0300,2.61,67.8,-2.74,0,352,1,,23,32,,
11/10/2024,00:37:00 -0300,,,,,,,4.202,,,,
11/10/2024,00:38:00 -0300,2.61,67.9,-2.72,0,351,1,,18,25,,
11/10/2024,00:40:00 -0300,2.53,67.3,-2.91,0,355,1,,17,22,,
11/10/2024,00:42:00 -0300,2.53,66.6,-3.05,0,354,1,4.205,20,31,,
11/10/2024,00:44:00 -0300,2.48,67.1,-3,0,355,1,,22,32,,
11/10/2024,00:46:00 -0300,2.42,67.7,-2.93,0,344,1,,22,30,,
11/10/2024,00:47:00 -0300,,,,,,,4.212,,,,
11/10/2024,00:48:00 -0300,2.4,67.9,-2.92,0,347,1,,20,32,,
11/10/2024,00:50:00 -0300,2.34,68.1,-2.93,0,352,1,,22,31,,
11/10/2024,00:52:00 -0300,2.4,68.2,-2.86,0,350,1,4.203,23,29,,
11/10/2024,00:54:00 -0300,2.34,68.8,-2.8,0,357,1,,19,25,,
11/10/2024,00:56:00 -0300,2.26,68.5,-2.93,0,348,1,,19,31,,
11/10/2024,00:57:00 -0300,,,,,,,4.205,,,,
11/10/2024,00:58:00 -0300,2.26,67.9,-3.05,0,345,1,,22,29,,
11/10/2024,01:00:00 -0300,2.24,67.9,-3.07,0,347,1,,19,25,,
11/10/2024,01:02:00 -0300,2.29,67.8,-3.04,0,347,1,4.214,19,26,,
11/10/2024,01:04:00 -0300,2.42,67.5,-2.97,0,350,1,,22,32,,
11/10/2024,01:06:00 -0300,2.37,67.3,-3.07,0,345,1,,23,29,,
11/10/2024,01:07:00 -0300,,,,,,,4.211,,,,
11/10/2024,01:08:00 -0300,2.34,68,-2.95,0,355,1,,19,26,,
11/10/2024,01:10:00 -0300,2.32,67.9,-3,0,351,1,,22,32,,
11/10/2024,01:12:00 -0300,2.24,67.8,-3.09,0,351,1,4.205,16,23,,
11/10/2024,01:14:00 -0300,2.29,66.8,-3.24,0,347,1,,22,35,,
11/10/2024,01:16:00 -0300,2.34,67.4,-3.07,0,343,1,,22,32,,
11/10/2024,01:17:00 -0300,,,,,,,4.212,,,,
11/10/2024,01:18:00 -0300,2.34,68.1,-2.93,0,350,1,,18,25,,
11/10/2024,01:20:00 -0300,2.32,68.7,-2.84,0,341,1,,14,20,,
11/10/2024,01:22:00 -0300,2.18,68.9,-2.93,0,340,1,4.209,12,18,,
11/10/2024,01:24:00 -0300,2.18,69.7,-2.77,0,343,1,,13,19,,
11/10/2024,01:26:00 -0300,2.34,69.6,-2.64,0,350,1,,20,26,,
11/10/2024,01:27:00 -0300,,,,,,,4.205,,,,
11/10/2024,01:28:00 -0300,2.32,69,-2.78,0,351,1,,18,24,,
11/10/2024,01:30:00 -0300,2.26,68.8,-2.87,0,343,1,,17,26,,
11/10/2024,01:32:00 -0300,2.29,67.8,-3.04,0,351,1,4.212,17,26,,
11/10/2024,01:34:00 -0300,2.32,67.4,-3.1,0,354,1,,16,20,,
11/10/2024,01:36:00 -0300,2.4,66.8,-3.14,0,347,1,,16,23,,
11/10/2024,01:37:00 -0300,,,,,,,4.211,,,,
11/10/2024,01:38:00 -0300,2.48,66.8,-3.06,0,352,1,,18,24,,
11/10/2024,01:40:00 -0300,2.42,67,-3.07,0,343,1,,16,23,,
11/10/2024,01:42:00 -0300,2.45,67,-3.05,0,357,1,4.203,18,26,,
11/10/2024,01:44:00 -0300,2.45,67.1,-3.03,0,357,1,,22,30,,
11/10/2024,01:46:00 -0300,2.45,66.5,-3.15,0,348,1,,23,30,,
11/10/2024,01:47:00 -0300,,,,,,,4.212,,,,
11/10/2024,01:48:00 -0300,2.34,66.4,-3.27,0,345,1,,18,26,,
11/10/2024,01:50:00 -0300,2.34,67,-3.15,0,347,1,,18,29,,
11/10/2024,01:52:00 -0300,2.32,67.4,-3.1,0,344,1,4.209,17,28,,
11/10/2024,01:54:00 -0300,2.24,68,-3.05,0,347,1,,14,23,,
11/10/2024,01:56:00 -0300,2.24,69,-2.86,0,352,1,,17,25,,
11/10/2024,01:57:00 -0300,,,,,,,4.203,,,,
11/10/2024,01:58:00 -0300,2.24,69,-2.86,0,348,1,,18,25,,
11/10/2024,02:00:00 -0300,2.24,68.9,-2.88,0,344,1,,20,29,,
11/10/2024,02:02:00 -0300,2.21,68.8,-2.92,0,345,1,4.212,17,22,,
11/10/2024,02:04:00 -0300,2.21,68.7,-2.94,0,350,1,,19,29,,
11/10/2024,02:06:00 -0300,2.18,67.4,-3.23,0,354,1,,22,29,,
11/10/2024,02:07:00 -0300,,,,,,,4.2,,,,
11/10/2024,02:08:00 -0300,2.18,67.4,-3.23,0,357,1,,18,24,,
11/10/2024,02:10:00 -0300,2.18,67.8,-3.15,0,345,1,,19,26,,
11/10/2024,02:12:00 -0300,2.18,67.8,-3.15,0,343,1,4.203,17,25,,
11/10/2024,02:14:00 -0300,2.29,67.8,-3.04,0,345,1,,17,22,,
11/10/2024,02:16:00 -0300,2.32,68.1,-2.96,0,345,1,,17,24,,
11/10/2024,02:17:00 -0300,,,,,,,4.212,,,,
11/10/2024,02:18:00 -0300,2.26,68.4,-2.95,0,344,1,,12,20,,
11/10/2024,02:20:00 -0300,2.26,68.9,-2.85,0,345,1,,14,22,,
11/10/2024,02:22:00 -0300,2.29,68.6,-2.89,0,344,1,4.202,18,25,,
11/10/2024,02:24:00 -0300,2.26,68.4,-2.95,0,350,1,,13,18,,
11/10/2024,02:26:00 -0300,2.32,67.9,-3,0,343,1,,19,30,,
11/10/2024,02:27:00 -0300,,,,,,,4.203,,,,
11/10/2024,02:28:00 -0300,2.29,67.5,-3.1,0,348,1,,20,25,,
11/10/2024,02:30:00 -0300,2.24,67.2,-3.21,0,348,1,,19,28,,
11/10/2024,02:32:00 -0300,2.13,67.1,-3.34,0,347,1,4.212,17,24,,
11/10/2024,02:34:00 -0300,2.05,67.3,-3.37,0,350,1,,16,22,,
11/10/2024,02:36:00 -0300,2.02,67.8,-3.3,0,347,1,,16,26,,
11/10/2024,02:37:00 -0300,,,,,,,4.208,,,,
11/10/2024,02:38:00 -0300,2.05,67.8,-3.27,0,350,1,,16,25,,
11/10/2024,02:40:00 -0300,1.91,67.9,-3.38,0,344,1,,13,22,,
11/10/2024,02:42:00 -0300,1.99,68,-3.29,0,348,1,4.203,17,25,,
11/10/2024,02:44:00 -0300,2.1,68,-3.18,0,344,1,,14,22,,
11/10/2024,02:46:00 -0300,2.1,67.8,-3.22,0,338,1,,16,25,,
11/10/2024,02:47:00 -0300,,,,,,,4.211,,,,
11/10/2024,02:48:00 -0300,2.21,67.6,-3.16,0,338,1,,18,28,,
11/10/2024,02:50:00 -0300,2.18,67.2,-3.26,0,350,1,,20,31,,
11/10/2024,02:52:00 -0300,2.16,66.3,-3.47,0,345,1,4.206,19,25,,
11/10/2024,02:54:00 -0300,2.13,66.3,-3.5,0,351,1,,16,23,,
11/10/2024,02:56:00 -0300,2.16,66.5,-3.43,0,1,1,,14,19,,
11/10/2024,02:57:00 -0300,,,,,,,4.199,,,,
11/10/2024,02:58:00 -0300,2.24,66.4,-3.37,0,352,1,,17,30,,
11/10/2024,03:00:00 -0300,2.29,66.3,-3.34,0,350,1,,22,30,,
11/10/2024,03:02:00 -0300,2.29,66.3,-3.34,0,352,1,4.211,17,22,,
11/10/2024,03:04:00 -0300,2.34,66.8,-3.19,0,348,1,,18,25,,
11/10/2024,03:06:00 -0300,2.34,66.8,-3.19,0,355,1,,19,29,,
11/10/2024,03:07:00 -0300,,,,,,,4.199,,,,
11/10/2024,03:08:00 -0300,2.34,67.1,-3.13,0,0,1,,20,29,,
11/10/2024,03:10:00 -0300,2.34,67.3,-3.09,0,3,1,,20,28,,
11/10/2024,03:12:00 -0300,2.4,67.8,-2.94,0,358,1,4.202,19,25,,
11/10/2024,03:14:00 -0300,2.4,68.2,-2.86,0,347,1,,14,25,,
11/10/2024,03:16:00 -0300,2.4,68.8,-2.74,0,352,1,,17,24,,
11/10/2024,03:17:00 -0300,,,,,,,4.211,,,,
11/10/2024,03:18:00 -0300,2.4,68.6,-2.78,0,344,1,,20,28,,
11/10/2024,03:20:00 -0300,2.4,68.1,-2.88,0,338,1,,17,23,,
11/10/2024,03:22:00 -0300,2.29,67.7,-3.06,0,336,1,4.2,16,23,,
11/10/2024,03:24:00 -0300,2.21,67.4,-3.2,0,340,1,,14,20,,
11/10/2024,03:26:00 -0300,2.21,67.4,-3.2,0,334,1,,16,22,,
11/10/2024,03:27:00 -0300,,,,,,,4.202,,,,
11/10/2024,03:28:00 -0300,2.29,67.7,-3.06,0,348,1,,18,29,,
11/10/2024,03:30:00 -0300,2.37,67.8,-2.97,0,351,1,,23,30,,
11/10/2024,03:32:00 -0300,2.32,67.4,-3.1,0,350,1,4.209,19,28,,
11/10/2024,03:34:00 -0300,2.26,67.2,-3.19,0,341,1,,17,20,,
11/10/2024,03:36:00 -0300,2.34,67.3,-3.09,0,341,1,,17,24,,
11/10/2024,03:37:00 -0300,,,,,,,4.206,,,,
11/10/2024,03:38:00 -0300,2.34,67.4,-3.07,0,354,1,,18,30,,
11/10/2024,03:40:00 -0300,2.37,67.1,-3.11,0,348,1,,20,29,,
11/10/2024,03:42:00 -0300,2.4,66.8,-3.14,0,358,1,4.202,20,30,,
11/10/2024,03:44:00 -0300,2.4,67.2,-3.06,0,354,1,,17,25,,
11/10/2024,03:46:00 -0300,2.34,67.3,-3.09,0,352,1,,18,25,,
11/10/2024,03:47:00 -0300,,,,,,,4.211,,,,
11/10/2024,03:48:00 -0300,2.4,67.7,-2.96,0,348,1,,18,28,,
11/10/2024,03:50:00 -0300,2.42,68.5,-2.78,0,357,1,,17,24,,
11/10/2024,03:52:00 -0300,2.45,69.2,-2.61,0,358,1,4.208,20,28,,
11/10/2024,03:54:00 -0300,2.4,69.3,-2.65,0,351,1,,18,25,,
11/10/2024,03:56:00 -0300,2.37,69.4,-2.65,0,357,1,,14,22,,
11/10/2024,03:57:00 -0300,,,,,,,4.202,,,,
11/10/2024,03:58:00 -0300,2.42,69.3,-2.62,0,350,1,,16,23,,
11/10/2024,04:00:00 -0300,2.45,69.2,-2.61,0,347,1,,18,24,,
11/10/2024,04:02:00 -0300,2.42,69,-2.68,0,352,1,4.211,16,20,,
11/10/2024,04:04:00 -0300,2.37,68.8,-2.77,0,347,1,,17,23,,
11/10/2024,04:06:00 -0300,2.37,68.9,-2.75,0,348,1,,13,19,,
11/10/2024,04:07:00 -0300,,,,,,,4.208,,,,
11/10/2024,04:08:00 -0300,2.4,69.3,-2.65,0,348,1,,12,18,,
11/10/2024,04:10:00 -0300,2.42,69.7,-2.54,0,351,1,,13,26,,
11/10/2024,04:12:00 -0300,2.48,69.6,-2.51,0,343,1,4.2,18,25,,
11/10/2024,04:14:00 -0300,2.53,69.8,-2.42,0,340,1,,19,26,,
11/10/2024,04:16:00 -0300,2.53,69.9,-2.4,0,343,1,,19,25,,
11/10/2024,04:17:00 -0300,,,,,,,4.209,,,,
11/10/2024,04:18:00 -0300,2.5,69.9,-2.43,0,344,1,,17,23,,
11/10/2024,04:20:00 -0300,2.5,70.2,-2.37,0,334,1,,14,19,,
11/10/2024,04:22:00 -0300,2.5,70.5,-2.31,0,330,1,4.208,14,20,,
11/10/2024,04:24:00 -0300,2.53,70.5,-2.29,0,340,1,,16,20,,
11/10/2024,04:26:00 -0300,2.5,70.4,-2.33,0,329,1,,16,23,,
11/10/2024,04:27:00 -0300,,,,,,,4.2,,,,
11/10/2024,04:28:00 -0300,2.48,70.1,-2.41,0,333,1,,14,24,,
11/10/2024,04:30:00 -0300,2.45,69.9,-2.48,0,326,1,,13,22,,
11/10/2024,04:32:00 -0300,2.45,69.6,-2.54,0,334,1,4.211,16,20,,
11/10/2024,04:34:00 -0300,2.42,69.5,-2.58,0,321,1,,12,20,,
11/10/2024,04:36:00 -0300,2.45,69.2,-2.61,0,326,1,,13,20,,
11/10/2024,04:37:00 -0300,,,,,,,4.205,,,,
11/10/2024,04:38:00 -0300,2.42,69,-2.68,0,330,1,,12,22,,
11/10/2024,04:40:00 -0300,2.42,68.8,-2.72,0,331,1,,14,20,,
11/10/2024,04:42:00 -0300,2.4,68.8,-2.74,0,334,1,4.199,14,22,,
11/10/2024,04:44:00 -0300,2.4,69,-2.7,0,317,1,,13,25,,
11/10/2024,04:46:00 -0300,2.42,69,-2.68,0,331,1,,18,26,,
11/10/2024,04:47:00 -0300,,,,,,,4.208,,,,
11/10/2024,04:48:00 -0300,2.45,69,-2.65,0,343,1,,17,24,,
11/10/2024,04:50:00 -0300,2.42,69.2,-2.64,0,330,1,,14,20,,
11/10/2024,04:52:00 -0300,2.34,69.5,-2.66,0,313,1,4.205,10,17,,
11/10/2024,04:54:00 -0300,2.37,69.6,-2.61,0,329,1,,16,23,,
11/10/2024,04:56:00 -0300,2.32,69.7,-2.65,0,327,1,,11,19,,
11/10/2024,04:57:00 -0300,,,,,,,4.202,,,,
11/10/2024,04:58:00 -0300,2.29,69.7,-2.67,0,320,1,,11,18,,
11/10/2024,05:00:00 -0300,2.26,69.4,-2.76,0,314,1,,11,18,,
11/10/2024,05:02:00 -0300,2.18,69.1,-2.89,0,327,1,4.209,10,16,,
11/10/2024,05:04:00 -0300,2.18,68.8,-2.95,0,324,1,,12,22,,
11/10/2024,05:06:00 -0300,2.13,68.7,-3.02,0,329,1,,12,23,,
11/10/2024,05:07:00 -0300,,,,,,,4.206,,,,
11/10/2024,05:08:00 -0300,2.1,68.3,-3.12,0,314,1,,11,19,,
11/10/2024,05:10:00 -0300,2.07,68.3,-3.15,0,317,1,,8,14,,
11/10/2024,05:12:00 -0300,2.1,68.5,-3.09,0,314,1,4.2,10,17,,
11/10/2024,05:14:00 -0300,2.1,68.5,-3.09,0,316,1,,11,18,,
11/10/2024,05:16:00 -0300,2.16,68.7,-2.99,0,319,1,,13,20,,
11/10/2024,05:17:00 -0300,,,,,,,4.209,,,,
11/10/2024,05:18:00 -0300,2.18,68.7,-2.97,0,321,1,,11,18,,
11/10/2024,05:20:00 -0300,2.24,69,-2.86,0,324,1,,12,20,,
11/10/2024,05:22:00 -0300,2.24,69.2,-2.82,0,320,1,4.206,13,22,,
11/10/2024,05:24:00 -0300,2.26,69.3,-2.77,0,324,1,,12,20,,
11/10/2024,05:26:00 -0300,2.24,69.6,-2.74,0,317,1,,10,16,,
11/10/2024,05:27:00 -0300,,,,,,,4.2,,,,
11/10/2024,05:28:00 -0300,2.26,69.8,-2.68,0,333,1,,11,18,,
11/10/2024,05:30:00 -0300,2.29,69.8,-2.65,0,317,1,,11,18,,
11/10/2024,05:32:00 -0300,2.26,69.5,-2.74,0,326,1,4.209,14,28,,
11/10/2024,05:34:00 -0300,2.24,69.1,-2.84,0,319,1,,13,19,,
11/10/2024,05:36:00 -0300,2.24,69,-2.86,0,323,1,,11,18,,
11/10/2024,05:37:00 -0300,,,,,,,4.197,,,,
11/10/2024,05:38:00 -0300,2.24,69.1,-2.84,0,313,1,,7,14,,
11/10/2024,05:40:00 -0300,2.18,69.4,-2.83,0,305,1,,6,12,,
11/10/2024,05:42:00 -0300,2.1,70,-2.79,0,303,1,4.2,13,23,,
11/10/2024,05:44:00 -0300,2.02,70.2,-2.83,0,302,1,,10,18,,
11/10/2024,05:46:00 -0300,1.91,70.8,-2.82,0,292,1,,11,19,,
11/10/2024,05:47:00 -0300,,,,,,,4.209,,,,
11/10/2024,05:48:00 -0300,1.75,71.5,-2.85,0,288,1,,11,17,,
11/10/2024,05:50:00 -0300,1.64,72.2,-2.82,0,298,1,,11,19,,
11/10/2024,05:52:00 -0300,1.59,72.9,-2.74,0,300,1,4.199,11,17,,
11/10/2024,05:54:00 -0300,1.56,73.3,-2.7,0,292,1,,8,13,,
