Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
02/03/2024,10:23:00 -0400,,,,,,,4.307,,,,
02/03/2024,10:24:00 -0400,-3.78,94.2,-4.58,0,31,71,,20,37,,
02/03/2024,10:26:00 -0400,-3.78,93.9,-4.62,0,41,68,,25,36,,
02/03/2024,10:28:00 -0400,-3.84,93.7,-4.71,0,37,68,4.317,25,44,,
02/03/2024,10:30:00 -0400,-3.78,93.9,-4.62,0,31,66,,25,38,,
02/03/2024,10:32:00 -0400,-3.78,94,-4.61,0,27,67,,24,42,,
02/03/2024,10:33:00 -0400,,,,,,,4.32,,,,
02/03/2024,10:34:00 -0400,-3.78,93.7,-4.65,0,27,62,,22,38,,
02/03/2024,10:36:00 -0400,-3.78,93.6,-4.67,0,37,69,,25,35,,
02/03/2024,10:38:00 -0400,-3.81,93.4,-4.72,0,34,69,4.308,24,37,,
02/03/2024,10:40:00 -0400,-3.81,93.5,-4.71,0,41,73,,23,37,,
02/03/2024,10:42:00 -0400,-3.84,93.4,-4.75,0,35,74,,25,41,,
02/03/2024,10:43:00 -0400,,,,,,,4.317,,,,
02/03/2024,10:44:00 -0400,-3.84,93.5,-4.74,0,37,68,,24,38,,
02/03/2024,10:46:00 -0400,-3.78,93.6,-4.67,0,32,77,,22,36,,
02/03/2024,10:48:00 -0400,-3.75,93.5,-4.65,0,31,73,4.32,20,38,,
02/03/2024,10:50:00 -0400,-3.72,93.6,-4.61,0,32,74,,18,34,,
02/03/2024,10:52:00 -0400,-3.78,93.3,-4.71,0,34,74,,24,38,,
02/03/2024,10:53:00 -0400,,,,,,,4.299,,,,
02/03/2024,10:54:00 -0400,-3.87,93.1,-4.83,0,29,72,,28,41,,
02/03/2024,10:56:00 -0400,-3.84,93.3,-4.77,0,28,74,,26,38,,
02/03/2024,10:58:00 -0400,-3.75,93.3,-4.68,0,31,81,4.305,26,41,,
02/03/2024,11:00:00 -0400,-3.81,92.9,-4.79,0,35,86,,26,42,,
02/03/2024,11:02:00 -0400,-3.78,92.8,-4.78,0,34,86,,22,35,,
02/03/2024,11:03:00 -0400,,,,,,,4.314,,,,
02/03/2024,11:04:00 -0400,-3.75,92.8,-4.75,0,27,86,,26,42,,
02/03/2024,11:06:00 -0400,-3.78,92.7,-4.79,0,34,89,,25,38,,
02/03/2024,11:08:00 -0400,-3.81,92.5,-4.85,0,29,87,4.307,23,37,,
02/03/2024,11:10:00 -0400,-3.81,92.6,-4.84,0,27,87,,26,38,,
02/03/2024,11:12:00 -0400,-3.75,92.4,-4.81,0,31,82,,30,40,,
02/03/2024,11:13:00 -0400,,,,,,,4.319,,,,
02/03/2024,11:14:00 -0400,-3.6,92.6,-4.63,0,27,81,,18,26,,
02/03/2024,11:16:00 -0400,-3.66,92.2,-4.75,0,35,84,,23,36,,
02/03/2024,11:18:00 -0400,-3.72,91.9,-4.85,0,37,84,4.317,26,47,,
02/03/2024,11:20:00 -0400,-3.78,91.4,-4.98,0,35,91,,30,43,,
02/03/2024,11:22:00 -0400,-3.72,91.4,-4.92,0,37,87,,25,40,,
02/03/2024,11:23:00 -0400,,,,,,,4.301,,,,
02/03/2024,11:24:00 -0400,-3.63,91.2,-4.86,0,37,83,,22,38,,
02/03/2024,11:26:00 -0400,-3.57,91.2,-4.8,0,32,82,,17,32,,
02/03/2024,11:28:00 -0400,-3.69,90.7,-4.99,0,25,84,4.322,28,38,,
02/03/2024,11:30:00 -0400,-3.66,90.7,-4.96,0,27,83,,22,34,,
02/03/2024,11:32:00 -0400,-3.63,90.4,-4.98,0,27,82,,23,38,,
02/03/2024,11:33:00 -0400,,,,,,,4.308,,,,
02/03/2024,11:34:00 -0400,-3.6,90,-5.01,0,27,87,,24,54,,
02/03/2024,11:36:00 -0400,-3.75,88.7,-5.35,0,29,83,,26,37,,
02/03/2024,11:38:00 -0400,-3.72,88.3,-5.38,0,28,83,4.31,25,38,,
02/03/2024,11:40:00 -0400,-3.66,87.8,-5.39,0,35,79,,22,40,,
02/03/2024,11:42:00 -0400,-3.63,87.6,-5.39,0,32,77,,20,31,,
02/03/2024,11:43:00 -0400,,,,,,,4.308,,,,
02/03/2024,11:44:00 -0400,-3.75,87.2,-5.57,0,29,74,,28,49,,
02/03/2024,11:46:00 -0400,-3.84,87.3,-5.64,0,29,79,,30,42,,
02/03/2024,11:48:00 -0400,-3.87,87.2,-5.69,0,29,74,4.305,29,43,,
02/03/2024,11:50:00 -0400,-3.93,87.8,-5.66,0,22,78,,22,42,,
02/03/2024,11:52:00 -0400,-3.87,87.7,-5.61,0,22,83,,28,41,,
02/03/2024,11:53:00 -0400,,,,,,,4.322,,,,
02/03/2024,11:54:00 -0400,-3.78,88,-5.48,0,32,81,,25,42,,
02/03/2024,11:56:00 -0400,-3.78,88.1,-5.46,0,37,91,,26,40,,
02/03/2024,11:58:00 -0400,-3.72,88.8,-5.3,0,25,93,4.341,22,32,,
02/03/2024,12:00:00 -0400,-3.87,88.8,-5.45,0,35,98,,26,42,,
02/03/2024,12:02:00 -0400,-3.81,88.9,-5.37,0,32,107,,25,37,,
02/03/2024,12:03:00 -0400,,,,,,,4.305,,,,
02/03/2024,12:04:00 -0400,-3.87,89,-5.42,0,29,108,,28,42,,
02/03/2024,12:06:00 -0400,-3.96,89.9,-5.38,0,32,108,,25,43,,
02/03/2024,12:08:00 -0400,-3.99,90.4,-5.33,0,24,108,4.317,30,46,,
02/03/2024,12:10:00 -0400,-3.96,91.3,-5.17,0,34,114,,23,32,,
02/03/2024,12:12:00 -0400,-3.99,91.3,-5.2,0,32,104,,29,48,,
02/03/2024,12:13:00 -0400,,,,,,,4.317,,,,
02/03/2024,12:14:00 -0400,-3.99,91.7,-5.14,0,25,104,,25,41,,
02/03/2024,12:16:00 -0400,-4.08,91.5,-5.26,0,31,97,,25,40,,
02/03/2024,12:18:00 -0400,-4.08,91.7,-5.23,0,29,98,4.313,30,43,,
02/03/2024,12:20:00 -0400,-3.99,91.7,-5.14,0,39,93,,24,40,,
02/03/2024,12:22:00 -0400,-4.05,91.6,-5.22,0,35,92,,25,43,,
02/03/2024,12:23:00 -0400,,,,,,,4.307,,,,
02/03/2024,12:24:00 -0400,-4.11,91.7,-5.26,0,28,91,,26,44,,
02/03/2024,12:26:00 -0400,-4.11,91.8,-5.25,0,34,92,,26,46,,
02/03/2024,12:28:00 -0400,-4.14,91.9,-5.27,0,31,89,4.298,25,48,,
02/03/2024,12:30:00 -0400,-4.14,92.1,-5.24,0,25,93,,22,36,,
02/03/2024,12:32:00 -0400,-4.02,92.4,-5.07,0,27,89,,25,37,,
02/03/2024,12:33:00 -0400,,,,,,,4.308,,,,
02/03/2024,12:34:00 -0400,-3.99,92.3,-5.06,0,31,92,,25,41,,
02/03/2024,12:36:00 -0400,-4.2,92.1,-5.3,0,31,89,,30,42,,
02/03/2024,12:38:00 -0400,-4.26,92.7,-5.27,0,32,89,4.313,26,38,,
02/03/2024,12:40:00 -0400,-4.29,93.1,-5.24,0,27,96,,26,49,,
02/03/2024,12:42:00 -0400,-4.2,93.4,-5.11,0,28,103,,22,31,,
02/03/2024,12:43:00 -0400,,,,,,,4.335,,,,
02/03/2024,12:44:00 -0400,-4.35,93.2,-5.29,0,29,101,,31,47,,
02/03/2024,12:46:00 -0400,-4.35,93.6,-5.23,0,34,94,,30,37,,
02/03/2024,12:48:00 -0400,-4.26,93.9,-5.1,0,31,89,4.308,24,46,,
02/03/2024,12:50:00 -0400,-4.35,93.9,-5.19,0,34,89,,28,44,,
02/03/2024,12:52:00 -0400,-4.35,94.1,-5.16,0,35,89,,25,35,,
02/03/2024,12:53:00 -0400,,,,,,,4.308,,,,
02/03/2024,12:54:00 -0400,-4.23,94.2,-5.03,0,24,89,,24,34,,
02/03/2024,12:56:00 -0400,-4.26,94.2,-5.06,0,32,81,,25,38,,
02/03/2024,12:58:00 -0400,-4.32,94.3,-5.11,0,28,89,4.335,22,34,,
02/03/2024,13:00:00 -0400,-4.29,94.2,-5.09,0,27,89,,24,43,,
02/03/2024,13:02:00 -0400,-4.38,94.2,-5.18,0,34,89,,24,36,,
02/03/2024,13:03:00 -0400,,,,,,,4.311,,,,
02/03/2024,13:04:00 -0400,-4.41,94.2,-5.21,0,39,87,,26,37,,
02/03/2024,13:06:00 -0400,-4.38,94.4,-5.15,0,31,86,,28,43,,
02/03/2024,13:08:00 -0400,-4.35,94.6,-5.09,0,27,89,4.299,24,41,,
02/03/2024,13:10:00 -0400,-4.35,94.6,-5.09,0,28,87,,26,41,,
02/03/2024,13:12:00 -0400,-4.35,94.6,-5.09,0,22,84,,28,40,,
02/03/2024,13:13:00 -0400,,,,,,,4.31,,,,
02/03/2024,13:14:00 -0400,-4.17,94.8,-4.89,0,29,89,,20,34,,
02/03/2024,13:16:00 -0400,-4.29,94.6,-5.03,0,24,86,,26,38,,
02/03/2024,13:18:00 -0400,-4.35,94.7,-5.08,0,21,86,4.314,28,42,,
02/03/2024,13:20:00 -0400,-4.32,94.9,-5.02,0,28,84,,28,38,,
02/03/2024,13:22:00 -0400,-4.32,95,-5.01,0,31,82,,26,35,,
02/03/2024,13:23:00 -0400,,,,,,,4.307,,,,
02/03/2024,13:24:00 -0400,-4.32,95,-5.01,0,31,88,,28,40,,
02/03/2024,13:26:00 -0400,-4.44,95,-5.13,0,21,86,,28,43,,
02/03/2024,13:28:00 -0400,-4.47,95.1,-5.14,0,32,88,4.302,28,42,,
02/03/2024,13:30:00 -0400,-4.5,95.3,-5.15,0,25,94,,31,43,,
02/03/2024,13:32:00 -0400,-4.59,95.1,-5.27,0,29,96,,29,49,,
02/03/2024,13:33:00 -0400,,,,,,,4.314,,,,
02/03/2024,13:34:00 -0400,-4.56,95.4,-5.19,0,34,96,,26,40,,
02/03/2024,13:36:00 -0400,-4.53,95.6,-5.14,0,28,93,,23,38,,
02/03/2024,13:38:00 -0400,-4.59,95.5,-5.21,0,25,91,4.298,29,47,,
02/03/2024,13:40:00 -0400,-4.65,95.6,-5.26,0,21,92,,30,41,,
02/03/2024,13:42:00 -0400,-4.56,95.8,-5.14,0,25,91,,26,43,,
02/03/2024,13:43:00 -0400,,,,,,,4.304,,,,
02/03/2024,13:44:00 -0400,-4.47,96,-5.02,0,22,89,,22,30,,
02/03/2024,13:46:00 -0400,-4.59,95.8,-5.17,0,27,91,,26,46,,
02/03/2024,13:48:00 -0400,-4.68,95.7,-5.27,0,28,88,4.323,26,41,,
02/03/2024,13:50:00 -0400,-4.65,95.9,-5.22,0,22,91,,26,40,,
02/03/2024,13:52:00 -0400,-4.65,95.9,-5.22,0,25,91,,28,44,,
02/03/2024,13:53:00 -0400,,,,,,,4.299,,,,
02/03/2024,13:54:00 -0400,-4.68,96,-5.23,0,25,92,,23,35,,
02/03/2024,13:56:00 -0400,-4.62,96,-5.17,0,27,86,,25,37,,
02/03/2024,13:58:00 -0400,-4.59,96.1,-5.13,0,24,92,4.319,30,43,,
02/03/2024,14:00:00 -0400,-4.62,95.9,-5.19,0,29,92,,29,43,,
02/03/2024,14:02:00 -0400,-4.56,96.1,-5.1,0,24,93,,29,48,,
02/03/2024,14:03:00 -0400,,,,,,,4.299,,,,
02/03/2024,14:04:00 -0400,-4.62,96,-5.17,0,25,93,,29,46,,
02/03/2024,14:06:00 -0400,-4.65,96,-5.2,0,28,86,,31,43,,
02/03/2024,14:08:00 -0400,-4.62,96.2,-5.14,0,24,92,4.317,28,42,,
02/03/2024,14:10:00 -0400,-4.5,96.2,-5.02,0,27,81,,26,36,,
02/03/2024,14:12:00 -0400,-4.41,96.2,-4.93,0,31,93,,25,35,,
02/03/2024,14:13:00 -0400,,,,,,,4.307,,,,
02/03/2024,14:14:00 -0400,-4.5,96.2,-5.02,0,28,92,,24,38,,
02/03/2024,14:16:00 -0400,-4.53,96.2,-5.05,0,27,88,,24,36,,
02/03/2024,14:18:00 -0400,-4.56,96.2,-5.08,0,29,91,4.322,26,34,,
02/03/2024,14:20:00 -0400,-4.68,96.2,-5.21,0,32,87,,30,44,,
02/03/2024,14:22:00 -0400,-4.62,96.2,-5.14,0,32,88,,26,37,,
02/03/2024,14:23:00 -0400,,,,,,,4.304,,,,
02/03/2024,14:24:00 -0400,-4.62,96.3,-5.13,0,24,91,,30,47,,
02/03/2024,14:26:00 -0400,-4.62,96.2,-5.14,0,28,87,,25,46,,
02/03/2024,14:28:00 -0400,-4.56,96.3,-5.07,0,27,78,4.299,26,34,,
02/03/2024,14:30:00 -0400,-4.62,96.2,-5.14,0,29,87,,28,38,,
02/03/2024,14:32:00 -0400,-4.53,96.4,-5.03,0,21,84,,24,35,,
02/03/2024,14:33:00 -0400,,,,,,,4.31,,,,
02/03/2024,14:34:00 -0400,-4.56,96.3,-5.07,0,25,87,,28,41,,
02/03/2024,14:36:00 -0400,-4.53,96.4,-5.03,0,24,89,,23,37,,
02/03/2024,14:38:00 -0400,-4.47,96.4,-4.97,0,24,91,4.298,25,38,,
02/03/2024,14:40:00 -0400,-4.41,96.4,-4.91,0,28,96,,24,42,,
02/03/2024,14:42:00 -0400,-4.5,96.3,-5.01,0,28,92,,29,41,,
02/03/2024,14:43:00 -0400,,,,,,,4.308,,,,
02/03/2024,14:44:00 -0400,-4.5,96.3,-5.01,0,28,91,,24,36,,
02/03/2024,14:46:00 -0400,-4.53,96.3,-5.04,0,24,92,,28,40,,
02/03/2024,14:48:00 -0400,-4.62,96.2,-5.14,0,31,101,4.319,26,52,,
02/03/2024,14:50:00 -0400,-4.59,96.2,-5.11,0,29,98,,23,42,,
02/03/2024,14:52:00 -0400,-4.53,96.3,-5.04,0,32,97,,25,40,,
02/03/2024,14:53:00 -0400,,,,,,,4.308,,,,
02/03/2024,14:54:00 -0400,-4.41,96.4,-4.91,0,27,91,,23,34,,
02/03/2024,14:56:00 -0400,-4.5,96.2,-5.02,0,37,94,,25,38,,
02/03/2024,14:58:00 -0400,-4.47,96.3,-4.98,0,24,96,4.334,24,36,,
02/03/2024,15:00:00 -0400,-4.41,96.3,-4.92,0,35,79,,23,35,,
02/03/2024,15:02:00 -0400,-4.35,96.4,-4.85,0,28,81,,20,30,,
02/03/2024,15:03:00 -0400,,,,,,,4.304,,,,
02/03/2024,15:04:00 -0400,-4.5,96.3,-5.01,0,25,76,,25,38,,
02/03/2024,15:06:00 -0400,-4.47,96.4,-4.97,0,25,66,,25,41,,
02/03/2024,15:08:00 -0400,-4.47,96.4,-4.97,0,29,68,4.319,22,35,,
02/03/2024,15:10:00 -0400,-4.44,96.4,-4.94,0,29,64,,23,31,,
02/03/2024,15:12:00 -0400,-4.5,96.3,-5.01,0,31,74,,28,47,,
02/03/2024,15:13:00 -0400,,,,,,,4.317,,,,
02/03/2024,15:14:00 -0400,-4.59,96.3,-5.1,0,25,64,,29,43,,
02/03/2024,15:16:00 -0400,-4.59,96.4,-5.09,0,28,69,,30,40,,
02/03/2024,15:18:00 -0400,-4.53,96.4,-5.03,0,25,66,4.308,24,38,,
02/03/2024,15:20:00 -0400,-4.44,96.5,-4.92,0,28,67,,23,32,,
02/03/2024,15:22:00 -0400,-4.44,96.4,-4.94,0,27,63,,26,38,,
02/03/2024,15:23:00 -0400,,,,,,,4.31,,,,
02/03/2024,15:24:00 -0400,-4.5,96.4,-5,0,25,57,,26,38,,
02/03/2024,15:26:00 -0400,-4.5,96.4,-5,0,28,57,,28,37,,
02/03/2024,15:28:00 -0400,-4.44,96.5,-4.92,0,24,59,4.326,23,35,,
02/03/2024,15:30:00 -0400,-4.68,96.2,-5.21,0,32,56,,29,44,,
02/03/2024,15:32:00 -0400,-4.59,96.4,-5.09,0,27,52,,28,40,,
02/03/2024,15:33:00 -0400,,,,,,,4.301,,,,
02/03/2024,15:34:00 -0400,-4.59,96.4,-5.09,0,22,51,,32,55,,
02/03/2024,15:36:00 -0400,-4.56,96.5,-5.04,0,27,49,,26,36,,
02/03/2024,15:38:00 -0400,-4.53,96.4,-5.03,0,22,52,4.323,29,42,,
02/03/2024,15:40:00 -0400,-4.53,96.5,-5.01,0,21,56,,26,47,,
02/03/2024,15:42:00 -0400,-4.5,96.5,-4.98,0,22,57,,23,35,,
02/03/2024,15:43:00 -0400,,,,,,,4.328,,,,
02/03/2024,15:44:00 -0400,-4.53,96.5,-5.01,0,27,54,,24,42,,
02/03/2024,15:46:00 -0400,-4.65,96.4,-5.15,0,28,57,,29,42,,
02/03/2024,15:48:00 -0400,-4.59,96.4,-5.09,0,32,51,4.302,24,43,,
02/03/2024,15:50:00 -0400,-4.56,96.5,-5.04,0,32,51,,25,37,,
02/03/2024,15:52:00 -0400,-4.53,96.5,-5.01,0,27,52,,28,40,,
02/03/2024,15:53:00 -0400,,,,,,,4.317,,,,
02/03/2024,15:54:00 -0400,-4.47,96.5,-4.95,0,22,44,,30,44,,
02/03/2024,15:56:00 -0400,-4.56,96.5,-5.04,0,22,46,,29,47,,
02/03/2024,15:58:00 -0400,-4.56,96.5,-5.04,0,29,37,4.32,29,40,,
02/03/2024,16:00:00 -0400,-4.53,96.5,-5.01,0,18,38,,31,44,,
02/03/2024,16:02:00 -0400,-4.5,96.5,-4.98,0,25,32,,28,40,,
02/03/2024,16:03:00 -0400,,,,,,,4.304,,,,
02/03/2024,16:04:00 -0400,-4.47,96.5,-4.95,0,29,29,,28,38,,
02/03/2024,16:06:00 -0400,-4.53,96.5,-5.01,0,27,27,,28,40,,
02/03/2024,16:08:00 -0400,-4.62,96.4,-5.12,0,29,26,4.301,30,43,,
02/03/2024,16:10:00 -0400,-4.56,96.5,-5.04,0,25,24,,24,38,,
02/03/2024,16:12:00 -0400,-4.53,96.5,-5.01,0,28,27,,26,41,,
02/03/2024,16:13:00 -0400,,,,,,,4.316,,,,
02/03/2024,16:14:00 -0400,-4.47,96.6,-4.94,0,24,32,,23,30,,
02/03/2024,16:16:00 -0400,-4.5,96.5,-4.98,0,22,33,,26,41,,
02/03/2024,16:18:00 -0400,-4.53,96.4,-5.03,0,20,32,4.304,34,46,,
02/03/2024,16:20:00 -0400,-4.5,96.6,-4.97,0,18,33,,23,30,,
02/03/2024,16:22:00 -0400,-4.5,96.5,-4.98,0,24,33,,30,40,,
02/03/2024,16:23:00 -0400,,,,,,,4.301,,,,
02/03/2024,16:24:00 -0400,-4.5,96.4,-5,0,24,32,,30,44,,
02/03/2024,16:26:00 -0400,-4.53,96.4,-5.03,0,24,31,,31,46,,
02/03/2024,16:28:00 -0400,-4.53,96.4,-5.03,0,18,31,4.325,30,42,,
02/03/2024,16:30:00 -0400,-4.5,96.3,-5.01,0,25,32,,31,48,,
02/03/2024,16:32:00 -0400,-4.5,96.2,-5.02,0,29,33,,30,46,,
02/03/2024,16:33:00 -0400,,,,,,,4.302,,,,
02/03/2024,16:34:00 -0400,-4.47,96.3,-4.98,0,34,32,,24,41,,
02/03/2024,16:36:00 -0400,-4.41,96.4,-4.91,0,25,28,,25,37,,
02/03/2024,16:38:00 -0400,-4.38,96.3,-4.89,0,29,27,4.308,30,49,,
02/03/2024,16:40:00 -0400,-4.38,96.3,-4.89,0,24,31,,26,42,,
02/03/2024,16:42:00 -0400,-4.35,96.3,-4.86,0,31,28,,26,43,,
02/03/2024,16:43:00 -0400,,,,,,,4.323,,,,
02/03/2024,16:44:00 -0400,-4.32,96.4,-4.81,0,25,29,,24,35,,
02/03/2024,16:46:00 -0400,-4.35,96.4,-4.85,0,21,31,,29,48,,
02/03/2024,16:48:00 -0400,-4.41,96.3,-4.92,0,25,31,4.302,25,36,,
02/03/2024,16:50:00 -0400,-4.47,96.2,-4.99,0,25,27,,25,42,,
02/03/2024,16:52:00 -0400,-4.47,96.2,-4.99,0,25,26,,29,38,,
02/03/2024,16:53:00 -0400,,,,,,,4.307,,,,
02/03/2024,16:54:00 -0400,-4.41,96.2,-4.93,0,27,19,,29,40,,
02/03/2024,16:56:00 -0400,-4.41,96,-4.96,0,22,19,,31,43,,
02/03/2024,16:58:00 -0400,-4.38,96.2,-4.9,0,27,19,4.307,29,43,,
02/03/2024,17:00:00 -0400,-4.38,96.2,-4.9,0,28,19,,26,42,,
02/03/2024,17:02:00 -0400,-4.35,96.2,-4.87,0,21,16,,31,47,,
02/03/2024,17:03:00 -0400,,,,,,,4.301,,,,
02/03/2024,17:04:00 -0400,-4.29,96.2,-4.81,0,21,13,,26,40,,
02/03/2024,17:06:00 -0400,-4.35,96.1,-4.89,0,28,13,,26,42,,
02/03/2024,17:08:00 -0400,-4.32,96.2,-4.84,0,21,9,4.302,26,37,,
02/03/2024,17:10:00 -0400,-4.29,96.2,-4.81,0,21,7,,26,37,,
02/03/2024,17:12:00 -0400,-4.35,96.1,-4.89,0,22,4,,30,40,,
02/03/2024,17:13:00 -0400,,,,,,,4.286,,,,
02/03/2024,17:14:00 -0400,-4.41,96.1,-4.95,0,28,3,,29,42,,
02/03/2024,17:16:00 -0400,-4.38,96.1,-4.92,0,24,3,,25,35,,
02/03/2024,17:18:00 -0400,-4.44,96.1,-4.98,0,25,2,4.293,28,43,,
02/03/2024,17:20:00 -0400,-4.41,96.1,-4.95,0,22,1,,28,40,,
02/03/2024,17:22:00 -0400,-4.41,96.1,-4.95,0,20,1,,29,41,,
02/03/2024,17:23:00 -0400,,,,,,,4.29,,,,
02/03/2024,17:24:00 -0400,-4.29,96,-4.84,0,22,1,,32,50,,
02/03/2024,17:26:00 -0400,-4.35,96,-4.9,0,15,1,,32,42,,
02/03/2024,17:28:00 -0400,-4.32,96.1,-4.86,0,22,1,4.262,24,48,,
02/03/2024,17:30:00 -0400,-4.35,96.1,-4.89,0,28,1,,25,38,,
02/03/2024,17:32:00 -0400,-4.35,96.1,-4.89,0,35,1,,26,41,,
02/03/2024,17:33:00 -0400,,,,,,,4.263,,,,
02/03/2024,17:34:00 -0400,-4.32,95.8,-4.9,0,25,1,,28,43,,
02/03/2024,17:36:00 -0400,-4.32,95.8,-4.9,0,37,1,,28,40,,
02/03/2024,17:38:00 -0400,-4.32,96,-4.87,0,31,1,4.262,24,37,,
02/03/2024,17:40:00 -0400,-4.23,96,-4.78,0,31,1,,23,36,,
02/03/2024,17:42:00 -0400,-4.29,95.8,-4.87,0,24,1,,29,38,,
02/03/2024,17:43:00 -0400,,,,,,,4.245,,,,
02/03/2024,17:44:00 -0400,-4.23,95.7,-4.82,0,21,1,,29,53,,
02/03/2024,17:46:00 -0400,-4.23,95.9,-4.79,0,32,1,,26,36,,
02/03/2024,17:48:00 -0400,-4.23,95.6,-4.83,0,27,1,4.25,29,42,,
02/03/2024,17:50:00 -0400,-4.23,95.8,-4.81,0,27,1,,25,42,,
02/03/2024,17:52:00 -0400,-4.23,95.6,-4.83,0,25,1,,31,50,,
02/03/2024,17:53:00 -0400,,,,,,,4.251,,,,
02/03/2024,17:54:00 -0400,-4.2,95.6,-4.8,0,27,1,,26,38,,
02/03/2024,17:56:00 -0400,-4.23,95.5,-4.85,0,22,1,,30,41,,
02/03/2024,17:58:00 -0400,-4.11,95.7,-4.7,0,25,1,4.235,24,44,,
02/03/2024,18:00:00 -0400,-4.08,95.8,-4.66,0,34,1,,22,41,,
02/03/2024,18:02:00 -0400,-4.11,95.7,-4.7,0,28,1,,25,36,,
02/03/2024,18:03:00 -0400,,,,,,,4.242,,,,
02/03/2024,18:04:00 -0400,-4.2,95.5,-4.82,0,34,1,,26,41,,
02/03/2024,18:06:00 -0400,-4.17,95.4,-4.8,0,25,1,,29,43,,
02/03/2024,18:08:00 -0400,-4.14,95.2,-4.8,0,21,1,4.242,29,41,,
02/03/2024,18:10:00 -0400,-4.14,94.9,-4.84,0,27,1,,30,47,,
02/03/2024,18:12:00 -0400,-4.14,95.1,-4.81,0,32,1,,26,37,,
02/03/2024,18:13:00 -0400,,,,,,,4.227,,,,
02/03/2024,18:14:00 -0400,-4.14,95.2,-4.8,0,24,1,,28,38,,
02/03/2024,18:16:00 -0400,-4.11,95,-4.8,0,35,1,,26,42,,
02/03/2024,18:18:00 -0400,-4.17,94.7,-4.9,0,35,1,4.233,31,50,,
02/03/2024,18:20:00 -0400,-4.17,95.2,-4.83,0,31,1,,25,48,,
02/03/2024,18:22:00 -0400,-4.17,94.7,-4.9,0,32,1,,35,49,,
02/03/2024,18:23:00 -0400,,,,,,,4.236,,,,
02/03/2024,18:24:00 -0400,-4.14,94.7,-4.87,0,25,1,,26,43,,
02/03/2024,18:26:00 -0400,-4.14,94.7,-4.87,0,32,1,,26,41,,
02/03/2024,18:28:00 -0400,-4.14,94.9,-4.84,0,28,1,4.223,28,43,,
02/03/2024,18:30:00 -0400,-4.2,94.8,-4.92,0,27,1,,29,42,,
02/03/2024,18:32:00 -0400,-4.32,95,-5.01,0,25,1,,23,35,,
02/03/2024,18:33:00 -0400,,,,,,,4.229,,,,
02/03/2024,18:34:00 -0400,-4.35,94.9,-5.05,0,28,1,,30,54,,
02/03/2024,18:36:00 -0400,-4.35,95,-5.04,0,27,1,,28,42,,
02/03/2024,18:38:00 -0400,-4.23,95.2,-4.89,0,32,1,4.23,22,30,,
02/03/2024,18:40:00 -0400,-4.35,94.8,-5.07,0,37,1,,28,43,,
02/03/2024,18:42:00 -0400,-4.38,94.7,-5.11,0,27,1,,34,48,,
02/03/2024,18:43:00 -0400,,,,,,,4.215,,,,
02/03/2024,18:44:00 -0400,-4.35,94.8,-5.07,0,35,1,,31,52,,
02/03/2024,18:46:00 -0400,-4.29,94.9,-4.99,0,28,1,,32,50,,
02/03/2024,18:48:00 -0400,-4.38,94.7,-5.11,0,28,1,4.224,34,44,,
02/03/2024,18:50:00 -0400,-4.44,94.8,-5.16,0,21,1,,29,40,,
02/03/2024,18:52:00 -0400,-4.47,94.7,-5.2,0,29,1,,30,47,,
02/03/2024,18:53:00 -0400,,,,,,,4.226,,,,
02/03/2024,18:54:00 -0400,-4.47,95.1,-5.14,0,29,1,,24,36,,
02/03/2024,18:56:00 -0400,-4.47,95.1,-5.14,0,24,1,,28,41,,
02/03/2024,18:58:00 -0400,-4.62,95.2,-5.28,0,31,1,4.211,26,43,,
02/03/2024,19:00:00 -0400,-4.68,95.5,-5.3,0,31,1,,25,38,,
02/03/2024,19:02:00 -0400,-4.62,95.6,-5.23,0,20,1,,24,35,,
02/03/2024,19:03:00 -0400,,,,,,,4.217,,,,
02/03/2024,19:04:00 -0400,-4.71,95.2,-5.37,0,25,1,,31,46,,
02/03/2024,19:06:00 -0400,-4.68,95.7,-5.27,0,18,1,,29,41,,
02/03/2024,19:08:00 -0400,-4.77,95.5,-5.39,0,28,1,4.22,30,43,,
02/03/2024,19:10:00 -0400,-4.77,95.6,-5.38,0,32,1,,25,38,,
02/03/2024,19:12:00 -0400,-4.77,95.7,-5.37,0,24,1,,28,48,,
02/03/2024,19:13:00 -0400,,,,,,,4.205,,,,
02/03/2024,19:14:00 -0400,-4.77,95.8,-5.35,0,20,1,,28,44,,
02/03/2024,19:16:00 -0400,-4.68,95.9,-5.25,0,27,1,,26,38,,
02/03/2024,19:18:00 -0400,-4.77,95.5,-5.39,0,29,1,4.214,31,49,,
