Serial_number:
2150753
Project ID:

Location:

LEVEL
UNIT: m
Offset: 0.000000 m
TEMPERATURE
UNIT: °C
Date,Time,ms,LEVEL,TEMPERATURE
8/23/2022,02:30:00 pm,0,10.5429,22.293
8/23/2022,02:35:00 pm,0,10.5434,22.304
8/23/2022,02:40:00 pm,0,10.5419,22.334
8/23/2022,02:45:00 pm,0,10.5429,22.374
8/23/2022,02:50:00 pm,0,10.5480,22.339
8/23/2022,02:55:00 pm,0,10.5391,22.287
8/23/2022,03:00:00 pm,0,10.5410,22.305
8/23/2022,03:05:00 pm,0,10.5448,22.321
8/23/2022,03:10:00 pm,0,10.5427,22.307
8/23/2022,03:15:00 pm,0,10.5409,22.279
8/23/2022,03:20:00 pm,0,10.5393,22.302
8/23/2022,03:25:00 pm,0,10.5372,22.312
8/23/2022,03:30:00 pm,0,10.5417,22.306
8/23/2022,03:35:00 pm,0,10.5421,22.286
8/23/2022,03:40:00 pm,0,10.5394,22.052
8/23/2022,03:45:00 pm,0,10.5413,22.046
8/23/2022,03:50:00 pm,0,10.5428,22.120
8/23/2022,03:55:00 pm,0,10.5434,22.147
8/23/2022,04:00:00 pm,0,10.5434,22.153
8/23/2022,04:05:00 pm,0,10.5478,22.144
8/23/2022,04:10:00 pm,0,10.5501,22.153
8/23/2022,04:15:00 pm,0,10.5448,22.165
8/23/2022,04:20:00 pm,0,10.5502,22.184
8/23/2022,04:25:00 pm,0,10.5555,22.207
8/23/2022,04:30:00 pm,0,10.5559,22.222
8/23/2022,04:35:00 pm,0,10.5576,22.235
8/23/2022,04:40:00 pm,0,10.5586,22.247
8/23/2022,04:45:00 pm,0,10.5587,22.252
8/23/2022,04:50:00 pm,0,10.5634,22.237
8/23/2022,04:55:00 pm,0,10.5679,22.208
8/23/2022,05:00:00 pm,0,10.5701,22.065
8/23/2022,05:05:00 pm,0,10.5718,22.044
8/23/2022,05:10:00 pm,0,10.5725,22.088
8/23/2022,05:15:00 pm,0,10.5770,22.137
8/23/2022,05:20:00 pm,0,10.5809,22.185
8/23/2022,05:25:00 pm,0,10.5831,22.218
8/23/2022,05:30:00 pm,0,10.5848,22.237
8/23/2022,05:35:00 pm,0,10.5869,22.253
8/23/2022,05:40:00 pm,0,10.5896,22.262
8/23/2022,05:45:00 pm,0,10.5925,22.262
8/23/2022,05:50:00 pm,0,10.5975,22.256
8/23/2022,05:55:00 pm,0,10.6002,22.231
8/23/2022,06:00:00 pm,0,10.6001,22.218
8/23/2022,06:05:00 pm,0,10.6035,22.214
8/23/2022,06:10:00 pm,0,10.6073,22.173
8/23/2022,06:15:00 pm,0,10.6083,22.137
8/23/2022,06:20:00 pm,0,10.6086,22.131
8/23/2022,06:25:00 pm,0,10.6111,22.111
8/23/2022,06:30:00 pm,0,10.6143,22.109
8/23/2022,06:35:00 pm,0,10.6167,22.077
8/23/2022,06:40:00 pm,0,10.6176,22.068
8/23/2022,06:45:00 pm,0,10.6161,22.058
8/23/2022,06:50:00 pm,0,10.6158,22.009
8/23/2022,06:55:00 pm,0,10.6167,21.937
8/23/2022,07:00:00 pm,0,10.6201,21.850
8/23/2022,07:05:00 pm,0,10.6184,21.806
8/23/2022,07:10:00 pm,0,10.6177,21.838
8/23/2022,07:15:00 pm,0,10.6194,21.851
8/23/2022,07:20:00 pm,0,10.6208,21.885
8/23/2022,07:25:00 pm,0,10.6216,21.913
8/23/2022,07:30:00 pm,0,10.6220,21.923
8/23/2022,07:35:00 pm,0,10.6230,21.926
8/23/2022,07:40:00 pm,0,10.6257,21.908
8/23/2022,07:45:00 pm,0,10.6266,21.944
8/23/2022,07:50:00 pm,0,10.6286,21.986
8/23/2022,07:55:00 pm,0,10.6320,22.026
8/23/2022,08:00:00 pm,0,10.6334,22.046
8/23/2022,08:05:00 pm,0,10.6369,22.050
8/23/2022,08:10:00 pm,0,10.6429,22.083
8/23/2022,08:15:00 pm,0,10.6446,22.127
8/23/2022,08:20:00 pm,0,10.6481,22.144
8/23/2022,08:25:00 pm,0,10.6550,22.155
8/23/2022,08:30:00 pm,0,10.6586,22.140
8/23/2022,08:35:00 pm,0,10.6592,22.128
8/23/2022,08:40:00 pm,0,10.6610,22.111
8/23/2022,08:45:00 pm,0,10.6643,22.124
8/23/2022,08:50:00 pm,0,10.6694,22.124
8/23/2022,08:55:00 pm,0,10.6721,22.095
8/23/2022,09:00:00 pm,0,10.6726,22.049
8/23/2022,09:05:00 pm,0,10.6768,22.035
8/23/2022,09:10:00 pm,0,10.6798,22.038
8/23/2022,09:15:00 pm,0,10.6836,22.031
8/23/2022,09:20:00 pm,0,10.6886,22.004
8/23/2022,09:25:00 pm,0,10.6905,21.951
8/23/2022,09:30:00 pm,0,10.6925,21.899
8/23/2022,09:35:00 pm,0,10.6963,21.878
8/23/2022,09:40:00 pm,0,10.6996,21.844
8/23/2022,09:45:00 pm,0,10.7011,21.821
8/23/2022,09:50:00 pm,0,10.7051,21.871
8/23/2022,09:55:00 pm,0,10.7060,21.901
8/23/2022,10:00:00 pm,0,10.7110,21.940
8/23/2022,10:05:00 pm,0,10.7131,21.952
8/23/2022,10:10:00 pm,0,10.7146,21.930
8/23/2022,10:15:00 pm,0,10.7222,21.895
8/23/2022,10:20:00 pm,0,10.7238,21.876
8/23/2022,10:25:00 pm,0,10.7263,21.827
8/23/2022,10:30:00 pm,0,10.7325,21.768
8/23/2022,10:35:00 pm,0,10.7369,21.722
8/23/2022,10:40:00 pm,0,10.7411,21.726
8/23/2022,10:45:00 pm,0,10.7491,21.744
8/23/2022,10:50:00 pm,0,10.7514,21.755
8/23/2022,10:55:00 pm,0,10.7565,21.717
8/23/2022,11:00:00 pm,0,10.7657,21.697
8/23/2022,11:05:00 pm,0,10.7714,21.705
8/23/2022,11:10:00 pm,0,10.7780,21.751
8/23/2022,11:15:00 pm,0,10.7827,21.815
8/23/2022,11:20:00 pm,0,10.7911,21.838
8/23/2022,11:25:00 pm,0,10.7982,21.765
8/23/2022,11:30:00 pm,0,10.8096,21.723
8/23/2022,11:35:00 pm,0,10.8162,21.728
8/23/2022,11:40:00 pm,0,10.8225,21.761
8/23/2022,11:45:00 pm,0,10.8300,21.812
8/23/2022,11:50:00 pm,0,10.8368,21.841
8/23/2022,11:55:00 pm,0,10.8460,21.853
8/24/2022,12:00:00 am,0,10.8520,21.865
8/24/2022,12:05:00 am,0,10.8586,21.877
8/24/2022,12:10:00 am,0,10.8683,21.889
8/24/2022,12:15:00 am,0,10.8770,21.871
8/24/2022,12:20:00 am,0,10.8849,21.848
8/24/2022,12:25:00 am,0,10.8958,21.825
8/24/2022,12:30:00 am,0,10.9029,21.801
8/24/2022,12:35:00 am,0,10.9081,21.791
8/24/2022,12:40:00 am,0,10.9201,21.784
8/24/2022,12:45:00 am,0,10.9292,21.780
8/24/2022,12:50:00 am,0,10.9365,21.774
8/24/2022,12:55:00 am,0,10.9465,21.770
8/24/2022,01:00:00 am,0,10.9561,21.755
8/24/2022,01:05:00 am,0,10.9630,21.733
8/24/2022,01:10:00 am,0,10.9712,21.721
8/24/2022,01:15:00 am,0,10.9821,21.717
8/24/2022,01:20:00 am,0,10.9942,21.710
8/24/2022,01:25:00 am,0,11.0009,21.710
8/24/2022,01:30:00 am,0,11.0094,21.712
8/24/2022,01:35:00 am,0,11.0204,21.715
8/24/2022,01:40:00 am,0,11.0338,21.717
8/24/2022,01:45:00 am,0,11.0416,21.718
8/24/2022,01:50:00 am,0,11.0505,21.721
8/24/2022,01:55:00 am,0,11.0585,21.722
8/24/2022,02:00:00 am,0,11.0666,21.726
8/24/2022,02:05:00 am,0,11.0821,21.728
8/24/2022,02:10:00 am,0,11.0870,21.729
8/24/2022,02:15:00 am,0,11.0955,21.725
8/24/2022,02:20:00 am,0,11.1050,21.719
8/24/2022,02:25:00 am,0,11.1175,21.711
8/24/2022,02:30:00 am,0,11.1233,21.711
8/24/2022,02:35:00 am,0,11.1338,21.710
8/24/2022,02:40:00 am,0,11.1390,21.713
8/24/2022,02:45:00 am,0,11.1489,21.720
8/24/2022,02:50:00 am,0,11.1573,21.726
8/24/2022,02:55:00 am,0,11.1637,21.727
8/24/2022,03:00:00 am,0,11.1741,21.731
8/24/2022,03:05:00 am,0,11.1799,21.735
8/24/2022,03:10:00 am,0,11.1875,21.738
8/24/2022,03:15:00 am,0,11.1944,21.740
8/24/2022,03:20:00 am,0,11.1981,21.737
8/24/2022,03:25:00 am,0,11.2115,21.738
8/24/2022,03:30:00 am,0,11.2093,21.741
8/24/2022,03:35:00 am,0,11.2165,21.742
8/24/2022,03:40:00 am,0,11.2217,21.742
8/24/2022,03:45:00 am,0,11.2204,21.742
8/24/2022,03:50:00 am,0,11.2286,21.743
8/24/2022,03:55:00 am,0,11.2325,21.743
8/24/2022,04:00:00 am,0,11.2319,21.741
8/24/2022,04:05:00 am,0,11.2312,21.741
8/24/2022,04:10:00 am,0,11.2388,21.742
8/24/2022,04:15:00 am,0,11.2389,21.742
8/24/2022,04:20:00 am,0,11.2334,21.741
8/24/2022,04:25:00 am,0,11.2345,21.739
8/24/2022,04:30:00 am,0,11.2304,21.741
8/24/2022,04:35:00 am,0,11.2278,21.742
8/24/2022,04:40:00 am,0,11.2267,21.740
8/24/2022,04:45:00 am,0,11.2184,21.743
8/24/2022,04:50:00 am,0,11.2125,21.740
8/24/2022,04:55:00 am,0,11.2117,21.738
8/24/2022,05:00:00 am,0,11.2064,21.737
8/24/2022,05:05:00 am,0,11.1991,21.734
8/24/2022,05:10:00 am,0,11.1962,21.725
8/24/2022,05:15:00 am,0,11.1887,21.668
8/24/2022,05:20:00 am,0,11.1815,21.650
8/24/2022,05:25:00 am,0,11.1809,21.656
8/24/2022,05:30:00 am,0,11.1688,21.704
8/24/2022,05:35:00 am,0,11.1636,21.730
8/24/2022,05:40:00 am,0,11.1610,21.741
8/24/2022,05:45:00 am,0,11.1552,21.746
8/24/2022,05:50:00 am,0,11.1483,21.747
8/24/2022,05:55:00 am,0,11.1404,21.751
8/24/2022,06:00:00 am,0,11.1379,21.756
8/24/2022,06:05:00 am,0,11.1328,21.759
8/24/2022,06:10:00 am,0,11.1298,21.761
8/24/2022,06:15:00 am,0,11.1195,21.757
8/24/2022,06:20:00 am,0,11.1117,21.750
8/24/2022,06:25:00 am,0,11.1101,21.745
8/24/2022,06:30:00 am,0,11.1015,21.740
8/24/2022,06:35:00 am,0,11.0942,21.731
8/24/2022,06:40:00 am,0,11.0853,21.733
8/24/2022,06:45:00 am,0,11.0782,21.742
8/24/2022,06:50:00 am,0,11.0724,21.755
8/24/2022,06:55:00 am,0,11.0659,21.760
8/24/2022,07:00:00 am,0,11.0542,21.756
8/24/2022,07:05:00 am,0,11.0490,21.756
8/24/2022,07:10:00 am,0,11.0368,21.758
8/24/2022,07:15:00 am,0,11.0298,21.760
8/24/2022,07:20:00 am,0,11.0212,21.768
8/24/2022,07:25:00 am,0,11.0112,21.767
8/24/2022,07:30:00 am,0,11.0018,21.762
8/24/2022,07:35:00 am,0,10.9959,21.762
8/24/2022,07:40:00 am,0,10.9850,21.768
8/24/2022,07:45:00 am,0,10.9776,21.776
8/24/2022,07:50:00 am,0,10.9684,21.806
8/24/2022,07:55:00 am,0,10.9615,21.837
8/24/2022,08:00:00 am,0,10.9506,21.828
8/24/2022,08:05:00 am,0,10.9444,21.835
8/24/2022,08:10:00 am,0,10.9343,21.850
8/24/2022,08:15:00 am,0,10.9237,21.857
8/24/2022,08:20:00 am,0,10.9175,21.874
8/24/2022,08:25:00 am,0,10.9082,21.913
8/24/2022,08:30:00 am,0,10.8988,21.912
8/24/2022,08:35:00 am,0,10.8903,21.907
8/24/2022,08:40:00 am,0,10.8784,21.905
8/24/2022,08:45:00 am,0,10.8716,21.910
8/24/2022,08:50:00 am,0,10.8621,21.920
8/24/2022,08:55:00 am,0,10.8543,21.926
8/24/2022,09:00:00 am,0,10.8396,21.932
8/24/2022,09:05:00 am,0,10.8319,21.943
8/24/2022,09:10:00 am,0,10.8232,21.949
8/24/2022,09:15:00 am,0,10.8170,21.950
8/24/2022,09:20:00 am,0,10.8086,21.958
8/24/2022,09:25:00 am,0,10.8029,21.955
8/24/2022,09:30:00 am,0,10.7929,21.957
8/24/2022,09:35:00 am,0,10.7842,21.962
8/24/2022,09:40:00 am,0,10.7757,21.971
8/24/2022,09:45:00 am,0,10.7619,21.978
8/24/2022,09:50:00 am,0,10.7634,21.989
8/24/2022,09:55:00 am,0,10.7521,22.004
8/24/2022,10:00:00 am,0,10.7432,22.024
8/24/2022,10:05:00 am,0,10.7352,22.044
8/24/2022,10:10:00 am,0,10.7257,22.052
8/24/2022,10:15:00 am,0,10.7258,22.037
8/24/2022,10:20:00 am,0,10.7152,22.042
8/24/2022,10:25:00 am,0,10.7035,22.069
8/24/2022,10:30:00 am,0,10.6974,22.100
8/24/2022,10:35:00 am,0,10.6957,22.124
8/24/2022,10:40:00 am,0,10.6877,22.149
8/24/2022,10:45:00 am,0,10.6763,22.164
8/24/2022,10:50:00 am,0,10.6683,22.170
8/24/2022,10:55:00 am,0,10.6583,22.154
8/24/2022,11:00:00 am,0,10.6544,22.153
8/24/2022,11:05:00 am,0,10.6463,22.160
8/24/2022,11:10:00 am,0,10.6429,22.168
8/24/2022,11:15:00 am,0,10.6340,22.162
8/24/2022,11:20:00 am,0,10.6266,22.168
8/24/2022,11:25:00 am,0,10.6226,22.157
8/24/2022,11:30:00 am,0,10.6173,22.176
8/24/2022,11:35:00 am,0,10.5993,22.192
8/24/2022,11:40:00 am,0,10.5992,22.204
8/24/2022,11:45:00 am,0,10.5938,22.216
8/24/2022,11:50:00 am,0,10.5908,22.230
8/24/2022,11:55:00 am,0,10.5864,22.240
8/24/2022,12:00:00 pm,0,10.5812,22.245
8/24/2022,12:05:00 pm,0,10.5736,22.247
8/24/2022,12:10:00 pm,0,10.5713,22.247
8/24/2022,12:15:00 pm,0,10.5672,22.246
8/24/2022,12:20:00 pm,0,10.5625,22.246
8/24/2022,12:25:00 pm,0,10.5577,22.245
8/24/2022,12:30:00 pm,0,10.5509,22.255
8/24/2022,12:35:00 pm,0,10.5473,22.263
8/24/2022,12:40:00 pm,0,10.5427,22.276
8/24/2022,12:45:00 pm,0,10.5371,22.291
8/24/2022,12:50:00 pm,0,10.5355,22.303
8/24/2022,12:55:00 pm,0,10.5285,22.315
8/24/2022,01:00:00 pm,0,10.5267,22.321
8/24/2022,01:05:00 pm,0,10.5220,22.324
8/24/2022,01:10:00 pm,0,10.5195,22.321
8/24/2022,01:15:00 pm,0,10.5148,22.336
8/24/2022,01:20:00 pm,0,10.5116,22.345
8/24/2022,01:25:00 pm,0,10.5112,22.360
8/24/2022,01:30:00 pm,0,10.5116,22.357
8/24/2022,01:35:00 pm,0,10.5102,22.357
8/24/2022,01:40:00 pm,0,10.5070,22.359
8/24/2022,01:45:00 pm,0,10.5115,22.369
8/24/2022,01:50:00 pm,0,10.5103,22.378
8/24/2022,01:55:00 pm,0,10.5067,22.395
8/24/2022,02:00:00 pm,0,10.5058,22.406
8/24/2022,02:05:00 pm,0,10.5078,22.413
8/24/2022,02:10:00 pm,0,10.5105,22.422
8/24/2022,02:15:00 pm,0,10.5112,22.428
8/24/2022,02:20:00 pm,0,10.5131,22.436
8/24/2022,02:25:00 pm,0,10.5143,22.447
8/24/2022,02:30:00 pm,0,10.5146,22.458
8/24/2022,02:35:00 pm,0,10.5150,22.466
8/24/2022,02:40:00 pm,0,10.5190,22.471
8/24/2022,02:45:00 pm,0,10.5189,22.481
8/24/2022,02:50:00 pm,0,10.5204,22.490
8/24/2022,02:55:00 pm,0,10.5226,22.492
8/24/2022,03:00:00 pm,0,10.5245,22.492
8/24/2022,03:05:00 pm,0,10.5254,22.496
8/24/2022,03:10:00 pm,0,10.5260,22.507
8/24/2022,03:15:00 pm,0,10.5264,22.533
8/24/2022,03:20:00 pm,0,10.5307,22.552
8/24/2022,03:25:00 pm,0,10.5303,22.561
8/24/2022,03:30:00 pm,0,10.5321,22.565
8/24/2022,03:35:00 pm,0,10.5255,22.565
8/24/2022,03:40:00 pm,0,10.5354,22.551
8/24/2022,03:45:00 pm,0,10.5338,22.446
8/24/2022,03:50:00 pm,0,10.5365,22.416
8/24/2022,03:55:00 pm,0,10.5330,22.470
8/24/2022,04:00:00 pm,0,10.5382,22.445
8/24/2022,04:05:00 pm,0,10.5351,22.431
8/24/2022,04:10:00 pm,0,10.5394,22.476
8/24/2022,04:15:00 pm,0,10.5374,22.493
8/24/2022,04:20:00 pm,0,10.5379,22.518
8/24/2022,04:25:00 pm,0,10.5363,22.541
8/24/2022,04:30:00 pm,0,10.5375,22.556
8/24/2022,04:35:00 pm,0,10.5397,22.577
8/24/2022,04:40:00 pm,0,10.5388,22.594
8/24/2022,04:45:00 pm,0,10.5360,22.620
8/24/2022,04:50:00 pm,0,10.5366,22.657
8/24/2022,04:55:00 pm,0,10.5385,22.709
8/24/2022,05:00:00 pm,0,10.5417,22.778
8/24/2022,05:05:00 pm,0,10.5414,22.847
8/24/2022,05:10:00 pm,0,10.5390,22.891
8/24/2022,05:15:00 pm,0,10.5413,22.912
8/24/2022,05:20:00 pm,0,10.5378,22.905
8/24/2022,05:25:00 pm,0,10.5371,22.924
8/24/2022,05:30:00 pm,0,10.5353,22.933
8/24/2022,05:35:00 pm,0,10.5339,22.954
8/24/2022,05:40:00 pm,0,10.5334,22.938
8/24/2022,05:45:00 pm,0,10.5309,22.916
8/24/2022,05:50:00 pm,0,10.5293,22.903
8/24/2022,05:55:00 pm,0,10.5320,22.890
8/24/2022,06:00:00 pm,0,10.5337,22.884
8/24/2022,06:05:00 pm,0,10.5324,22.897
8/24/2022,06:10:00 pm,0,10.5321,22.892
8/24/2022,06:15:00 pm,0,10.5310,22.886
8/24/2022,06:20:00 pm,0,10.5321,22.858
8/24/2022,06:25:00 pm,0,10.5327,22.836
8/24/2022,06:30:00 pm,0,10.5328,22.826
8/24/2022,06:35:00 pm,0,10.5351,22.824
8/24/2022,06:40:00 pm,0,10.5398,22.826
8/24/2022,06:45:00 pm,0,10.5374,22.804
8/24/2022,06:50:00 pm,0,10.5407,22.812
8/24/2022,06:55:00 pm,0,10.5445,22.828
8/24/2022,07:00:00 pm,0,10.5469,22.829
8/24/2022,07:05:00 pm,0,10.5464,22.832
8/24/2022,07:10:00 pm,0,10.5476,22.832
8/24/2022,07:15:00 pm,0,10.5526,22.808
8/24/2022,07:20:00 pm,0,10.5548,22.796
8/24/2022,07:25:00 pm,0,10.5566,22.788
8/24/2022,07:30:00 pm,0,10.5600,22.768
8/24/2022,07:35:00 pm,0,10.5603,22.765
8/24/2022,07:40:00 pm,0,10.5595,22.760
8/24/2022,07:45:00 pm,0,10.5650,22.752
8/24/2022,07:50:00 pm,0,10.5687,22.732
8/24/2022,07:55:00 pm,0,10.5693,22.736
8/24/2022,08:00:00 pm,0,10.5696,22.745
8/24/2022,08:05:00 pm,0,10.5720,22.745
8/24/2022,08:10:00 pm,0,10.5750,22.744
8/24/2022,08:15:00 pm,0,10.5782,22.739
8/24/2022,08:20:00 pm,0,10.5817,22.729
8/24/2022,08:25:00 pm,0,10.5843,22.710
8/24/2022,08:30:00 pm,0,10.5855,22.686
8/24/2022,08:35:00 pm,0,10.5878,22.671
8/24/2022,08:40:00 pm,0,10.5932,22.639
8/24/2022,08:45:00 pm,0,10.5952,22.625
8/24/2022,08:50:00 pm,0,10.5964,22.618
8/24/2022,08:55:00 pm,0,10.5976,22.613
8/24/2022,09:00:00 pm,0,10.5996,22.607
8/24/2022,09:05:00 pm,0,10.6007,22.595
8/24/2022,09:10:00 pm,0,10.5990,22.586
8/24/2022,09:15:00 pm,0,10.6011,22.577
8/24/2022,09:20:00 pm,0,10.6047,22.566
8/24/2022,09:25:00 pm,0,10.6042,22.556
8/24/2022,09:30:00 pm,0,10.6046,22.546
8/24/2022,09:35:00 pm,0,10.6066,22.540
8/24/2022,09:40:00 pm,0,10.6077,22.531
8/24/2022,09:45:00 pm,0,10.6096,22.525
8/24/2022,09:50:00 pm,0,10.6126,22.504
8/24/2022,09:55:00 pm,0,10.6156,22.460
8/24/2022,10:00:00 pm,0,10.6160,22.428
8/24/2022,10:05:00 pm,0,10.6210,22.422
8/24/2022,10:10:00 pm,0,10.6259,22.428
8/24/2022,10:15:00 pm,0,10.6305,22.442
8/24/2022,10:20:00 pm,0,10.6333,22.450
8/24/2022,10:25:00 pm,0,10.6368,22.453
8/24/2022,10:30:00 pm,0,10.6430,22.454
8/24/2022,10:35:00 pm,0,10.6485,22.450
8/24/2022,10:40:00 pm,0,10.6501,22.442
8/24/2022,10:45:00 pm,0,10.6526,22.430
8/24/2022,10:50:00 pm,0,10.6591,22.423
8/24/2022,10:55:00 pm,0,10.6638,22.413
8/24/2022,11:00:00 pm,0,10.6673,22.409
8/24/2022,11:05:00 pm,0,10.6718,22.401
8/24/2022,11:10:00 pm,0,10.6763,22.397
8/24/2022,11:15:00 pm,0,10.6820,22.399
8/24/2022,11:20:00 pm,0,10.6881,22.397
8/24/2022,11:25:00 pm,0,10.6933,22.390
8/24/2022,11:30:00 pm,0,10.6980,22.371
8/24/2022,11:35:00 pm,0,10.7033,22.362
8/24/2022,11:40:00 pm,0,10.7078,22.359
8/24/2022,11:45:00 pm,0,10.7130,22.343
8/24/2022,11:50:00 pm,0,10.7186,22.325
8/24/2022,11:55:00 pm,0,10.7235,22.317
8/25/2022,12:00:00 am,0,10.7296,22.308
8/25/2022,12:05:00 am,0,10.7365,22.303
8/25/2022,12:10:00 am,0,10.7443,22.301
8/25/2022,12:15:00 am,0,10.7506,22.298
8/25/2022,12:20:00 am,0,10.7559,22.293
8/25/2022,12:25:00 am,0,10.7660,22.286
8/25/2022,12:30:00 am,0,10.7723,22.264
8/25/2022,12:35:00 am,0,10.7779,22.225
8/25/2022,12:40:00 am,0,10.7864,22.183
8/25/2022,12:45:00 am,0,10.7947,22.159
8/25/2022,12:50:00 am,0,10.8026,22.149
8/25/2022,12:55:00 am,0,10.8076,22.174
8/25/2022,01:00:00 am,0,10.8157,22.169
8/25/2022,01:05:00 am,0,10.8246,22.131
8/25/2022,01:10:00 am,0,10.8340,22.122
8/25/2022,01:15:00 am,0,10.8411,22.115
8/25/2022,01:20:00 am,0,10.8481,22.081
8/25/2022,01:25:00 am,0,10.8546,22.042
8/25/2022,01:30:00 am,0,10.8650,22.024
8/25/2022,01:35:00 am,0,10.8719,22.011
8/25/2022,01:40:00 am,0,10.8821,21.986
8/25/2022,01:45:00 am,0,10.8905,21.971
8/25/2022,01:50:00 am,0,10.8987,21.972
8/25/2022,01:55:00 am,0,10.9083,21.969
8/25/2022,02:00:00 am,0,10.9220,21.972
8/25/2022,02:05:00 am,0,10.9320,21.976
8/25/2022,02:10:00 am,0,10.9393,21.983
8/25/2022,02:15:00 am,0,10.9512,21.985
8/25/2022,02:20:00 am,0,10.9607,21.980
8/25/2022,02:25:00 am,0,10.9702,21.979
8/25/2022,02:30:00 am,0,10.9810,21.978
8/25/2022,02:35:00 am,0,10.9917,21.975
8/25/2022,02:40:00 am,0,11.0030,21.971
8/25/2022,02:45:00 am,0,11.0108,21.968
8/25/2022,02:50:00 am,0,11.0189,21.963
8/25/2022,02:55:00 am,0,11.0322,21.959
8/25/2022,03:00:00 am,0,11.0406,21.957
8/25/2022,03:05:00 am,0,11.0492,21.954
8/25/2022,03:10:00 am,0,11.0616,21.951
8/25/2022,03:15:00 am,0,11.0689,21.943
8/25/2022,03:20:00 am,0,11.0800,21.932
8/25/2022,03:25:00 am,0,11.0901,21.917
8/25/2022,03:30:00 am,0,11.1002,21.908
8/25/2022,03:35:00 am,0,11.1074,21.901
8/25/2022,03:40:00 am,0,11.1174,21.896
8/25/2022,03:45:00 am,0,11.1282,21.896
8/25/2022,03:50:00 am,0,11.1343,21.895
8/25/2022,03:55:00 am,0,11.1448,21.897
8/25/2022,04:00:00 am,0,11.1507,21.896
8/25/2022,04:05:00 am,0,11.1586,21.898
8/25/2022,04:10:00 am,0,11.1658,21.898
8/25/2022,04:15:00 am,0,11.1780,21.897
8/25/2022,04:20:00 am,0,11.1831,21.897
8/25/2022,04:25:00 am,0,11.1864,21.898
8/25/2022,04:30:00 am,0,11.1955,21.899
8/25/2022,04:35:00 am,0,11.2044,21.902
8/25/2022,04:40:00 am,0,11.2089,21.906
8/25/2022,04:45:00 am,0,11.2147,21.908
8/25/2022,04:50:00 am,0,11.2194,21.910
8/25/2022,04:55:00 am,0,11.2254,21.912
8/25/2022,05:00:00 am,0,11.2276,21.912
8/25/2022,05:05:00 am,0,11.2299,21.913
8/25/2022,05:10:00 am,0,11.2367,21.915
8/25/2022,05:15:00 am,0,11.2375,21.914
8/25/2022,05:20:00 am,0,11.2412,21.915
8/25/2022,05:25:00 am,0,11.2449,21.914
8/25/2022,05:30:00 am,0,11.2452,21.910
8/25/2022,05:35:00 am,0,11.2443,21.909
8/25/2022,05:40:00 am,0,11.2465,21.907
8/25/2022,05:45:00 am,0,11.2482,21.909
8/25/2022,05:50:00 am,0,11.2478,21.903
8/25/2022,05:55:00 am,0,11.2445,21.901
8/25/2022,06:00:00 am,0,11.2456,21.902
8/25/2022,06:05:00 am,0,11.2454,21.899
8/25/2022,06:10:00 am,0,11.2401,21.897
8/25/2022,06:15:00 am,0,11.2357,21.895
8/25/2022,06:20:00 am,0,11.2354,21.882
8/25/2022,06:25:00 am,0,11.2302,21.858
8/25/2022,06:30:00 am,0,11.2215,21.843
8/25/2022,06:35:00 am,0,11.2105,21.830
8/25/2022,06:40:00 am,0,11.2124,21.755
8/25/2022,06:45:00 am,0,11.1993,21.751
8/25/2022,06:50:00 am,0,11.1970,21.765
8/25/2022,06:55:00 am,0,11.1858,21.727
8/25/2022,07:00:00 am,0,11.1791,21.717
8/25/2022,07:05:00 am,0,11.1709,21.717
8/25/2022,07:10:00 am,0,11.1657,21.734
8/25/2022,07:15:00 am,0,11.1581,21.707
8/25/2022,07:20:00 am,0,11.1505,21.663
8/25/2022,07:25:00 am,0,11.1437,21.640
8/25/2022,07:30:00 am,0,11.1371,21.623
8/25/2022,07:35:00 am,0,11.1265,21.631
8/25/2022,07:40:00 am,0,11.1213,21.640
8/25/2022,07:45:00 am,0,11.1143,21.646
8/25/2022,07:50:00 am,0,11.1054,21.652
8/25/2022,07:55:00 am,0,11.0969,21.661
8/25/2022,08:00:00 am,0,11.0896,21.668
8/25/2022,08:05:00 am,0,11.0797,21.672
8/25/2022,08:10:00 am,0,11.0714,21.676
8/25/2022,08:15:00 am,0,11.0650,21.678
8/25/2022,08:20:00 am,0,11.0580,21.667
8/25/2022,08:25:00 am,0,11.0505,21.658
8/25/2022,08:30:00 am,0,11.0412,21.665
8/25/2022,08:35:00 am,0,11.0322,21.667
8/25/2022,08:40:00 am,0,11.0229,21.671
8/25/2022,08:45:00 am,0,11.0131,21.673
8/25/2022,08:50:00 am,0,11.0079,21.674
8/25/2022,08:55:00 am,0,10.9989,21.684
8/25/2022,09:00:00 am,0,10.9874,21.698
8/25/2022,09:05:00 am,0,10.9776,21.699
8/25/2022,09:10:00 am,0,10.9697,21.698
8/25/2022,09:15:00 am,0,10.9629,21.700
8/25/2022,09:20:00 am,0,10.9528,21.703
8/25/2022,09:25:00 am,0,10.9416,21.702
8/25/2022,09:30:00 am,0,10.9301,21.715
8/25/2022,09:35:00 am,0,10.9234,21.727
8/25/2022,09:40:00 am,0,10.9132,21.735
8/25/2022,09:45:00 am,0,10.9047,21.756
8/25/2022,09:50:00 am,0,10.8979,21.785
8/25/2022,09:55:00 am,0,10.8907,21.821
8/25/2022,10:00:00 am,0,10.8842,21.853
8/25/2022,10:05:00 am,0,10.8738,21.877
8/25/2022,10:10:00 am,0,10.8664,21.902
