Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
01/10/2025,03:22:00 -0400,1.45,93.1,0.46,0,6,1,4.154,38,49,,
01/10/2025,03:24:00 -0400,1.43,93.1,0.43,0,10,1,,37,47,,
01/10/2025,03:26:00 -0400,1.43,92.9,0.4,0,1,1,,41,54,,
01/10/2025,03:27:00 -0400,,,,,,,4.16,,,,
01/10/2025,03:28:00 -0400,1.37,92.8,0.33,0,4,1,,34,43,,
01/10/2025,03:30:00 -0400,1.37,92.8,0.33,0,3,1,,40,53,,
01/10/2025,03:32:00 -0400,1.45,92.8,0.41,0,3,1,4.155,37,53,,
01/10/2025,03:34:00 -0400,1.53,92.6,0.46,0,1,1,,42,57,,
01/10/2025,03:36:00 -0400,1.59,92.2,0.46,0,7,1,,41,49,,
01/10/2025,03:37:00 -0400,,,,,,,4.152,,,,
01/10/2025,03:38:00 -0400,1.59,92,0.43,0,10,1,,40,58,,
01/10/2025,03:40:00 -0400,1.64,91.8,0.45,0,7,1,,44,58,,
01/10/2025,03:42:00 -0400,1.59,91.6,0.37,0,6,1,4.16,43,54,,
01/10/2025,03:44:00 -0400,1.53,91.7,0.33,0,3,1,,40,49,,
01/10/2025,03:46:00 -0400,1.51,91.8,0.32,0,4,1,,41,52,,
01/10/2025,03:47:00 -0400,,,,,,,4.155,,,,
01/10/2025,03:48:00 -0400,1.45,91.9,0.28,0,3,1,,40,54,,
01/10/2025,03:50:00 -0400,1.43,92.2,0.3,0,7,1,,40,54,,
01/10/2025,03:52:00 -0400,1.34,92.3,0.23,0,6,1,4.152,37,60,,
01/10/2025,03:54:00 -0400,1.32,92.5,0.23,0,7,1,,35,42,,
01/10/2025,03:56:00 -0400,1.32,92.7,0.26,0,7,1,,38,54,,
01/10/2025,03:57:00 -0400,,,,,,,4.158,,,,
01/10/2025,03:58:00 -0400,1.32,93,0.31,0,1,1,,38,55,,
01/10/2025,04:00:00 -0400,1.32,93,0.31,0,7,1,,37,52,,
01/10/2025,04:02:00 -0400,1.32,93.1,0.32,0,0,1,4.155,37,49,,
01/10/2025,04:04:00 -0400,1.32,93.2,0.34,0,8,1,,36,49,,
01/10/2025,04:06:00 -0400,1.4,93,0.39,0,6,1,,36,47,,
01/10/2025,04:07:00 -0400,,,,,,,4.151,,,,
01/10/2025,04:08:00 -0400,1.45,93.1,0.46,0,6,1,,36,47,,
01/10/2025,04:10:00 -0400,1.48,92.8,0.44,0,6,1,,35,50,,
01/10/2025,04:12:00 -0400,1.59,92.4,0.49,0,4,1,4.158,35,48,,
01/10/2025,04:14:00 -0400,1.64,92,0.48,0,7,1,,38,54,,
01/10/2025,04:16:00 -0400,1.72,91.2,0.44,0,1,1,,38,52,,
01/10/2025,04:17:00 -0400,,,,,,,4.146,,,,
01/10/2025,04:18:00 -0400,1.75,90.7,0.39,0,4,1,,37,58,,
01/10/2025,04:20:00 -0400,1.75,90.4,0.35,0,6,1,,35,54,,
01/10/2025,04:22:00 -0400,1.75,90,0.29,0,3,1,4.151,34,49,,
01/10/2025,04:24:00 -0400,1.8,89.7,0.29,0,7,1,,34,46,,
01/10/2025,04:26:00 -0400,1.86,89.3,0.29,0,6,1,,37,48,,
01/10/2025,04:27:00 -0400,,,,,,,4.157,,,,
01/10/2025,04:28:00 -0400,1.91,88.9,0.28,0,3,1,,42,55,,
01/10/2025,04:30:00 -0400,1.94,88.4,0.23,0,0,1,,40,50,,
01/10/2025,04:32:00 -0400,1.99,88,0.22,0,7,1,4.146,44,61,,
01/10/2025,04:34:00 -0400,1.94,87.6,0.1,0,6,1,,41,58,,
01/10/2025,04:36:00 -0400,1.89,88,0.11,0,1,1,,37,54,,
01/10/2025,04:37:00 -0400,,,,,,,4.149,,,,
01/10/2025,04:38:00 -0400,1.91,88,0.14,0,3,1,,40,52,,
01/10/2025,04:40:00 -0400,1.91,87.8,0.1,0,3,1,,42,61,,
01/10/2025,04:42:00 -0400,1.91,87.7,0.09,0,4,1,4.155,43,57,,
01/10/2025,04:44:00 -0400,1.91,87.6,0.07,0,6,1,,43,55,,
01/10/2025,04:46:00 -0400,1.86,87.7,0.04,0,6,1,,40,54,,
01/10/2025,04:47:00 -0400,,,,,,,4.151,,,,
01/10/2025,04:48:00 -0400,1.86,87.7,0.04,0,3,1,,38,49,,
01/10/2025,04:50:00 -0400,1.83,87.7,0.01,0,4,1,,36,46,,
01/10/2025,04:52:00 -0400,1.86,87.8,0.05,0,3,1,4.149,37,55,,
01/10/2025,04:54:00 -0400,1.83,87.5,-0.02,0,3,1,,36,48,,
01/10/2025,04:56:00 -0400,1.86,87.4,-0.01,0,1,1,,40,49,,
01/10/2025,04:57:00 -0400,,,,,,,4.155,,,,
01/10/2025,04:58:00 -0400,1.86,87.3,-0.03,0,3,1,,40,53,,
01/10/2025,05:00:00 -0400,1.8,87.4,-0.06,0,358,1,,36,47,,
01/10/2025,05:02:00 -0400,1.75,87.5,-0.1,0,0,1,4.152,36,46,,
01/10/2025,05:04:00 -0400,1.72,87.6,-0.11,0,3,1,,36,54,,
01/10/2025,05:06:00 -0400,1.78,87.6,-0.06,0,358,1,,41,55,,
01/10/2025,05:07:00 -0400,,,,,,,4.149,,,,
01/10/2025,05:08:00 -0400,1.8,87.6,-0.03,0,3,1,,37,47,,
01/10/2025,05:10:00 -0400,1.8,87.3,-0.08,0,1,1,,38,52,,
01/10/2025,05:12:00 -0400,1.8,87.2,-0.1,0,1,1,4.155,36,48,,
01/10/2025,05:14:00 -0400,1.78,87.4,-0.09,0,1,1,,36,50,,
01/10/2025,05:16:00 -0400,1.78,87.4,-0.09,0,358,1,,34,49,,
01/10/2025,05:17:00 -0400,,,,,,,4.151,,,,
01/10/2025,05:18:00 -0400,1.83,87.2,-0.07,0,4,1,,40,52,,
01/10/2025,05:20:00 -0400,1.83,87.1,-0.09,0,0,1,,37,44,,
01/10/2025,05:22:00 -0400,1.83,87,-0.1,0,6,1,4.146,37,49,,
01/10/2025,05:24:00 -0400,1.83,87.1,-0.09,0,3,1,,36,50,,
01/10/2025,05:26:00 -0400,1.78,87.1,-0.14,0,0,1,,30,40,,
01/10/2025,05:27:00 -0400,,,,,,,4.155,,,,
01/10/2025,05:28:00 -0400,1.78,87.3,-0.11,0,1,1,,31,44,,
01/10/2025,05:30:00 -0400,1.78,87.4,-0.09,0,358,1,,32,46,,
01/10/2025,05:32:00 -0400,1.78,87.3,-0.11,0,1,1,4.143,35,43,,
01/10/2025,05:34:00 -0400,1.78,87.3,-0.11,0,3,1,,35,43,,
01/10/2025,05:36:00 -0400,1.86,87.1,-0.06,0,6,1,,41,58,,
01/10/2025,05:37:00 -0400,,,,,,,4.148,,,,
01/10/2025,05:38:00 -0400,1.86,86.7,-0.12,0,0,1,,40,58,,
01/10/2025,05:40:00 -0400,1.83,86.5,-0.18,0,3,1,,38,50,,
01/10/2025,05:42:00 -0400,1.8,86.6,-0.19,0,1,1,4.154,36,44,,
01/10/2025,05:44:00 -0400,1.75,86.8,-0.21,0,0,1,,34,52,,
01/10/2025,05:46:00 -0400,1.75,86.8,-0.21,0,358,1,,34,44,,
01/10/2025,05:47:00 -0400,,,,,,,4.149,,,,
01/10/2025,05:48:00 -0400,1.75,86.8,-0.21,0,358,1,,36,50,,
01/10/2025,05:50:00 -0400,1.72,86.9,-0.22,0,1,1,,36,50,,
01/10/2025,05:52:00 -0400,1.67,87,-0.26,0,1,1,4.146,35,41,,
01/10/2025,05:54:00 -0400,1.7,87,-0.23,0,3,1,,38,52,,
01/10/2025,05:56:00 -0400,1.72,86.9,-0.22,0,355,1,,35,52,,
01/10/2025,05:57:00 -0400,,,,,,,4.154,,,,
01/10/2025,05:58:00 -0400,1.72,86.9,-0.22,0,358,1,,36,50,,
01/10/2025,06:00:00 -0400,1.7,86.8,-0.27,0,0,1,,35,44,,
01/10/2025,06:02:00 -0400,1.64,87.1,-0.27,0,354,1,4.151,32,44,,
01/10/2025,06:04:00 -0400,1.67,87.1,-0.25,0,3,1,,37,52,,
01/10/2025,06:06:00 -0400,1.62,87.2,-0.28,0,352,1,,32,49,,
01/10/2025,06:07:00 -0400,,,,,,,4.146,,,,
01/10/2025,06:08:00 -0400,1.64,87.2,-0.26,0,355,1,,35,52,,
01/10/2025,06:10:00 -0400,1.64,87.1,-0.27,0,358,1,,37,50,,
01/10/2025,06:12:00 -0400,1.62,87.2,-0.28,0,357,1,4.152,32,41,,
01/10/2025,06:14:00 -0400,1.59,87.3,-0.29,0,357,1,,32,44,,
01/10/2025,06:16:00 -0400,1.59,87.3,-0.29,0,355,1,,34,44,,
01/10/2025,06:17:00 -0400,,,,,,,4.155,,,,
01/10/2025,06:18:00 -0400,1.56,87.3,-0.32,0,358,1,,32,49,,
01/10/2025,06:20:00 -0400,1.59,87.4,-0.28,0,355,1,,31,43,,
01/10/2025,06:22:00 -0400,1.62,87.3,-0.27,0,358,1,4.145,38,59,,
01/10/2025,06:24:00 -0400,1.59,87.3,-0.29,0,355,1,,32,48,,
01/10/2025,06:26:00 -0400,1.56,87.3,-0.32,0,355,1,,34,47,,
01/10/2025,06:27:00 -0400,,,,,,,4.151,,,,
01/10/2025,06:28:00 -0400,1.53,87.4,-0.33,0,357,1,,31,41,,
01/10/2025,06:30:00 -0400,1.51,87.5,-0.34,0,358,1,,36,49,,
01/10/2025,06:32:00 -0400,1.53,87.4,-0.33,0,0,1,4.148,40,55,,
01/10/2025,06:34:00 -0400,1.45,87.4,-0.41,0,0,1,,34,46,,
01/10/2025,06:36:00 -0400,1.45,87.5,-0.4,0,0,1,,41,55,,
01/10/2025,06:37:00 -0400,,,,,,,4.146,,,,
01/10/2025,06:38:00 -0400,1.45,87.6,-0.38,0,1,1,,38,50,,
01/10/2025,06:40:00 -0400,1.45,87.5,-0.4,0,1,1,,36,49,,
01/10/2025,06:42:00 -0400,1.45,87.6,-0.38,0,355,1,4.151,37,47,,
01/10/2025,06:44:00 -0400,1.4,87.5,-0.45,0,357,1,,34,42,,
01/10/2025,06:46:00 -0400,1.4,87.7,-0.42,0,355,1,,32,43,,
01/10/2025,06:47:00 -0400,,,,,,,4.148,,,,
01/10/2025,06:48:00 -0400,1.45,87.8,-0.35,0,355,1,,37,49,,
01/10/2025,06:50:00 -0400,1.43,87.7,-0.39,0,358,1,,36,44,,
01/10/2025,06:52:00 -0400,1.43,87.7,-0.39,0,0,1,4.146,36,49,,
01/10/2025,06:54:00 -0400,1.43,87.6,-0.41,0,1,1,,41,57,,
01/10/2025,06:56:00 -0400,1.45,87.3,-0.43,0,0,1,,38,57,,
01/10/2025,06:57:00 -0400,,,,,,,4.152,,,,
01/10/2025,06:58:00 -0400,1.43,87.2,-0.47,0,355,1,,38,50,,
01/10/2025,07:00:00 -0400,1.43,87.1,-0.49,0,1,1,,41,50,,
01/10/2025,07:02:00 -0400,1.43,87.1,-0.49,0,6,1,4.148,36,48,,
01/10/2025,07:04:00 -0400,1.43,87,-0.5,0,1,1,,38,52,,
01/10/2025,07:06:00 -0400,1.43,87,-0.5,0,358,1,,40,53,,
01/10/2025,07:07:00 -0400,,,,,,,4.143,,,,
01/10/2025,07:08:00 -0400,1.4,87.2,-0.5,0,11,1,,42,57,,
01/10/2025,07:10:00 -0400,1.34,87.3,-0.53,0,8,1,,36,49,,
01/10/2025,07:12:00 -0400,1.34,87.6,-0.49,0,1,1,4.152,40,53,,
01/10/2025,07:14:00 -0400,1.34,87.9,-0.44,0,1,1,,42,53,,
01/10/2025,07:16:00 -0400,1.23,88.3,-0.49,0,1,1,,29,40,,
01/10/2025,07:17:00 -0400,,,,,,,4.14,,,,
01/10/2025,07:18:00 -0400,1.23,88.5,-0.45,0,1,1,,41,58,,
01/10/2025,07:20:00 -0400,1.18,88.7,-0.48,0,1,1,,40,55,,
01/10/2025,07:22:00 -0400,1.13,89.2,-0.45,0,3,1,4.145,40,57,,
01/10/2025,07:24:00 -0400,1.1,89.4,-0.45,0,354,1,,42,63,,
01/10/2025,07:26:00 -0400,1.1,89.5,-0.44,0,6,1,,47,63,,
01/10/2025,07:27:00 -0400,,,,,,,4.151,,,,
01/10/2025,07:28:00 -0400,0.99,89.7,-0.51,0,355,1,,37,50,,
01/10/2025,07:30:00 -0400,0.88,90,-0.58,0,358,1,,40,53,,
01/10/2025,07:32:00 -0400,0.82,90.4,-0.57,0,355,1,4.143,35,47,,
01/10/2025,07:34:00 -0400,0.8,90.7,-0.55,0,358,1,,36,48,,
01/10/2025,07:36:00 -0400,0.8,90.9,-0.52,0,355,1,,34,46,,
01/10/2025,07:37:00 -0400,,,,,,,4.145,,,,
01/10/2025,07:38:00 -0400,0.8,91.2,-0.48,0,3,1,,40,57,,
01/10/2025,07:40:00 -0400,0.82,91.3,-0.43,0,357,1,,40,53,,
01/10/2025,07:42:00 -0400,0.8,91.4,-0.45,0,355,1,4.151,34,50,,
01/10/2025,07:44:00 -0400,0.82,91.5,-0.4,0,1,1,,35,48,,
01/10/2025,07:46:00 -0400,0.85,91.4,-0.39,0,358,1,,36,47,,
01/10/2025,07:47:00 -0400,,,,,,,4.146,,,,
01/10/2025,07:48:00 -0400,0.85,91.4,-0.39,0,357,1,,36,48,,
01/10/2025,07:50:00 -0400,0.88,91.2,-0.39,0,357,1,,40,60,,
01/10/2025,07:52:00 -0400,0.93,91.1,-0.36,0,358,1,4.145,44,66,,
01/10/2025,07:54:00 -0400,0.88,90.9,-0.44,0,358,1,,38,50,,
01/10/2025,07:56:00 -0400,0.82,91.1,-0.46,0,358,1,,37,47,,
01/10/2025,07:57:00 -0400,,,,,,,4.154,,,,
01/10/2025,07:58:00 -0400,0.82,91.2,-0.45,0,0,2,,35,43,,
01/10/2025,08:00:00 -0400,0.8,91.5,-0.43,0,357,2,,41,58,,
01/10/2025,08:02:00 -0400,0.74,91.6,-0.47,0,358,2,4.152,37,54,,
01/10/2025,08:04:00 -0400,0.66,91.6,-0.55,0,352,2,,34,47,,
01/10/2025,08:06:00 -0400,0.63,91.9,-0.53,0,354,3,,30,42,,
01/10/2025,08:07:00 -0400,,,,,,,4.152,,,,
01/10/2025,08:08:00 -0400,0.58,92.2,-0.54,0,355,3,,28,37,,
01/10/2025,08:10:00 -0400,0.55,92.4,-0.54,0,355,3,,36,46,,
01/10/2025,08:12:00 -0400,0.52,92.5,-0.55,0,1,4,4.164,34,46,,
01/10/2025,08:14:00 -0400,0.52,92.7,-0.53,0,352,7,,35,50,,
01/10/2025,08:16:00 -0400,0.52,92.8,-0.51,0,358,8,,37,52,,
01/10/2025,08:17:00 -0400,,,,,,,4.166,,,,
01/10/2025,08:18:00 -0400,0.55,93,-0.45,0,357,9,,32,46,,
01/10/2025,08:20:00 -0400,0.58,93,-0.43,0,354,8,,35,52,,
01/10/2025,08:22:00 -0400,0.6,93.1,-0.38,0,357,8,4.169,32,48,,
01/10/2025,08:24:00 -0400,0.63,93.1,-0.36,0,354,9,,31,48,,
01/10/2025,08:26:00 -0400,0.69,93.1,-0.3,0,352,9,,34,43,,
01/10/2025,08:27:00 -0400,,,,,,,4.194,,,,
01/10/2025,08:28:00 -0400,0.74,93,-0.26,0,352,9,,31,48,,
01/10/2025,08:30:00 -0400,0.74,92.7,-0.31,0,358,11,,38,55,,
01/10/2025,08:32:00 -0400,0.77,92.4,-0.32,0,358,13,4.191,36,52,,
01/10/2025,08:34:00 -0400,0.77,92.2,-0.35,0,358,16,,36,54,,
01/10/2025,08:36:00 -0400,0.74,92,-0.41,0,350,17,,37,50,,
01/10/2025,08:37:00 -0400,,,,,,,4.212,,,,
01/10/2025,08:38:00 -0400,0.71,91.9,-0.45,0,357,19,,36,46,,
01/10/2025,08:40:00 -0400,0.71,91.9,-0.45,0,358,22,,35,47,,
01/10/2025,08:42:00 -0400,0.71,92,-0.44,0,357,24,4.251,34,48,,
01/10/2025,08:44:00 -0400,0.74,91.9,-0.43,0,351,27,,31,46,,
01/10/2025,08:46:00 -0400,0.74,91.9,-0.43,0,355,27,,35,53,,
01/10/2025,08:47:00 -0400,,,,,,,4.274,,,,
01/10/2025,08:48:00 -0400,0.8,92,-0.36,0,354,28,,35,48,,
01/10/2025,08:50:00 -0400,0.82,92,-0.33,0,354,31,,34,46,,
01/10/2025,08:52:00 -0400,0.82,91.9,-0.34,0,355,31,4.301,32,41,,
01/10/2025,08:54:00 -0400,0.85,91.9,-0.32,0,354,31,,35,48,,
01/10/2025,08:56:00 -0400,0.82,92,-0.33,0,350,32,,29,42,,
01/10/2025,08:57:00 -0400,,,,,,,4.302,,,,
01/10/2025,08:58:00 -0400,0.82,92,-0.33,0,348,31,,30,37,,
01/10/2025,09:00:00 -0400,0.85,92,-0.3,0,354,31,,31,46,,
01/10/2025,09:02:00 -0400,0.82,92,-0.33,0,354,33,4.28,28,37,,
01/10/2025,09:04:00 -0400,0.82,91.9,-0.34,0,355,33,,34,46,,
01/10/2025,09:06:00 -0400,0.82,92,-0.33,0,355,29,,36,49,,
01/10/2025,09:07:00 -0400,,,,,,,4.31,,,,
01/10/2025,09:08:00 -0400,0.85,92,-0.3,0,357,37,,36,52,,
01/10/2025,09:10:00 -0400,0.93,91.6,-0.28,0,354,57,,40,54,,
01/10/2025,09:12:00 -0400,0.99,91.2,-0.29,0,358,52,4.317,37,53,,
01/10/2025,09:14:00 -0400,1.04,90.5,-0.34,0,1,52,,40,55,,
01/10/2025,09:16:00 -0400,1.04,90.1,-0.4,0,355,57,,35,50,,
01/10/2025,09:17:00 -0400,,,,,,,4.302,,,,
01/10/2025,09:18:00 -0400,1.02,89.9,-0.46,0,354,49,,32,46,,
01/10/2025,09:20:00 -0400,0.99,89.7,-0.51,0,357,43,,36,52,,
01/10/2025,09:22:00 -0400,1.04,89.3,-0.52,0,355,38,4.326,40,59,,
01/10/2025,09:24:00 -0400,1.02,89,-0.59,0,354,32,,35,52,,
01/10/2025,09:26:00 -0400,1.02,89,-0.59,0,354,32,,37,57,,
01/10/2025,09:27:00 -0400,,,,,,,4.308,,,,
01/10/2025,09:28:00 -0400,1.02,88.7,-0.64,0,357,34,,35,50,,
01/10/2025,09:30:00 -0400,1.02,88.7,-0.64,0,352,38,,37,48,,
01/10/2025,09:32:00 -0400,1.04,88.5,-0.64,0,354,43,4.281,41,55,,
01/10/2025,09:34:00 -0400,1.04,88.2,-0.69,0,354,44,,40,50,,
01/10/2025,09:36:00 -0400,1.04,88.2,-0.69,0,357,43,,35,49,,
01/10/2025,09:37:00 -0400,,,,,,,4.305,,,,
01/10/2025,09:38:00 -0400,1.02,88.2,-0.72,0,357,42,,36,48,,
01/10/2025,09:40:00 -0400,1.02,88.2,-0.72,0,352,43,,34,49,,
01/10/2025,09:42:00 -0400,1.02,88.3,-0.7,0,350,44,4.308,36,48,,
01/10/2025,09:44:00 -0400,0.99,88.3,-0.73,0,352,51,,34,46,,
01/10/2025,09:46:00 -0400,1.04,88.2,-0.69,0,354,52,,42,59,,
01/10/2025,09:47:00 -0400,,,,,,,4.296,,,,
01/10/2025,09:48:00 -0400,1.04,87.8,-0.75,0,354,54,,40,54,,
01/10/2025,09:50:00 -0400,1.07,87.7,-0.74,0,352,56,,38,48,,
01/10/2025,09:52:00 -0400,1.04,87.6,-0.78,0,354,52,4.331,37,49,,
01/10/2025,09:54:00 -0400,1.1,87.4,-0.76,0,358,56,,40,49,,
01/10/2025,09:56:00 -0400,1.13,87.2,-0.77,0,354,67,,38,59,,
01/10/2025,09:57:00 -0400,,,,,,,4.305,,,,
01/10/2025,09:58:00 -0400,1.18,86.9,-0.76,0,355,74,,40,59,,
01/10/2025,10:00:00 -0400,1.18,86.7,-0.79,0,6,77,,38,50,,
01/10/2025,10:02:00 -0400,1.21,86.6,-0.78,0,1,81,4.301,38,53,,
01/10/2025,10:04:00 -0400,1.23,86.2,-0.82,0,3,88,,40,53,,
01/10/2025,10:06:00 -0400,1.23,86.3,-0.8,0,358,86,,34,46,,
01/10/2025,10:07:00 -0400,,,,,,,4.316,,,,
01/10/2025,10:08:00 -0400,1.23,86.2,-0.82,0,355,91,,37,59,,
01/10/2025,10:10:00 -0400,1.29,85.8,-0.83,0,0,96,,38,54,,
01/10/2025,10:12:00 -0400,1.29,85.8,-0.83,0,1,99,4.319,41,52,,
01/10/2025,10:14:00 -0400,1.32,85.6,-0.83,0,1,108,,41,55,,
01/10/2025,10:16:00 -0400,1.34,85.3,-0.85,0,358,106,,37,50,,
01/10/2025,10:17:00 -0400,,,,,,,4.307,,,,
01/10/2025,10:18:00 -0400,1.32,85.4,-0.86,0,6,112,,42,54,,
01/10/2025,10:20:00 -0400,1.34,85.2,-0.87,0,4,111,,37,52,,
01/10/2025,10:22:00 -0400,1.34,85.3,-0.85,0,358,118,4.322,36,48,,
01/10/2025,10:24:00 -0400,1.37,85.2,-0.84,0,352,114,,44,55,,
01/10/2025,10:26:00 -0400,1.37,85,-0.87,0,0,108,,37,50,,
01/10/2025,10:27:00 -0400,,,,,,,4.322,,,,
01/10/2025,10:28:00 -0400,1.37,85,-0.87,0,1,108,,37,54,,
01/10/2025,10:30:00 -0400,1.37,84.7,-0.92,0,0,109,,41,53,,
01/10/2025,10:32:00 -0400,1.4,84.5,-0.93,0,1,109,4.295,44,58,,
01/10/2025,10:34:00 -0400,1.37,84.8,-0.91,0,0,113,,37,50,,
01/10/2025,10:36:00 -0400,1.37,84.7,-0.92,0,3,116,,44,59,,
01/10/2025,10:37:00 -0400,,,,,,,4.308,,,,
01/10/2025,10:38:00 -0400,1.4,84.6,-0.91,0,1,114,,41,53,,
01/10/2025,10:40:00 -0400,1.43,84.5,-0.9,0,1,108,,40,54,,
01/10/2025,10:42:00 -0400,1.43,83.9,-1,0,4,103,4.301,44,67,,
01/10/2025,10:44:00 -0400,1.4,84,-1.01,0,4,106,,41,53,,
01/10/2025,10:46:00 -0400,1.4,84.1,-0.99,0,3,111,,35,49,,
01/10/2025,10:47:00 -0400,,,,,,,4.302,,,,
01/10/2025,10:48:00 -0400,1.43,83.9,-1,0,3,123,,42,61,,
01/10/2025,10:50:00 -0400,1.45,83.8,-0.99,0,1,128,,35,46,,
01/10/2025,10:52:00 -0400,1.45,83.7,-1,0,358,138,4.335,41,53,,
01/10/2025,10:54:00 -0400,1.48,83.7,-0.98,0,3,143,,40,54,,
01/10/2025,10:56:00 -0400,1.48,83.6,-0.99,0,6,134,,41,52,,
01/10/2025,10:57:00 -0400,,,,,,,4.298,,,,
01/10/2025,10:58:00 -0400,1.48,83.7,-0.98,0,1,134,,36,48,,
01/10/2025,11:00:00 -0400,1.48,83.7,-0.98,0,1,127,,42,64,,
01/10/2025,11:02:00 -0400,1.51,83.4,-1,0,6,119,4.298,46,63,,
01/10/2025,11:04:00 -0400,1.48,83.5,-1.01,0,4,114,,42,55,,
01/10/2025,11:06:00 -0400,1.51,83.2,-1.03,0,10,116,,46,65,,
01/10/2025,11:07:00 -0400,,,,,,,4.305,,,,
01/10/2025,11:08:00 -0400,1.48,83.4,-1.03,0,1,119,,43,59,,
01/10/2025,11:10:00 -0400,1.48,83.3,-1.04,0,0,122,,46,59,,
01/10/2025,11:12:00 -0400,1.48,83.2,-1.06,0,4,123,4.322,41,52,,
01/10/2025,11:14:00 -0400,1.48,83.2,-1.06,0,6,127,,41,58,,
01/10/2025,11:16:00 -0400,1.48,83.4,-1.03,0,3,137,,37,53,,
01/10/2025,11:17:00 -0400,,,,,,,4.293,,,,
01/10/2025,11:18:00 -0400,1.51,83.3,-1.02,0,6,152,,43,55,,
01/10/2025,11:20:00 -0400,1.53,83.3,-0.99,0,4,177,,37,53,,
01/10/2025,11:22:00 -0400,1.53,83.4,-0.97,0,6,187,4.304,42,58,,
01/10/2025,11:24:00 -0400,1.59,83.1,-0.97,0,7,187,,44,59,,
01/10/2025,11:26:00 -0400,1.59,82.9,-1,0,7,187,,42,60,,
01/10/2025,11:27:00 -0400,,,,,,,4.323,,,,
01/10/2025,11:28:00 -0400,1.59,82.7,-1.03,0,8,173,,44,61,,
01/10/2025,11:30:00 -0400,1.59,82.7,-1.03,0,7,173,,42,63,,
01/10/2025,11:32:00 -0400,1.59,82.7,-1.03,0,3,179,4.29,41,54,,
01/10/2025,11:34:00 -0400,1.59,83.1,-0.97,0,4,173,,40,55,,
01/10/2025,11:36:00 -0400,1.56,83.1,-1,0,10,166,,43,54,,
01/10/2025,11:37:00 -0400,,,,,,,4.319,,,,
01/10/2025,11:38:00 -0400,1.56,82.9,-1.03,0,6,161,,40,50,,
01/10/2025,11:40:00 -0400,1.56,82.9,-1.03,0,7,159,,40,63,,
01/10/2025,11:42:00 -0400,1.53,83.1,-1.02,0,1,154,4.319,38,55,,
01/10/2025,11:44:00 -0400,1.56,83.1,-1,0,6,158,,42,58,,
01/10/2025,11:46:00 -0400,1.56,82.9,-1.03,0,3,163,,40,53,,
01/10/2025,11:47:00 -0400,,,,,,,4.301,,,,
01/10/2025,11:48:00 -0400,1.56,82.9,-1.03,0,8,162,,43,54,,
01/10/2025,11:50:00 -0400,1.56,83,-1.01,0,7,162,,40,55,,
01/10/2025,11:52:00 -0400,1.56,83,-1.01,0,4,169,4.332,40,48,,
01/10/2025,11:54:00 -0400,1.62,82.9,-0.97,0,4,168,,38,52,,
01/10/2025,11:56:00 -0400,1.59,83,-0.99,0,7,168,,37,47,,
01/10/2025,11:57:00 -0400,,,,,,,4.299,,,,
01/10/2025,11:58:00 -0400,1.59,83.2,-0.95,0,7,161,,37,49,,
01/10/2025,12:00:00 -0400,1.59,83.3,-0.94,0,3,156,,38,49,,
01/10/2025,12:02:00 -0400,1.59,83.1,-0.97,0,6,156,4.314,37,53,,
01/10/2025,12:04:00 -0400,1.62,83,-0.96,0,4,169,,40,55,,
01/10/2025,12:06:00 -0400,1.64,83.1,-0.92,0,3,176,,35,53,,
01/10/2025,12:07:00 -0400,,,,,,,4.313,,,,
01/10/2025,12:08:00 -0400,1.64,82.9,-0.95,0,8,173,,40,50,,
01/10/2025,12:10:00 -0400,1.64,82.8,-0.96,0,7,172,,37,54,,
01/10/2025,12:12:00 -0400,1.64,82.6,-1,0,8,181,4.323,40,54,,
01/10/2025,12:14:00 -0400,1.67,82.6,-0.97,0,10,187,,36,48,,
01/10/2025,12:16:00 -0400,1.67,82.6,-0.97,0,7,194,,38,57,,
01/10/2025,12:17:00 -0400,,,,,,,4.298,,,,
01/10/2025,12:18:00 -0400,1.72,81.9,-1.03,0,8,197,,42,52,,
01/10/2025,12:20:00 -0400,1.72,81.9,-1.03,0,7,188,,37,53,,
01/10/2025,12:22:00 -0400,1.75,82,-0.99,0,4,202,4.302,37,63,,
01/10/2025,12:24:00 -0400,1.72,82.3,-0.97,0,7,189,,35,48,,
01/10/2025,12:26:00 -0400,1.7,82.1,-1.03,0,7,204,,40,52,,
01/10/2025,12:27:00 -0400,,,,,,,4.323,,,,
01/10/2025,12:28:00 -0400,1.75,82,-0.99,0,4,259,,42,53,,
01/10/2025,12:30:00 -0400,1.8,81.9,-0.96,0,8,259,,38,53,,
