Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
10/17/2025,22:14:00 -0300,10.98,92.9,9.89,0,14.4,28.9,44,1,4.226,
10/17/2025,22:16:00 -0300,10.91,93.1,9.85,0,14.4,21.6,48,1,,
10/17/2025,22:18:00 -0300,10.88,93.1,9.82,0,15.6,25.2,42,1,,
10/17/2025,22:19:00 -0300,,,,,,,,,4.208,
10/17/2025,22:20:00 -0300,10.88,93.1,9.82,0,14.4,25.2,48,1,,
10/17/2025,22:22:00 -0300,10.93,93.1,9.87,0,13.2,21.6,49,1,,
10/17/2025,22:24:00 -0300,10.88,93.1,9.82,0,20.4,33.7,52,1,4.22,
10/17/2025,22:26:00 -0300,10.81,93,9.73,0,19.2,30.1,51,1,,
10/17/2025,22:28:00 -0300,10.81,92.9,9.72,0,13.2,20.4,53,1,,
10/17/2025,22:29:00 -0300,,,,,,,,,4.224,
10/17/2025,22:30:00 -0300,10.86,93,9.78,0,20.4,28.9,49,1,,
10/17/2025,22:32:00 -0300,10.88,93,9.81,0,13.2,24,41,1,,
10/17/2025,22:34:00 -0300,10.88,93,9.81,0,14.4,24,38,1,4.208,
10/17/2025,22:36:00 -0300,10.88,93,9.81,0,13.2,19.2,39,1,,
10/17/2025,22:38:00 -0300,10.88,93.1,9.82,0,18,25.2,51,1,,
10/17/2025,22:39:00 -0300,,,,,,,,,4.218,
10/17/2025,22:40:00 -0300,10.83,93.1,9.78,0,15.6,26.5,42,1,,
10/17/2025,22:42:00 -0300,10.83,93.1,9.78,0,13.2,21.6,38,1,,
10/17/2025,22:44:00 -0300,10.83,93,9.76,0,13.2,24,44,1,4.223,
10/17/2025,22:46:00 -0300,10.83,93.2,9.79,0,13.2,25.2,34,1,,
10/17/2025,22:48:00 -0300,10.88,93.3,9.86,0,15.6,31.3,39,1,,
10/17/2025,22:49:00 -0300,,,,,,,,,4.205,
10/17/2025,22:50:00 -0300,10.83,93.4,9.82,0,16.8,25.2,37,1,,
10/17/2025,22:52:00 -0300,10.76,93.3,9.73,0,16.8,24,28,1,,
10/17/2025,22:54:00 -0300,10.69,93.4,9.68,0,15.6,25.2,37,1,4.218,
10/17/2025,22:56:00 -0300,10.66,93.5,9.67,0,16.8,25.2,41,1,,
10/17/2025,22:58:00 -0300,10.69,93.5,9.69,0,15.6,25.2,42,1,,
10/17/2025,22:59:00 -0300,,,,,,,,,4.221,
10/17/2025,23:00:00 -0300,10.64,93.5,9.64,0,18,28.9,49,1,,
10/17/2025,23:02:00 -0300,10.69,93.5,9.69,0,13.2,24,42,1,,
10/17/2025,23:04:00 -0300,10.61,93.5,9.62,0,14.4,28.9,35,1,4.205,
10/17/2025,23:06:00 -0300,10.61,93.5,9.62,0,16.8,24,55,1,,
10/17/2025,23:08:00 -0300,10.61,93.3,9.59,0,19.2,28.9,51,1,,
10/17/2025,23:09:00 -0300,,,,,,,,,4.217,
10/17/2025,23:10:00 -0300,10.69,93.3,9.66,0,14.4,24,53,1,,
10/17/2025,23:12:00 -0300,10.69,93.1,9.63,0,18,28.9,51,1,,
10/17/2025,23:14:00 -0300,10.71,92.9,9.62,0,15.6,27.7,46,1,4.221,
10/17/2025,23:16:00 -0300,10.79,92.8,9.68,0,16.8,30.1,51,1,,
10/17/2025,23:18:00 -0300,10.83,92.5,9.68,0,15.6,28.9,49,1,,
10/17/2025,23:19:00 -0300,,,,,,,,,4.203,
10/17/2025,23:20:00 -0300,10.81,92.3,9.62,0,19.2,36.1,49,1,,
10/17/2025,23:22:00 -0300,10.86,92,9.62,0,15.6,25.2,51,1,,
10/17/2025,23:24:00 -0300,10.83,91.6,9.53,0,16.8,26.5,44,1,4.215,
10/17/2025,23:26:00 -0300,10.88,91.4,9.55,0,12,26.5,51,1,,
10/17/2025,23:28:00 -0300,10.88,91.1,9.5,0,10.8,19.2,52,1,,
10/17/2025,23:29:00 -0300,,,,,,,,,4.218,
10/17/2025,23:30:00 -0300,10.88,90.8,9.45,0,10.8,20.4,49,1,,
10/17/2025,23:32:00 -0300,10.96,90.3,9.44,0,16.8,25.2,44,1,,
10/17/2025,23:34:00 -0300,11,89.9,9.42,0,15.6,27.7,46,1,4.202,
10/17/2025,23:36:00 -0300,11.03,89.6,9.4,0,15.6,27.7,38,1,,
10/17/2025,23:38:00 -0300,11.03,89.3,9.35,0,19.2,26.5,51,1,,
10/17/2025,23:39:00 -0300,,,,,,,,,4.215,
10/17/2025,23:40:00 -0300,11.08,89,9.35,0,18,26.5,53,1,,
10/17/2025,23:42:00 -0300,11.13,88.7,9.34,0,19.2,27.7,44,1,,
10/17/2025,23:44:00 -0300,11.13,88.4,9.29,0,15.6,32.5,48,1,4.218,
10/17/2025,23:46:00 -0300,11.13,88.2,9.26,0,15.6,27.7,55,1,,
10/17/2025,23:48:00 -0300,11.1,88,9.2,0,16.8,25.2,56,1,,
10/17/2025,23:49:00 -0300,,,,,,,,,4.199,
10/17/2025,23:50:00 -0300,11.18,88.1,9.29,0,13.2,21.6,49,1,,
10/17/2025,23:52:00 -0300,11.22,88.3,9.37,0,13.2,20.4,48,1,,
10/17/2025,23:54:00 -0300,11.18,88.2,9.31,0,12,20.4,42,1,4.212,
10/17/2025,23:56:00 -0300,11.1,88,9.2,0,18,26.5,46,1,,
10/17/2025,23:58:00 -0300,11.15,88.1,9.27,0,14.4,22.8,32,1,,
10/17/2025,23:59:00 -0300,,,,,,,,,4.217,
10/18/2025,00:00:00 -0300,11.15,88.1,9.27,0,12,18,46,1,,0.8
10/18/2025,00:02:00 -0300,11.1,88,9.2,0,13.2,25.2,46,1,,
10/18/2025,00:04:00 -0300,11.1,87.9,9.19,0,18,31.3,49,1,4.2,
10/18/2025,00:06:00 -0300,11.1,87.7,9.15,0,15.6,27.7,55,1,,
10/18/2025,00:08:00 -0300,11.15,87.7,9.2,0,15.6,25.2,41,1,,
10/18/2025,00:09:00 -0300,,,,,,,,,4.212,
10/18/2025,00:10:00 -0300,11.13,87.4,9.12,0,16.8,25.2,42,1,,
10/18/2025,00:12:00 -0300,11.13,87.2,9.09,0,16.8,26.5,45,1,,
10/18/2025,00:14:00 -0300,11.1,87.1,9.05,0,15.6,26.5,42,1,4.215,
10/18/2025,00:16:00 -0300,11.15,87,9.08,0,13.2,26.5,51,1,,
10/18/2025,00:18:00 -0300,11.15,86.9,9.06,0,15.6,30.1,39,1,,
10/18/2025,00:19:00 -0300,,,,,,,,,4.196,
10/18/2025,00:20:00 -0300,11.18,86.8,9.07,0,18,34.9,45,1,,
10/18/2025,00:22:00 -0300,11.15,86.6,9.01,0,21.6,36.1,48,1,,
10/18/2025,00:24:00 -0300,11.13,86.6,8.99,0,16.8,30.1,44,1,4.211,
10/18/2025,00:26:00 -0300,11.15,86.6,9.01,0,14.4,21.6,41,1,,
10/18/2025,00:28:00 -0300,11.15,86.6,9.01,0,18,28.9,48,1,,
10/18/2025,00:29:00 -0300,,,,,,,,,4.215,
10/18/2025,00:30:00 -0300,11.2,86.5,9.04,0,18,27.7,55,1,,
10/18/2025,00:32:00 -0300,11.18,86.5,9.02,0,19.2,31.3,55,1,,
10/18/2025,00:34:00 -0300,11.15,86.7,9.03,0,16.8,26.5,41,1,4.199,
10/18/2025,00:36:00 -0300,11.1,86.8,9,0,16.8,28.9,31,1,,
10/18/2025,00:38:00 -0300,11.1,86.9,9.02,0,20.4,33.7,34,1,,
10/18/2025,00:39:00 -0300,,,,,,,,,4.209,
10/18/2025,00:40:00 -0300,11.05,86.9,8.97,0,16.8,24,28,1,,
10/18/2025,00:42:00 -0300,11.08,87.2,9.04,0,12,20.4,28,1,,
10/18/2025,00:44:00 -0300,11.08,87.1,9.03,0,19.2,28.9,38,1,4.214,
10/18/2025,00:46:00 -0300,11.1,87.1,9.05,0,18,28.9,44,1,,
10/18/2025,00:48:00 -0300,11.08,87,9.01,0,13.2,27.7,29,1,,
10/18/2025,00:49:00 -0300,,,,,,,,,4.197,
10/18/2025,00:50:00 -0300,11.03,87.1,8.98,0,10.8,18,29,1,,
10/18/2025,00:52:00 -0300,10.98,86.8,8.88,0,16.8,28.9,41,1,,
10/18/2025,00:54:00 -0300,11.03,86.9,8.94,0,16.8,25.2,38,1,4.209,
10/18/2025,00:56:00 -0300,11.05,86.6,8.92,0,15.6,27.7,27,1,,
10/18/2025,00:58:00 -0300,11.05,86.6,8.92,0,18,30.1,29,1,,
10/18/2025,00:59:00 -0300,,,,,,,,,4.214,
10/18/2025,01:00:00 -0300,11.08,86.6,8.94,0,19.2,31.3,31,1,,
10/18/2025,01:02:00 -0300,11.08,86.6,8.94,0,15.6,20.4,25,1,,
10/18/2025,01:04:00 -0300,11.05,86.7,8.93,0,15.6,28.9,29,1,4.194,
10/18/2025,01:06:00 -0300,11.08,86.7,8.96,0,16.8,30.1,45,1,,
10/18/2025,01:08:00 -0300,11.1,86.6,8.96,0,15.6,21.6,38,1,,
10/18/2025,01:09:00 -0300,,,,,,,,,4.209,
10/18/2025,01:10:00 -0300,11.05,86.2,8.85,0,15.6,25.2,42,1,,
10/18/2025,01:12:00 -0300,11.05,85.9,8.8,0,16.8,26.5,44,1,,
10/18/2025,01:14:00 -0300,11.08,85.6,8.77,0,16.8,28.9,44,1,4.212,
10/18/2025,01:16:00 -0300,11.1,85.5,8.77,0,10.8,21.6,29,1,,
10/18/2025,01:18:00 -0300,11.15,85.6,8.84,0,15.6,30.1,34,1,,
10/18/2025,01:19:00 -0300,,,,,,,,,4.194,
10/18/2025,01:20:00 -0300,11.15,85.5,8.82,0,16.8,28.9,34,1,,
10/18/2025,01:22:00 -0300,11.18,85.6,8.86,0,13.2,21.6,34,1,,
10/18/2025,01:24:00 -0300,11.15,85.5,8.82,0,16.8,28.9,29,1,4.208,
10/18/2025,01:26:00 -0300,11.18,85.4,8.83,0,14.4,27.7,29,1,,
10/18/2025,01:28:00 -0300,11.18,85,8.76,0,19.2,31.3,39,1,,
10/18/2025,01:29:00 -0300,,,,,,,,,4.212,
10/18/2025,01:30:00 -0300,11.18,84.5,8.67,0,15.6,25.2,35,1,,
10/18/2025,01:32:00 -0300,11.25,84.5,8.74,0,16.8,26.5,25,1,,
10/18/2025,01:34:00 -0300,11.25,84.4,8.73,0,14.4,25.2,35,1,4.197,
10/18/2025,01:36:00 -0300,11.25,84.3,8.71,0,19.2,28.9,41,1,,
10/18/2025,01:38:00 -0300,11.27,84.2,8.72,0,16.8,26.5,37,1,,
10/18/2025,01:39:00 -0300,,,,,,,,,4.208,
10/18/2025,01:40:00 -0300,11.22,84.2,8.67,0,15.6,30.1,32,1,,
10/18/2025,01:42:00 -0300,11.32,84.7,8.85,0,19.2,37.3,29,1,,
10/18/2025,01:44:00 -0300,11.27,85.1,8.87,0,18,28.9,29,1,4.212,
10/18/2025,01:46:00 -0300,11.3,85.5,8.97,0,15.6,26.5,28,1,,
10/18/2025,01:48:00 -0300,11.22,85.7,8.93,0,16.8,30.1,27,1,,
10/18/2025,01:49:00 -0300,,,,,,,,,4.193,
10/18/2025,01:50:00 -0300,11.18,85.8,8.9,0,18,28.9,24,1,,
10/18/2025,01:52:00 -0300,11.18,85.8,8.9,0,18,26.5,24,1,,
10/18/2025,01:54:00 -0300,11.18,85.8,8.9,0,14.4,21.6,29,1,4.208,
10/18/2025,01:56:00 -0300,11.13,85.5,8.8,0,16.8,24,22,1,,
10/18/2025,01:58:00 -0300,11.18,85.4,8.83,0,19.2,28.9,27,1,,
10/18/2025,01:59:00 -0300,,,,,,,,,4.211,
10/18/2025,02:00:00 -0300,11.2,85.1,8.8,0,15.6,26.5,37,1,,
10/18/2025,02:02:00 -0300,11.27,85,8.86,0,19.2,27.7,28,1,,
10/18/2025,02:04:00 -0300,11.22,84.6,8.74,0,18,26.5,25,1,4.197,
10/18/2025,02:06:00 -0300,11.25,84.3,8.71,0,16.8,24,21,1,,
10/18/2025,02:08:00 -0300,11.27,84.3,8.73,0,18,28.9,29,1,,
10/18/2025,02:09:00 -0300,,,,,,,,,4.199,
10/18/2025,02:10:00 -0300,11.3,84.1,8.72,0,19.2,26.5,20,1,,
10/18/2025,02:12:00 -0300,11.3,84.1,8.72,0,18,30.1,22,1,,
10/18/2025,02:14:00 -0300,11.27,84.1,8.7,0,18,27.7,27,1,4.206,
10/18/2025,02:16:00 -0300,11.2,83.9,8.59,0,18,32.5,18,1,,
10/18/2025,02:18:00 -0300,11.2,83.7,8.56,0,19.2,34.9,18,1,,
10/18/2025,02:19:00 -0300,,,,,,,,,4.199,
10/18/2025,02:20:00 -0300,11.2,83.6,8.54,0,18,26.5,22,1,,
10/18/2025,02:22:00 -0300,11.2,83.6,8.54,0,15.6,24,29,1,,
10/18/2025,02:24:00 -0300,11.22,83.8,8.6,0,15.6,26.5,35,1,4.203,
10/18/2025,02:26:00 -0300,11.25,83.8,8.62,0,19.2,34.9,24,1,,
10/18/2025,02:28:00 -0300,11.22,83.6,8.56,0,21.6,33.7,22,1,,
10/18/2025,02:29:00 -0300,,,,,,,,,4.208,
10/18/2025,02:30:00 -0300,11.2,83.2,8.47,0,19.2,27.7,28,1,,
10/18/2025,02:32:00 -0300,11.27,82.9,8.49,0,20.4,36.1,35,1,,
10/18/2025,02:34:00 -0300,11.3,82.7,8.47,0,19.2,28.9,21,1,4.2,
10/18/2025,02:36:00 -0300,11.27,82.7,8.45,0,15.6,27.7,25,1,,
10/18/2025,02:38:00 -0300,11.18,82.7,8.35,0,16.8,28.9,42,1,,
10/18/2025,02:39:00 -0300,,,,,,,,,4.203,
10/18/2025,02:40:00 -0300,11.22,82.7,8.4,0,15.6,26.5,31,1,,
10/18/2025,02:42:00 -0300,11.3,82.7,8.47,0,16.8,22.8,34,1,,
10/18/2025,02:44:00 -0300,11.39,83.1,8.64,0,18,26.5,38,1,4.208,
10/18/2025,02:46:00 -0300,11.39,83.6,8.73,0,19.2,33.7,35,1,,
10/18/2025,02:48:00 -0300,11.37,84.3,8.83,0,14.4,22.8,29,1,,
10/18/2025,02:49:00 -0300,,,,,,,,,4.2,
10/18/2025,02:50:00 -0300,11.27,84.9,8.84,0,15.6,24,24,1,,
10/18/2025,02:52:00 -0300,11.22,85.1,8.83,0,13.2,22.8,35,1,,
10/18/2025,02:54:00 -0300,11.2,85,8.78,0,15.6,27.7,27,1,4.202,
10/18/2025,02:56:00 -0300,11.15,84.7,8.68,0,22.8,34.9,38,1,,
10/18/2025,02:58:00 -0300,11.18,85,8.76,0,18,30.1,28,1,,
10/18/2025,02:59:00 -0300,,,,,,,,,4.209,
10/18/2025,03:00:00 -0300,11.08,85.6,8.77,0,21.6,31.3,21,1,,
10/18/2025,03:02:00 -0300,10.88,86.5,8.73,0,19.2,27.7,21,1,,
10/18/2025,03:04:00 -0300,10.64,87.1,8.59,0,16.8,25.2,24,1,4.202,
10/18/2025,03:06:00 -0300,10.52,87.8,8.59,0,15.6,25.2,21,1,,
10/18/2025,03:08:00 -0300,10.59,88.4,8.76,0,16.8,24,22,1,,
10/18/2025,03:09:00 -0300,,,,,,,,,4.202,
10/18/2025,03:10:00 -0300,10.71,88.5,8.9,0,15.6,24,31,1,,
10/18/2025,03:12:00 -0300,10.74,88.4,8.91,0,15.6,25.2,32,1,,
10/18/2025,03:14:00 -0300,10.91,88.3,9.06,0,24,31.3,25,1,4.208,
10/18/2025,03:16:00 -0300,10.74,88.7,8.96,0,20.4,32.5,17,1,,
10/18/2025,03:18:00 -0300,10.52,88.9,8.77,0,19.2,27.7,13,1,,
10/18/2025,03:19:00 -0300,,,,,,,,,4.194,
10/18/2025,03:20:00 -0300,10.54,89.3,8.87,0,19.2,28.9,24,1,,
10/18/2025,03:22:00 -0300,10.57,89.3,8.89,0,21.6,32.5,27,1,,
10/18/2025,03:24:00 -0300,10.54,89,8.82,0,19.2,28.9,20,1,4.202,
10/18/2025,03:26:00 -0300,10.59,89,8.86,0,18,25.2,21,1,,
10/18/2025,03:28:00 -0300,10.64,88.8,8.88,0,16.8,25.2,15,1,,
10/18/2025,03:29:00 -0300,,,,,,,,,4.208,
10/18/2025,03:30:00 -0300,10.66,88.7,8.89,0,19.2,26.5,20,1,,
10/18/2025,03:32:00 -0300,10.74,88.7,8.96,0,15.6,20.4,20,1,,
10/18/2025,03:34:00 -0300,10.79,88.8,9.02,0,18,26.5,22,1,4.199,
10/18/2025,03:36:00 -0300,10.59,88.8,8.83,0,21.6,31.3,22,1,,
10/18/2025,03:38:00 -0300,10.37,89,8.65,0,21.6,30.1,17,1,,
10/18/2025,03:39:00 -0300,,,,,,,,,4.202,
10/18/2025,03:40:00 -0300,10.27,89.5,8.63,0,20.4,27.7,13,1,,
10/18/2025,03:42:00 -0300,10.22,89.8,8.63,0,16.8,24,21,1,,
10/18/2025,03:44:00 -0300,10.2,90.2,8.67,0,20.4,34.9,24,1,4.208,
10/18/2025,03:46:00 -0300,10.15,90.5,8.68,0,16.8,25.2,25,1,,
10/18/2025,03:48:00 -0300,10.08,90.7,8.63,0,15.6,24,28,1,,
10/18/2025,03:49:00 -0300,,,,,,,,,4.197,
10/18/2025,03:50:00 -0300,10.08,91,8.68,0,16.8,26.5,21,1,,
10/18/2025,03:52:00 -0300,10,91.1,8.63,0,16.8,22.8,17,1,,
10/18/2025,03:54:00 -0300,10.08,91.2,8.72,0,18,32.5,24,1,4.199,
10/18/2025,03:56:00 -0300,10.17,91.3,8.83,0,18,33.7,21,1,,
10/18/2025,03:58:00 -0300,10.27,91.3,8.93,0,18,30.1,20,1,,
10/18/2025,03:59:00 -0300,,,,,,,,,4.206,
10/18/2025,04:00:00 -0300,10.17,91,8.78,0,20.4,34.9,21,1,,
10/18/2025,04:02:00 -0300,10.2,91.1,8.82,0,16.8,27.7,22,1,,
10/18/2025,04:04:00 -0300,10.2,90.9,8.79,0,18,30.1,18,1,4.199,
10/18/2025,04:06:00 -0300,10.2,90.8,8.77,0,20.4,38.5,22,1,,
10/18/2025,04:08:00 -0300,10.27,90.8,8.85,0,19.2,27.7,21,1,,
10/18/2025,04:09:00 -0300,,,,,,,,,4.2,
10/18/2025,04:10:00 -0300,10.34,90.6,8.89,0,19.2,26.5,18,1,,
10/18/2025,04:12:00 -0300,10.47,90.1,8.92,0,18,27.7,22,1,,
10/18/2025,04:14:00 -0300,10.54,89.7,8.93,0,16.8,25.2,22,1,4.208,
10/18/2025,04:16:00 -0300,10.57,89.3,8.89,0,16.8,25.2,31,1,,
10/18/2025,04:18:00 -0300,10.74,89,9.01,0,19.2,36.1,17,1,,
10/18/2025,04:19:00 -0300,,,,,,,,,4.2,
10/18/2025,04:20:00 -0300,10.76,88.3,8.92,0,20.4,28.9,21,1,,
10/18/2025,04:22:00 -0300,10.76,87.8,8.83,0,16.8,24,21,1,,
10/18/2025,04:24:00 -0300,10.79,87.3,8.77,0,19.2,30.1,18,1,4.2,
10/18/2025,04:26:00 -0300,10.81,87.1,8.76,0,18,26.5,18,1,,
10/18/2025,04:28:00 -0300,10.91,86.7,8.79,0,22.8,28.9,18,1,,
10/18/2025,04:29:00 -0300,,,,,,,,,4.206,
10/18/2025,04:30:00 -0300,11.03,86.8,8.93,0,19.2,26.5,21,1,,
10/18/2025,04:32:00 -0300,10.88,86.5,8.73,0,19.2,30.1,21,1,,
10/18/2025,04:34:00 -0300,10.88,86.3,8.7,0,19.2,30.1,21,1,4.193,
10/18/2025,04:36:00 -0300,10.93,86,8.69,0,16.8,25.2,28,1,,
10/18/2025,04:38:00 -0300,10.98,85.6,8.67,0,21.6,30.1,22,1,,
10/18/2025,04:39:00 -0300,,,,,,,,,4.2,
10/18/2025,04:40:00 -0300,10.98,85.4,8.64,0,20.4,28.9,22,1,,
10/18/2025,04:42:00 -0300,11.03,85.7,8.74,0,16.8,25.2,24,1,,
10/18/2025,04:44:00 -0300,11.13,86.3,8.94,0,18,27.7,14,1,4.206,
10/18/2025,04:46:00 -0300,11.08,86.9,8.99,0,14.4,31.3,14,1,,
10/18/2025,04:48:00 -0300,10.98,86.9,8.9,0,24,36.1,13,1,,
10/18/2025,04:49:00 -0300,,,,,,,,,4.197,
10/18/2025,04:50:00 -0300,11.1,87.1,9.05,0,22.8,27.7,20,1,,
10/18/2025,04:52:00 -0300,11.13,87,9.06,0,21.6,32.5,13,1,,
10/18/2025,04:54:00 -0300,11.13,87.2,9.09,0,19.2,26.5,14,1,4.2,
10/18/2025,04:56:00 -0300,10.96,87.7,9.01,0,24,33.7,10,1,,
10/18/2025,04:58:00 -0300,10.76,88.2,8.9,0,24,31.3,18,1,,
10/18/2025,04:59:00 -0300,,,,,,,,,4.206,
10/18/2025,05:00:00 -0300,10.74,88.6,8.94,0,21.6,31.3,17,1,,
10/18/2025,05:02:00 -0300,10.74,88.9,8.99,0,20.4,32.5,11,1,,
10/18/2025,05:04:00 -0300,10.71,89,8.98,0,27.7,40.9,14,1,4.199,
10/18/2025,05:06:00 -0300,10.71,89,8.98,0,25.2,39.7,17,1,,
10/18/2025,05:08:00 -0300,10.76,89,9.03,0,16.8,25.2,17,1,,
10/18/2025,05:09:00 -0300,,,,,,,,,4.2,
10/18/2025,05:10:00 -0300,10.76,89,9.03,0,16.8,28.9,14,1,,
10/18/2025,05:12:00 -0300,10.83,88.9,9.09,0,20.4,31.3,21,1,,
10/18/2025,05:14:00 -0300,10.93,89,9.2,0,18,26.5,20,1,4.206,
10/18/2025,05:16:00 -0300,10.91,88.9,9.16,0,21.6,31.3,14,1,,
10/18/2025,05:18:00 -0300,10.64,89,8.91,0,24,33.7,14,1,,
10/18/2025,05:19:00 -0300,,,,,,,,,4.197,
10/18/2025,05:20:00 -0300,10.49,89.4,8.83,0,22.8,31.3,11,1,,
10/18/2025,05:22:00 -0300,10.57,89.7,8.96,0,22.8,31.3,10,1,,
10/18/2025,05:24:00 -0300,10.61,89.7,9,0,25.2,34.9,13,1,4.199,
10/18/2025,05:26:00 -0300,10.59,89.7,8.98,0,19.2,30.1,20,1,,
10/18/2025,05:28:00 -0300,10.71,89.9,9.13,0,21.6,37.3,15,1,,
10/18/2025,05:29:00 -0300,,,,,,,,,4.206,
10/18/2025,05:30:00 -0300,10.71,89.8,9.12,0,22.8,38.5,17,1,,
10/18/2025,05:32:00 -0300,10.59,90.1,9.05,0,20.4,28.9,11,1,,
10/18/2025,05:34:00 -0300,10.52,90.3,9.01,0,25.2,32.5,13,1,4.199,
10/18/2025,05:36:00 -0300,10.61,90.5,9.14,0,22.8,37.3,10,1,,
10/18/2025,05:38:00 -0300,10.61,90.6,9.15,0,21.6,32.5,13,1,,
10/18/2025,05:39:00 -0300,,,,,,,,,4.2,
10/18/2025,05:40:00 -0300,10.54,90.6,9.08,0,24,32.5,11,1,,
10/18/2025,05:42:00 -0300,10.52,90.5,9.04,0,24,32.5,11,1,,
10/18/2025,05:44:00 -0300,10.52,90.6,9.06,0,19.2,36.1,10,1,4.206,
10/18/2025,05:46:00 -0300,10.69,90.6,9.22,0,20.4,31.3,17,1,,
10/18/2025,05:48:00 -0300,10.71,90.6,9.25,0,18,34.9,13,1,,
10/18/2025,05:49:00 -0300,,,,,,,,,4.199,
10/18/2025,05:50:00 -0300,10.71,90.6,9.25,0,22.8,33.7,13,1,,
10/18/2025,05:52:00 -0300,10.59,90.6,9.13,0,22.8,31.3,13,1,,
10/18/2025,05:54:00 -0300,10.47,90.7,9.02,0,24,33.7,11,1,4.199,
10/18/2025,05:56:00 -0300,10.34,90.8,8.92,0,22.8,28.9,15,1,,
10/18/2025,05:58:00 -0300,10.32,91.1,8.94,0,18,31.3,13,1,,
10/18/2025,05:59:00 -0300,,,,,,,,,4.205,
10/18/2025,06:00:00 -0300,10.2,91.2,8.84,0,18,24,18,1,,
10/18/2025,06:02:00 -0300,10.27,91.3,8.93,0,20.4,32.5,18,1,,
10/18/2025,06:04:00 -0300,10.32,91.1,8.94,0,21.6,32.5,17,1,4.191,
10/18/2025,06:06:00 -0300,10.32,91,8.93,0,21.6,30.1,24,1,,
10/18/2025,06:08:00 -0300,10.3,90.9,8.89,0,19.2,34.9,24,1,,
10/18/2025,06:09:00 -0300,,,,,,,,,4.2,
10/18/2025,06:10:00 -0300,10.39,90.9,8.98,0,20.4,31.3,29,1,,
10/18/2025,06:12:00 -0300,10.39,90.9,8.98,0,16.8,27.7,27,1,,
10/18/2025,06:14:00 -0300,10.37,91,8.98,0,15.6,30.1,29,1,4.205,
10/18/2025,06:16:00 -0300,10.2,91.2,8.84,0,13.2,21.6,37,1,,
10/18/2025,06:18:00 -0300,10.08,91.6,8.78,0,18,25.2,29,1,,
10/18/2025,06:19:00 -0300,,,,,,,,,4.197,
10/18/2025,06:20:00 -0300,10.1,91.6,8.81,0,13.2,21.6,37,1,,
10/18/2025,06:22:00 -0300,10.08,91.8,8.81,0,12,20.4,41,1,,
10/18/2025,06:24:00 -0300,10.12,92.1,8.91,0,15.6,22.8,35,1,4.199,
10/18/2025,06:26:00 -0300,10.17,92.1,8.96,0,18,25.2,27,1,,
10/18/2025,06:28:00 -0300,10,92.1,8.79,0,18,30.1,22,1,,
10/18/2025,06:29:00 -0300,,,,,,,,,4.205,
10/18/2025,06:30:00 -0300,9.93,92.2,8.73,0,20.4,32.5,25,1,,
10/18/2025,06:32:00 -0300,9.98,92.5,8.83,0,13.2,24,22,1,,
10/18/2025,06:34:00 -0300,10.1,92.6,8.97,0,18,25.2,21,1,4.196,
10/18/2025,06:36:00 -0300,10.25,92.6,9.11,0,18,26.5,21,1,,
10/18/2025,06:38:00 -0300,10.3,92.5,9.14,0,18,27.7,24,1,,
10/18/2025,06:39:00 -0300,,,,,,,,,4.199,
10/18/2025,06:40:00 -0300,9.98,92.4,8.81,0,19.2,26.5,27,1,,
10/18/2025,06:42:00 -0300,9.9,92.7,8.79,0,18,26.5,18,1,,
10/18/2025,06:44:00 -0300,10.03,92.8,8.92,0,18,32.5,21,1,4.205,
10/18/2025,06:46:00 -0300,10.1,92.9,9.01,0,20.4,28.9,20,1,,
10/18/2025,06:48:00 -0300,10.12,92.9,9.04,0,19.2,28.9,27,1,,
10/18/2025,06:49:00 -0300,,,,,,,,,4.196,
10/18/2025,06:50:00 -0300,10.05,92.9,8.97,0,21.6,28.9,17,1,,
10/18/2025,06:52:00 -0300,9.93,92.9,8.84,0,20.4,27.7,20,1,,
10/18/2025,06:54:00 -0300,9.83,93.1,8.78,0,18,25.2,22,1,4.197,
10/18/2025,06:56:00 -0300,9.76,93.1,8.7,0,15.6,26.5,22,1,,
10/18/2025,06:58:00 -0300,9.88,93.3,8.86,0,14.4,20.4,18,1,,
10/18/2025,06:59:00 -0300,,,,,,,,,4.206,
10/18/2025,07:00:00 -0300,9.85,93.2,8.82,0,20.4,28.9,13,1,,
10/18/2025,07:02:00 -0300,9.78,93.3,8.76,0,21.6,31.3,15,1,,
10/18/2025,07:04:00 -0300,9.98,93.3,8.96,0,21.6,31.3,7,1,4.197,
10/18/2025,07:06:00 -0300,10.15,93.3,9.13,0,21.6,28.9,13,1,,
10/18/2025,07:08:00 -0300,10.08,93.1,9.02,0,21.6,30.1,10,1,,
