Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
7/18/2025,20:06:00 -0300,20.75,67.6,14.55,0,9.6,14.4,336,104,,
7/18/2025,20:08:00 -0300,20.75,68.1,14.67,0,7.2,10.8,341,101,,
7/18/2025,20:09:00 -0300,,,,,,,,,4.314,
7/18/2025,20:10:00 -0300,20.67,68.4,14.67,0,7.2,10.8,343,96,,
7/18/2025,20:12:00 -0300,20.53,68.6,14.58,0,9.6,14.4,337,91,,
7/18/2025,20:14:00 -0300,20.56,69.1,14.71,0,7.2,9.6,340,86,4.305,
7/18/2025,20:16:00 -0300,20.48,69.3,14.69,0,6,10.8,340,81,,
7/18/2025,20:18:00 -0300,20.32,69.9,14.66,0,7.2,10.8,347,76,,
7/18/2025,20:19:00 -0300,,,,,,,,,4.32,
7/18/2025,20:20:00 -0300,19.86,70.5,14.36,0,8.4,14.4,345,58,,
7/18/2025,20:22:00 -0300,19.51,71.3,14.19,0,9.6,12,340,29,,
7/18/2025,20:24:00 -0300,19.46,71.8,14.26,0,9.6,14.4,341,21,4.308,
7/18/2025,20:26:00 -0300,19.44,72.1,14.3,0,9.6,14.4,341,22,,
7/18/2025,20:28:00 -0300,19.37,72.1,14.23,0,6,10.8,344,21,,
7/18/2025,20:29:00 -0300,,,,,,,,,4.293,
7/18/2025,20:30:00 -0300,19.25,72.6,14.22,0,7.2,10.8,343,21,,
7/18/2025,20:32:00 -0300,19.29,72.9,14.33,0,9.6,13.2,334,17,,
7/18/2025,20:34:00 -0300,19.32,72.9,14.35,0,7.2,12,330,16,4.31,
7/18/2025,20:36:00 -0300,19.22,73.1,14.31,0,6,10.8,321,16,,
7/18/2025,20:38:00 -0300,19.25,73.4,14.39,0,7.2,13.2,327,16,,
7/18/2025,20:39:00 -0300,,,,,,,,,4.304,
7/18/2025,20:40:00 -0300,19.22,73.5,14.39,0,7.2,10.8,333,14,,
7/18/2025,20:42:00 -0300,19.13,73.7,14.34,0,3.6,6,334,13,,
7/18/2025,20:44:00 -0300,19.08,73.8,14.32,0,4.8,8.4,333,11,4.293,
7/18/2025,20:46:00 -0300,18.98,74,14.27,0,4.8,6,331,11,,
7/18/2025,20:48:00 -0300,18.87,74.2,14.19,0,4.8,7.2,331,9,,
7/18/2025,20:49:00 -0300,,,,,,,,,4.305,
7/18/2025,20:50:00 -0300,18.75,74.5,14.14,0,4.8,8.4,337,8,,
7/18/2025,20:52:00 -0300,18.63,74.8,14.09,0,6,8.4,343,8,,
7/18/2025,20:54:00 -0300,18.58,75,14.08,0,4.8,6,341,7,4.299,
7/18/2025,20:56:00 -0300,18.56,75,14.06,0,4.8,7.2,340,6,,
7/18/2025,20:58:00 -0300,18.44,75.1,13.97,0,3.6,6,352,4,,
7/18/2025,20:59:00 -0300,,,,,,,,,4.29,
7/18/2025,21:00:00 -0300,18.41,75.4,14,0,4.8,6,343,3,,
7/18/2025,21:02:00 -0300,18.41,75.4,14,0,3.6,6,330,3,,
7/18/2025,21:04:00 -0300,18.49,75.5,14.09,0,3.6,6,324,2,4.292,
7/18/2025,21:06:00 -0300,18.51,75.5,14.12,0,3.6,8.4,326,2,,
7/18/2025,21:08:00 -0300,18.53,75.5,14.14,0,4.8,7.2,323,2,,
7/18/2025,21:09:00 -0300,,,,,,,,,4.296,
7/18/2025,21:10:00 -0300,18.53,75.5,14.14,0,4.8,8.4,316,1,,
7/18/2025,21:12:00 -0300,18.51,75.5,14.12,0,3.6,7.2,313,1,,
7/18/2025,21:14:00 -0300,18.44,75.5,14.05,0,2.4,6,314,1,4.29,
7/18/2025,21:16:00 -0300,18.34,75.5,13.96,0,1.2,4.8,312,1,,
7/18/2025,21:18:00 -0300,18.37,75.4,13.96,0,3.6,6,309,1,,
7/18/2025,21:19:00 -0300,,,,,,,,,4.281,
7/18/2025,21:20:00 -0300,18.46,75.3,14.03,0,3.6,7.2,317,1,,
7/18/2025,21:22:00 -0300,18.51,75.4,14.1,0,3.6,6,323,1,,
7/18/2025,21:24:00 -0300,18.44,75.3,14.01,0,2.4,4.8,331,1,4.284,
7/18/2025,21:26:00 -0300,18.37,75.4,13.96,0,4.8,7.2,337,1,,
7/18/2025,21:28:00 -0300,18.32,75.5,13.93,0,4.8,7.2,333,1,,
7/18/2025,21:29:00 -0300,,,,,,,,,4.275,
7/18/2025,21:30:00 -0300,18.32,75.5,13.93,0,6,9.6,331,1,,
7/18/2025,21:32:00 -0300,18.34,75.6,13.98,0,6,9.6,331,1,,
7/18/2025,21:34:00 -0300,18.34,75.6,13.98,0,6,8.4,330,1,4.277,
7/18/2025,21:36:00 -0300,18.34,75.7,14,0,6,9.6,327,1,,
7/18/2025,21:38:00 -0300,18.27,75.7,13.93,0,6,9.6,327,1,,
7/18/2025,21:39:00 -0300,,,,,,,,,4.28,
7/18/2025,21:40:00 -0300,18.34,75.8,14.02,0,6,8.4,324,1,,
7/18/2025,21:42:00 -0300,18.44,75.7,14.09,0,4.8,8.4,314,1,,
7/18/2025,21:44:00 -0300,18.37,75.8,14.04,0,4.8,7.2,320,1,4.272,
7/18/2025,21:46:00 -0300,18.41,75.9,14.11,0,4.8,9.6,324,1,,
7/18/2025,21:48:00 -0300,18.44,75.9,14.13,0,4.8,7.2,314,1,,
7/18/2025,21:49:00 -0300,,,,,,,,,4.272,
7/18/2025,21:50:00 -0300,18.34,76,14.06,0,3.6,7.2,316,1,,
7/18/2025,21:52:00 -0300,18.32,76,14.03,0,2.4,6,296,1,,
7/18/2025,21:54:00 -0300,18.32,76.1,14.05,0,2.4,6,296,1,4.277,
7/18/2025,21:56:00 -0300,18.39,76.2,14.14,0,2.4,4.8,296,1,,
7/18/2025,21:58:00 -0300,18.41,76.3,14.19,0,2.4,4.8,296,1,,
7/18/2025,21:59:00 -0300,,,,,,,,,4.271,
7/18/2025,22:00:00 -0300,18.44,76.5,14.25,0,3.6,4.8,296,1,,
7/18/2025,22:02:00 -0300,18.39,76.2,14.14,0,3.6,4.8,296,1,,
7/18/2025,22:04:00 -0300,18.37,76.4,14.16,0,3.6,6,296,1,4.269,
7/18/2025,22:06:00 -0300,18.44,76.1,14.17,0,3.6,6,275,1,,
7/18/2025,22:08:00 -0300,18.41,76,14.13,0,4.8,6,275,1,,
7/18/2025,22:09:00 -0300,,,,,,,,,4.274,
7/18/2025,22:10:00 -0300,18.25,76.2,14.01,0,4.8,6,275,1,,
7/18/2025,22:12:00 -0300,18.22,76.5,14.04,0,4.8,4.8,275,1,,
7/18/2025,22:14:00 -0300,18.18,76.7,14.04,0,4.8,6,275,1,4.272,
7/18/2025,22:16:00 -0300,18.15,76.7,14.01,0,4.8,6,275,1,,
7/18/2025,22:18:00 -0300,18.1,76.7,13.97,0,3.6,4.8,275,1,,
7/18/2025,22:19:00 -0300,,,,,,,,,4.268,
7/18/2025,22:20:00 -0300,18.01,76.8,13.9,0,1.2,3.6,275,1,,
7/18/2025,22:22:00 -0300,17.96,77,13.89,0,2.4,4.8,275,1,,
7/18/2025,22:24:00 -0300,17.8,77.1,13.75,0,1.2,2.4,275,1,4.272,
7/18/2025,22:26:00 -0300,17.63,77.2,13.61,0,0,2.4,275,1,,
7/18/2025,22:28:00 -0300,17.44,77.4,13.46,0,0,1.2,275,1,,
7/18/2025,22:29:00 -0300,,,,,,,,,4.265,
7/18/2025,22:30:00 -0300,17.32,77.5,13.37,0,1.2,3.6,275,1,,
7/18/2025,22:32:00 -0300,17.11,77.8,13.22,0,1.2,3.6,275,1,,
7/18/2025,22:34:00 -0300,17.03,78.5,13.29,0,3.6,6,275,1,4.265,
7/18/2025,22:36:00 -0300,17.13,79.4,13.55,0,3.6,4.8,275,1,,
7/18/2025,22:38:00 -0300,17.11,79.9,13.63,0,3.6,6,275,1,,
7/18/2025,22:39:00 -0300,,,,,,,,,4.271,
7/18/2025,22:40:00 -0300,17.18,79.9,13.7,0,4.8,7.2,275,1,,
7/18/2025,22:42:00 -0300,17.18,79.9,13.7,0,3.6,4.8,275,1,,
7/18/2025,22:44:00 -0300,17.2,79.9,13.72,0,4.8,7.2,271,1,4.263,
7/18/2025,22:46:00 -0300,17.22,79.9,13.74,0,3.6,4.8,244,1,,
7/18/2025,22:48:00 -0300,17.22,79.8,13.72,0,3.6,7.2,244,1,,
7/18/2025,22:49:00 -0300,,,,,,,,,4.263,
7/18/2025,22:50:00 -0300,17.37,79.1,13.73,0,4.8,6,244,1,,
7/18/2025,22:52:00 -0300,17.22,79.3,13.63,0,2.4,4.8,244,1,,
7/18/2025,22:54:00 -0300,17.06,79.3,13.47,0,2.4,3.6,244,1,4.268,
7/18/2025,22:56:00 -0300,16.96,79.8,13.47,0,2.4,3.6,244,1,,
7/18/2025,22:58:00 -0300,16.92,80.1,13.48,0,4.8,7.2,244,1,,
7/18/2025,22:59:00 -0300,,,,,,,,,4.265,
7/18/2025,23:00:00 -0300,16.96,80.1,13.53,0,4.8,7.2,234,1,,
7/18/2025,23:02:00 -0300,16.94,79.9,13.46,0,3.6,6,222,1,,
7/18/2025,23:04:00 -0300,16.89,79.8,13.4,0,3.6,6,223,1,4.262,
7/18/2025,23:06:00 -0300,16.84,79.7,13.33,0,3.6,7.2,230,1,,
7/18/2025,23:08:00 -0300,16.87,79.8,13.38,0,4.8,7.2,233,1,,
7/18/2025,23:09:00 -0300,,,,,,,,,4.266,
7/18/2025,23:10:00 -0300,16.77,79.8,13.28,0,4.8,8.4,233,1,,
7/18/2025,23:12:00 -0300,16.75,79.7,13.24,0,4.8,7.2,225,1,,
7/18/2025,23:14:00 -0300,16.68,79.8,13.19,0,3.6,7.2,223,1,4.257,
7/18/2025,23:16:00 -0300,16.68,79.9,13.21,0,6,8.4,222,1,,
7/18/2025,23:18:00 -0300,16.68,79.7,13.17,0,6,9.6,222,1,,
7/18/2025,23:19:00 -0300,,,,,,,,,4.259,
7/18/2025,23:20:00 -0300,16.72,79.6,13.2,0,7.2,9.6,222,1,,
7/18/2025,23:22:00 -0300,16.65,79.2,13.05,0,6,7.2,229,1,,
7/18/2025,23:24:00 -0300,16.72,79.1,13.1,0,7.2,8.4,227,1,4.263,
7/18/2025,23:26:00 -0300,16.8,78.6,13.07,0,7.2,10.8,229,1,,
7/18/2025,23:28:00 -0300,16.8,78.2,13,0,7.2,10.8,229,1,,
7/18/2025,23:29:00 -0300,,,,,,,,,4.256,
7/18/2025,23:30:00 -0300,16.96,77.7,13.06,0,6,10.8,234,1,,
7/18/2025,23:32:00 -0300,16.99,77.1,12.96,0,7.2,9.6,226,1,,
7/18/2025,23:34:00 -0300,16.87,76.9,12.81,0,6,9.6,218,1,4.257,
7/18/2025,23:36:00 -0300,16.8,77.2,12.8,0,7.2,9.6,225,1,,
7/18/2025,23:38:00 -0300,16.84,77,12.81,0,6,8.4,234,1,,
7/18/2025,23:39:00 -0300,,,,,,,,,4.262,
7/18/2025,23:40:00 -0300,16.84,76.9,12.79,0,7.2,10.8,229,1,,
7/18/2025,23:42:00 -0300,16.8,76.9,12.74,0,6,8.4,225,1,,
7/18/2025,23:44:00 -0300,16.84,76.8,12.77,0,4.8,8.4,227,1,4.254,
7/18/2025,23:46:00 -0300,16.87,76.5,12.73,0,4.8,7.2,244,1,,
7/18/2025,23:48:00 -0300,16.82,76.2,12.62,0,4.8,8.4,237,1,,
7/18/2025,23:49:00 -0300,,,,,,,,,4.256,
7/18/2025,23:50:00 -0300,16.75,76.5,12.61,0,4.8,7.2,236,1,,
7/18/2025,23:52:00 -0300,16.89,76,12.65,0,6,8.4,243,1,,
7/18/2025,23:54:00 -0300,17.03,75.3,12.65,0,6,7.2,251,1,4.262,
7/18/2025,23:56:00 -0300,17.03,74.8,12.55,0,4.8,8.4,247,1,,
7/18/2025,23:58:00 -0300,17.11,74.8,12.62,0,4.8,7.2,250,1,,
7/18/2025,23:59:00 -0300,,,,,,,,,4.254,
7/19/2025,00:00:00 -0300,17.06,74.7,12.55,0,4.8,7.2,243,1,,0
7/19/2025,00:02:00 -0300,16.96,74.9,12.5,0,4.8,7.2,225,1,,
7/19/2025,00:04:00 -0300,16.92,75.3,12.53,0,4.8,7.2,232,1,4.254,
7/19/2025,00:06:00 -0300,16.87,75.5,12.53,0,3.6,6,229,1,,
7/19/2025,00:08:00 -0300,17.03,75.5,12.69,0,6,8.4,234,1,,
7/19/2025,00:09:00 -0300,,,,,,,,,4.259,
7/19/2025,00:10:00 -0300,17.01,75.2,12.61,0,4.8,7.2,239,1,,
7/19/2025,00:12:00 -0300,17.01,75.1,12.59,0,3.6,6,232,1,,
7/19/2025,00:14:00 -0300,16.92,75.1,12.49,0,4.8,7.2,229,1,4.257,
7/19/2025,00:16:00 -0300,16.75,75.5,12.41,0,3.6,6,215,1,,
7/19/2025,00:18:00 -0300,16.61,75.8,12.34,0,4.8,8.4,220,1,,
7/19/2025,00:19:00 -0300,,,,,,,,,4.253,
7/19/2025,00:20:00 -0300,16.68,76.1,12.46,0,6,9.6,233,1,,
7/19/2025,00:22:00 -0300,16.82,75.8,12.54,0,7.2,9.6,240,1,,
7/19/2025,00:24:00 -0300,16.96,75,12.52,0,7.2,10.8,243,1,4.259,
7/19/2025,00:26:00 -0300,17.01,74.5,12.46,0,7.2,10.8,244,1,,
7/19/2025,00:28:00 -0300,17.11,74.3,12.51,0,8.4,12,239,1,,
7/19/2025,00:29:00 -0300,,,,,,,,,4.25,
7/19/2025,00:30:00 -0300,17.01,74.3,12.42,0,7.2,12,234,1,,
7/19/2025,00:32:00 -0300,16.87,74.7,12.37,0,4.8,8.4,230,1,,
7/19/2025,00:34:00 -0300,16.68,74.9,12.22,0,6,10.8,218,1,4.251,
7/19/2025,00:36:00 -0300,16.37,75.5,12.04,0,7.2,10.8,215,1,,
7/19/2025,00:38:00 -0300,16.27,76,12.05,0,7.2,12,205,1,,
7/19/2025,00:39:00 -0300,,,,,,,,,4.257,
7/19/2025,00:40:00 -0300,16.18,76.5,12.06,0,7.2,13.2,218,1,,
7/19/2025,00:42:00 -0300,16.08,76.9,12.05,0,6,9.6,212,1,,
7/19/2025,00:44:00 -0300,16.13,77.2,12.15,0,7.2,10.8,227,1,4.25,
7/19/2025,00:46:00 -0300,16.13,77.4,12.19,0,7.2,9.6,222,1,,
7/19/2025,00:48:00 -0300,16.27,77.2,12.29,0,8.4,13.2,223,1,,
7/19/2025,00:49:00 -0300,,,,,,,,,4.251,
7/19/2025,00:50:00 -0300,16.22,77,12.21,0,7.2,9.6,233,1,,
7/19/2025,00:52:00 -0300,16.25,77.1,12.25,0,8.4,12,226,1,,
7/19/2025,00:54:00 -0300,16.27,77,12.25,0,8.4,12,223,1,4.256,
7/19/2025,00:56:00 -0300,16.2,77,12.18,0,7.2,10.8,222,1,,
7/19/2025,00:58:00 -0300,16.06,77.2,12.08,0,7.2,9.6,220,1,,
7/19/2025,00:59:00 -0300,,,,,,,,,4.253,
7/19/2025,01:00:00 -0300,15.96,77.5,12.05,0,7.2,9.6,223,1,,
7/19/2025,01:02:00 -0300,15.99,77.8,12.13,0,8.4,14.4,219,1,,
7/19/2025,01:04:00 -0300,16.03,78.1,12.24,0,8.4,13.2,220,1,4.25,
7/19/2025,01:06:00 -0300,16.08,78.1,12.28,0,9.6,14.4,216,1,,
7/19/2025,01:08:00 -0300,16.01,78.2,12.23,0,7.2,9.6,226,1,,
7/19/2025,01:09:00 -0300,,,,,,,,,4.254,
7/19/2025,01:10:00 -0300,16.01,78.4,12.27,0,8.4,14.4,219,1,,
7/19/2025,01:12:00 -0300,16.01,78.5,12.29,0,8.4,13.2,220,1,,
7/19/2025,01:14:00 -0300,15.99,78.7,12.31,0,8.4,12,215,1,4.247,
7/19/2025,01:16:00 -0300,15.94,78.8,12.28,0,7.2,10.8,212,1,,
7/19/2025,01:18:00 -0300,15.87,78.9,12.23,0,6,12,209,1,,
7/19/2025,01:19:00 -0300,,,,,,,,,4.248,
7/19/2025,01:20:00 -0300,15.77,79.1,12.17,0,6,8.4,206,1,,
7/19/2025,01:22:00 -0300,15.84,79.3,12.28,0,7.2,9.6,222,1,,
7/19/2025,01:24:00 -0300,15.84,79.5,12.32,0,6,9.6,211,1,4.254,
7/19/2025,01:26:00 -0300,15.84,79.6,12.34,0,7.2,13.2,208,1,,
7/19/2025,01:28:00 -0300,15.84,79.5,12.32,0,6,8.4,211,1,,
7/19/2025,01:29:00 -0300,,,,,,,,,4.247,
7/19/2025,01:30:00 -0300,15.75,79.4,12.21,0,6,7.2,198,1,,
7/19/2025,01:32:00 -0300,15.8,79.6,12.29,0,8.4,12,205,1,,
7/19/2025,01:34:00 -0300,16.01,79.6,12.5,0,8.4,12,201,1,4.247,
7/19/2025,01:36:00 -0300,16.08,79.5,12.55,0,8.4,12,201,1,,
7/19/2025,01:38:00 -0300,16.13,79.3,12.56,0,8.4,13.2,208,1,,
7/19/2025,01:39:00 -0300,,,,,,,,,4.253,
7/19/2025,01:40:00 -0300,16.2,79.1,12.59,0,8.4,13.2,195,1,,
7/19/2025,01:42:00 -0300,16.22,79.1,12.62,0,8.4,13.2,205,1,,
7/19/2025,01:44:00 -0300,16.25,78.9,12.6,0,8.4,13.2,201,1,4.25,
7/19/2025,01:46:00 -0300,16.22,78.9,12.58,0,8.4,10.8,195,1,,
7/19/2025,01:48:00 -0300,16.22,79,12.6,0,7.2,10.8,202,1,,
7/19/2025,01:49:00 -0300,,,,,,,,,4.247,
7/19/2025,01:50:00 -0300,16.22,78.9,12.58,0,8.4,13.2,197,1,,
7/19/2025,01:52:00 -0300,16.32,79.1,12.71,0,8.4,10.8,212,1,,
7/19/2025,01:54:00 -0300,16.34,78.9,12.69,0,7.2,10.8,208,1,4.251,
7/19/2025,01:56:00 -0300,16.32,78.9,12.67,0,6,7.2,204,1,,
7/19/2025,01:58:00 -0300,16.39,79.1,12.78,0,7.2,14.4,212,1,,
7/19/2025,01:59:00 -0300,,,,,,,,,4.242,
7/19/2025,02:00:00 -0300,16.37,79,12.73,0,7.2,13.2,213,1,,
7/19/2025,02:02:00 -0300,16.39,79.1,12.78,0,8.4,12,211,1,,
7/19/2025,02:04:00 -0300,16.37,79.1,12.75,0,7.2,10.8,208,1,4.244,
7/19/2025,02:06:00 -0300,16.39,79.2,12.8,0,6,9.6,212,1,,
7/19/2025,02:08:00 -0300,16.34,79.3,12.77,0,4.8,12,222,1,,
7/19/2025,02:09:00 -0300,,,,,,,,,4.25,
7/19/2025,02:10:00 -0300,16.34,79.5,12.81,0,6,9.6,202,1,,
7/19/2025,02:12:00 -0300,16.32,79.6,12.8,0,7.2,10.8,204,1,,
7/19/2025,02:14:00 -0300,16.27,79.7,12.78,0,8.4,10.8,194,1,4.244,
7/19/2025,02:16:00 -0300,16.25,79.7,12.75,0,7.2,10.8,202,1,,
7/19/2025,02:18:00 -0300,16.22,79.7,12.73,0,8.4,12,195,1,,
7/19/2025,02:19:00 -0300,,,,,,,,,4.244,
7/19/2025,02:20:00 -0300,16.22,79.8,12.75,0,9.6,16.8,195,1,,
7/19/2025,02:22:00 -0300,16.27,80.1,12.85,0,10.8,16.8,199,1,,
7/19/2025,02:24:00 -0300,16.37,80.2,12.97,0,9.6,14.4,197,1,4.25,
7/19/2025,02:26:00 -0300,16.46,80.2,13.06,0,10.8,18,197,1,,
7/19/2025,02:28:00 -0300,16.49,80.3,13.1,0,9.6,13.2,205,1,,
7/19/2025,02:29:00 -0300,,,,,,,,,4.247,
7/19/2025,02:30:00 -0300,16.56,80.3,13.17,0,10.8,15.6,199,1,,
7/19/2025,02:32:00 -0300,16.49,80.3,13.1,0,6,8.4,204,1,,
7/19/2025,02:34:00 -0300,16.46,80.5,13.12,0,7.2,10.8,209,1,4.244,
7/19/2025,02:36:00 -0300,16.53,80.5,13.19,0,9.6,14.4,201,1,,
7/19/2025,02:38:00 -0300,16.56,80.5,13.21,0,8.4,10.8,205,1,,
7/19/2025,02:39:00 -0300,,,,,,,,,4.248,
7/19/2025,02:40:00 -0300,16.53,80.5,13.19,0,7.2,12,209,1,,
7/19/2025,02:42:00 -0300,16.49,80.6,13.16,0,7.2,9.6,209,1,,
7/19/2025,02:44:00 -0300,16.53,80.7,13.22,0,7.2,10.8,206,1,4.242,
7/19/2025,02:46:00 -0300,16.7,80.6,13.37,0,8.4,14.4,219,1,,
7/19/2025,02:48:00 -0300,16.7,80.4,13.33,0,7.2,10.8,218,1,,
7/19/2025,02:49:00 -0300,,,,,,,,,4.242,
7/19/2025,02:50:00 -0300,16.58,80.4,13.21,0,6,9.6,218,1,,
7/19/2025,02:52:00 -0300,16.53,80.7,13.22,0,4.8,8.4,218,1,,
7/19/2025,02:54:00 -0300,16.46,80.8,13.17,0,7.2,12,226,1,4.248,
7/19/2025,02:56:00 -0300,16.49,81,13.23,0,7.2,12,225,1,,
7/19/2025,02:58:00 -0300,16.56,81.1,13.32,0,6,10.8,226,1,,
7/19/2025,02:59:00 -0300,,,,,,,,,4.241,
7/19/2025,03:00:00 -0300,16.49,81,13.23,0,4.8,10.8,225,1,,
7/19/2025,03:02:00 -0300,16.51,81.1,13.28,0,6,10.8,240,1,,
7/19/2025,03:04:00 -0300,16.56,81.2,13.34,0,8.4,10.8,223,1,4.242,
7/19/2025,03:06:00 -0300,16.61,81.1,13.37,0,8.4,12,226,1,,
7/19/2025,03:08:00 -0300,16.68,81.1,13.44,0,7.2,9.6,213,1,,
7/19/2025,03:09:00 -0300,,,,,,,,,4.247,
7/19/2025,03:10:00 -0300,16.65,81.1,13.42,0,6,9.6,211,1,,
7/19/2025,03:12:00 -0300,16.61,81,13.35,0,4.8,9.6,219,1,,
7/19/2025,03:14:00 -0300,16.7,81.2,13.48,0,6,10.8,218,1,4.245,
7/19/2025,03:16:00 -0300,16.72,81,13.47,0,6,9.6,230,1,,
7/19/2025,03:18:00 -0300,16.82,80.8,13.52,0,7.2,12,220,1,,
7/19/2025,03:19:00 -0300,,,,,,,,,4.242,
7/19/2025,03:20:00 -0300,16.87,80.7,13.55,0,7.2,10.8,223,1,,
7/19/2025,03:22:00 -0300,16.8,80.6,13.46,0,6,8.4,225,1,,
7/19/2025,03:24:00 -0300,16.87,80.7,13.55,0,6,9.6,236,1,4.247,
7/19/2025,03:26:00 -0300,16.87,80.7,13.55,0,6,10.8,227,1,,
7/19/2025,03:28:00 -0300,16.87,80.8,13.57,0,6,9.6,226,1,,
7/19/2025,03:29:00 -0300,,,,,,,,,4.239,
7/19/2025,03:30:00 -0300,16.82,80.8,13.52,0,8.4,12,230,1,,
7/19/2025,03:32:00 -0300,16.92,80.7,13.59,0,9.6,14.4,216,1,,
7/19/2025,03:34:00 -0300,16.89,80.7,13.57,0,8.4,10.8,215,1,4.241,
7/19/2025,03:36:00 -0300,16.89,80.8,13.59,0,7.2,12,219,1,,
7/19/2025,03:38:00 -0300,16.82,80.8,13.52,0,7.2,10.8,212,1,,
7/19/2025,03:39:00 -0300,,,,,,,,,4.247,
7/19/2025,03:40:00 -0300,16.84,80.8,13.54,0,8.4,12,233,1,,
7/19/2025,03:42:00 -0300,16.82,80.7,13.5,0,9.6,13.2,227,1,,
7/19/2025,03:44:00 -0300,16.89,80.8,13.59,0,9.6,13.2,219,1,4.239,
7/19/2025,03:46:00 -0300,16.87,80.9,13.59,0,8.4,12,218,1,,
7/19/2025,03:48:00 -0300,16.82,80.9,13.54,0,8.4,13.2,213,1,,
7/19/2025,03:49:00 -0300,,,,,,,,,4.241,
7/19/2025,03:50:00 -0300,16.7,81,13.44,0,7.2,9.6,213,1,,
7/19/2025,03:52:00 -0300,16.68,81.2,13.46,0,8.4,10.8,211,1,,
7/19/2025,03:54:00 -0300,16.68,81.3,13.48,0,6,9.6,213,1,4.245,
7/19/2025,03:56:00 -0300,16.72,81.4,13.54,0,8.4,13.2,218,1,,
7/19/2025,03:58:00 -0300,16.7,81.4,13.52,0,7.2,12,219,1,,
7/19/2025,03:59:00 -0300,,,,,,,,,4.244,
7/19/2025,04:00:00 -0300,16.61,81.4,13.43,0,8.4,12,220,1,,
7/19/2025,04:02:00 -0300,16.61,81.5,13.44,0,6,9.6,230,1,,
7/19/2025,04:04:00 -0300,16.61,81.5,13.44,0,7.2,12,236,1,4.241,
7/19/2025,04:06:00 -0300,16.65,81.6,13.51,0,9.6,15.6,219,1,,
7/19/2025,04:08:00 -0300,16.61,81.5,13.44,0,7.2,12,220,1,,
7/19/2025,04:09:00 -0300,,,,,,,,,4.247,
7/19/2025,04:10:00 -0300,16.63,81.5,13.47,0,7.2,12,199,1,,
7/19/2025,04:12:00 -0300,16.68,81.4,13.5,0,7.2,14.4,227,1,,
7/19/2025,04:14:00 -0300,16.68,81.3,13.48,0,8.4,13.2,216,1,4.236,
7/19/2025,04:16:00 -0300,16.72,81.3,13.52,0,8.4,13.2,219,1,,
7/19/2025,04:18:00 -0300,16.72,81.2,13.5,0,7.2,12,218,1,,
7/19/2025,04:19:00 -0300,,,,,,,,,4.241,
7/19/2025,04:20:00 -0300,16.63,81.2,13.41,0,7.2,12,201,1,,
7/19/2025,04:22:00 -0300,16.56,81.4,13.38,0,6,9.6,219,1,,
7/19/2025,04:24:00 -0300,16.58,81.4,13.4,0,8.4,12,227,1,4.247,
7/19/2025,04:26:00 -0300,16.53,81.3,13.34,0,7.2,10.8,227,1,,
7/19/2025,04:28:00 -0300,16.51,81.5,13.35,0,8.4,10.8,225,1,,
7/19/2025,04:29:00 -0300,,,,,,,,,4.238,
7/19/2025,04:30:00 -0300,16.42,81.6,13.28,0,8.4,10.8,222,1,,
7/19/2025,04:32:00 -0300,16.39,81.9,13.31,0,8.4,12,220,1,,
7/19/2025,04:34:00 -0300,16.37,81.9,13.29,0,8.4,12,227,1,4.241,
7/19/2025,04:36:00 -0300,16.37,82,13.31,0,9.6,13.2,223,1,,
7/19/2025,04:38:00 -0300,16.3,82.1,13.25,0,7.2,10.8,225,1,,
7/19/2025,04:39:00 -0300,,,,,,,,,4.245,
7/19/2025,04:40:00 -0300,16.27,82.2,13.25,0,8.4,12,223,1,,
7/19/2025,04:42:00 -0300,16.3,82.2,13.27,0,8.4,10.8,232,1,,
7/19/2025,04:44:00 -0300,16.32,82.2,13.3,0,7.2,10.8,223,1,4.239,
7/19/2025,04:46:00 -0300,16.32,82.1,13.28,0,7.2,10.8,223,1,,
7/19/2025,04:48:00 -0300,16.27,82.2,13.25,0,8.4,10.8,222,1,,
7/19/2025,04:49:00 -0300,,,,,,,,,4.239,
7/19/2025,04:50:00 -0300,16.25,82.3,13.25,0,7.2,10.8,226,1,,
7/19/2025,04:52:00 -0300,16.27,82.2,13.25,0,8.4,13.2,218,1,,
7/19/2025,04:54:00 -0300,16.27,82.3,13.27,0,8.4,13.2,218,1,4.245,
7/19/2025,04:56:00 -0300,16.15,82.4,13.17,0,7.2,9.6,225,1,,
7/19/2025,04:58:00 -0300,16.3,82.6,13.35,0,8.4,12,222,1,,
7/19/2025,04:59:00 -0300,,,,,,,,,4.242,
7/19/2025,05:00:00 -0300,16.27,82.3,13.27,0,7.2,12,230,1,,
7/19/2025,05:02:00 -0300,16.3,82.2,13.27,0,7.2,12,229,1,,
