Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavendish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavendish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavendish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavendish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavendish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavendish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavendish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavendish Green Gables","Accumulated Rain (C-ACC-RAIN 21114839:21092075-2),mm,Cavendish Green Gables,Cavendish Green Gables"
4/17/2025,17:42:00 -0300,8,56,-0.24,0,21.6,33.7,285,466,,
4/17/2025,17:44:00 -0300,7.67,57.1,-0.28,0,19.2,31.3,281,177,4.319,
4/17/2025,17:46:00 -0300,7.09,57,-0.84,0,21.6,34.9,286,168,,
4/17/2025,17:48:00 -0300,6.94,58.5,-0.63,0,20.4,33.7,282,174,,
4/17/2025,17:49:00 -0300,,,,,,,,,4.305,
4/17/2025,17:50:00 -0300,6.89,58.9,-0.58,0,16.8,24,291,164,,
4/17/2025,17:52:00 -0300,6.89,59.5,-0.44,0,15.6,27.7,306,161,,
4/17/2025,17:54:00 -0300,6.89,59.9,-0.35,0,13.2,19.2,299,153,4.307,
4/17/2025,17:56:00 -0300,6.79,59.4,-0.56,0,16.8,27.7,307,126,,
4/17/2025,17:58:00 -0300,6.74,59,-0.7,0,19.2,30.1,288,137,,
4/17/2025,17:59:00 -0300,,,,,,,,,4.307,
4/17/2025,18:00:00 -0300,6.76,59,-0.68,0,16.8,27.7,292,154,,
4/17/2025,18:02:00 -0300,6.79,59,-0.66,0,18,28.9,288,152,,
4/17/2025,18:04:00 -0300,6.84,59,-0.61,0,15.6,24,293,122,4.32,
4/17/2025,18:06:00 -0300,6.81,58.8,-0.68,0,14.4,22.8,289,114,,
4/17/2025,18:08:00 -0300,6.64,58.8,-0.84,0,20.4,33.7,279,111,,
4/17/2025,18:09:00 -0300,,,,,,,,,4.302,
4/17/2025,18:10:00 -0300,6.53,58.9,-0.92,0,24,38.5,279,93,,
4/17/2025,18:12:00 -0300,6.51,59.8,-0.73,0,20.4,32.5,282,89,,
4/17/2025,18:14:00 -0300,6.51,59.4,-0.83,0,18,33.7,281,83,4.314,
4/17/2025,18:16:00 -0300,6.48,59.3,-0.87,0,19.2,30.1,278,81,,
4/17/2025,18:18:00 -0300,6.43,58.7,-1.06,0,18,31.3,281,82,,
4/17/2025,18:19:00 -0300,,,,,,,,,4.301,
4/17/2025,18:20:00 -0300,6.41,58.8,-1.06,0,16.8,32.5,285,79,,
4/17/2025,18:22:00 -0300,6.41,58.8,-1.06,0,15.6,20.4,285,78,,
4/17/2025,18:24:00 -0300,6.46,59.3,-0.9,0,12,26.5,277,77,4.313,
4/17/2025,18:26:00 -0300,6.43,58.9,-1.01,0,14.4,24,282,76,,
4/17/2025,18:28:00 -0300,6.41,59.3,-0.94,0,15.6,24,284,76,,
4/17/2025,18:29:00 -0300,,,,,,,,,4.34,
4/17/2025,18:30:00 -0300,6.43,59.4,-0.9,0,13.2,21.6,292,69,,
4/17/2025,18:32:00 -0300,6.41,59.5,-0.9,0,13.2,25.2,282,63,,
4/17/2025,18:34:00 -0300,6.38,59.8,-0.85,0,13.2,20.4,284,54,4.31,
4/17/2025,18:36:00 -0300,6.33,59.7,-0.92,0,14.4,25.2,278,49,,
4/17/2025,18:38:00 -0300,6.31,59.6,-0.97,0,15.6,26.5,289,52,,
4/17/2025,18:39:00 -0300,,,,,,,,,4.292,
4/17/2025,18:40:00 -0300,6.26,59.7,-1,0,16.8,27.7,282,57,,
4/17/2025,18:42:00 -0300,6.26,59.9,-0.95,0,14.4,22.8,288,54,,
4/17/2025,18:44:00 -0300,6.28,60.6,-0.77,0,9.6,15.6,291,46,4.314,
4/17/2025,18:46:00 -0300,6.26,60.5,-0.81,0,12,24,284,39,,
4/17/2025,18:48:00 -0300,6.2,60.2,-0.93,0,15.6,26.5,284,34,,
4/17/2025,18:49:00 -0300,,,,,,,,,4.304,
4/17/2025,18:50:00 -0300,6.18,60.9,-0.8,0,14.4,24,281,31,,
4/17/2025,18:52:00 -0300,6.15,61.3,-0.73,0,12,20.4,288,27,,
4/17/2025,18:54:00 -0300,6.13,61.6,-0.69,0,9.6,16.8,284,26,4.289,
4/17/2025,18:56:00 -0300,6.13,61.5,-0.71,0,13.2,18,289,27,,
4/17/2025,18:58:00 -0300,6.13,61.4,-0.73,0,13.2,19.2,286,26,,
4/17/2025,18:59:00 -0300,,,,,,,,,4.311,
4/17/2025,19:00:00 -0300,6.1,61.5,-0.73,0,15.6,26.5,288,26,,
4/17/2025,19:02:00 -0300,6.08,61.9,-0.67,0,10.8,16.8,299,26,,
4/17/2025,19:04:00 -0300,6.05,62.2,-0.63,0,10.8,16.8,299,26,4.301,
4/17/2025,19:06:00 -0300,6.05,62.2,-0.63,0,10.8,20.4,295,24,,
4/17/2025,19:08:00 -0300,6.03,62.5,-0.59,0,9.6,20.4,305,24,,
4/17/2025,19:09:00 -0300,,,,,,,,,4.296,
4/17/2025,19:10:00 -0300,6.03,62.6,-0.56,0,8.4,14.4,299,26,,
4/17/2025,19:12:00 -0300,6.03,63,-0.48,0,9.6,18,298,26,,
4/17/2025,19:14:00 -0300,6,62.1,-0.7,0,12,26.5,295,24,4.317,
4/17/2025,19:16:00 -0300,6,60.9,-0.97,0,16.8,26.5,289,22,,
4/17/2025,19:18:00 -0300,5.97,61.1,-0.94,0,15.6,21.6,289,19,,
4/17/2025,19:19:00 -0300,,,,,,,,,4.299,
4/17/2025,19:20:00 -0300,5.95,61.2,-0.95,0,16.8,27.7,288,18,,
4/17/2025,19:22:00 -0300,5.92,61.3,-0.95,0,14.4,20.4,286,17,,
4/17/2025,19:24:00 -0300,5.9,61.4,-0.95,0,18,25.2,277,14,4.289,
4/17/2025,19:26:00 -0300,5.87,61.8,-0.89,0,14.4,21.6,284,14,,
4/17/2025,19:28:00 -0300,5.82,62.2,-0.85,0,15.6,22.8,278,13,,
4/17/2025,19:29:00 -0300,,,,,,,,,4.304,
4/17/2025,19:30:00 -0300,5.8,62.1,-0.89,0,14.4,22.8,288,12,,
4/17/2025,19:32:00 -0300,5.74,61.6,-1.05,0,18,30.1,281,11,,
4/17/2025,19:34:00 -0300,5.72,61.9,-1.01,0,16.8,22.8,284,9,4.298,
4/17/2025,19:36:00 -0300,5.69,62,-1.01,0,16.8,25.2,288,8,,
4/17/2025,19:38:00 -0300,5.64,62.7,-0.91,0,9.6,14.4,286,7,,
4/17/2025,19:39:00 -0300,,,,,,,,,4.287,
4/17/2025,19:40:00 -0300,5.62,62.6,-0.95,0,14.4,27.7,288,6,,
4/17/2025,19:42:00 -0300,5.59,62.3,-1.04,0,16.8,32.5,278,4,,
4/17/2025,19:44:00 -0300,5.57,62.4,-1.04,0,16.8,26.5,282,4,4.289,
4/17/2025,19:46:00 -0300,5.54,62.5,-1.05,0,16.8,24,279,4,,
4/17/2025,19:48:00 -0300,5.51,62.6,-1.05,0,12,22.8,291,4,,
4/17/2025,19:49:00 -0300,,,,,,,,,4.299,
4/17/2025,19:50:00 -0300,5.51,62.4,-1.09,0,15.6,27.7,284,3,,
4/17/2025,19:52:00 -0300,5.49,62.5,-1.1,0,19.2,33.7,277,3,,
4/17/2025,19:54:00 -0300,5.49,62.8,-1.03,0,15.6,20.4,279,3,4.29,
4/17/2025,19:56:00 -0300,5.44,63.2,-0.99,0,12,18,274,2,,
4/17/2025,19:58:00 -0300,5.39,63.3,-1.02,0,13.2,28.9,271,2,,
4/17/2025,19:59:00 -0300,,,,,,,,,4.28,
4/17/2025,20:00:00 -0300,5.36,63,-1.11,0,15.6,25.2,279,2,,
4/17/2025,20:02:00 -0300,5.33,62.4,-1.26,0,22.8,34.9,278,2,,
4/17/2025,20:04:00 -0300,5.36,62.3,-1.26,0,20.4,28.9,282,1,4.283,
4/17/2025,20:06:00 -0300,5.31,62.6,-1.24,0,18,26.5,277,1,,
4/17/2025,20:08:00 -0300,5.31,62.6,-1.24,0,19.2,27.7,274,1,,
4/17/2025,20:09:00 -0300,,,,,,,,,4.269,
4/17/2025,20:10:00 -0300,5.28,62.8,-1.23,0,19.2,26.5,277,1,,
4/17/2025,20:12:00 -0300,5.26,62.8,-1.25,0,13.2,25.2,284,1,,
4/17/2025,20:14:00 -0300,5.23,63.1,-1.21,0,15.6,25.2,282,1,4.263,
4/17/2025,20:16:00 -0300,5.18,63.6,-1.15,0,12,20.4,277,1,,
4/17/2025,20:18:00 -0300,5.18,63.5,-1.17,0,15.6,21.6,286,1,,
4/17/2025,20:19:00 -0300,,,,,,,,,4.268,
4/17/2025,20:20:00 -0300,5.13,63.9,-1.14,0,13.2,19.2,270,1,,
4/17/2025,20:22:00 -0300,5.13,63.8,-1.16,0,14.4,20.4,274,1,,
4/17/2025,20:24:00 -0300,5.15,63.5,-1.2,0,16.8,22.8,272,1,4.257,
4/17/2025,20:26:00 -0300,5.1,63.8,-1.18,0,10.8,15.6,271,1,,
4/17/2025,20:28:00 -0300,5.05,64.1,-1.17,0,10.8,16.8,274,1,,
4/17/2025,20:29:00 -0300,,,,,,,,,4.256,
4/17/2025,20:30:00 -0300,5.05,63.8,-1.23,0,12,22.8,272,1,,
4/17/2025,20:32:00 -0300,5.05,63.7,-1.25,0,15.6,25.2,274,1,,
4/17/2025,20:34:00 -0300,5.08,63.3,-1.31,0,14.4,21.6,277,1,4.26,
4/17/2025,20:36:00 -0300,5.08,63.1,-1.36,0,15.6,28.9,279,1,,
4/17/2025,20:38:00 -0300,5.08,63.2,-1.34,0,18,25.2,274,1,,
4/17/2025,20:39:00 -0300,,,,,,,,,4.253,
4/17/2025,20:40:00 -0300,5.05,63.2,-1.36,0,12,21.6,281,1,,
4/17/2025,20:42:00 -0300,5.02,63.3,-1.36,0,14.4,21.6,275,1,,
4/17/2025,20:44:00 -0300,5.05,63,-1.4,0,15.6,20.4,279,1,4.251,
4/17/2025,20:46:00 -0300,5,63.2,-1.41,0,13.2,19.2,274,1,,
4/17/2025,20:48:00 -0300,5.05,62.8,-1.45,0,19.2,30.1,277,1,,
4/17/2025,20:49:00 -0300,,,,,,,,,4.256,
4/17/2025,20:50:00 -0300,5.05,62.7,-1.47,0,14.4,24,272,1,,
4/17/2025,20:52:00 -0300,5.05,62.7,-1.47,0,16.8,26.5,271,1,,
4/17/2025,20:54:00 -0300,5.02,62.7,-1.49,0,13.2,19.2,274,1,4.248,
4/17/2025,20:56:00 -0300,5,62.8,-1.49,0,12,21.6,272,1,,
4/17/2025,20:58:00 -0300,5,62.9,-1.47,0,14.4,20.4,268,1,,
4/17/2025,20:59:00 -0300,,,,,,,,,4.247,
4/17/2025,21:00:00 -0300,4.97,62.7,-1.54,0,12,19.2,278,1,,
4/17/2025,21:02:00 -0300,4.97,62.9,-1.5,0,14.4,21.6,272,1,,
4/17/2025,21:04:00 -0300,4.95,63.2,-1.46,0,10.8,14.4,271,1,4.253,
4/17/2025,21:06:00 -0300,4.95,63.1,-1.48,0,14.4,19.2,271,1,,
4/17/2025,21:08:00 -0300,4.95,63.2,-1.46,0,12,15.6,271,1,,
4/17/2025,21:09:00 -0300,,,,,,,,,4.242,
4/17/2025,21:10:00 -0300,4.95,63.2,-1.46,0,12,15.6,270,1,,
4/17/2025,21:12:00 -0300,4.9,63.5,-1.44,0,10.8,15.6,272,1,,
4/17/2025,21:14:00 -0300,4.95,63.2,-1.46,0,14.4,21.6,277,1,4.244,
4/17/2025,21:16:00 -0300,4.92,63.4,-1.44,0,12,18,279,1,,
4/17/2025,21:18:00 -0300,4.87,63.8,-1.4,0,9.6,14.4,271,1,,
4/17/2025,21:19:00 -0300,,,,,,,,,4.25,
4/17/2025,21:20:00 -0300,4.84,63.9,-1.41,0,12,18,274,1,,
4/17/2025,21:22:00 -0300,4.9,63.6,-1.42,0,12,16.8,274,1,,
4/17/2025,21:24:00 -0300,4.95,63.3,-1.44,0,15.6,22.8,277,1,4.239,
4/17/2025,21:26:00 -0300,4.97,63.3,-1.41,0,14.4,22.8,284,1,,
4/17/2025,21:28:00 -0300,4.92,63.5,-1.42,0,10.8,19.2,281,1,,
4/17/2025,21:29:00 -0300,,,,,,,,,4.241,
4/17/2025,21:30:00 -0300,4.95,63.3,-1.44,0,15.6,22.8,278,1,,
4/17/2025,21:32:00 -0300,4.97,63.1,-1.45,0,16.8,20.4,272,1,,
4/17/2025,21:34:00 -0300,4.95,63.2,-1.46,0,13.2,19.2,277,1,4.247,
4/17/2025,21:36:00 -0300,4.9,63.6,-1.42,0,9.6,15.6,279,1,,
4/17/2025,21:38:00 -0300,4.92,63.3,-1.46,0,14.4,21.6,281,1,,
4/17/2025,21:39:00 -0300,,,,,,,,,4.238,
4/17/2025,21:40:00 -0300,4.9,63.5,-1.44,0,10.8,16.8,284,1,,
4/17/2025,21:42:00 -0300,4.9,63.6,-1.42,0,12,16.8,282,1,,
4/17/2025,21:44:00 -0300,4.87,63.6,-1.45,0,10.8,16.8,282,1,4.238,
4/17/2025,21:46:00 -0300,4.87,63.7,-1.42,0,12,18,286,1,,
4/17/2025,21:48:00 -0300,4.92,63.8,-1.35,0,14.4,24,282,1,,
4/17/2025,21:49:00 -0300,,,,,,,,,4.244,
4/17/2025,21:50:00 -0300,4.9,64.1,-1.31,0,12,15.6,282,1,,
4/17/2025,21:52:00 -0300,4.84,64.4,-1.3,0,10.8,14.4,279,1,,
4/17/2025,21:54:00 -0300,4.82,64.9,-1.22,0,10.8,16.8,278,1,4.236,
4/17/2025,21:56:00 -0300,4.77,65.3,-1.19,0,9.6,14.4,281,1,,
4/17/2025,21:58:00 -0300,4.74,65.8,-1.11,0,9.6,14.4,275,1,,
4/17/2025,21:59:00 -0300,,,,,,,,,4.236,
4/17/2025,22:00:00 -0300,4.69,66,-1.11,0,8.4,19.2,275,1,,
4/17/2025,22:02:00 -0300,4.74,65.6,-1.15,0,12,16.8,271,1,,
4/17/2025,22:04:00 -0300,4.74,65.8,-1.11,0,10.8,14.4,268,1,4.242,
4/17/2025,22:06:00 -0300,4.66,66,-1.14,0,10.8,13.2,267,1,,
4/17/2025,22:08:00 -0300,4.64,66,-1.16,0,9.6,14.4,275,1,,
4/17/2025,22:09:00 -0300,,,,,,,,,4.235,
4/17/2025,22:10:00 -0300,4.64,65.9,-1.18,0,10.8,15.6,272,1,,
4/17/2025,22:12:00 -0300,4.61,66.1,-1.17,0,9.6,14.4,274,1,,
4/17/2025,22:14:00 -0300,4.61,65.9,-1.21,0,10.8,18,274,1,4.233,
4/17/2025,22:16:00 -0300,4.66,65.6,-1.22,0,13.2,19.2,282,1,,
4/17/2025,22:18:00 -0300,4.66,65.8,-1.18,0,13.2,19.2,282,1,,
4/17/2025,22:19:00 -0300,,,,,,,,,4.239,
4/17/2025,22:20:00 -0300,4.64,65.9,-1.18,0,10.8,20.4,281,1,,
4/17/2025,22:22:00 -0300,4.64,65.3,-1.31,0,13.2,22.8,279,1,,
4/17/2025,22:24:00 -0300,4.64,65.3,-1.31,0,12,19.2,286,1,4.232,
4/17/2025,22:26:00 -0300,4.64,65,-1.37,0,15.6,25.2,282,1,,
4/17/2025,22:28:00 -0300,4.64,65,-1.37,0,13.2,22.8,282,1,,
4/17/2025,22:29:00 -0300,,,,,,,,,4.232,
4/17/2025,22:30:00 -0300,4.64,65,-1.37,0,16.8,31.3,274,1,,
4/17/2025,22:32:00 -0300,4.61,65,-1.4,0,15.6,24,292,1,,
4/17/2025,22:34:00 -0300,4.58,65,-1.42,0,13.2,20.4,286,1,4.238,
4/17/2025,22:36:00 -0300,4.61,65,-1.4,0,13.2,18,284,1,,
4/17/2025,22:38:00 -0300,4.58,65,-1.42,0,15.6,27.7,284,1,,
4/17/2025,22:39:00 -0300,,,,,,,,,4.226,
4/17/2025,22:40:00 -0300,4.58,65,-1.42,0,15.6,26.5,279,1,,
4/17/2025,22:42:00 -0300,4.56,65.2,-1.4,0,12,22.8,279,1,,
4/17/2025,22:44:00 -0300,4.53,65.3,-1.41,0,10.8,16.8,286,1,4.23,
4/17/2025,22:46:00 -0300,4.53,65.5,-1.37,0,14.4,21.6,279,1,,
4/17/2025,22:48:00 -0300,4.53,65.3,-1.41,0,12,20.4,281,1,,
4/17/2025,22:49:00 -0300,,,,,,,,,4.236,
4/17/2025,22:50:00 -0300,4.48,65.5,-1.42,0,10.8,18,286,1,,
4/17/2025,22:52:00 -0300,4.53,65.1,-1.45,0,13.2,20.4,285,1,,
4/17/2025,22:54:00 -0300,4.56,64.9,-1.47,0,15.6,20.4,282,1,4.226,
4/17/2025,22:56:00 -0300,4.53,64.7,-1.53,0,14.4,18,281,1,,
4/17/2025,22:58:00 -0300,4.53,64.9,-1.49,0,16.8,24,277,1,,
4/17/2025,22:59:00 -0300,,,,,,,,,4.229,
4/17/2025,23:00:00 -0300,4.53,64.8,-1.51,0,14.4,22.8,281,1,,
4/17/2025,23:02:00 -0300,4.51,65.2,-1.45,0,13.2,25.2,277,1,,
4/17/2025,23:04:00 -0300,4.48,65.2,-1.48,0,13.2,21.6,277,1,4.233,
4/17/2025,23:06:00 -0300,4.48,65.1,-1.5,0,15.6,22.8,281,1,,
4/17/2025,23:08:00 -0300,4.51,64.9,-1.52,0,16.8,22.8,278,1,,
4/17/2025,23:09:00 -0300,,,,,,,,,4.226,
4/17/2025,23:10:00 -0300,4.48,64.9,-1.54,0,14.4,22.8,281,1,,
4/17/2025,23:12:00 -0300,4.45,65,-1.54,0,10.8,20.4,282,1,,
4/17/2025,23:14:00 -0300,4.4,65.3,-1.53,0,9.6,14.4,288,1,4.226,
4/17/2025,23:16:00 -0300,4.43,65.3,-1.51,0,13.2,19.2,291,1,,
4/17/2025,23:18:00 -0300,4.43,65.3,-1.51,0,13.2,25.2,279,1,,
4/17/2025,23:19:00 -0300,,,,,,,,,4.232,
4/17/2025,23:20:00 -0300,4.43,65.1,-1.55,0,13.2,20.4,284,1,,
4/17/2025,23:22:00 -0300,4.4,65.1,-1.57,0,10.8,16.8,279,1,,
4/17/2025,23:24:00 -0300,4.4,64.8,-1.64,0,14.4,25.2,286,1,4.224,
4/17/2025,23:26:00 -0300,4.4,64.8,-1.64,0,12,25.2,289,1,,
4/17/2025,23:28:00 -0300,4.43,64.9,-1.59,0,15.6,25.2,275,1,,
4/17/2025,23:29:00 -0300,,,,,,,,,4.226,
4/17/2025,23:30:00 -0300,4.38,65.3,-1.56,0,14.4,24,278,1,,
4/17/2025,23:32:00 -0300,4.38,65.1,-1.6,0,12,25.2,286,1,,
4/17/2025,23:34:00 -0300,4.38,65,-1.62,0,14.4,24,282,1,4.23,
4/17/2025,23:36:00 -0300,4.38,64.9,-1.64,0,16.8,25.2,279,1,,
4/17/2025,23:38:00 -0300,4.38,64.8,-1.66,0,16.8,24,286,1,,
4/17/2025,23:39:00 -0300,,,,,,,,,4.223,
4/17/2025,23:40:00 -0300,4.32,65.1,-1.65,0,9.6,20.4,282,1,,
4/17/2025,23:42:00 -0300,4.3,65.2,-1.65,0,10.8,16.8,289,1,,
4/17/2025,23:44:00 -0300,4.3,65.3,-1.63,0,12,20.4,286,1,4.223,
4/17/2025,23:46:00 -0300,4.3,65.4,-1.61,0,12,19.2,288,1,,
4/17/2025,23:48:00 -0300,4.32,65.3,-1.61,0,13.2,25.2,284,1,,
4/17/2025,23:49:00 -0300,,,,,,,,,4.23,
4/17/2025,23:50:00 -0300,4.27,65.7,-1.57,0,12,19.2,289,1,,
4/17/2025,23:52:00 -0300,4.27,65.6,-1.59,0,10.8,20.4,285,1,,
4/17/2025,23:54:00 -0300,4.25,65.8,-1.58,0,12,22.8,288,1,4.223,
4/17/2025,23:56:00 -0300,4.25,65.8,-1.58,0,13.2,19.2,279,1,,
4/17/2025,23:58:00 -0300,4.25,65.8,-1.58,0,10.8,21.6,291,1,,
4/17/2025,23:59:00 -0300,,,,,,,,,4.221,
4/18/2025,00:00:00 -0300,4.25,65.7,-1.6,0,14.4,22.8,292,1,,
4/18/2025,00:02:00 -0300,4.22,65.8,-1.6,0,9.6,19.2,284,1,,
4/18/2025,00:04:00 -0300,4.22,65.7,-1.62,0,12,20.4,298,1,4.229,
4/18/2025,00:06:00 -0300,4.22,65.6,-1.64,0,15.6,25.2,285,1,,
4/18/2025,00:08:00 -0300,4.22,65.8,-1.6,0,12,20.4,292,1,,
4/18/2025,00:09:00 -0300,,,,,,,,,4.217,
4/18/2025,00:10:00 -0300,4.17,66.1,-1.59,0,9.6,16.8,298,1,,
4/18/2025,00:12:00 -0300,4.19,66.2,-1.54,0,13.2,20.4,292,1,,
4/18/2025,00:14:00 -0300,4.19,66.4,-1.5,0,10.8,18,293,1,4.221,
4/18/2025,00:16:00 -0300,4.14,66.6,-1.51,0,9.6,15.6,314,1,,
4/18/2025,00:18:00 -0300,4.14,66.8,-1.47,0,10.8,16.8,331,1,,
4/18/2025,00:19:00 -0300,,,,,,,,,4.227,
4/18/2025,00:20:00 -0300,3.59,67.1,-1.94,0,16.8,21.6,352,1,,
4/18/2025,00:22:00 -0300,3.25,68.8,-1.93,0,16.8,21.6,345,1,,
4/18/2025,00:24:00 -0300,3.14,69.7,-1.85,0,10.8,18,338,1,4.217,
4/18/2025,00:26:00 -0300,3.01,70.1,-1.9,0,13.2,20.4,341,1,,
4/18/2025,00:28:00 -0300,2.9,70.8,-1.87,0,12,21.6,340,1,,
4/18/2025,00:29:00 -0300,,,,,,,,,4.22,
4/18/2025,00:30:00 -0300,2.82,71.4,-1.83,0,13.2,19.2,340,1,,
4/18/2025,00:32:00 -0300,2.77,71.9,-1.79,0,10.8,16.8,338,1,,
4/18/2025,00:34:00 -0300,2.69,72.1,-1.83,0,13.2,19.2,341,1,4.226,
4/18/2025,00:36:00 -0300,2.64,72.1,-1.88,0,12,16.8,340,1,,
4/18/2025,00:38:00 -0300,2.61,72.5,-1.83,0,12,16.8,333,1,,
4/18/2025,00:39:00 -0300,,,,,,,,,4.217,
4/18/2025,00:40:00 -0300,2.58,72.8,-1.8,0,10.8,18,334,1,,
4/18/2025,00:42:00 -0300,2.56,73,-1.79,0,10.8,16.8,334,1,,
4/18/2025,00:44:00 -0300,2.53,73,-1.81,0,10.8,16.8,330,1,4.217,
4/18/2025,00:46:00 -0300,2.5,73.1,-1.82,0,9.6,13.2,330,1,,
4/18/2025,00:48:00 -0300,2.5,73.2,-1.8,0,7.2,10.8,321,1,,
4/18/2025,00:49:00 -0300,,,,,,,,,4.224,
4/18/2025,00:50:00 -0300,2.5,73.2,-1.8,0,10.8,16.8,323,1,,
4/18/2025,00:52:00 -0300,2.48,73.4,-1.79,0,7.2,14.4,329,1,,
4/18/2025,00:54:00 -0300,2.45,73.6,-1.78,0,7.2,13.2,329,1,4.215,
4/18/2025,00:56:00 -0300,2.45,73.9,-1.73,0,6,10.8,327,1,,
4/18/2025,00:58:00 -0300,2.45,74,-1.71,0,8.4,13.2,324,1,,
4/18/2025,00:59:00 -0300,,,,,,,,,4.215,
4/18/2025,01:00:00 -0300,2.5,73.6,-1.73,0,9.6,14.4,321,1,,
4/18/2025,01:02:00 -0300,2.56,73.5,-1.7,0,8.4,13.2,327,1,,
4/18/2025,01:04:00 -0300,2.58,73,-1.76,0,8.4,15.6,313,1,4.223,
4/18/2025,01:06:00 -0300,2.61,72.6,-1.81,0,7.2,10.8,329,1,,
4/18/2025,01:08:00 -0300,2.64,71.9,-1.92,0,7.2,12,316,1,,
4/18/2025,01:09:00 -0300,,,,,,,,,4.215,
4/18/2025,01:10:00 -0300,2.66,71.7,-1.93,0,6,12,324,1,,
4/18/2025,01:12:00 -0300,2.72,71,-2.01,0,9.6,15.6,320,1,,
4/18/2025,01:14:00 -0300,2.72,70.8,-2.05,0,7.2,15.6,329,1,4.215,
4/18/2025,01:16:00 -0300,2.74,70.6,-2.06,0,8.4,19.2,321,1,,
4/18/2025,01:18:00 -0300,2.74,70.5,-2.08,0,7.2,14.4,319,1,,
4/18/2025,01:19:00 -0300,,,,,,,,,4.221,
4/18/2025,01:20:00 -0300,2.74,70.3,-2.12,0,8.4,14.4,310,1,,
4/18/2025,01:22:00 -0300,2.77,69.7,-2.21,0,8.4,15.6,307,1,,
4/18/2025,01:24:00 -0300,2.77,69.2,-2.31,0,9.6,15.6,300,1,4.214,
4/18/2025,01:26:00 -0300,2.77,69.2,-2.31,0,9.6,14.4,303,1,,
4/18/2025,01:28:00 -0300,2.72,69.2,-2.36,0,7.2,14.4,306,1,,
4/18/2025,01:29:00 -0300,,,,,,,,,4.214,
4/18/2025,01:30:00 -0300,2.74,69.5,-2.27,0,7.2,14.4,302,1,,
4/18/2025,01:32:00 -0300,2.69,69.7,-2.29,0,4.8,8.4,289,1,,
4/18/2025,01:34:00 -0300,2.74,69.8,-2.22,0,8.4,14.4,298,1,4.22,
4/18/2025,01:36:00 -0300,2.77,69.8,-2.19,0,8.4,13.2,309,1,,
4/18/2025,01:38:00 -0300,2.8,69.6,-2.2,0,7.2,12,307,1,,
4/18/2025,01:39:00 -0300,,,,,,,,,4.208,
4/18/2025,01:40:00 -0300,2.8,69.5,-2.22,0,8.4,13.2,310,1,,
4/18/2025,01:42:00 -0300,2.85,69.4,-2.19,0,10.8,15.6,292,1,,
4/18/2025,01:44:00 -0300,2.85,69.3,-2.21,0,7.2,12,300,1,4.211,
4/18/2025,01:46:00 -0300,2.82,69.5,-2.2,0,6,10.8,319,1,,
4/18/2025,01:48:00 -0300,2.85,69.7,-2.13,0,7.2,10.8,305,1,,
4/18/2025,01:49:00 -0300,,,,,,,,,4.218,
4/18/2025,01:50:00 -0300,2.88,69.7,-2.11,0,8.4,14.4,302,1,,
4/18/2025,01:52:00 -0300,2.9,69.7,-2.08,0,4.8,10.8,303,1,,
4/18/2025,01:54:00 -0300,2.85,69.7,-2.13,0,4.8,7.2,298,1,4.208,
4/18/2025,01:56:00 -0300,2.85,69.7,-2.13,0,6,13.2,306,1,,
4/18/2025,01:58:00 -0300,2.88,69.3,-2.19,0,6,9.6,307,1,,
4/18/2025,01:59:00 -0300,,,,,,,,,4.211,
4/18/2025,02:00:00 -0300,2.9,69,-2.22,0,7.2,10.8,316,1,,
4/18/2025,02:02:00 -0300,2.88,68.9,-2.26,0,6,9.6,310,1,,
4/18/2025,02:04:00 -0300,2.9,68.6,-2.3,0,7.2,19.2,307,1,4.217,
4/18/2025,02:06:00 -0300,2.98,68.1,-2.32,0,9.6,14.4,307,1,,
4/18/2025,02:08:00 -0300,2.98,68.1,-2.32,0,8.4,15.6,295,1,,
4/18/2025,02:09:00 -0300,,,,,,,,,4.208,
4/18/2025,02:10:00 -0300,2.96,68.2,-2.32,0,8.4,19.2,303,1,,
4/18/2025,02:12:00 -0300,2.96,68.3,-2.31,0,6,10.8,299,1,,
4/18/2025,02:14:00 -0300,2.9,68.5,-2.32,0,6,12,292,1,4.209,
4/18/2025,02:16:00 -0300,2.9,68.3,-2.36,0,8.4,14.4,291,1,,
4/18/2025,02:18:00 -0300,2.96,68.1,-2.34,0,9.6,13.2,302,1,,
4/18/2025,02:19:00 -0300,,,,,,,,,4.215,
4/18/2025,02:20:00 -0300,2.96,68.1,-2.34,0,9.6,13.2,300,1,,
4/18/2025,02:22:00 -0300,2.96,67.7,-2.42,0,10.8,21.6,303,1,,
4/18/2025,02:24:00 -0300,2.96,67.7,-2.42,0,8.4,13.2,312,1,4.208,
4/18/2025,02:26:00 -0300,2.93,67.8,-2.43,0,7.2,13.2,309,1,,
