Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
08/23/2023,16:25:00 -0300,,0,532,4.328,320,5,11,59.22,12.507,
08/23/2023,16:30:00 -0300,,0,519,4.316,313,8,13,57.884,11.577,
08/23/2023,16:35:00 -0300,,0,506,4.305,307,6,12,61.344,12.803,
08/23/2023,16:40:00 -0300,,0,492,4.332,305,6,12,61.306,12.955,
08/23/2023,16:45:00 -0300,,0,481,4.316,317,7,13,59.434,12.079,
08/23/2023,16:50:00 -0300,,0,467,4.307,309,7,12,60.771,12.377,
08/23/2023,16:55:00 -0300,,0,453,4.344,305,7,12,61.581,12.599,
08/23/2023,17:00:00 -0300,,0,439,4.317,336,6,10,62.232,13.286,
08/23/2023,17:05:00 -0300,,0,426,4.308,321,7,12,61.061,12.611,
08/23/2023,17:10:00 -0300,,0,412,4.344,307,7,13,61.489,12.677,
08/23/2023,17:15:00 -0300,,0,401,4.319,317,7,13,61.92,12.986,
08/23/2023,17:20:00 -0300,,0,386,4.313,310,7,14,62.022,12.829,
08/23/2023,17:25:00 -0300,,0,373,4.344,312,6,10,60.679,12.919,
08/23/2023,17:30:00 -0300,,0,359,4.317,321,6,13,61.155,12.938,
08/23/2023,17:35:00 -0300,,0,346,4.307,319,7,14,62.708,13.201,
08/23/2023,17:40:00 -0300,,0,332,4.329,313,6,12,59.316,12.431,
08/23/2023,17:45:00 -0300,,0,318,4.316,330,5,11,60.836,13.141,
08/23/2023,17:50:00 -0300,,0,304,4.308,323,4,8,59.384,13.012,
08/23/2023,17:55:00 -0300,,0,289,4.344,337,6,11,57.623,12.271,
08/23/2023,18:00:00 -0300,,0,273,4.317,298,2,5,52.038,11.086,
08/23/2023,18:05:00 -0300,,0,263,4.31,288,4,8,54.041,11.398,
08/23/2023,18:10:00 -0300,,0,248,4.343,317,4,7,48.406,10.118,
08/23/2023,18:15:00 -0300,,0,237,4.317,306,5,8,50.741,10.232,
08/23/2023,18:20:00 -0300,,0,227,4.308,344,4,6,50.719,10.66,
08/23/2023,18:25:00 -0300,,0,207,4.331,13,2,6,47.706,10.057,
08/23/2023,18:30:00 -0300,,0,194,4.313,347,2,5,51.557,10.926,
08/23/2023,18:35:00 -0300,,0,179,4.31,343,2,5,50.045,10.794,
08/23/2023,18:40:00 -0300,,0,171,4.31,344,1,2,51.441,11.189,
08/23/2023,18:45:00 -0300,,0,77,4.304,345,1,2,50.388,10.917,
08/23/2023,18:50:00 -0300,,0,33,4.298,345,1,2,57.302,11.304,
08/23/2023,18:55:00 -0300,,0,34,4.31,345,0,0,63.384,11.66,
08/23/2023,19:00:00 -0300,,0,28,4.305,345,0,0,68.344,11.76,
08/23/2023,19:05:00 -0300,,0,29,4.298,345,0,0,70.152,11.437,
08/23/2023,19:10:00 -0300,,0,87,4.31,345,0,0,73.196,12.019,
08/23/2023,19:15:00 -0300,,0,18,4.304,345,0,1,69.378,11.393,
08/23/2023,19:20:00 -0300,,0,26,4.298,345,0,1,74.025,11.61,
08/23/2023,19:25:00 -0300,,0,21,4.304,345,0,1,74.321,11.63,
08/23/2023,19:30:00 -0300,,0,28,4.301,345,0,1,77.006,12.127,
08/23/2023,19:35:00 -0300,,0,16,4.295,345,0,0,78.63,12.34,
08/23/2023,19:40:00 -0300,,0,6,4.305,345,0,1,80.612,12.636,
08/23/2023,19:45:00 -0300,,0,2,4.301,348,2,4,75.265,11.862,
08/23/2023,19:50:00 -0300,,0,1,4.295,358,2,4,77.826,12.579,
08/23/2023,19:55:00 -0300,,0,1,4.29,358,1,2,77.894,12.197,
08/23/2023,20:00:00 -0300,,0,1,4.292,358,0,1,78.936,12.253,
08/23/2023,20:05:00 -0300,,0,1,4.292,358,0,1,80.841,12.449,
08/23/2023,20:10:00 -0300,,0.2,1,4.286,358,0,0,87.75,13.515,
08/23/2023,20:15:00 -0300,,0,1,4.287,358,1,2,90.124,13.396,
08/23/2023,20:20:00 -0300,,0,1,4.283,358,1,2,92.007,13.289,
08/23/2023,20:25:00 -0300,,0,1,4.281,358,2,4,92.68,13.018,
08/23/2023,20:30:00 -0300,,0.2,1,4.284,358,1,1,94.18,13.37,
08/23/2023,20:35:00 -0300,,0,1,4.281,1,1,2,94.301,13.326,
08/23/2023,20:40:00 -0300,,0,1,4.28,150,1,4,93.202,13.317,
08/23/2023,20:45:00 -0300,,0,1,4.283,159,2,8,90.582,13.304,
08/23/2023,20:50:00 -0300,,0,1,4.28,125,1,7,86.107,12.972,
08/23/2023,20:55:00 -0300,,0,1,4.277,131,0,2,88.098,12.984,
08/23/2023,21:00:00 -0300,,0,1,4.28,117,0,2,89.174,12.958,
08/23/2023,21:05:00 -0300,,0,1,4.277,104,1,2,89.627,12.887,
08/23/2023,21:10:00 -0300,,0,1,4.274,108,1,5,90.857,13.096,
08/23/2023,21:15:00 -0300,,0,1,4.278,233,6,11,89.256,13.438,
08/23/2023,21:20:00 -0300,,0,1,4.275,220,7,13,87.941,13.422,
08/23/2023,21:25:00 -0300,,0,1,4.272,232,7,12,88.06,13.506,
08/23/2023,21:30:00 -0300,,0,1,4.275,226,5,8,87.897,13.329,
08/23/2023,21:35:00 -0300,,0,1,4.277,225,4,6,88.518,13.247,
08/23/2023,21:40:00 -0300,,0,1,4.271,211,5,8,88.725,13.177,
08/23/2023,21:45:00 -0300,,0,1,4.274,212,5,8,89.641,13.292,
08/23/2023,21:50:00 -0300,,0,1,4.269,212,5,8,90.03,13.295,
08/23/2023,21:55:00 -0300,,0,1,4.269,209,5,7,90.637,13.377,
08/23/2023,22:00:00 -0300,,0,1,4.272,218,4,6,90.611,13.352,
08/23/2023,22:05:00 -0300,,0,1,4.269,212,5,8,90.198,13.26,
08/23/2023,22:10:00 -0300,,0,1,4.266,219,5,8,90.089,13.178,
08/23/2023,22:15:00 -0300,,0,1,4.271,211,6,10,90.234,13.203,
08/23/2023,22:20:00 -0300,,0,1,4.268,218,6,11,89.888,13.144,
08/23/2023,22:25:00 -0300,,0,1,4.265,212,6,12,89.342,12.987,
08/23/2023,22:30:00 -0300,,0,1,4.269,220,8,13,89.754,13.206,
08/23/2023,22:35:00 -0300,,0,1,4.268,227,7,14,89.471,13.327,
08/23/2023,22:40:00 -0300,,0,1,4.263,233,7,11,89.842,13.2,
08/23/2023,22:45:00 -0300,,0,1,4.268,239,7,13,90.234,13.224,
08/23/2023,22:50:00 -0300,,0,1,4.266,240,7,11,90.994,13.246,
08/23/2023,22:55:00 -0300,,0,1,4.262,237,6,10,91.781,13.209,
08/23/2023,23:00:00 -0300,,0,1,4.268,246,5,8,92.451,13.15,
08/23/2023,23:05:00 -0300,,0,1,4.269,251,5,10,93.17,13.162,
08/23/2023,23:10:00 -0300,,0,1,4.262,250,4,8,92.905,13.14,
08/23/2023,23:15:00 -0300,,0,1,4.265,241,6,8,93.805,13.117,
08/23/2023,23:20:00 -0300,,0,1,4.262,237,6,8,94.798,13.321,
08/23/2023,23:25:00 -0300,,0,1,4.26,241,5,7,94.945,13.26,
08/23/2023,23:30:00 -0300,,0,1,4.265,241,6,10,94.903,13.424,
08/23/2023,23:35:00 -0300,,0,1,4.262,241,7,11,94.56,13.539,
08/23/2023,23:40:00 -0300,,0,1,4.259,244,7,11,94.104,13.528,
08/23/2023,23:45:00 -0300,,0,1,4.263,244,6,11,93.898,13.58,
08/23/2023,23:50:00 -0300,,0,1,4.26,237,6,11,93.759,13.472,
08/23/2023,23:55:00 -0300,,0,1,4.257,243,7,12,93.765,13.601,
08/24/2023,00:00:00 -0300,,0,1,4.262,244,7,12,93.742,13.554,
08/24/2023,00:05:00 -0300,,0,1,4.26,253,5,10,94.491,13.528,
08/24/2023,00:10:00 -0300,,0,1,4.257,251,6,13,94.102,13.507,
08/24/2023,00:15:00 -0300,,0,1,4.262,267,5,10,94.878,13.548,
08/24/2023,00:20:00 -0300,,0,1,4.259,275,4,8,94.414,13.43,
08/24/2023,00:25:00 -0300,,0,1,4.256,257,5,10,94.35,13.377,
08/24/2023,00:30:00 -0300,,0,1,4.26,257,5,10,94.83,13.519,
08/24/2023,00:35:00 -0300,,0,1,4.262,264,4,10,95.019,13.485,
08/24/2023,00:40:00 -0300,,0,1,4.256,263,4,10,95.059,13.321,
08/24/2023,00:45:00 -0300,,0,1,4.26,251,5,8,94.945,13.324,
08/24/2023,00:50:00 -0300,,0,1,4.254,277,2,6,95.285,13.336,
08/24/2023,00:55:00 -0300,,0,1,4.254,247,4,8,95.178,13.361,
08/24/2023,01:00:00 -0300,,0,1,4.259,264,1,5,95.051,13.192,
08/24/2023,01:05:00 -0300,,0,1,4.256,248,4,7,95.109,13.265,
08/24/2023,01:10:00 -0300,,0,1,4.253,244,5,8,94.763,13.273,
08/24/2023,01:15:00 -0300,,0,1,4.259,244,6,11,94.475,13.205,
08/24/2023,01:20:00 -0300,,0,1,4.256,243,7,10,94.354,13.271,
08/24/2023,01:25:00 -0300,,0,1,4.253,243,6,10,94.029,13.047,
08/24/2023,01:30:00 -0300,,0,1,4.259,256,2,6,94.171,12.601,
08/24/2023,01:35:00 -0300,,0,1,4.256,256,1,6,95.1,12.623,
08/24/2023,01:40:00 -0300,,0,1,4.253,254,1,4,95.315,12.529,
08/24/2023,01:45:00 -0300,,0,1,4.257,258,1,5,95.624,12.429,
08/24/2023,01:50:00 -0300,,0,1,4.254,260,1,4,96.007,12.362,
08/24/2023,01:55:00 -0300,,0,1,4.251,254,1,4,96.223,12.332,
08/24/2023,02:00:00 -0300,,0,1,4.257,279,0,2,96.643,12.184,
08/24/2023,02:05:00 -0300,,0,1,4.259,248,0,4,96.407,12.104,
08/24/2023,02:10:00 -0300,,0,1,4.251,288,0,4,96.501,12.034,
08/24/2023,02:15:00 -0300,,0,1,4.256,306,0,2,96.78,12.077,
08/24/2023,02:20:00 -0300,,0,1,4.251,293,0,2,96.91,11.969,
08/24/2023,02:25:00 -0300,,0,1,4.25,312,1,4,97.752,12.401,
08/24/2023,02:30:00 -0300,,0,1,4.256,305,1,2,97.897,12.595,
08/24/2023,02:35:00 -0300,,0,1,4.251,320,1,4,97.755,12.594,
08/24/2023,02:40:00 -0300,,0,1,4.248,319,0,2,97.762,12.531,
08/24/2023,02:45:00 -0300,,0,1,4.254,279,1,4,97.414,12.198,
08/24/2023,02:50:00 -0300,,0,1,4.251,243,1,5,97.852,12.245,
08/24/2023,02:55:00 -0300,,0,1,4.248,250,1,5,98.067,12.471,
08/24/2023,03:00:00 -0300,,0,1,4.254,272,1,5,99.039,13.137,
08/24/2023,03:05:00 -0300,,0,1,4.25,251,2,6,98.099,13.141,
08/24/2023,03:10:00 -0300,,0,1,4.247,268,2,7,98.746,13.585,
08/24/2023,03:15:00 -0300,,0,1,4.253,274,2,7,98.109,13.657,
08/24/2023,03:20:00 -0300,,0,1,4.254,277,2,6,96.974,13.435,
08/24/2023,03:25:00 -0300,,0,1,4.247,293,1,4,96.878,13.698,
08/24/2023,03:30:00 -0300,,0,1,4.251,293,1,4,97.046,13.596,
08/24/2023,03:35:00 -0300,,0,1,4.248,7,4,8,91.402,13.57,
08/24/2023,03:40:00 -0300,,0,1,4.247,0,4,7,87.703,13.655,
08/24/2023,03:45:00 -0300,,0,1,4.251,14,4,6,86.874,13.741,
08/24/2023,03:50:00 -0300,,0,1,4.248,10,2,10,84.874,13.488,
08/24/2023,03:55:00 -0300,,0,1,4.245,10,4,7,83.725,13.321,
08/24/2023,04:00:00 -0300,,0,1,4.251,13,4,7,82.115,13.065,
08/24/2023,04:05:00 -0300,,0,1,4.248,18,2,6,80.938,12.781,
08/24/2023,04:10:00 -0300,,0,1,4.247,13,1,4,81.117,12.669,
08/24/2023,04:15:00 -0300,,0,1,4.251,31,1,5,80.691,12.442,
08/24/2023,04:20:00 -0300,,0,1,4.248,7,1,4,79.95,12.197,
08/24/2023,04:25:00 -0300,,0,1,4.247,91,1,5,79.655,11.932,
08/24/2023,04:30:00 -0300,,0,1,4.25,25,1,5,77.65,11.566,
08/24/2023,04:35:00 -0300,,0,1,4.25,15,2,5,77.024,11.464,
08/24/2023,04:40:00 -0300,,0,1,4.247,31,2,5,78.137,11.598,
08/24/2023,04:45:00 -0300,,0,1,4.25,7,2,6,77.815,11.494,
08/24/2023,04:50:00 -0300,,0,1,4.253,0,2,6,79.062,11.714,
08/24/2023,04:55:00 -0300,,0,1,4.245,20,2,6,79.487,11.732,
08/24/2023,05:00:00 -0300,,0,1,4.25,3,1,2,82.989,11.863,
08/24/2023,05:05:00 -0300,,0,1,4.245,6,1,6,84.965,12.41,
08/24/2023,05:10:00 -0300,,0,1,4.247,21,1,4,85.85,12.547,
08/24/2023,05:15:00 -0300,,0,1,4.25,354,1,6,86.432,12.27,
08/24/2023,05:20:00 -0300,,0,1,4.245,15,1,4,89.114,12.503,
08/24/2023,05:25:00 -0300,,0,1,4.244,15,0,1,92.186,12.553,
08/24/2023,05:30:00 -0300,,0,1,4.25,14,0,2,91.818,12.577,
08/24/2023,05:35:00 -0300,,0,1,4.247,13,0,1,92.085,12.515,
08/24/2023,05:40:00 -0300,,0,1,4.244,13,0,2,93.635,12.557,
08/24/2023,05:45:00 -0300,,0,1,4.25,13,0,1,95.178,12.764,
08/24/2023,05:50:00 -0300,,0,1,4.247,13,0,0,94.992,12.712,
08/24/2023,05:55:00 -0300,,0,1,4.244,13,0,1,95.306,12.549,
08/24/2023,06:00:00 -0300,,0,1,4.248,13,0,1,95.709,12.464,
08/24/2023,06:05:00 -0300,,0,1,4.247,13,0,0,96.41,12.169,
08/24/2023,06:10:00 -0300,,0,1,4.244,13,0,0,96.402,11.932,
08/24/2023,06:15:00 -0300,,0,2,4.25,13,0,0,97.276,12.005,
08/24/2023,06:20:00 -0300,,0,4,4.254,13,0,0,98.721,12.272,
08/24/2023,06:25:00 -0300,,0,6,4.251,13,0,1,98.37,12.454,
08/24/2023,06:30:00 -0300,,0,8,4.265,13,1,2,99.057,12.431,
08/24/2023,06:35:00 -0300,,0,11,4.268,13,0,1,98.946,12.436,
08/24/2023,06:40:00 -0300,,0,13,4.274,13,0,0,99.162,12.641,
08/24/2023,06:45:00 -0300,,0,14,4.296,13,0,1,99.303,12.598,
08/24/2023,06:50:00 -0300,,0,17,4.289,13,1,2,99.359,12.585,
08/24/2023,06:55:00 -0300,,0,19,4.304,13,0,1,99.387,12.675,
08/24/2023,07:00:00 -0300,,0,22,4.307,13,0,1,99.149,12.703,
08/24/2023,07:05:00 -0300,,0,26,4.296,13,0,1,99.261,12.828,
08/24/2023,07:10:00 -0300,,0,39,4.311,13,0,0,99.376,12.802,
08/24/2023,07:15:00 -0300,,0,74,4.302,13,0,0,99.29,13.09,
08/24/2023,07:20:00 -0300,,0,158,4.304,13,0,0,98.872,13.819,
08/24/2023,07:25:00 -0300,,0,166,4.308,13,0,1,97.949,14.253,
08/24/2023,07:30:00 -0300,,0,59,4.308,13,0,1,95.554,14.362,
08/24/2023,07:35:00 -0300,,0,98,4.293,13,1,2,93.141,13.669,
08/24/2023,07:40:00 -0300,,0,167,4.316,13,1,2,93.347,14.235,
08/24/2023,07:45:00 -0300,,0,214,4.299,13,1,2,92.287,14.803,
08/24/2023,07:50:00 -0300,,0,242,4.317,13,0,1,90.689,15.275,
08/24/2023,07:55:00 -0300,,0,256,4.335,1,1,4,86.828,15.316,
08/24/2023,08:00:00 -0300,,0,268,4.308,338,0,2,84.828,15.837,
08/24/2023,08:05:00 -0300,,0,279,4.296,338,1,4,74.331,14.179,
08/24/2023,08:10:00 -0300,,0,294,4.316,340,2,5,73.446,14.242,
08/24/2023,08:15:00 -0300,,0,311,4.302,354,4,7,70.99,13.82,
08/24/2023,08:20:00 -0300,,0,323,4.32,352,4,7,72.88,14.247,
08/24/2023,08:25:00 -0300,,0,336,4.313,345,4,7,71.221,14.077,
08/24/2023,08:30:00 -0300,,0,348,4.322,343,4,7,70.34,13.843,
08/24/2023,08:35:00 -0300,,0,366,4.31,348,4,6,68.438,13.647,
08/24/2023,08:40:00 -0300,,0,379,4.323,4,4,7,69.702,14.031,
08/24/2023,08:45:00 -0300,,0,393,4.308,341,4,8,69.61,13.97,
08/24/2023,08:50:00 -0300,,0,408,4.295,352,5,8,66.316,13.041,
08/24/2023,08:55:00 -0300,,0,423,4.314,357,4,10,67.015,13.549,
08/24/2023,09:00:00 -0300,,0,436,4.305,334,2,6,60.304,12.219,
08/24/2023,09:05:00 -0300,,0,449,4.293,344,4,11,61.335,12.316,
08/24/2023,09:10:00 -0300,,0,466,4.314,343,5,8,59.539,11.622,
08/24/2023,09:15:00 -0300,,0,479,4.304,333,5,10,61.032,12.2,
08/24/2023,09:20:00 -0300,,0,493,4.296,321,5,10,64.567,12.978,
08/24/2023,09:25:00 -0300,,0,503,4.325,358,5,10,59.083,11.626,
08/24/2023,09:30:00 -0300,,0,514,4.31,321,5,8,62.612,12.488,
08/24/2023,09:35:00 -0300,,0,527,4.298,336,5,8,64.182,13.029,
08/24/2023,09:40:00 -0300,,0,537,4.319,337,5,12,61.152,12.311,
08/24/2023,09:45:00 -0300,,0,548,4.307,316,6,13,61.367,12.081,
08/24/2023,09:50:00 -0300,,0,558,4.298,336,7,11,62.034,12.225,
08/24/2023,09:55:00 -0300,,0,571,4.317,336,6,12,64.402,12.959,
08/24/2023,10:00:00 -0300,,0,583,4.307,10,6,11,62.571,12.883,
08/24/2023,10:05:00 -0300,,0,594,4.302,327,5,11,64.593,13.676,
08/24/2023,10:10:00 -0300,,0,606,4.317,347,6,11,63.578,13.128,
08/24/2023,10:15:00 -0300,,0,614,4.307,330,6,11,64.462,13.278,
08/24/2023,10:20:00 -0300,,0,626,4.296,350,6,12,66.412,13.675,
08/24/2023,10:25:00 -0300,,0,638,4.316,1,7,13,64.895,13.381,
08/24/2023,10:30:00 -0300,,0,648,4.305,0,6,14,64.593,13.33,
08/24/2023,10:35:00 -0300,,0,657,4.295,352,7,13,64.512,13.29,
08/24/2023,10:40:00 -0300,,0,664,4.316,352,6,12,63.989,13.267,
08/24/2023,10:45:00 -0300,,0,672,4.305,1,6,12,65.005,13.611,
08/24/2023,10:50:00 -0300,,0,681,4.296,352,6,13,68.626,14.345,
08/24/2023,10:55:00 -0300,,0,691,4.316,347,6,13,65.733,13.843,
08/24/2023,11:00:00 -0300,,0,698,4.307,344,8,17,65.945,13.261,
08/24/2023,11:05:00 -0300,,0,707,4.302,355,6,14,66.067,13.636,
08/24/2023,11:10:00 -0300,,0,716,4.319,14,6,13,64.329,13.369,
08/24/2023,11:15:00 -0300,,0,722,4.307,10,6,14,65.335,13.689,
08/24/2023,11:20:00 -0300,,0,729,4.296,347,7,12,64.942,13.209,
08/24/2023,11:25:00 -0300,,0,738,4.316,351,6,14,63.847,12.969,
08/24/2023,11:30:00 -0300,,0,744,4.307,354,8,14,63.563,12.616,
08/24/2023,11:35:00 -0300,,0,747,4.298,17,7,12,67.973,13.624,
08/24/2023,11:40:00 -0300,,0,753,4.319,7,7,14,65.327,13.239,
08/24/2023,11:45:00 -0300,,0,762,4.307,4,7,13,66.481,13.262,
08/24/2023,11:50:00 -0300,,0,762,4.299,20,8,14,66.499,13.205,
08/24/2023,11:55:00 -0300,,0,769,4.319,350,6,13,65.032,13.129,
08/24/2023,12:00:00 -0300,,0,772,4.308,10,6,12,71.666,14.77,
08/24/2023,12:05:00 -0300,,0,777,4.299,13,7,12,65.126,12.926,
08/24/2023,12:10:00 -0300,,0,781,4.323,10,8,14,66.247,13.045,
08/24/2023,12:15:00 -0300,,0,784,4.31,345,8,16,66.726,13.401,
08/24/2023,12:20:00 -0300,,0,787,4.301,4,6,13,67.99,13.792,
08/24/2023,12:25:00 -0300,,0,789,4.323,25,7,14,63.029,12.325,
08/24/2023,12:30:00 -0300,,0,791,4.31,15,6,13,66.915,13.26,
08/24/2023,12:35:00 -0300,,0,797,4.307,13,7,13,62.251,12.44,
08/24/2023,12:40:00 -0300,,0,797,4.323,10,7,13,64.547,12.688,
08/24/2023,12:45:00 -0300,,0,798,4.31,20,7,12,60.235,11.758,
08/24/2023,12:50:00 -0300,,0,799,4.299,22,8,13,65.193,12.637,
08/24/2023,12:55:00 -0300,,0,801,4.322,344,7,14,65.243,13.036,
08/24/2023,13:00:00 -0300,,0,801,4.31,24,7,16,66.268,13.091,
08/24/2023,13:05:00 -0300,,0,799,4.301,8,7,13,59.065,11.36,
08/24/2023,13:10:00 -0300,,0,799,4.323,3,7,13,58.795,11.371,
08/24/2023,13:15:00 -0300,,0,798,4.311,4,8,13,61.34,11.933,
08/24/2023,13:20:00 -0300,,0,796,4.302,17,6,12,60.455,12.116,
08/24/2023,13:25:00 -0300,,0,793,4.325,347,7,13,61.695,12.263,
08/24/2023,13:30:00 -0300,,0,791,4.311,10,7,12,59.239,11.686,
08/24/2023,13:35:00 -0300,,0,788,4.302,6,7,16,58.619,11.467,
08/24/2023,13:40:00 -0300,,0,788,4.326,351,7,12,58.006,11.228,
08/24/2023,13:45:00 -0300,,0,786,4.313,358,7,12,61.778,12.567,
08/24/2023,13:50:00 -0300,,0,782,4.304,358,7,12,59.315,11.585,
08/24/2023,13:55:00 -0300,,0,779,4.329,15,7,14,56.953,11.092,
08/24/2023,14:00:00 -0300,,0,777,4.314,6,6,17,62.603,12.81,
08/24/2023,14:05:00 -0300,,0,771,4.31,18,8,17,57.919,11.245,
08/24/2023,14:10:00 -0300,,0,764,4.331,0,7,12,61.979,12.697,
08/24/2023,14:15:00 -0300,,0,761,4.314,29,7,18,60.349,12.352,
08/24/2023,14:20:00 -0300,,0,758,4.302,340,7,13,57.159,11.828,
08/24/2023,14:25:00 -0300,,0,751,4.325,352,8,17,63.546,12.917,
08/24/2023,14:30:00 -0300,,0,746,4.313,337,8,17,61.604,12.18,
08/24/2023,14:35:00 -0300,,0,739,4.304,15,7,12,58.021,11.814,
08/24/2023,14:40:00 -0300,,0,733,4.331,350,5,12,58.546,12.473,
08/24/2023,14:45:00 -0300,,0,726,4.314,0,7,17,58.917,12.006,
08/24/2023,14:50:00 -0300,,0,718,4.305,4,7,13,58.506,11.9,
08/24/2023,14:55:00 -0300,,0,711,4.329,11,6,16,56.692,11.583,
08/24/2023,15:00:00 -0300,,0,704,4.314,350,7,13,60.113,12.09,
08/24/2023,15:05:00 -0300,,0,697,4.305,345,7,17,60.992,12.735,
08/24/2023,15:10:00 -0300,,0,688,4.332,13,7,16,59.33,12.314,
08/24/2023,15:15:00 -0300,,0,681,4.316,350,8,14,58.218,11.665,
08/24/2023,15:20:00 -0300,,0,672,4.311,337,5,11,59.626,12.692,
08/24/2023,15:25:00 -0300,,0,662,4.343,350,8,14,55.979,10.912,
08/24/2023,15:30:00 -0300,,0,653,4.316,25,7,14,55.593,10.868,
08/24/2023,15:35:00 -0300,,0,644,4.305,14,7,17,57.897,11.561,
08/24/2023,15:40:00 -0300,,0,634,4.328,347,8,14,56.263,10.788,
08/24/2023,15:45:00 -0300,,0,626,4.316,13,8,13,53.96,10.34,
08/24/2023,15:50:00 -0300,,0,617,4.305,20,5,10,55.059,11.501,
08/24/2023,15:55:00 -0300,,0,606,4.331,344,7,12,55.123,11.179,
08/24/2023,16:00:00 -0300,,0,593,4.316,358,6,13,56.185,11.447,
08/24/2023,16:05:00 -0300,,0,582,4.307,8,6,14,51.173,9.904,
08/24/2023,16:10:00 -0300,,0,571,4.332,6,7,13,55.586,10.886,
08/24/2023,16:15:00 -0300,,0,561,4.316,17,5,11,59.225,12.448,
08/24/2023,16:20:00 -0300,,0,551,4.307,343,7,12,55.009,10.868,
08/24/2023,16:25:00 -0300,,0,537,4.343,3,6,10,55.833,11.392,
08/24/2023,16:30:00 -0300,,0,524,4.319,0,5,12,55.068,11.523,
08/24/2023,16:35:00 -0300,,0,513,4.313,13,5,10,54.458,11.076,
08/24/2023,16:40:00 -0300,,0,501,4.344,25,6,12,56.101,11.405,
08/24/2023,16:45:00 -0300,,0,487,4.319,15,6,13,54.696,10.922,
08/24/2023,16:50:00 -0300,,0,476,4.307,350,6,12,55.888,11.187,
08/24/2023,16:55:00 -0300,,0,462,4.329,27,6,12,58.195,11.417,
08/24/2023,17:00:00 -0300,,0,449,4.317,7,6,12,55.43,10.744,
08/24/2023,17:05:00 -0300,,0,434,4.307,6,5,11,57.76,11.786,
08/24/2023,17:10:00 -0300,,0,423,4.344,7,6,10,54.682,10.719,
08/24/2023,17:15:00 -0300,,0,409,4.317,0,4,10,55.698,11.476,
08/24/2023,17:20:00 -0300,,0,396,4.308,1,5,10,56.394,11.203,
08/24/2023,17:25:00 -0300,,0,382,4.344,10,6,13,56.701,11.165,
08/24/2023,17:30:00 -0300,,0,367,4.317,7,6,10,59.339,11.793,
08/24/2023,17:35:00 -0300,,0,352,4.308,28,6,11,59.445,11.437,
08/24/2023,17:40:00 -0300,,0,339,4.344,7,5,10,57.229,11.245,
08/24/2023,17:45:00 -0300,,0,324,4.319,347,6,11,57.9,11.662,
08/24/2023,17:50:00 -0300,,0,312,4.31,355,6,10,54.563,10.547,
08/24/2023,17:55:00 -0300,,0,298,4.346,4,5,8,56.641,11.169,
08/24/2023,18:00:00 -0300,,0,284,4.319,4,2,7,56.71,11.668,
08/24/2023,18:05:00 -0300,,0,269,4.314,21,5,10,56.788,10.908,
08/24/2023,18:10:00 -0300,,0,256,4.301,8,5,11,56.811,10.934,
08/24/2023,18:15:00 -0300,,0,241,4.302,22,4,8,56.738,11.115,
08/24/2023,18:20:00 -0300,,0,228,4.296,35,4,7,60.175,11.864,
08/24/2023,18:25:00 -0300,,0,213,4.308,46,1,4,58.628,12.093,
08/24/2023,18:30:00 -0300,,0,199,4.304,21,4,6,58.848,11.767,
08/24/2023,18:35:00 -0300,,0,186,4.298,345,4,7,54.879,10.554,
08/24/2023,18:40:00 -0300,,0,172,4.302,14,5,8,57.511,10.617,
08/24/2023,18:45:00 -0300,,0,159,4.301,13,4,6,58.486,10.769,
08/24/2023,18:50:00 -0300,,0,146,4.295,32,4,7,60.47,11.029,
08/24/2023,18:55:00 -0300,,0,133,4.308,44,4,7,62.3,11.317,
08/24/2023,19:00:00 -0300,,0,122,4.304,49,4,7,61.303,10.973,
08/24/2023,19:05:00 -0300,,0,109,4.298,39,4,8,60.546,10.503,
08/24/2023,19:10:00 -0300,,0,94,4.307,38,2,6,60.18,10.695,
08/24/2023,19:15:00 -0300,,0,48,4.302,42,2,5,64.897,11.182,
08/24/2023,19:20:00 -0300,,0,54,4.299,60,4,6,64.085,10.463,
08/24/2023,19:25:00 -0300,,0,49,4.307,62,4,6,66.186,10.683,
08/24/2023,19:30:00 -0300,,0,17,4.301,66,5,6,68.484,10.418,
08/24/2023,19:35:00 -0300,,0,16,4.295,63,2,5,71.402,10.406,
08/24/2023,19:40:00 -0300,,0,13,4.31,63,0,2,73.21,10.409,
08/24/2023,19:45:00 -0300,,0,12,4.302,63,0,1,75.029,10.404,
08/24/2023,19:50:00 -0300,,0,9,4.295,63,1,2,75.789,10.244,
08/24/2023,19:55:00 -0300,,0,7,4.301,63,0,1,77.409,10.249,
08/24/2023,20:00:00 -0300,,0,4,4.299,63,1,2,78.543,10.3,
