Date,Time,"Temperature (S-TMB 21114835:21098926-1),°C,Greenwich PEINP","Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","RH (S-THC 21114835:21530608-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530608-3),°C,Greenwich PEINP","Temperature (S-THC 21114835:21530608-1),°C,Greenwich PEINP"
07/25/2023,08:10:00 -0300,,0,359,4.302,240,7,11,80.188,19.244,
07/25/2023,08:15:00 -0300,,0,372,4.322,240,7,11,79.387,19.333,
07/25/2023,08:20:00 -0300,,0,388,4.317,236,8,11,77.797,19.049,
07/25/2023,08:25:00 -0300,,0,402,4.322,230,6,11,76.483,19.357,
07/25/2023,08:30:00 -0300,,0,417,4.313,239,7,12,75.352,19.159,
07/25/2023,08:35:00 -0300,,0,428,4.305,240,8,13,74.684,18.933,
07/25/2023,08:40:00 -0300,,0,443,4.322,240,8,12,75.225,19.091,
07/25/2023,08:45:00 -0300,,0,456,4.31,234,7,12,74.336,19.355,
07/25/2023,08:50:00 -0300,,0,469,4.302,244,6,11,73.977,19.463,
07/25/2023,08:55:00 -0300,,0,483,4.323,237,6,10,75.221,20.084,
07/25/2023,09:00:00 -0300,,0,494,4.31,236,8,13,75.05,19.903,
07/25/2023,09:05:00 -0300,,0,508,4.302,233,8,12,72.471,19.669,
07/25/2023,09:10:00 -0300,,0,519,4.322,239,8,13,72.879,19.8,
07/25/2023,09:15:00 -0300,,0,532,4.31,246,10,13,74.359,19.898,
07/25/2023,09:20:00 -0300,,0,542,4.302,241,8,12,74.775,20.092,
07/25/2023,09:25:00 -0300,,0,556,4.326,241,10,14,71.208,19.447,
07/25/2023,09:30:00 -0300,,0,567,4.31,241,10,13,71.812,19.871,
07/25/2023,09:35:00 -0300,,0,578,4.302,243,10,13,71.878,20.03,
07/25/2023,09:40:00 -0300,,0,589,4.326,243,10,13,72.02,20.145,
07/25/2023,09:45:00 -0300,,0,599,4.31,247,8,12,69.461,19.54,
07/25/2023,09:50:00 -0300,,0,612,4.304,240,7,12,68.957,20.16,
07/25/2023,09:55:00 -0300,,0,621,4.326,239,8,12,69.786,20.333,
07/25/2023,10:00:00 -0300,,0,634,4.31,241,7,10,69.175,20.252,
07/25/2023,10:05:00 -0300,,0,643,4.304,237,8,13,67.46,19.887,
07/25/2023,10:10:00 -0300,,0,656,4.323,244,8,12,69.941,20.41,
07/25/2023,10:15:00 -0300,,0,664,4.31,243,8,12,67.678,20.164,
07/25/2023,10:20:00 -0300,,0,674,4.305,240,8,12,65.991,19.796,
07/25/2023,10:25:00 -0300,,0,684,4.325,244,10,13,68.081,20.403,
07/25/2023,10:30:00 -0300,,0,696,4.311,243,10,14,66.236,20.162,
07/25/2023,10:35:00 -0300,,0,703,4.305,244,7,14,62.753,19.573,
07/25/2023,10:40:00 -0300,,0,712,4.317,241,8,13,61.82,19.373,
07/25/2023,10:45:00 -0300,,0,721,4.314,243,10,13,65.389,20.178,
07/25/2023,10:50:00 -0300,,0,731,4.305,240,8,14,61.006,19.421,
07/25/2023,10:55:00 -0300,,0,739,4.326,250,8,13,63.258,19.784,
07/25/2023,11:00:00 -0300,,0,746,4.311,247,10,13,61.587,19.494,
07/25/2023,11:05:00 -0300,,0,752,4.305,241,11,16,63.331,19.985,
07/25/2023,11:10:00 -0300,,0,762,4.323,240,10,14,60.04,19.467,
07/25/2023,11:15:00 -0300,,0,769,4.313,234,10,14,61.16,19.785,
07/25/2023,11:20:00 -0300,,0,774,4.307,246,10,13,61.91,19.841,
07/25/2023,11:25:00 -0300,,0,777,4.317,243,8,13,58.79,19.128,
07/25/2023,11:30:00 -0300,,0,784,4.313,240,12,17,54.458,17.825,
07/25/2023,11:35:00 -0300,,0,794,4.305,241,12,18,52.709,17.366,
07/25/2023,11:40:00 -0300,,0,803,4.319,243,13,20,53.904,17.543,
07/25/2023,11:45:00 -0300,,0,806,4.316,244,12,18,52.811,17.337,
07/25/2023,11:50:00 -0300,,0,816,4.307,241,13,19,53.668,17.573,
07/25/2023,11:55:00 -0300,,0,821,4.323,246,13,20,50.5,16.551,
07/25/2023,12:00:00 -0300,,0,823,4.314,243,12,17,60.359,19.351,
07/25/2023,12:05:00 -0300,,0,828,4.307,243,13,22,52.824,17.321,
07/25/2023,12:10:00 -0300,,0,829,4.323,240,13,19,54.243,17.802,
07/25/2023,12:15:00 -0300,,0,836,4.316,246,12,19,50.37,16.668,
07/25/2023,12:20:00 -0300,,0,837,4.308,244,12,17,51.244,17.256,
07/25/2023,12:25:00 -0300,,0,839,4.317,247,12,20,49.488,16.685,
07/25/2023,12:30:00 -0300,,0,844,4.317,241,13,20,56.025,18.656,
07/25/2023,12:35:00 -0300,,0,851,4.308,234,14,23,47.803,16.218,
07/25/2023,12:40:00 -0300,,0,848,4.311,243,14,24,49.786,16.78,
07/25/2023,12:45:00 -0300,,0,852,4.316,240,12,19,53.034,18.098,
07/25/2023,12:50:00 -0300,,0,852,4.308,246,14,23,55.471,18.656,
07/25/2023,12:55:00 -0300,,0,853,4.311,244,11,18,54.376,18.457,
07/25/2023,13:00:00 -0300,,0,853,4.317,241,12,18,53.487,18.154,
07/25/2023,13:05:00 -0300,,0,852,4.31,241,13,19,56.664,19.058,
07/25/2023,13:10:00 -0300,,0,853,4.313,244,10,18,54.633,18.751,
07/25/2023,13:15:00 -0300,,0,854,4.319,243,11,16,57.073,19.133,
07/25/2023,13:20:00 -0300,,0,851,4.31,233,12,23,56.468,19.161,
07/25/2023,13:25:00 -0300,,0,848,4.317,241,13,24,57.617,19.446,
07/25/2023,13:30:00 -0300,,0,848,4.317,232,11,17,57.774,19.79,
07/25/2023,13:35:00 -0300,,0,846,4.31,239,12,20,53.594,18.563,
07/25/2023,13:40:00 -0300,,0,849,4.317,232,14,24,53.501,18.476,
07/25/2023,13:45:00 -0300,,0,843,4.317,234,17,23,53.205,18.05,
07/25/2023,13:50:00 -0300,,0,841,4.31,237,16,24,52.587,18.22,
07/25/2023,13:55:00 -0300,,0,837,4.313,233,14,22,52.197,18.24,
07/25/2023,14:00:00 -0300,,0,833,4.317,229,14,22,54.948,18.982,
07/25/2023,14:05:00 -0300,,0,831,4.311,230,14,24,53.278,18.746,
07/25/2023,14:10:00 -0300,,0,821,4.298,230,14,24,52.853,18.598,
07/25/2023,14:15:00 -0300,,0,817,4.319,232,13,18,52.032,18.545,
07/25/2023,14:20:00 -0300,,0,808,4.311,226,14,25,48.983,17.661,
07/25/2023,14:25:00 -0300,,0,803,4.313,234,16,25,54.472,19.081,
07/25/2023,14:30:00 -0300,,0,802,4.32,222,16,28,52.532,18.54,
07/25/2023,14:35:00 -0300,,0,793,4.311,223,17,24,48.438,17.268,
07/25/2023,14:40:00 -0300,,0,789,4.317,225,14,24,47.449,17.255,
07/25/2023,14:45:00 -0300,,0,778,4.319,227,14,22,51.093,18.294,
07/25/2023,14:50:00 -0300,,0,771,4.31,230,13,22,49.319,17.927,
07/25/2023,14:55:00 -0300,,0,764,4.319,233,17,24,53.292,18.77,
07/25/2023,15:00:00 -0300,,0,757,4.319,234,16,24,49.084,17.557,
07/25/2023,15:05:00 -0300,,0,754,4.311,227,14,23,50.893,18.29,
07/25/2023,15:10:00 -0300,,0,743,4.311,227,16,28,48.836,17.496,
07/25/2023,15:15:00 -0300,,0,739,4.32,241,17,23,52.274,18.303,
07/25/2023,15:20:00 -0300,,0,729,4.313,230,14,24,50.498,18.107,
07/25/2023,15:25:00 -0300,,0,718,4.299,229,14,22,49.03,17.539,
07/25/2023,15:30:00 -0300,,0,704,4.301,223,13,23,49.761,18.03,
07/25/2023,15:35:00 -0300,,0,693,4.299,223,18,30,46.841,16.738,
07/25/2023,15:40:00 -0300,,0,681,4.325,234,19,28,47.523,16.712,
07/25/2023,15:45:00 -0300,,0,673,4.311,233,19,29,45.01,15.995,
07/25/2023,15:50:00 -0300,,0,664,4.307,226,18,29,47.62,17.019,
07/25/2023,15:55:00 -0300,,0,653,4.313,227,14,22,50.503,17.872,
07/25/2023,16:00:00 -0300,,0,643,4.317,227,17,29,47.488,16.916,
07/25/2023,16:05:00 -0300,,0,632,4.308,232,17,25,47.524,16.791,
07/25/2023,16:10:00 -0300,,0,618,4.317,232,17,26,47.225,16.731,
07/25/2023,16:15:00 -0300,,0,613,4.317,230,17,24,47.854,16.881,
07/25/2023,16:20:00 -0300,,0,598,4.31,230,16,29,49.795,17.49,
07/25/2023,16:25:00 -0300,,0,584,4.319,232,16,22,51.328,18.091,
07/25/2023,16:30:00 -0300,,0,572,4.317,230,14,24,51.04,18.06,
07/25/2023,16:35:00 -0300,,0,561,4.311,232,18,29,52.352,18.307,
07/25/2023,16:40:00 -0300,,0,548,4.298,230,17,28,54.652,18.896,
07/25/2023,16:45:00 -0300,,0,537,4.301,222,13,23,53.425,18.949,
07/25/2023,16:50:00 -0300,,0,526,4.301,223,12,23,55.108,19.607,
07/25/2023,16:55:00 -0300,,0,516,4.325,226,12,20,56.445,19.834,
07/25/2023,17:00:00 -0300,,0,504,4.311,226,13,20,55.731,19.509,
07/25/2023,17:05:00 -0300,,0,494,4.307,223,12,23,55.439,19.803,
07/25/2023,17:10:00 -0300,,0,478,4.311,233,14,24,55.415,19.318,
07/25/2023,17:15:00 -0300,,0,463,4.316,234,16,29,52.137,18.142,
07/25/2023,17:20:00 -0300,,0,454,4.31,239,18,26,54.719,18.717,
07/25/2023,17:25:00 -0300,,0,442,4.299,234,17,25,55.796,19.189,
07/25/2023,17:30:00 -0300,,0,427,4.322,236,14,23,55.595,19.23,
07/25/2023,17:35:00 -0300,,0,414,4.311,230,13,20,54.116,18.956,
07/25/2023,17:40:00 -0300,,0,402,4.296,232,16,24,54.723,18.817,
07/25/2023,17:45:00 -0300,,0,388,4.325,236,17,28,53.95,18.411,
07/25/2023,17:50:00 -0300,,0,377,4.313,234,18,28,54.208,18.467,
07/25/2023,17:55:00 -0300,,0,361,4.311,236,17,24,55.879,18.794,
07/25/2023,18:00:00 -0300,,0,348,4.32,229,14,25,56.483,19.166,
07/25/2023,18:05:00 -0300,,0,333,4.313,233,14,19,57.234,19.258,
07/25/2023,18:10:00 -0300,,0,319,4.298,237,18,25,57.847,19.249,
07/25/2023,18:15:00 -0300,,0,308,4.301,240,18,26,56.854,18.831,
07/25/2023,18:20:00 -0300,,0,296,4.301,232,16,23,56.039,18.8,
07/25/2023,18:25:00 -0300,,0,282,4.308,230,16,22,56.153,18.772,
07/25/2023,18:30:00 -0300,,0,268,4.304,227,17,25,57.319,19.062,
07/25/2023,18:35:00 -0300,,0,254,4.302,226,13,23,57.356,19.212,
07/25/2023,18:40:00 -0300,,0,242,4.307,230,14,20,57.197,18.948,
07/25/2023,18:45:00 -0300,,0,229,4.302,227,13,24,58.582,19.433,
07/25/2023,18:50:00 -0300,,0,217,4.301,229,13,22,58.662,19.334,
07/25/2023,18:55:00 -0300,,0,206,4.304,233,16,23,59.228,19.348,
07/25/2023,19:00:00 -0300,,0,193,4.301,232,12,19,61.271,19.835,
07/25/2023,19:05:00 -0300,,0,181,4.31,230,10,16,61.759,19.922,
07/25/2023,19:10:00 -0300,,0,169,4.302,230,12,19,60.713,19.626,
07/25/2023,19:15:00 -0300,,0,157,4.304,232,12,18,60.076,19.195,
07/25/2023,19:20:00 -0300,,0,146,4.301,232,12,19,61.015,19.404,
07/25/2023,19:25:00 -0300,,0,134,4.311,230,8,16,62.345,19.772,
07/25/2023,19:30:00 -0300,,0,123,4.304,230,8,14,62.338,19.588,
07/25/2023,19:35:00 -0300,,0,113,4.302,230,8,13,62.693,19.639,
07/25/2023,19:40:00 -0300,,0,102,4.307,230,8,14,63.752,19.646,
07/25/2023,19:45:00 -0300,,0,93,4.304,229,8,12,65.165,19.837,
07/25/2023,19:50:00 -0300,,0,79,4.301,226,8,13,64.92,19.715,
07/25/2023,19:55:00 -0300,,0,38,4.301,225,8,14,67.147,19.628,
07/25/2023,20:00:00 -0300,,0,48,4.299,225,7,11,67.469,19.705,
07/25/2023,20:05:00 -0300,,0,29,4.302,226,7,13,69.776,19.9,
07/25/2023,20:10:00 -0300,,0,22,4.296,233,8,14,70.114,19.691,
07/25/2023,20:15:00 -0300,,0,18,4.304,234,10,13,70.187,19.584,
07/25/2023,20:20:00 -0300,,0,13,4.301,240,12,18,70.935,19.632,
07/25/2023,20:25:00 -0300,,0,11,4.293,241,12,19,69.758,19.362,
07/25/2023,20:30:00 -0300,,0,7,4.299,240,12,17,71.283,19.567,
07/25/2023,20:35:00 -0300,,0,4,4.299,237,12,18,71.946,19.593,
07/25/2023,20:40:00 -0300,,0,3,4.289,236,10,16,73.054,19.591,
07/25/2023,20:45:00 -0300,,0,2,4.298,233,8,11,74.757,19.674,
07/25/2023,20:50:00 -0300,,0,2,4.298,233,7,10,75.746,19.72,
07/25/2023,20:55:00 -0300,,0,1,4.289,234,7,12,76.791,19.775,
07/25/2023,21:00:00 -0300,,0,1,4.29,239,7,11,77.574,19.814,
07/25/2023,21:05:00 -0300,,0,1,4.292,239,6,10,78.517,19.801,
07/25/2023,21:10:00 -0300,,0,1,4.283,234,5,7,80.09,19.788,
07/25/2023,21:15:00 -0300,,0,1,4.287,234,5,7,81.209,19.782,
07/25/2023,21:20:00 -0300,,0,1,4.289,237,6,10,81.392,19.756,
07/25/2023,21:25:00 -0300,,0,1,4.281,236,7,11,80.8,19.826,
07/25/2023,21:30:00 -0300,,0,1,4.286,240,5,7,81.953,19.825,
07/25/2023,21:35:00 -0300,,0,1,4.287,247,5,10,82.477,19.592,
07/25/2023,21:40:00 -0300,,0,1,4.274,244,6,11,82.367,19.613,
07/25/2023,21:45:00 -0300,,0,1,4.283,239,7,13,81.147,19.372,
07/25/2023,21:50:00 -0300,,0,1,4.286,239,10,14,79.927,19.296,
07/25/2023,21:55:00 -0300,,0,1,4.275,241,11,19,77.009,18.761,
07/25/2023,22:00:00 -0300,,0,1,4.283,243,11,18,77.44,18.767,
07/25/2023,22:05:00 -0300,,0,1,4.283,241,8,12,79.133,18.822,
07/25/2023,22:10:00 -0300,,0,1,4.275,241,8,13,78.1,18.549,
07/25/2023,22:15:00 -0300,,0,1,4.28,246,7,12,78.964,18.559,
07/25/2023,22:20:00 -0300,,0,1,4.281,241,8,13,78.186,18.379,
07/25/2023,22:25:00 -0300,,0,1,4.274,241,12,17,77.192,18.3,
07/25/2023,22:30:00 -0300,,0,1,4.278,234,12,17,76.469,18.025,
07/25/2023,22:35:00 -0300,,0,1,4.28,234,11,14,75.184,17.859,
07/25/2023,22:40:00 -0300,,0,1,4.272,237,11,16,74.578,17.668,
07/25/2023,22:45:00 -0300,,0,1,4.278,239,12,17,72.422,17.244,
07/25/2023,22:50:00 -0300,,0,1,4.28,236,13,18,70.013,16.813,
07/25/2023,22:55:00 -0300,,0,1,4.272,239,14,22,68.113,16.564,
07/25/2023,23:00:00 -0300,,0,1,4.275,236,13,18,67.79,16.345,
07/25/2023,23:05:00 -0300,,0,1,4.277,234,11,17,68.875,16.37,
07/25/2023,23:10:00 -0300,,0,1,4.266,234,11,16,68.887,16.27,
07/25/2023,23:15:00 -0300,,0,1,4.275,236,12,17,69.497,16.388,
07/25/2023,23:20:00 -0300,,0,1,4.277,236,12,16,68.225,16.057,
07/25/2023,23:25:00 -0300,,0,1,4.266,239,12,16,67.739,15.965,
07/25/2023,23:30:00 -0300,,0,1,4.274,236,13,20,66.241,15.676,
07/25/2023,23:35:00 -0300,,0,1,4.275,232,14,20,64.927,15.404,
07/25/2023,23:40:00 -0300,,0,1,4.265,234,13,22,63.857,15.023,
07/25/2023,23:45:00 -0300,,0,1,4.274,239,14,22,64.201,15.127,
07/25/2023,23:50:00 -0300,,0,1,4.275,241,16,25,61.857,14.671,
07/25/2023,23:55:00 -0300,,0,1,4.268,240,14,20,63.409,14.893,
07/26/2023,00:00:00 -0300,,0,1,4.274,237,13,17,64.947,15.144,
07/26/2023,00:05:00 -0300,,0,1,4.275,230,10,16,65.437,15.017,
07/26/2023,00:10:00 -0300,,0,1,4.268,230,12,18,66.223,15.162,
07/26/2023,00:15:00 -0300,,0,1,4.272,226,10,17,66.85,15.064,
07/26/2023,00:20:00 -0300,,0,1,4.274,227,11,16,67.852,15.275,
07/26/2023,00:25:00 -0300,,0,1,4.265,226,11,19,67.463,15.247,
07/26/2023,00:30:00 -0300,,0,1,4.271,229,11,19,68.804,15.329,
07/26/2023,00:35:00 -0300,,0,1,4.272,229,12,19,68.241,15.385,
07/26/2023,00:40:00 -0300,,0,1,4.26,229,12,19,69.349,15.513,
07/26/2023,00:45:00 -0300,,0,1,4.269,225,10,16,70.466,15.578,
07/26/2023,00:50:00 -0300,,0,1,4.272,223,10,16,71.235,15.707,
07/26/2023,00:55:00 -0300,,0,1,4.26,225,10,13,71.232,15.685,
07/26/2023,01:00:00 -0300,,0,1,4.269,223,8,16,71.441,15.628,
07/26/2023,01:05:00 -0300,,0,1,4.271,225,10,14,72.418,15.82,
07/26/2023,01:10:00 -0300,,0,1,4.26,225,10,17,72.853,15.769,
07/26/2023,01:15:00 -0300,,0,1,4.268,220,10,16,72.059,15.598,
07/26/2023,01:20:00 -0300,,0,1,4.269,212,7,12,74.33,15.897,
07/26/2023,01:25:00 -0300,,0,1,4.262,213,6,11,75.224,15.877,
07/26/2023,01:30:00 -0300,,0,1,4.268,220,10,17,73.965,15.655,
07/26/2023,01:35:00 -0300,,0,1,4.269,225,13,20,73.37,15.694,
07/26/2023,01:40:00 -0300,,0,1,4.262,232,16,24,71.012,15.472,
07/26/2023,01:45:00 -0300,,0,1,4.268,232,16,25,71.327,15.582,
07/26/2023,01:50:00 -0300,,0,1,4.269,225,13,19,71.876,15.579,
07/26/2023,01:55:00 -0300,,0,1,4.259,225,11,17,72.033,15.427,
07/26/2023,02:00:00 -0300,,0,1,4.265,227,12,18,72.065,15.558,
07/26/2023,02:05:00 -0300,,0,1,4.268,229,13,20,71.205,15.391,
07/26/2023,02:10:00 -0300,,0,1,4.257,230,11,14,72.485,15.504,
07/26/2023,02:15:00 -0300,,0,1,4.266,227,10,16,74.174,15.658,
07/26/2023,02:20:00 -0300,,0,1,4.268,223,8,12,75.518,15.814,
07/26/2023,02:25:00 -0300,,0,1,4.257,223,6,10,76.951,15.839,
07/26/2023,02:30:00 -0300,,0,1,4.265,218,6,11,77.939,15.955,
07/26/2023,02:35:00 -0300,,0,1,4.268,222,8,14,77.272,15.904,
07/26/2023,02:40:00 -0300,,0,1,4.259,229,11,17,75.642,15.819,
07/26/2023,02:45:00 -0300,,0,1,4.263,226,10,18,75.976,15.847,
07/26/2023,02:50:00 -0300,,0,1,4.266,223,11,18,76.524,16.001,
07/26/2023,02:55:00 -0300,,0,1,4.257,226,11,16,75.883,15.91,
07/26/2023,03:00:00 -0300,,0,1,4.263,229,11,16,75.128,15.795,
07/26/2023,03:05:00 -0300,,0,1,4.266,226,11,18,75.009,15.812,
07/26/2023,03:10:00 -0300,,0,1,4.251,225,10,17,75.463,15.782,
07/26/2023,03:15:00 -0300,,0,1,4.262,226,10,19,76.309,15.894,
07/26/2023,03:20:00 -0300,,0,1,4.265,226,8,16,76.703,15.871,
07/26/2023,03:25:00 -0300,,0,1,4.253,229,10,14,76.754,15.861,
07/26/2023,03:30:00 -0300,,0,1,4.262,233,10,17,76.992,15.847,
07/26/2023,03:35:00 -0300,,0,1,4.265,226,11,16,76.945,15.816,
07/26/2023,03:40:00 -0300,,0,1,4.253,225,11,17,76.287,15.786,
07/26/2023,03:45:00 -0300,,0,1,4.262,226,11,17,76.214,15.771,
07/26/2023,03:50:00 -0300,,0,1,4.263,230,12,19,76.565,15.822,
07/26/2023,03:55:00 -0300,,0,1,4.254,227,12,18,76.872,15.885,
07/26/2023,04:00:00 -0300,,0,1,4.262,229,13,22,75.509,15.667,
07/26/2023,04:05:00 -0300,,0,1,4.263,230,12,23,77.015,15.935,
07/26/2023,04:10:00 -0300,,0,1,4.256,223,10,13,78.369,16.083,
07/26/2023,04:15:00 -0300,,0,1,4.262,227,10,17,78.904,16.086,
07/26/2023,04:20:00 -0300,,0,1,4.262,230,10,17,79.62,16.123,
07/26/2023,04:25:00 -0300,,0,1,4.254,229,8,13,80.05,16.228,
07/26/2023,04:30:00 -0300,,0,1,4.259,226,8,14,80.522,16.279,
07/26/2023,04:35:00 -0300,,0,1,4.262,230,11,18,80.05,16.396,
07/26/2023,04:40:00 -0300,,0,1,4.248,234,11,16,80.27,16.334,
07/26/2023,04:45:00 -0300,,0,1,4.26,230,10,14,80.275,16.335,
07/26/2023,04:50:00 -0300,,0,1,4.262,233,10,17,80.783,16.476,
07/26/2023,04:55:00 -0300,,0,1,4.251,232,8,16,81.729,16.555,
07/26/2023,05:00:00 -0300,,0,1,4.259,226,10,14,81.376,16.445,
07/26/2023,05:05:00 -0300,,0,1,4.26,223,10,17,81.122,16.458,
07/26/2023,05:10:00 -0300,,0,1,4.251,229,10,14,81.45,16.564,
07/26/2023,05:15:00 -0300,,0,1,4.259,225,8,14,82.1,16.626,
07/26/2023,05:20:00 -0300,,0,1,4.26,229,8,13,82.264,16.553,
07/26/2023,05:25:00 -0300,,0,1,4.253,233,10,13,83.484,16.701,
07/26/2023,05:30:00 -0300,,0,1,4.259,236,11,17,83.642,16.773,
07/26/2023,05:35:00 -0300,,0,1,4.26,229,11,22,84.23,16.925,
07/26/2023,05:40:00 -0300,,0,1,4.253,230,11,17,84.681,17.052,
07/26/2023,05:45:00 -0300,,0,2,4.259,229,11,17,85.162,17.162,
07/26/2023,05:50:00 -0300,,0,3,4.263,234,11,16,85.386,17.246,
07/26/2023,05:55:00 -0300,,0,6,4.25,233,12,17,84.907,17.262,
07/26/2023,06:00:00 -0300,,0,8,4.266,232,11,17,85.292,17.271,
07/26/2023,06:05:00 -0300,,0,12,4.275,234,10,13,85.679,17.3,
07/26/2023,06:10:00 -0300,,0,17,4.263,233,8,12,86.073,17.352,
07/26/2023,06:15:00 -0300,,0,21,4.286,234,10,16,86.404,17.413,
07/26/2023,06:20:00 -0300,,0,24,4.298,233,11,18,86.404,17.497,
07/26/2023,06:25:00 -0300,,0,31,4.284,234,12,18,86.532,17.563,
07/26/2023,06:30:00 -0300,,0,46,4.296,233,12,18,85.945,17.602,
07/26/2023,06:35:00 -0300,,0,56,4.299,232,11,16,85.986,17.694,
07/26/2023,06:40:00 -0300,,0,71,4.301,227,12,18,85.4,17.691,
07/26/2023,06:45:00 -0300,,0,82,4.305,230,11,17,85.251,17.811,
07/26/2023,06:50:00 -0300,,0,78,4.305,226,11,20,84.622,17.735,
07/26/2023,06:55:00 -0300,,0,91,4.304,229,13,20,84.617,17.755,
07/26/2023,07:00:00 -0300,,0,84,4.307,232,13,24,84.862,17.885,
07/26/2023,07:05:00 -0300,,0,83,4.299,230,11,18,85.657,18.055,
07/26/2023,07:10:00 -0300,,0,83,4.296,229,12,18,84.828,17.921,
07/26/2023,07:15:00 -0300,,0,82,4.307,232,12,18,84.926,17.96,
07/26/2023,07:20:00 -0300,,0,89,4.311,230,12,20,85.212,18.077,
07/26/2023,07:25:00 -0300,,0,97,4.308,233,14,23,83.981,17.887,
07/26/2023,07:30:00 -0300,,0,98,4.305,226,13,24,84.498,18.006,
07/26/2023,07:35:00 -0300,,0,88,4.316,232,12,18,84.34,18.039,
07/26/2023,07:40:00 -0300,,0,86,4.308,229,12,18,83.809,17.897,
07/26/2023,07:45:00 -0300,,0,104,4.307,234,12,18,83.905,17.936,
07/26/2023,07:50:00 -0300,,0,127,4.308,236,11,17,84.082,18.117,
07/26/2023,07:55:00 -0300,,0,153,4.304,237,13,19,83.479,18.17,
07/26/2023,08:00:00 -0300,,0,252,4.313,232,13,19,82.843,18.153,
07/26/2023,08:05:00 -0300,,0,261,4.302,230,13,23,80.598,18.029,
07/26/2023,08:10:00 -0300,,0,141,4.308,233,13,23,82.553,18.202,
07/26/2023,08:15:00 -0300,,0,131,4.299,230,13,22,83.313,18.264,
07/26/2023,08:20:00 -0300,,0,134,4.316,232,13,24,83.603,18.236,
07/26/2023,08:25:00 -0300,,0,152,4.31,230,12,23,82.434,18.116,
07/26/2023,08:30:00 -0300,,0,187,4.307,234,12,20,83.244,18.398,
07/26/2023,08:35:00 -0300,,0,319,4.299,237,12,19,82.609,18.486,
07/26/2023,08:40:00 -0300,,0,363,4.31,237,13,19,80.746,18.644,
07/26/2023,08:45:00 -0300,,0,286,4.299,239,13,17,81.611,18.961,
07/26/2023,08:50:00 -0300,,0,244,4.322,237,12,18,81.57,18.849,
07/26/2023,08:55:00 -0300,,0,337,4.316,241,16,23,81.051,18.642,
07/26/2023,09:00:00 -0300,,0,426,4.317,243,16,24,80.412,18.975,
07/26/2023,09:05:00 -0300,,0,254,4.307,239,14,20,81.518,18.901,
07/26/2023,09:10:00 -0300,,0,231,4.32,241,13,18,82.225,18.935,
07/26/2023,09:15:00 -0300,,0,221,4.314,237,12,19,82.097,18.805,
07/26/2023,09:20:00 -0300,,0,217,4.305,237,12,18,82.371,18.88,
07/26/2023,09:25:00 -0300,,0,227,4.319,239,12,20,82.402,18.865,
07/26/2023,09:30:00 -0300,,0,262,4.313,239,13,18,82.841,18.992,
07/26/2023,09:35:00 -0300,,0,392,4.305,234,12,19,80.343,19.024,
07/26/2023,09:40:00 -0300,,0,533,4.316,240,13,23,81.061,19.773,
07/26/2023,09:45:00 -0300,,0,717,4.313,230,11,17,77.989,19.713,
07/26/2023,09:50:00 -0300,,0,617,4.305,232,13,22,75.137,19.134,
07/26/2023,09:55:00 -0300,,0,627,4.325,232,11,17,76.519,19.988,
07/26/2023,10:00:00 -0300,,0,511,4.313,232,11,14,78.3,19.944,
07/26/2023,10:05:00 -0300,,0,726,4.305,227,11,17,77.949,20.121,
07/26/2023,10:10:00 -0300,,0,517,4.317,239,11,17,77.197,19.777,
07/26/2023,10:15:00 -0300,,0,274,4.316,240,12,18,80.14,19.902,
07/26/2023,10:20:00 -0300,,0,311,4.307,240,11,16,79.776,19.599,
07/26/2023,10:25:00 -0300,,0,726,4.32,240,11,18,78.714,19.779,
07/26/2023,10:30:00 -0300,,0,716,4.314,241,14,22,77.934,19.827,
07/26/2023,10:35:00 -0300,,0,839,4.307,240,12,18,74.911,19.997,
07/26/2023,10:40:00 -0300,,0,371,4.322,244,13,20,74.844,19.817,
07/26/2023,10:45:00 -0300,,0,512,4.314,246,10,17,74.064,20.309,
07/26/2023,10:50:00 -0300,,0,292,4.307,244,11,20,72.912,19.663,
07/26/2023,10:55:00 -0300,,0,221,4.323,241,11,18,78.16,19.748,
07/26/2023,11:00:00 -0300,,0,197,4.314,243,8,17,77.977,19.69,
07/26/2023,11:05:00 -0300,,0,89,4.308,281,6,13,79.413,19.546,
07/26/2023,11:10:00 -0300,,0,129,4.31,307,8,16,81.386,19.168,
07/26/2023,11:15:00 -0300,,0,249,4.307,298,8,19,81.706,19.169,
07/26/2023,11:20:00 -0300,,0,287,4.304,298,6,13,80.838,19.457,
07/26/2023,11:25:00 -0300,,0,169,4.323,306,6,14,81.866,19.661,
07/26/2023,11:30:00 -0300,,0,154,4.313,314,6,16,85.086,19.317,
07/26/2023,11:35:00 -0300,,0,129,4.307,312,6,11,88.446,19.455,
07/26/2023,11:40:00 -0300,,0,152,4.314,316,6,11,89.682,19.234,
07/26/2023,11:45:00 -0300,,0,154,4.313,313,4,7,90.744,19.465,
