Date,Time,"Rain (S-RGB 21114835:21038371-1),mm,Greenwich PEINP","Solar Radiation (S-LIB 21114835:21105866-1),W/m²,Greenwich PEINP","Battery (RX3000 BATTERY 21114835:21114835-B),V,Greenwich PEINP","Wind Direction (S-WCF 21114835:21135207-3),°,Greenwich PEINP","Temperature (S-THC 21114835:21648577-1),°C,Greenwich PEINP","RH (S-THC 21114835:21648577-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21648577-3),°C,Greenwich PEINP","Accumulated Rain (C-ACC-RAIN 21114835:21038371-2),mm,Greenwich PEINP,Greenwich","Average wind speed (S-WCF 21114835:21135207-1),Km/h,Greenwich PEINP","Wind gust speed (S-WCF 21114835:21135207-2),Km/h,Greenwich PEINP","Temperature (S-THC 21114835:21530604-1),°C,Greenwich PEINP","RH (S-THC 21114835:21530604-2),%,Greenwich PEINP","Dew Point (S-THC 21114835:21530604-3),°C,Greenwich PEINP"
12/08/2024,02:55:00 -0400,0,1,4.136,248,-8.415,81.561,-11.014,,10,17,,,
12/08/2024,03:00:00 -0400,0,1,4.143,248,-8.48,81.688,-11.058,,10,17,,,
12/08/2024,03:05:00 -0400,0,1,4.146,248,-8.608,82.049,-11.129,,8,16,,,
12/08/2024,03:10:00 -0400,0,1,4.136,248,-8.587,82.238,-11.079,,7,12,,,
12/08/2024,03:15:00 -0400,0,1,4.143,248,-8.458,82.129,-10.969,,11,20,,,
12/08/2024,03:20:00 -0400,0,1,4.137,244,-8.48,81.968,-11.015,,12,18,,,
12/08/2024,03:25:00 -0400,0,1,4.131,244,-8.458,82.156,-10.965,,12,20,,,
12/08/2024,03:30:00 -0400,0,1,4.142,241,-8.759,82.522,-11.204,,11,16,,,
12/08/2024,03:35:00 -0400,0,1,4.139,240,-8.737,82.76,-11.147,,11,16,,,
12/08/2024,03:40:00 -0400,0,1,4.133,240,-8.716,82.417,-11.178,,11,17,,,
12/08/2024,03:45:00 -0400,0,1,4.143,243,-8.694,82.928,-11.079,,11,13,,,
12/08/2024,03:50:00 -0400,0,1,4.139,239,-8.866,82.425,-11.324,,10,16,,,
12/08/2024,03:55:00 -0400,0,1,4.133,237,-8.887,82.142,-11.388,,10,14,,,
12/08/2024,04:00:00 -0400,0,1,4.143,244,-8.78,81.514,-11.379,,12,18,,,
12/08/2024,04:05:00 -0400,0,1,4.14,247,-8.801,81.953,-11.332,,11,18,,,
12/08/2024,04:10:00 -0400,0,1,4.133,244,-8.823,83.569,-11.109,,10,16,,,
12/08/2024,04:15:00 -0400,0,1,4.142,244,-8.587,83.566,-10.878,,13,20,,,
12/08/2024,04:20:00 -0400,0,1,4.146,244,-8.565,83.836,-10.817,,13,19,,,
12/08/2024,04:25:00 -0400,0,1,4.131,239,-8.78,84.572,-10.918,,11,14,,,
12/08/2024,04:30:00 -0400,0,1,4.142,241,-8.994,85.071,-11.055,,8,12,,,
12/08/2024,04:35:00 -0400,0,1,4.145,240,-9.08,85.338,-11.101,,8,12,,,
12/08/2024,04:40:00 -0400,0,1,4.131,240,-9.252,85.997,-11.173,,7,12,,,
12/08/2024,04:45:00 -0400,0,1,4.142,239,-9.338,86.979,-11.116,,6,10,,,
12/08/2024,04:50:00 -0400,0,1,4.136,241,-9.574,87.869,-11.221,,4,7,,,
12/08/2024,04:55:00 -0400,0,1,4.13,223,-9.638,88.684,-11.17,,2,5,,,
12/08/2024,05:00:00 -0400,0,1,4.14,215,-9.681,88.771,-11.2,,2,6,,,
12/08/2024,05:05:00 -0400,0,1,4.136,215,-9.552,89.572,-10.96,,5,7,,,
12/08/2024,05:10:00 -0400,0,1,4.131,206,-9.702,89.339,-11.141,,2,6,,,
12/08/2024,05:15:00 -0400,0,1,4.14,204,-9.616,89.902,-10.978,,4,7,,,
12/08/2024,05:20:00 -0400,0,1,4.137,208,-9.595,90.51,-10.872,,2,6,,,
12/08/2024,05:25:00 -0400,0,1,4.131,226,-9.638,90.532,-10.911,,4,7,,,
12/08/2024,05:30:00 -0400,0,1,4.14,223,-9.702,90.369,-10.998,,4,6,,,
12/08/2024,05:35:00 -0400,0,1,4.137,212,-9.702,91.362,-10.861,,4,6,,,
12/08/2024,05:40:00 -0400,0,1,4.131,230,-9.552,92.042,-10.619,,4,8,,,
12/08/2024,05:45:00 -0400,0,1,4.139,232,-9.488,92.203,-10.533,,5,7,,,
12/08/2024,05:50:00 -0400,0,1,4.143,230,-9.423,92.136,-10.478,,4,6,,,
12/08/2024,05:55:00 -0400,0,1,4.13,223,-9.659,92.203,-10.703,,2,5,,,
12/08/2024,06:00:00 -0400,0,1,4.139,225,-10.045,91.843,-11.136,,1,6,,,
12/08/2024,06:05:00 -0400,0,1,4.143,225,-10.131,92.056,-11.192,,0,1,,,
12/08/2024,06:10:00 -0400,0,1,4.13,234,-10.024,92.084,-11.082,,0,5,,,
12/08/2024,06:15:00 -0400,0,1,4.139,253,-10.196,92.25,-11.229,,0,0,,,
12/08/2024,06:20:00 -0400,0,1,4.133,256,-10.41,92.523,-11.405,,0,5,,,
12/08/2024,06:25:00 -0400,0,1,4.128,257,-10.474,92.724,-11.442,,0,2,,,
12/08/2024,06:30:00 -0400,0,1,4.14,257,-10.088,92.845,-11.042,,0,0,,,
12/08/2024,06:35:00 -0400,0,1,4.134,257,-10.238,93.036,-11.166,,0,0,,,
12/08/2024,06:40:00 -0400,0,1,4.127,246,-10.431,93.388,-11.31,,0,4,,,
12/08/2024,06:45:00 -0400,0,1,4.137,222,-10.024,93.979,-10.826,,1,4,,,
12/08/2024,06:50:00 -0400,0,1,4.134,218,-9.895,94.166,-10.673,,1,4,,,
12/08/2024,06:55:00 -0400,0,1,4.127,213,-9.917,93.88,-10.733,,1,5,,,
12/08/2024,07:00:00 -0400,0,1,4.136,188,-9.917,93.741,-10.752,,1,5,,,
12/08/2024,07:05:00 -0400,0,1,4.134,181,-9.938,93.646,-10.786,,1,5,,,
12/08/2024,07:10:00 -0400,0,1,4.127,167,-9.852,93.687,-10.695,,2,5,,,
12/08/2024,07:15:00 -0400,0,1,4.136,164,-9.767,93.793,-10.595,,1,5,,,
12/08/2024,07:20:00 -0400,0,1,4.142,177,-9.702,93.48,-10.573,,1,4,,,
12/08/2024,07:25:00 -0400,0,1,4.128,175,-9.616,93.397,-10.499,,4,7,,,
12/08/2024,07:30:00 -0400,0,4,4.149,175,-9.552,93.242,-10.456,,4,8,,,
12/08/2024,07:35:00 -0400,0,3,4.166,192,-9.488,93.169,-10.402,,4,10,,,
12/08/2024,07:40:00 -0400,0,4,4.151,181,-9.445,93.022,-10.379,,4,8,,,
12/08/2024,07:45:00 -0400,0,9,4.181,174,-9.509,92.981,-10.449,,2,7,,,
12/08/2024,07:50:00 -0400,0,13,4.199,177,-9.466,93.01,-10.402,,2,5,,,
12/08/2024,07:55:00 -0400,0,17,4.233,191,-9.423,93.024,-10.358,,4,8,,,
12/08/2024,08:00:00 -0400,0,19,4.296,184,-9.295,93.033,-10.229,,2,6,,,
12/08/2024,08:05:00 -0400,0,19,4.281,168,-9.102,92.857,-10.061,,2,6,,,
12/08/2024,08:10:00 -0400,0,24,4.31,163,-8.823,92.441,-9.841,,4,7,,,
12/08/2024,08:15:00 -0400,0,31,4.295,154,-8.759,91.669,-9.883,,2,7,,,
12/08/2024,08:20:00 -0400,0,32,4.284,153,-8.587,90.829,-9.829,,5,10,,,
12/08/2024,08:25:00 -0400,0,37,4.32,157,-8.394,90.312,-9.71,,5,11,,,
12/08/2024,08:30:00 -0400,0,38,4.308,153,-8.158,89.731,-9.558,,5,12,,,
12/08/2024,08:35:00 -0400,0,38,4.298,166,-7.943,88.783,-9.481,,6,11,,,
12/08/2024,08:40:00 -0400,0,38,4.301,167,-7.836,87.909,-9.5,,6,12,,,
12/08/2024,08:45:00 -0400,0,42,4.298,173,-7.729,87.794,-9.411,,6,11,,,
12/08/2024,08:50:00 -0400,0,43,4.301,177,-7.557,87.346,-9.307,,6,11,,,
12/08/2024,08:55:00 -0400,0,43,4.305,174,-7.322,86.697,-9.169,,7,14,,,
12/08/2024,09:00:00 -0400,0,56,4.323,178,-7.214,86.281,-9.125,,6,12,,,
12/08/2024,09:05:00 -0400,0,58,4.314,184,-7.128,85.817,-9.109,,8,16,,,
12/08/2024,09:10:00 -0400,0,58,4.317,171,-7.107,85.539,-9.129,,7,13,,,
12/08/2024,09:15:00 -0400,0,59,4.316,177,-7.043,85.388,-9.088,,7,13,,,
12/08/2024,09:20:00 -0400,0,54,4.289,174,-6.914,85.679,-8.918,,7,14,,,
12/08/2024,09:25:00 -0400,0,58,4.298,175,-6.764,85.447,-8.805,,8,14,,,
12/08/2024,09:30:00 -0400,0,69,4.299,173,-6.678,84.884,-8.805,,8,18,,,
12/08/2024,09:35:00 -0400,0,72,4.299,168,-6.442,85.246,-8.518,,7,16,,,
12/08/2024,09:40:00 -0400,0,88,4.31,173,-6.271,85.035,-8.381,,7,13,,,
12/08/2024,09:45:00 -0400,0,101,4.322,171,-6.035,84.279,-8.264,,7,12,,,
12/08/2024,09:50:00 -0400,0,102,4.29,171,-5.756,83.587,-8.096,,6,12,,,
12/08/2024,09:55:00 -0400,0,106,4.311,168,-5.52,82.087,-8.097,,7,13,,,
12/08/2024,10:00:00 -0400,0,132,4.299,170,-5.241,81.166,-7.969,,7,13,,,
12/08/2024,10:05:00 -0400,0,148,4.296,168,-4.812,78.099,-8.045,,7,13,,,
12/08/2024,10:10:00 -0400,0,168,4.317,161,-4.447,75.897,-8.058,,7,16,,,
12/08/2024,10:15:00 -0400,0,162,4.308,156,-4.276,73.794,-8.252,,8,16,,,
12/08/2024,10:20:00 -0400,0,152,4.305,157,-4.19,72.711,-8.359,,8,16,,,
12/08/2024,10:25:00 -0400,0,113,4.311,160,-4.233,71.855,-8.552,,10,19,,,
12/08/2024,10:30:00 -0400,0,96,4.317,161,-4.233,71.464,-8.622,,8,16,,,
12/08/2024,10:35:00 -0400,0,97,4.301,157,-4.104,72.544,-8.305,,7,13,,,
12/08/2024,10:40:00 -0400,0,126,4.307,156,-3.976,71.649,-8.34,,7,16,,,
12/08/2024,10:45:00 -0400,0,127,4.319,166,-3.611,71.208,-8.068,,7,14,,,
12/08/2024,10:50:00 -0400,0,106,4.289,171,-3.59,69.926,-8.281,,7,17,,,
12/08/2024,10:55:00 -0400,0,93,4.308,164,-3.675,69.181,-8.5,,10,17,,,
12/08/2024,11:00:00 -0400,0,87,4.322,168,-3.568,69.928,-8.26,,10,18,,,
12/08/2024,11:05:00 -0400,0,89,4.289,168,-3.482,69.47,-8.261,,10,19,,,
12/08/2024,11:10:00 -0400,0,92,4.307,173,-3.354,69.111,-8.204,,11,18,,,
12/08/2024,11:15:00 -0400,0,104,4.322,166,-3.161,68.934,-8.052,,11,17,,,
12/08/2024,11:20:00 -0400,0,118,4.289,167,-2.903,69.277,-7.74,,8,17,,,
12/08/2024,11:25:00 -0400,0,97,4.31,163,-2.775,69.029,-7.663,,11,19,,,
12/08/2024,11:30:00 -0400,0,88,4.316,164,-2.624,70.491,-7.248,,11,20,,,
12/08/2024,11:35:00 -0400,0,81,4.29,163,-2.582,70.192,-7.262,,12,19,,,
12/08/2024,11:40:00 -0400,0,69,4.308,159,-2.582,70.906,-7.131,,11,22,,,
12/08/2024,11:45:00 -0400,0,66,4.313,159,-2.517,71.62,-6.939,,11,22,,,
12/08/2024,11:50:00 -0400,0,68,4.301,161,-2.496,72.75,-6.715,,11,22,,,
12/08/2024,11:55:00 -0400,0,72,4.304,156,-2.517,73.519,-6.599,,11,20,,,
12/08/2024,12:00:00 -0400,0,77,4.313,156,-2.474,75.164,-6.269,,10,18,,,
12/08/2024,12:05:00 -0400,0,86,4.32,166,-2.41,76.725,-5.938,,11,20,,,
12/08/2024,12:10:00 -0400,0,113,4.331,166,-2.41,76.594,-5.96,,12,20,,,
12/08/2024,12:15:00 -0400,0,127,4.308,157,-2.217,77.348,-5.644,,11,20,,,
12/08/2024,12:20:00 -0400,0,114,4.301,160,-2.131,77.467,-5.541,,12,23,,,
12/08/2024,12:25:00 -0400,0,107,4.305,157,-2.131,78.52,-5.363,,12,20,,,
12/08/2024,12:30:00 -0400,0,99,4.314,154,-2.153,79.954,-5.146,,12,19,,,
12/08/2024,12:35:00 -0400,0,79,4.289,166,-2.26,82.998,-4.758,,13,26,,,
12/08/2024,12:40:00 -0400,0,63,4.305,154,-2.324,84.807,-4.536,,11,23,,,
12/08/2024,12:45:00 -0400,0,66,4.308,157,-2.367,87.068,-4.229,,10,18,,,
12/08/2024,12:50:00 -0400,0,59,4.302,157,-2.324,88.266,-4.005,,8,16,,,
12/08/2024,12:55:00 -0400,0,58,4.331,152,-2.346,89.099,-3.901,,10,19,,,
12/08/2024,13:00:00 -0400,0,58,4.302,150,-2.431,89.055,-3.993,,10,22,,,
12/08/2024,13:05:00 -0400,0,53,4.299,152,-2.453,89.577,-3.936,,8,18,,,
12/08/2024,13:10:00 -0400,0,51,4.334,152,-2.41,90.591,-3.744,,10,22,,,
12/08/2024,13:15:00 -0400,0,49,4.305,150,-2.474,91.186,-3.72,,10,17,,,
12/08/2024,13:20:00 -0400,0,51,4.307,145,-2.474,91.511,-3.673,,8,17,,,
12/08/2024,13:25:00 -0400,0,69,4.323,142,-2.474,91.608,-3.659,,11,25,,,
12/08/2024,13:30:00 -0400,0,68,4.299,142,-2.41,92.061,-3.529,,11,26,,,
12/08/2024,13:35:00 -0400,0,72,4.307,135,-2.367,92.351,-3.444,,10,20,,,
12/08/2024,13:40:00 -0400,0,63,4.325,142,-2.281,92.799,-3.294,,10,24,,,
12/08/2024,13:45:00 -0400,0,56,4.299,145,-2.238,93.214,-3.192,,10,22,,,
12/08/2024,13:50:00 -0400,0,58,4.305,135,-2.195,93.751,-3.072,,10,18,,,
12/08/2024,13:55:00 -0400,0,41,4.313,136,-2.131,94.102,-2.958,,11,23,,,
12/08/2024,14:00:00 -0400,0,34,4.302,133,-2.131,94.653,-2.88,,10,18,,,
12/08/2024,14:05:00 -0400,0,28,4.301,126,-2.131,95.418,-2.772,,8,19,,,
12/08/2024,14:10:00 -0400,0,19,4.307,135,-2.131,96.063,-2.681,,8,18,,,
12/08/2024,14:15:00 -0400,0,19,4.302,135,-2.153,96.59,-2.629,,12,25,,,
12/08/2024,14:20:00 -0400,0,17,4.292,140,-2.024,96.863,-2.463,,8,19,,,
12/08/2024,14:25:00 -0400,0,17,4.302,126,-1.981,97.22,-2.37,,8,20,,,
12/08/2024,14:30:00 -0400,0,13,4.301,128,-1.938,97.449,-2.296,,10,19,,,
12/08/2024,14:35:00 -0400,0,14,4.295,122,-1.852,97.697,-2.175,,11,25,,,
12/08/2024,14:40:00 -0400,0,13,4.299,125,-1.788,98.013,-2.068,,10,26,,,
12/08/2024,14:45:00 -0400,0,8,4.301,124,-1.702,98.288,-1.944,,8,22,,,
12/08/2024,14:50:00 -0400,0,11,4.29,125,-1.659,98.471,-1.876,,8,23,,,
12/08/2024,14:55:00 -0400,0,13,4.293,135,-1.595,98.689,-1.781,,8,19,,,
12/08/2024,15:00:00 -0400,0,12,4.296,136,-1.552,98.808,-1.722,,11,24,,,
12/08/2024,15:05:00 -0400,0,12,4.287,136,-1.531,98.914,-1.686,,10,25,,,
12/08/2024,15:10:00 -0400,0,11,4.283,138,-1.423,99.042,-1.561,,10,24,,,
12/08/2024,15:15:00 -0400,0,9,4.292,126,-1.445,99.046,-1.582,,12,25,,,
12/08/2024,15:20:00 -0400,0,11,4.298,142,-1.316,99.17,-1.437,,13,32,,,
12/08/2024,15:25:00 -0400,0,16,4.286,136,-1.273,99.197,-1.39,,12,32,,,
12/08/2024,15:30:00 -0400,0,11,4.299,136,-1.23,99.266,-1.338,,12,30,,,
12/08/2024,15:35:00 -0400,0,9,4.301,142,-1.166,99.294,-1.269,,11,29,,,
12/08/2024,15:40:00 -0400,0,14,4.278,140,-1.037,99.437,-1.121,,13,29,,,
12/08/2024,15:45:00 -0400,0,9,4.296,133,-0.951,99.431,-1.036,,14,32,,,
12/08/2024,15:50:00 -0400,0,6,4.287,129,-0.866,99.577,-0.93,,12,30,,,
12/08/2024,15:55:00 -0400,0,4,4.274,143,-0.801,99.532,-0.872,,12,25,,,
12/08/2024,16:00:00 -0400,0,4,4.278,136,-0.716,99.605,-0.776,,13,29,,,
12/08/2024,16:05:00 -0400,0,4,4.269,139,-0.608,99.6,-0.669,,14,29,,,
12/08/2024,16:10:00 -0400,0,4,4.257,143,-0.544,99.602,-0.604,,14,31,,,
12/08/2024,16:15:00 -0400,0,2,4.265,142,-0.415,99.593,-0.477,,16,34,,,
12/08/2024,16:20:00 -0400,0,1,4.262,140,-0.394,99.513,-0.466,,14,32,,,
12/08/2024,16:25:00 -0400,0,1,4.238,146,-0.308,99.561,-0.374,,18,32,,,
12/08/2024,16:30:00 -0400,0,1,4.241,145,-0.265,99.605,-0.325,,13,23,,,
12/08/2024,16:35:00 -0400,0,1,4.233,145,-0.158,99.669,-0.209,,16,36,,,
12/08/2024,16:40:00 -0400,0,1,4.226,152,-0.094,99.651,-0.147,,17,36,,,
12/08/2024,16:45:00 -0400,0,1,4.23,143,-0.008,99.724,-0.051,,16,30,,,
12/08/2024,16:50:00 -0400,0,1,4.224,145,0.078,99.657,0.026,,14,29,,,
12/08/2024,16:55:00 -0400,0,1,4.217,150,0.164,99.602,0.104,,14,32,,,
12/08/2024,17:00:00 -0400,0,1,4.223,138,0.25,99.568,0.185,,13,30,,,
12/08/2024,17:05:00 -0400,0,1,4.218,149,0.292,99.478,0.216,,14,26,,,
12/08/2024,17:10:00 -0400,0,1,4.211,143,0.314,99.422,0.229,,14,40,,,
12/08/2024,17:15:00 -0400,0,1,4.217,149,0.378,99.341,0.283,,16,35,,,
12/08/2024,17:20:00 -0400,0,1,4.211,143,0.443,99.229,0.332,,16,32,,,
12/08/2024,17:25:00 -0400,0,1,4.205,154,0.486,99.19,0.369,,14,29,,,
12/08/2024,17:30:00 -0400,0,1,4.211,159,0.507,99.055,0.372,,13,34,,,
12/08/2024,17:35:00 -0400,0,1,4.212,147,0.486,99.083,0.354,,13,26,,,
12/08/2024,17:40:00 -0400,0,1,4.197,150,0.528,98.575,0.326,,12,25,,,
12/08/2024,17:45:00 -0400,0,1,4.205,147,0.55,99.62,0.493,,13,28,,,
12/08/2024,17:50:00 -0400,0,1,4.197,150,0.507,99.643,0.453,,13,25,,,
12/08/2024,17:55:00 -0400,0,1,4.194,153,0.507,99.702,0.462,,13,29,,,
12/08/2024,18:00:00 -0400,0,1,4.2,147,0.528,99.693,0.482,,12,26,,,
12/08/2024,18:05:00 -0400,0,1,4.196,153,0.55,99.78,0.515,,13,29,,,
12/08/2024,18:10:00 -0400,0,1,4.19,150,0.528,99.774,0.493,,12,23,,,
12/08/2024,18:15:00 -0400,0,1,4.196,150,0.55,99.789,0.517,,12,29,,,
12/08/2024,18:20:00 -0400,0,1,4.191,153,0.55,99.815,0.52,,13,24,,,
12/08/2024,18:25:00 -0400,0,1,4.185,150,0.614,99.783,0.58,,11,22,,,
12/08/2024,18:30:00 -0400,0,1,4.193,149,0.657,99.78,0.623,,13,32,,,
12/08/2024,18:35:00 -0400,0,1,4.188,149,0.7,99.721,0.657,,14,26,,,
12/08/2024,18:40:00 -0400,0,1,4.182,153,0.721,99.684,0.674,,14,28,,,
12/08/2024,18:45:00 -0400,0,1,4.19,153,0.764,99.591,0.704,,14,28,,,
12/08/2024,18:50:00 -0400,0,1,4.191,153,0.764,99.561,0.7,,14,35,,,
12/08/2024,18:55:00 -0400,0,1,4.179,149,0.807,99.474,0.73,,14,31,,,
12/08/2024,19:00:00 -0400,0,1,4.185,154,0.829,99.495,0.755,,13,29,,,
12/08/2024,19:05:00 -0400,0,1,4.188,154,0.829,99.449,0.749,,13,25,,,
12/08/2024,19:10:00 -0400,0,1,4.176,147,0.85,99.44,0.769,,13,25,,,
12/08/2024,19:15:00 -0400,0,1,4.182,154,0.893,99.359,0.8,,13,29,,,
12/08/2024,19:20:00 -0400,0,1,4.176,150,0.829,99.307,0.729,,12,25,,,
12/08/2024,19:25:00 -0400,0,1,4.173,164,0.807,99.38,0.717,,13,28,,,
12/08/2024,19:30:00 -0400,0,1,4.179,157,0.829,99.428,0.746,,13,30,,,
12/08/2024,19:35:00 -0400,0,1,4.175,163,0.872,99.432,0.789,,13,23,,,
12/08/2024,19:40:00 -0400,0,1,4.17,167,0.979,99.504,0.906,,13,23,,,
12/08/2024,19:45:00 -0400,0,1,4.179,171,1.065,99.408,0.979,,14,25,,,
12/08/2024,19:50:00 -0400,0,1,4.173,178,1.022,99.336,0.926,,13,23,,,
12/08/2024,19:55:00 -0400,0,1,4.169,185,1.022,99.396,0.934,,10,17,,,
12/08/2024,20:00:00 -0400,0,1,4.175,180,1.15,99.377,1.061,,10,26,,,
12/08/2024,20:05:00 -0400,0,1,4.172,188,1.129,99.49,1.055,,8,17,,,
12/08/2024,20:10:00 -0400,0,1,4.167,190,1.108,99.355,1.014,,8,19,,,
12/08/2024,20:15:00 -0400,0,1,4.173,177,1.043,99.382,0.954,,8,16,,,
12/08/2024,20:20:00 -0400,0,1,4.176,178,1.043,99.515,0.972,,10,19,,,
12/08/2024,20:25:00 -0400,0,1,4.164,175,1.065,99.467,0.987,,10,19,,,
12/08/2024,20:30:00 -0400,0,1,4.172,180,1.022,99.481,0.946,,10,19,,,
12/08/2024,20:35:00 -0400,0,1,4.175,187,0.979,99.518,0.908,,7,18,,,
12/08/2024,20:40:00 -0400,0.4,1,4.164,181,0.979,99.605,0.92,,8,17,,,
12/08/2024,20:45:00 -0400,0.4,1,4.17,191,0.979,99.605,0.92,,7,14,,,
12/08/2024,20:50:00 -0400,0.4,1,4.164,183,1,99.632,0.946,,4,10,,,
12/08/2024,20:55:00 -0400,0,1,4.161,192,0.979,99.669,0.929,,5,11,,,
12/08/2024,21:00:00 -0400,0,1,4.17,185,0.914,99.712,0.871,,4,7,,,
12/08/2024,21:05:00 -0400,0.2,1,4.163,190,0.957,99.817,0.929,,4,8,,,
12/08/2024,21:10:00 -0400,0.2,1,4.158,208,1,99.843,0.975,,4,6,,,
12/08/2024,21:15:00 -0400,0,1,4.167,219,1.086,99.872,1.065,,4,6,,,
12/08/2024,21:20:00 -0400,0.2,1,4.163,219,1.108,99.861,1.085,,5,8,,,
12/08/2024,21:25:00 -0400,0.2,1,4.158,226,1.301,100,1.298,,7,13,,,
12/08/2024,21:30:00 -0400,0.4,1,4.167,239,1.472,99.82,1.444,,11,14,,,
12/08/2024,21:35:00 -0400,0.4,1,4.163,240,1.601,99.527,1.532,,11,16,,,
12/08/2024,21:40:00 -0400,0.2,1,4.158,244,1.579,99.257,1.473,,11,17,,,
12/08/2024,21:45:00 -0400,0.4,1,4.166,244,1.515,98.732,1.335,,11,16,,,
12/08/2024,21:50:00 -0400,0.2,1,4.169,253,1.429,99.03,1.291,,6,12,,,
12/08/2024,21:55:00 -0400,0.2,1,4.157,250,1.408,99.005,1.266,,5,11,,,
12/08/2024,22:00:00 -0400,0.2,1,4.164,248,1.365,98.759,1.188,,6,12,,,
12/08/2024,22:05:00 -0400,0.2,1,4.158,253,1.279,98.712,1.096,,5,11,,,
12/08/2024,22:10:00 -0400,0.2,1,4.155,247,1.15,98.639,0.957,,5,11,,,
12/08/2024,22:15:00 -0400,0,1,4.164,271,1.022,98.416,0.797,,6,17,,,
12/08/2024,22:20:00 -0400,0.2,1,4.16,284,0.936,98.346,0.701,,7,19,,,
12/08/2024,22:25:00 -0400,0,1,4.157,284,0.85,98.087,0.579,,8,22,,,
12/08/2024,22:30:00 -0400,0,1,4.164,282,0.657,97.977,0.371,,6,22,,,
12/08/2024,22:35:00 -0400,0,1,4.16,267,0.507,97.835,0.201,,6,16,,,
12/08/2024,22:40:00 -0400,0,1,4.155,254,0.335,97.485,-0.02,,7,24,,,
12/08/2024,22:45:00 -0400,0.2,1,4.163,256,0.228,97.385,-0.141,,7,16,,,
12/08/2024,22:50:00 -0400,0,1,4.16,256,0.142,97.197,-0.254,,7,19,,,
12/08/2024,22:55:00 -0400,0,1,4.155,257,0.121,97.293,-0.261,,5,18,,,
12/08/2024,23:00:00 -0400,0,1,4.163,257,0.057,97.263,-0.33,,8,17,,,
12/08/2024,23:05:00 -0400,0,1,4.166,268,-0.008,97.412,-0.373,,6,16,,,
12/08/2024,23:10:00 -0400,0,1,4.155,251,-0.136,97.436,-0.498,,7,17,,,
12/08/2024,23:15:00 -0400,0,1,4.161,263,-0.115,97.6,-0.454,,7,17,,,
12/08/2024,23:20:00 -0400,0,1,4.164,270,-0.201,97.519,-0.551,,7,25,,,
12/08/2024,23:25:00 -0400,0,1,4.154,253,-0.394,97.13,-0.798,,12,23,,,
12/08/2024,23:30:00 -0400,0,1,4.161,251,-0.48,96.974,-0.906,,12,25,,,
12/08/2024,23:35:00 -0400,0,1,4.155,254,-0.544,96.622,-1.02,,10,22,,,
12/08/2024,23:40:00 -0400,0,1,4.152,244,-0.565,96.442,-1.067,,11,25,,,
12/08/2024,23:45:00 -0400,0,1,4.161,251,-0.565,96.42,-1.07,,6,13,,,
12/08/2024,23:50:00 -0400,0,1,4.157,256,-0.63,96.3,-1.151,,7,16,,,
12/08/2024,23:55:00 -0400,0,1,4.154,264,-0.694,96.054,-1.25,,7,18,,,
12/09/2024,00:00:00 -0400,0,1,4.161,258,-0.887,95.171,-1.568,,8,19,,,
12/09/2024,00:05:00 -0400,0,1,4.158,258,-0.994,94.533,-1.766,,7,22,,,
12/09/2024,00:10:00 -0400,0,1,4.152,282,-0.951,94.598,-1.714,,6,14,,,
12/09/2024,00:15:00 -0400,0,1,4.16,285,-0.93,94.896,-1.65,,7,17,,,
12/09/2024,00:20:00 -0400,0,1,4.163,270,-0.951,94.894,-1.671,,5,19,,,
12/09/2024,00:25:00 -0400,0,1,4.151,267,-1.209,93.819,-2.082,,8,26,,,
12/09/2024,00:30:00 -0400,0,1,4.16,247,-1.488,93.15,-2.456,,12,23,,,
12/09/2024,00:35:00 -0400,0,1,4.161,248,-1.659,92.987,-2.65,,13,24,,,
12/09/2024,00:40:00 -0400,0,1,4.152,247,-1.681,93.165,-2.645,,8,19,,,
12/09/2024,00:45:00 -0400,0,1,4.158,253,-1.809,92.432,-2.879,,11,29,,,
12/09/2024,00:50:00 -0400,0,1,4.154,261,-1.788,92.702,-2.819,,10,20,,,
12/09/2024,00:55:00 -0400,0,1,4.149,272,-1.852,92.415,-2.924,,7,30,,,
12/09/2024,01:00:00 -0400,0,1,4.158,256,-1.831,92.277,-2.923,,7,18,,,
12/09/2024,01:05:00 -0400,0,1,4.155,261,-1.852,90.871,-3.15,,10,24,,,
12/09/2024,01:10:00 -0400,0,1,4.151,257,-1.831,91.324,-3.062,,8,23,,,
12/09/2024,01:15:00 -0400,0,1,4.158,251,-1.895,90.925,-3.185,,10,20,,,
12/09/2024,01:20:00 -0400,0,1,4.154,260,-1.96,90.996,-3.238,,10,26,,,
12/09/2024,01:25:00 -0400,0,1,4.149,260,-2.024,91.225,-3.268,,8,19,,,
12/09/2024,01:30:00 -0400,0,1,4.157,256,-2.11,90.68,-3.433,,7,19,,,
12/09/2024,01:35:00 -0400,0,1,4.154,254,-2.153,90.198,-3.547,,11,20,,,
12/09/2024,01:40:00 -0400,0,1,4.149,247,-2.281,90.986,-3.558,,8,14,,,
12/09/2024,01:45:00 -0400,0,1,4.157,254,-2.324,91.154,-3.576,,8,17,,,
12/09/2024,01:50:00 -0400,0,1,4.16,250,-2.367,91.133,-3.622,,10,20,,,
12/09/2024,01:55:00 -0400,0,1,4.145,247,-2.388,90.671,-3.711,,11,22,,,
12/09/2024,02:00:00 -0400,0,1,4.155,247,-2.41,90.825,-3.709,,13,22,,,
