Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
02/02/2024,18:47:00 -0400,,,,,4.323,101.511,107.584,6.073,-1.56,-0.31062,,,
02/02/2024,18:48:00 -0400,1,0,14,-0.96,,,,,,,,16,20
02/02/2024,18:50:00 -0400,1,0,11,-0.99,,,,,,,,16,18
02/02/2024,18:52:00 -0400,1,0,10,-0.96,4.343,101.522,107.615,6.093,-1.56,-0.30864,,16,18
02/02/2024,18:54:00 -0400,1,0,11,-0.96,,,,,,,,16,19
02/02/2024,18:56:00 -0400,1,0,10,-0.99,,,,,,,,14,18
02/02/2024,18:57:00 -0400,,,,,4.35,101.526,107.712,6.186,-1.56,-0.29937,,,
02/02/2024,18:58:00 -0400,1,0,10,-0.99,,,,,,,,17,19
02/02/2024,19:00:00 -0400,1,0,13,-0.96,,,,,,,,17,19
02/02/2024,19:02:00 -0400,1,0,11,-0.99,4.328,101.534,107.734,6.2,-1.56,-0.29797,,17,19
02/02/2024,19:04:00 -0400,1,0,10,-0.96,,,,,,,,16,18
02/02/2024,19:06:00 -0400,1,0,8,-0.9,,,,,,,,18,20
02/02/2024,19:07:00 -0400,,,,,4.341,101.534,107.699,6.165,-1.56,-0.30149,,,
02/02/2024,19:08:00 -0400,1,0,10,-0.93,,,,,,,,17,19
02/02/2024,19:10:00 -0400,1,0,8,-0.96,,,,,,,,17,20
02/02/2024,19:12:00 -0400,1,0,8,-0.99,4.346,101.535,107.783,6.248,-1.56,-0.29324,,18,22
02/02/2024,19:14:00 -0400,1,0,10,-1.01,,,,,,,,17,19
02/02/2024,19:16:00 -0400,1,0,10,-1.01,,,,,,,,17,19
02/02/2024,19:17:00 -0400,,,,,4.325,101.544,107.814,6.27,-1.56,-0.29106,,,
02/02/2024,19:18:00 -0400,1,0,8,-1.07,,,,,,,,16,18
02/02/2024,19:20:00 -0400,1,0,11,-1.04,,,,,,,,17,18
02/02/2024,19:22:00 -0400,1,0,11,-1.04,4.337,101.546,107.875,6.329,-1.56,-0.28511,,17,19
02/02/2024,19:24:00 -0400,1,0,13,-1.04,,,,,,,,17,18
02/02/2024,19:26:00 -0400,1,0,11,-1.01,,,,,,,,17,19
02/02/2024,19:27:00 -0400,,,,,4.343,101.542,107.906,6.364,-1.56,-0.28164,,,
02/02/2024,19:28:00 -0400,1,0,10,-1.07,,,,,,,,16,20
02/02/2024,19:30:00 -0400,1,0,7,-1.07,,,,,,,,17,19
02/02/2024,19:32:00 -0400,1,0,8,-1.04,4.317,101.542,107.924,6.382,-1.56,-0.27988,,16,18
02/02/2024,19:34:00 -0400,1,0,7,-1.01,,,,,,,,16,19
02/02/2024,19:36:00 -0400,1,0,10,-1.01,,,,,,,,17,19
02/02/2024,19:37:00 -0400,,,,,4.335,101.544,108.003,6.459,-1.56,-0.27218,,,
02/02/2024,19:38:00 -0400,1,0,8,-1.01,,,,,,,,16,19
02/02/2024,19:40:00 -0400,1,0,11,-1.01,,,,,,,,17,20
02/02/2024,19:42:00 -0400,1,0,13,-1.01,4.338,101.542,108.026,6.484,-1.56,-0.26978,,18,20
02/02/2024,19:44:00 -0400,1,0,10,-1.01,,,,,,,,18,19
02/02/2024,19:46:00 -0400,1,0,10,-1.07,,,,,,,,17,20
02/02/2024,19:47:00 -0400,,,,,4.316,101.539,108.026,6.487,-1.56,-0.26948,,,
02/02/2024,19:48:00 -0400,1,0,11,-1.01,,,,,,,,17,20
02/02/2024,19:50:00 -0400,1,0,13,-1.01,,,,,,,,19,22
02/02/2024,19:52:00 -0400,1,0,14,-1.01,4.329,101.542,108.101,6.559,-1.56,-0.26232,,18,22
02/02/2024,19:54:00 -0400,1,0,14,-1.01,,,,,,,,19,22
02/02/2024,19:56:00 -0400,1,0,17,-1.01,,,,,,,,19,23
02/02/2024,19:57:00 -0400,,,,,4.337,101.54,108.158,6.618,-1.56,-0.25641,,,
02/02/2024,19:58:00 -0400,1,0,17,-1.07,,,,,,,,19,23
02/02/2024,20:00:00 -0400,1,0,13,-1.01,,,,,,,,19,23
02/02/2024,20:02:00 -0400,1,0,13,-1.01,4.314,101.537,108.202,6.665,-1.56,-0.25172,,19,23
02/02/2024,20:04:00 -0400,1,0,10,-1.01,,,,,,,,19,22
02/02/2024,20:06:00 -0400,1,0,11,-0.96,,,,,,,,19,20
02/02/2024,20:07:00 -0400,,,,,4.326,101.534,108.224,6.69,-1.56,-0.24922,,,
02/02/2024,20:08:00 -0400,1,0,10,-0.93,,,,,,,,19,22
02/02/2024,20:10:00 -0400,1,0,8,-0.9,,,,,,,,19,23
02/02/2024,20:12:00 -0400,1,0,6,-0.85,4.332,101.532,108.282,6.75,-1.56,-0.24331,,19,22
02/02/2024,20:14:00 -0400,1,0,7,-0.85,,,,,,,,23,26
02/02/2024,20:16:00 -0400,1,0,10,-0.9,,,,,,,,23,28
02/02/2024,20:17:00 -0400,,,,,4.311,101.539,108.326,6.787,-1.56,-0.23962,,,
02/02/2024,20:18:00 -0400,1,0,10,-0.93,,,,,,,,23,26
02/02/2024,20:20:00 -0400,1,0,8,-0.96,,,,,,,,24,28
02/02/2024,20:22:00 -0400,1,0,10,-1.01,4.325,101.541,108.348,6.807,-1.56,-0.23762,,24,30
02/02/2024,20:24:00 -0400,1,0,10,-1.01,,,,,,,,26,30
02/02/2024,20:26:00 -0400,1,0,8,-1.01,,,,,,,,26,31
02/02/2024,20:27:00 -0400,,,,,4.329,101.549,108.383,6.834,-1.56,-0.2349,,,
02/02/2024,20:28:00 -0400,1,0,8,-1.01,,,,,,,,29,32
02/02/2024,20:30:00 -0400,1,0,8,-1.07,,,,,,,,25,29
02/02/2024,20:32:00 -0400,1,0,8,-1.01,4.305,101.535,108.423,6.888,-1.56,-0.22955,,26,30
02/02/2024,20:34:00 -0400,1,0,8,-0.99,,,,,,,,25,30
02/02/2024,20:36:00 -0400,1,0,11,-0.96,,,,,,,,29,35
02/02/2024,20:37:00 -0400,,,,,4.322,101.536,108.48,6.944,-1.56,-0.22394,,,
02/02/2024,20:38:00 -0400,1,0,10,-0.96,,,,,,,,30,35
02/02/2024,20:40:00 -0400,1,0,11,-0.96,,,,,,,,30,34
02/02/2024,20:42:00 -0400,1,0,10,-0.99,4.326,101.546,108.498,6.952,-1.56,-0.22318,,29,34
02/02/2024,20:44:00 -0400,1,0,11,-1.04,,,,,,,,31,37
02/02/2024,20:46:00 -0400,1,0,11,-1.1,,,,,,,,31,37
02/02/2024,20:47:00 -0400,,,,,4.301,101.542,108.524,6.983,-1.56,-0.22014,,,
02/02/2024,20:48:00 -0400,1,0,15,-1.1,,,,,,,,30,35
02/02/2024,20:50:00 -0400,1,0,13,-1.1,,,,,,,,30,34
02/02/2024,20:52:00 -0400,1,0,11,-1.13,4.316,101.546,108.613,7.067,-1.56,-0.21176,,29,34
02/02/2024,20:54:00 -0400,1,0,10,-1.18,,,,,,,,26,35
02/02/2024,20:56:00 -0400,1,0,8,-1.21,,,,,,,,31,37
02/02/2024,20:57:00 -0400,,,,,4.322,101.544,108.675,7.131,-1.56,-0.20541,,,
02/02/2024,20:58:00 -0400,1,0.2,7,-1.27,,,,,,,,32,36
02/02/2024,21:00:00 -0400,1,0,7,-1.36,,,,,,,,35,40
02/02/2024,21:02:00 -0400,1,0,10,-1.41,4.298,101.556,108.657,7.101,-1.56,-0.20836,,36,40
02/02/2024,21:04:00 -0400,1,0,10,-1.44,,,,,,,,32,40
02/02/2024,21:06:00 -0400,1,0,11,-1.5,,,,,,,,35,42
02/02/2024,21:07:00 -0400,,,,,4.316,101.55,108.701,7.151,-1.56,-0.20337,,,
02/02/2024,21:08:00 -0400,1,0,11,-1.56,,,,,,,,37,43
02/02/2024,21:10:00 -0400,1,0,10,-1.58,,,,,,,,37,42
02/02/2024,21:12:00 -0400,1,0,8,-1.64,4.322,101.557,108.728,7.171,-1.56,-0.20143,,40,44
02/02/2024,21:14:00 -0400,1,0,7,-1.64,,,,,,,,38,44
02/02/2024,21:16:00 -0400,1,0,10,-1.61,,,,,,,,37,42
02/02/2024,21:17:00 -0400,,,,,4.298,101.551,108.789,7.238,-1.56,-0.19468,,,
02/02/2024,21:18:00 -0400,1,0,8,-1.58,,,,,,,,31,35
02/02/2024,21:20:00 -0400,1,0,10,-1.67,,,,,,,,35,40
02/02/2024,21:22:00 -0400,1,0,13,-1.67,4.313,101.557,108.873,7.316,-1.56,-0.18693,,35,40
02/02/2024,21:24:00 -0400,1,0,13,-1.67,,,,,,,,36,41
02/02/2024,21:26:00 -0400,1,0,11,-1.67,,,,,,,,35,41
02/02/2024,21:27:00 -0400,,,,,4.317,101.545,108.909,7.364,-1.56,-0.18222,,,
02/02/2024,21:28:00 -0400,1,0,8,-1.64,,,,,,,,32,38
02/02/2024,21:30:00 -0400,1,0,10,-1.64,,,,,,,,31,36
02/02/2024,21:32:00 -0400,1,0,7,-1.7,4.295,101.538,108.909,7.371,-1.56,-0.18152,,32,38
02/02/2024,21:34:00 -0400,1,0,6,-1.76,,,,,,,,32,37
02/02/2024,21:36:00 -0400,1,0,6,-1.76,,,,,,,,34,40
