Date,Time,"Solar Radiation (S-LIB 21038195:21025504-1),W/m²,Tracadie Wharf","Rain (S-RGB 21038195:21038368-1),mm,Tracadie Wharf","Wind Direction (S-WCF 21038195:21038454-3),°,Tracadie Wharf","Temperature (S-TMB 21038195:21098956-1),°C,Tracadie Wharf","Battery (RX3000 BATTERY 21038195:21038195-B),V,Tracadie Wharf","Barometric Pressure (M-BP 21038195:21548412-1),kPa,Tracadie Wharf","Water Pressure (M-WP04 21038195:21558158-1),kPa,Tracadie Wharf","Diff Pressure (M-DP04 21038195:21558158-2),kPa,Tracadie Wharf","Water Temperature (M-WT 21038195:21558158-3),°C,Tracadie Wharf","Water Level (M-WL04 21038195:21558158-4),meters,Tracadie Wharf","Accumulated Rain (C-ACC-RAIN 21038195:21038368-2),mm,Tracadie Wharf,Tracadie Harbour","Average wind speed (S-WCF 21038195:21038454-1),Km/h,Tracadie Wharf","Wind gust  speed (S-WCF 21038195:21038454-2),Km/h,Tracadie Wharf"
12/20/2024,02:08:00 -0400,1,0,279,-2.02,4.203,102.617,108.572,5.955,1.99,-0.32233,,24,30
12/20/2024,02:10:00 -0400,1,0,286,-1.93,,,,,,,,20,29
12/20/2024,02:12:00 -0400,1,0,284,-1.93,,,,,,,,20,28
12/20/2024,02:13:00 -0400,,,,,4.212,102.621,108.462,5.841,1.99,-0.33371,,,
12/20/2024,02:14:00 -0400,1,0,281,-1.93,,,,,,,,23,30
12/20/2024,02:16:00 -0400,1,0,289,-1.76,,,,,,,,25,30
12/20/2024,02:18:00 -0400,1,0,278,-2.02,4.215,102.638,108.276,5.638,1.99,-0.35387,,20,28
12/20/2024,02:20:00 -0400,1,0,281,-1.99,,,,,,,,20,29
12/20/2024,02:22:00 -0400,1,0,292,-1.73,,,,,,,,28,32
12/20/2024,02:23:00 -0400,,,,,4.202,102.634,108.144,5.51,1.99,-0.36666,,,
12/20/2024,02:24:00 -0400,1,0,279,-1.99,,,,,,,,22,29
12/20/2024,02:26:00 -0400,1,0,282,-1.87,,,,,,,,18,25
12/20/2024,02:28:00 -0400,1,0,281,-1.93,4.211,102.642,108.038,5.396,1.99,-0.378,,20,29
12/20/2024,02:30:00 -0400,1,0,284,-1.87,,,,,,,,19,26
12/20/2024,02:32:00 -0400,1,0,278,-1.9,,,,,,,,20,28
12/20/2024,02:33:00 -0400,,,,,4.212,102.662,107.888,5.226,1.99,-0.39493,,,
12/20/2024,02:34:00 -0400,1,0,282,-1.78,,,,,,,,22,29
12/20/2024,02:36:00 -0400,1,0,291,-1.67,,,,,,,,25,32
12/20/2024,02:38:00 -0400,1,0,289,-1.67,4.197,102.668,107.764,5.096,1.99,-0.40784,,23,32
12/20/2024,02:40:00 -0400,1,0,291,-1.58,,,,,,,,19,25
12/20/2024,02:42:00 -0400,1,0,289,-1.61,,,,,,,,19,24
12/20/2024,02:43:00 -0400,,,,,4.209,102.656,107.662,5.006,1.99,-0.41675,,,
12/20/2024,02:44:00 -0400,1,0,291,-1.58,,,,,,,,24,32
12/20/2024,02:46:00 -0400,1,0,285,-1.7,,,,,,,,24,29
12/20/2024,02:48:00 -0400,1,0,291,-1.64,4.212,102.668,107.476,4.808,1.88,-0.43652,,18,25
12/20/2024,02:50:00 -0400,1,0,293,-1.44,,,,,,,,18,25
12/20/2024,02:52:00 -0400,1,0,286,-1.58,,,,,,,,18,24
12/20/2024,02:53:00 -0400,,,,,4.196,102.671,107.346,4.675,1.77,-0.44967,,,
12/20/2024,02:54:00 -0400,1,0,300,-1.47,,,,,,,,18,25
12/20/2024,02:56:00 -0400,1,0,295,-1.38,,,,,,,,19,28
12/20/2024,02:58:00 -0400,1,0,286,-1.56,4.208,102.669,107.249,4.58,1.77,-0.45914,,20,26
12/20/2024,03:00:00 -0400,1,0,303,-1.41,,,,,,,,23,30
12/20/2024,03:02:00 -0400,1,0,299,-1.44,,,,,,,,24,31
12/20/2024,03:03:00 -0400,,,,,4.209,102.657,107.143,4.486,1.77,-0.46849,,,
12/20/2024,03:04:00 -0400,1,0,293,-1.36,,,,,,,,20,28
12/20/2024,03:06:00 -0400,1,0,299,-1.47,,,,,,,,23,28
12/20/2024,03:08:00 -0400,1,0,295,-1.33,4.196,102.672,107.015,4.343,1.77,-0.48272,,19,26
12/20/2024,03:10:00 -0400,1,0,303,-1.38,,,,,,,,23,30
12/20/2024,03:12:00 -0400,1,0,296,-1.36,,,,,,,,19,24
12/20/2024,03:13:00 -0400,,,,,4.206,102.671,106.887,4.216,1.77,-0.49536,,,
12/20/2024,03:14:00 -0400,1,0,303,-1.44,,,,,,,,19,23
12/20/2024,03:16:00 -0400,1,0,302,-1.3,,,,,,,,18,25
12/20/2024,03:18:00 -0400,1,0,302,-1.3,4.208,102.679,106.791,4.112,1.88,-0.50571,,18,24
12/20/2024,03:20:00 -0400,1,0,312,-1.41,,,,,,,,22,26
12/20/2024,03:22:00 -0400,1,0,307,-1.36,,,,,,,,18,22
12/20/2024,03:23:00 -0400,,,,,4.194,102.69,106.707,4.017,1.88,-0.51515,,,
12/20/2024,03:24:00 -0400,1,0,309,-1.38,,,,,,,,19,25
12/20/2024,03:26:00 -0400,1,0,314,-1.38,,,,,,,,16,19
12/20/2024,03:28:00 -0400,1,0,314,-1.41,4.205,102.705,106.579,3.874,1.88,-0.52938,,13,17
12/20/2024,03:30:00 -0400,1,0,313,-1.38,,,,,,,,14,18
12/20/2024,03:32:00 -0400,1,0,313,-1.38,,,,,,,,14,17
12/20/2024,03:33:00 -0400,,,,,4.208,102.71,106.504,3.794,1.88,-0.53735,,,
12/20/2024,03:34:00 -0400,1,0,310,-1.41,,,,,,,,17,20
12/20/2024,03:36:00 -0400,1,0,306,-1.36,,,,,,,,17,23
12/20/2024,03:38:00 -0400,1,0,303,-1.36,4.194,102.709,106.416,3.707,1.88,-0.54603,,18,25
12/20/2024,03:40:00 -0400,1,0,299,-1.33,,,,,,,,17,24
12/20/2024,03:42:00 -0400,1,0,313,-1.41,,,,,,,,20,24
12/20/2024,03:43:00 -0400,,,,,4.202,102.719,106.335,3.616,1.77,-0.55504,,,
12/20/2024,03:44:00 -0400,1,0,320,-1.36,,,,,,,,17,19
12/20/2024,03:46:00 -0400,1,0,314,-1.3,,,,,,,,14,17
12/20/2024,03:48:00 -0400,1,0,307,-1.33,4.206,102.719,106.263,3.544,1.67,-0.56218,,18,22
12/20/2024,03:50:00 -0400,1,0,309,-1.36,,,,,,,,16,18
12/20/2024,03:52:00 -0400,1,0,316,-1.24,,,,,,,,12,20
12/20/2024,03:53:00 -0400,,,,,4.187,102.72,106.157,3.437,1.67,-0.57282,,,
12/20/2024,03:54:00 -0400,1,0,316,-1.3,,,,,,,,17,22
12/20/2024,03:56:00 -0400,1,0,312,-1.24,,,,,,,,14,23
12/20/2024,03:58:00 -0400,1,0,313,-1.3,4.202,102.731,106.052,3.321,1.67,-0.58446,,16,19
12/20/2024,04:00:00 -0400,1,0,306,-1.3,,,,,,,,14,18
12/20/2024,04:02:00 -0400,1,0,303,-1.18,,,,,,,,16,19
12/20/2024,04:03:00 -0400,,,,,4.205,102.734,105.954,3.22,1.67,-0.59441,,,
12/20/2024,04:04:00 -0400,1,0,300,-1.24,,,,,,,,16,19
12/20/2024,04:06:00 -0400,1,0,312,-1.16,,,,,,,,13,17
12/20/2024,04:08:00 -0400,1,0,313,-1.16,4.188,102.753,105.893,3.14,1.67,-0.60245,,14,18
12/20/2024,04:10:00 -0400,1,0,300,-1.16,,,,,,,,14,18
12/20/2024,04:12:00 -0400,1,0,303,-1.18,,,,,,,,17,20
12/20/2024,04:13:00 -0400,,,,,4.2,102.735,105.796,3.061,1.67,-0.61032,,,
12/20/2024,04:14:00 -0400,1,0,306,-1.18,,,,,,,,16,18
12/20/2024,04:16:00 -0400,1,0,331,-1.13,,,,,,,,13,17
12/20/2024,04:18:00 -0400,1,0,317,-1.16,4.203,102.756,105.725,2.969,1.67,-0.61944,,14,18
12/20/2024,04:20:00 -0400,1,0,313,-1.18,,,,,,,,16,20
12/20/2024,04:22:00 -0400,1,0,321,-1.21,,,,,,,,16,18
12/20/2024,04:23:00 -0400,,,,,4.188,102.762,105.65,2.888,1.67,-0.6275,,,
12/20/2024,04:24:00 -0400,1,0,321,-1.18,,,,,,,,13,20
12/20/2024,04:26:00 -0400,1,0,319,-1.24,,,,,,,,12,16
12/20/2024,04:28:00 -0400,1,0,312,-1.24,4.199,102.762,105.579,2.817,1.67,-0.63452,,11,13
12/20/2024,04:30:00 -0400,1,0,299,-1.24,,,,,,,,13,17
12/20/2024,04:32:00 -0400,1,0,291,-1.3,,,,,,,,11,16
12/20/2024,04:33:00 -0400,,,,,4.2,102.766,105.509,2.743,1.67,-0.64194,,,
12/20/2024,04:34:00 -0400,1,0,306,-1.3,,,,,,,,12,14
12/20/2024,04:36:00 -0400,1,0,323,-1.36,,,,,,,,12,13
12/20/2024,04:38:00 -0400,1,0,317,-1.36,4.187,102.76,105.412,2.652,1.67,-0.65101,,11,13
12/20/2024,04:40:00 -0400,1,0,306,-1.27,,,,,,,,8,11
12/20/2024,04:42:00 -0400,1,0,296,-1.27,,,,,,,,11,14
12/20/2024,04:43:00 -0400,,,,,4.197,102.764,105.344,2.58,1.56,-0.6581,,,
12/20/2024,04:44:00 -0400,1,0,286,-1.3,,,,,,,,10,12
12/20/2024,04:46:00 -0400,1,0,289,-1.3,,,,,,,,7,11
12/20/2024,04:48:00 -0400,1,0,295,-1.24,4.199,102.767,105.31,2.543,1.67,-0.6618,,8,12
12/20/2024,04:50:00 -0400,1,0,306,-1.18,,,,,,,,10,13
12/20/2024,04:52:00 -0400,1,0,303,-1.16,,,,,,,,13,18
12/20/2024,04:53:00 -0400,,,,,4.187,102.771,105.27,2.499,1.67,-0.66615,,,
12/20/2024,04:54:00 -0400,1,0,293,-1.13,,,,,,,,11,14
12/20/2024,04:56:00 -0400,1,0,298,-1.07,,,,,,,,13,19
12/20/2024,04:58:00 -0400,1,0,288,-1.16,4.196,102.789,105.234,2.445,1.56,-0.67156,,11,17
12/20/2024,05:00:00 -0400,1,0,299,-1.13,,,,,,,,11,17
12/20/2024,05:02:00 -0400,1,0,291,-1.24,,,,,,,,11,14
12/20/2024,05:03:00 -0400,,,,,4.197,102.795,105.194,2.399,1.56,-0.67611,,,
12/20/2024,05:04:00 -0400,1,0,286,-1.3,,,,,,,,10,13
12/20/2024,05:06:00 -0400,1,0,274,-1.33,,,,,,,,8,11
12/20/2024,05:08:00 -0400,1,0,213,-1.84,4.185,102.782,105.209,2.427,1.67,-0.67339,,7,11
12/20/2024,05:10:00 -0400,1,0,212,-2.39,,,,,,,,12,14
12/20/2024,05:12:00 -0400,1,0,213,-2.33,,,,,,,,10,12
12/20/2024,05:13:00 -0400,,,,,4.194,102.78,105.112,2.332,1.67,-0.68285,,,
12/20/2024,05:14:00 -0400,1,0,220,-2.45,,,,,,,,7,11
12/20/2024,05:16:00 -0400,1,0,211,-2.68,,,,,,,,7,13
12/20/2024,05:18:00 -0400,1,0,258,-2.57,4.197,102.784,105.089,2.305,1.67,-0.68544,,2,4
12/20/2024,05:20:00 -0400,1,0,257,-2.65,,,,,,,,2,5
12/20/2024,05:22:00 -0400,1,0,285,-2.71,,,,,,,,4,6
12/20/2024,05:23:00 -0400,,,,,4.181,102.789,105.054,2.265,1.67,-0.68945,,,
12/20/2024,05:24:00 -0400,1,0,310,-2.8,,,,,,,,2,6
12/20/2024,05:26:00 -0400,1,0,286,-2.83,,,,,,,,2,4
12/20/2024,05:28:00 -0400,1,0,236,-2.8,4.194,102.775,105.045,2.27,1.67,-0.68893,,5,8
12/20/2024,05:30:00 -0400,1,0,226,-2.8,,,,,,,,6,8
12/20/2024,05:32:00 -0400,1,0,226,-2.86,,,,,,,,7,8
12/20/2024,05:33:00 -0400,,,,,4.196,102.806,105.072,2.266,1.67,-0.68938,,,
12/20/2024,05:34:00 -0400,1,0,253,-2.95,,,,,,,,6,10
12/20/2024,05:36:00 -0400,1,0,225,-3.01,,,,,,,,7,11
12/20/2024,05:38:00 -0400,1,0,236,-2.95,4.181,102.805,105.028,2.223,1.67,-0.69367,,7,11
12/20/2024,05:40:00 -0400,1,0,227,-2.92,,,,,,,,10,12
12/20/2024,05:42:00 -0400,1,0,211,-3.01,,,,,,,,12,16
12/20/2024,05:43:00 -0400,,,,,4.193,102.811,104.997,2.186,1.67,-0.69734,,,
12/20/2024,05:44:00 -0400,1,0,223,-3.15,,,,,,,,13,17
12/20/2024,05:46:00 -0400,1,0,206,-3.21,,,,,,,,12,16
12/20/2024,05:48:00 -0400,1,0,211,-3.18,4.194,102.81,104.961,2.151,1.67,-0.70076,,12,16
12/20/2024,05:50:00 -0400,1,0,222,-3.09,,,,,,,,12,16
12/20/2024,05:52:00 -0400,1,0,229,-3.24,,,,,,,,13,18
12/20/2024,05:53:00 -0400,,,,,4.179,102.815,104.979,2.164,1.67,-0.6995,,,
12/20/2024,05:54:00 -0400,1,0,233,-3.27,,,,,,,,13,18
12/20/2024,05:56:00 -0400,1,0,227,-3.27,,,,,,,,13,17
12/20/2024,05:58:00 -0400,1,0,216,-3.21,4.19,102.805,104.931,2.126,1.67,-0.70333,,14,18
12/20/2024,06:00:00 -0400,1,0,211,-3.27,,,,,,,,13,17
12/20/2024,06:02:00 -0400,1,0,223,-3.24,,,,,,,,12,14
12/20/2024,06:03:00 -0400,,,,,4.193,102.822,104.909,2.087,1.67,-0.70722,,,
12/20/2024,06:04:00 -0400,1,0,220,-3.3,,,,,,,,12,16
12/20/2024,06:06:00 -0400,1,0,204,-3.39,,,,,,,,14,17
12/20/2024,06:08:00 -0400,1,0,187,-3.45,4.179,102.828,104.86,2.032,1.67,-0.71264,,12,16
12/20/2024,06:10:00 -0400,1,0,202,-3.39,,,,,,,,11,16
12/20/2024,06:12:00 -0400,1,0,211,-3.54,,,,,,,,14,18
12/20/2024,06:13:00 -0400,,,,,4.187,102.851,104.856,2.005,1.67,-0.71537,,,
12/20/2024,06:14:00 -0400,1,0,212,-3.54,,,,,,,,14,18
12/20/2024,06:16:00 -0400,1,0,206,-3.6,,,,,,,,16,20
12/20/2024,06:18:00 -0400,1,0,209,-3.66,4.191,102.845,104.838,1.993,1.67,-0.71653,,14,18
12/20/2024,06:20:00 -0400,1,0,211,-3.45,,,,,,,,14,17
12/20/2024,06:22:00 -0400,1,0,211,-3.48,,,,,,,,13,17
12/20/2024,06:23:00 -0400,,,,,4.178,102.862,104.838,1.976,1.67,-0.71822,,,
12/20/2024,06:24:00 -0400,1,0,213,-3.63,,,,,,,,13,16
12/20/2024,06:26:00 -0400,1,0,218,-3.57,,,,,,,,13,16
12/20/2024,06:28:00 -0400,1,0,215,-3.63,4.187,102.865,104.825,1.96,1.67,-0.71983,,11,13
12/20/2024,06:30:00 -0400,1,0,211,-3.78,,,,,,,,13,18
12/20/2024,06:32:00 -0400,1,0,213,-3.84,,,,,,,,13,17
12/20/2024,06:33:00 -0400,,,,,4.188,102.849,104.789,1.94,1.67,-0.72175,,,
12/20/2024,06:34:00 -0400,1,0,219,-3.72,,,,,,,,12,16
12/20/2024,06:36:00 -0400,1,0,211,-3.75,,,,,,,,14,18
12/20/2024,06:38:00 -0400,1,0,223,-3.69,4.178,102.864,104.762,1.898,1.56,-0.72599,,11,16
12/20/2024,06:40:00 -0400,1,0,226,-3.72,,,,,,,,11,14
12/20/2024,06:42:00 -0400,1,0,219,-3.81,,,,,,,,11,16
12/20/2024,06:43:00 -0400,,,,,4.185,102.859,104.696,1.837,1.56,-0.73207,,,
12/20/2024,06:44:00 -0400,1,0,215,-3.93,,,,,,,,13,16
12/20/2024,06:46:00 -0400,1,0,215,-3.75,,,,,,,,13,17
12/20/2024,06:48:00 -0400,1,0,209,-3.84,4.188,102.888,104.722,1.834,1.56,-0.73232,,14,19
12/20/2024,06:50:00 -0400,1,0,212,-3.81,,,,,,,,16,19
12/20/2024,06:52:00 -0400,1,0,220,-3.84,,,,,,,,13,16
12/20/2024,06:53:00 -0400,,,,,4.173,102.882,104.735,1.853,1.56,-0.73041,,,
12/20/2024,06:54:00 -0400,1,0,216,-3.84,,,,,,,,14,18
12/20/2024,06:56:00 -0400,1,0,219,-3.96,,,,,,,,13,16
12/20/2024,06:58:00 -0400,1,0,218,-3.9,4.185,102.896,104.709,1.813,1.56,-0.73444,,14,19
12/20/2024,07:00:00 -0400,1,0,220,-3.87,,,,,,,,13,17
12/20/2024,07:02:00 -0400,1,0,215,-3.84,,,,,,,,13,17
12/20/2024,07:03:00 -0400,,,,,4.188,102.913,104.722,1.809,1.56,-0.73481,,,
12/20/2024,07:04:00 -0400,1,0,218,-3.96,,,,,,,,14,18
12/20/2024,07:06:00 -0400,1,0,223,-3.75,,,,,,,,12,17
12/20/2024,07:08:00 -0400,1,0,218,-3.9,4.172,102.925,104.722,1.797,1.56,-0.73601,,16,19
12/20/2024,07:10:00 -0400,1,0,220,-3.93,,,,,,,,14,18
12/20/2024,07:12:00 -0400,1,0,227,-3.81,,,,,,,,13,17
12/20/2024,07:13:00 -0400,,,,,4.184,102.941,104.718,1.777,1.56,-0.73804,,,
12/20/2024,07:14:00 -0400,1,0,233,-3.87,,,,,,,,12,16
12/20/2024,07:16:00 -0400,1,0,233,-3.81,,,,,,,,12,16
12/20/2024,07:18:00 -0400,1,0,246,-3.81,4.188,102.953,104.718,1.765,1.56,-0.73923,,11,14
12/20/2024,07:20:00 -0400,1,0,241,-3.81,,,,,,,,13,18
12/20/2024,07:22:00 -0400,1,0,244,-3.81,,,,,,,,11,14
12/20/2024,07:23:00 -0400,,,,,4.172,102.954,104.674,1.72,1.56,-0.74372,,,
12/20/2024,07:24:00 -0400,1,0,240,-3.81,,,,,,,,8,12
12/20/2024,07:26:00 -0400,1,0,243,-3.81,,,,,,,,7,12
12/20/2024,07:28:00 -0400,1,0,254,-3.87,4.182,102.938,104.731,1.793,1.56,-0.73642,,7,10
12/20/2024,07:30:00 -0400,1,0,251,-3.84,,,,,,,,7,11
12/20/2024,07:32:00 -0400,1,0,258,-3.87,,,,,,,,6,8
12/20/2024,07:33:00 -0400,,,,,4.185,102.938,104.74,1.802,1.56,-0.73554,,,
12/20/2024,07:34:00 -0400,1,0,256,-3.87,,,,,,,,5,8
12/20/2024,07:36:00 -0400,1,0,250,-3.87,,,,,,,,6,10
12/20/2024,07:38:00 -0400,1,0,256,-3.9,4.172,102.956,104.793,1.837,1.56,-0.73207,,5,7
12/20/2024,07:40:00 -0400,1,0,268,-3.9,,,,,,,,6,8
12/20/2024,07:42:00 -0400,1,0,268,-3.9,,,,,,,,6,8
12/20/2024,07:43:00 -0400,,,,,4.182,102.939,104.831,1.892,1.45,-0.72653,,,
12/20/2024,07:44:00 -0400,1,0,260,-3.93,,,,,,,,6,8
12/20/2024,07:46:00 -0400,1,0,257,-4.02,,,,,,,,8,12
12/20/2024,07:48:00 -0400,1,0,253,-3.93,4.187,102.972,104.814,1.842,1.45,-0.73157,,8,12
12/20/2024,07:50:00 -0400,1,0,247,-3.87,,,,,,,,8,13
12/20/2024,07:52:00 -0400,1,0,240,-3.87,,,,,,,,8,11
12/20/2024,07:53:00 -0400,,,,,4.173,102.996,104.853,1.857,1.45,-0.73001,,,
12/20/2024,07:54:00 -0400,2,0,247,-3.81,,,,,,,,10,13
12/20/2024,07:56:00 -0400,2,0,248,-3.84,,,,,,,,10,13
12/20/2024,07:58:00 -0400,2,0,244,-3.75,4.187,103.012,104.959,1.947,1.45,-0.72107,,10,13
12/20/2024,08:00:00 -0400,3,0,241,-3.75,,,,,,,,10,13
12/20/2024,08:02:00 -0400,3,0,243,-3.72,,,,,,,,10,12
12/20/2024,08:03:00 -0400,,,,,4.197,103.01,105,1.99,1.56,-0.71681,,,
12/20/2024,08:04:00 -0400,4,0,250,-3.78,,,,,,,,10,13
12/20/2024,08:06:00 -0400,4,0,247,-3.78,,,,,,,,8,13
12/20/2024,08:08:00 -0400,6,0,248,-3.75,4.187,103.023,105.08,2.057,1.56,-0.7102,,8,12
12/20/2024,08:10:00 -0400,8,0,254,-3.78,,,,,,,,10,12
12/20/2024,08:12:00 -0400,11,0,251,-3.78,,,,,,,,10,14
12/20/2024,08:13:00 -0400,,,,,4.218,103.035,105.158,2.123,1.45,-0.7036,,,
12/20/2024,08:14:00 -0400,14,0,247,-3.75,,,,,,,,8,12
12/20/2024,08:16:00 -0400,19,0,256,-3.75,,,,,,,,8,12
12/20/2024,08:18:00 -0400,26,0,253,-3.81,4.259,103.016,105.158,2.142,1.45,-0.70171,,10,14
12/20/2024,08:20:00 -0400,33,0,251,-3.75,,,,,,,,8,11
12/20/2024,08:22:00 -0400,41,0,244,-3.78,,,,,,,,8,10
12/20/2024,08:23:00 -0400,,,,,4.316,102.975,105.153,2.178,1.45,-0.69807,,,
12/20/2024,08:24:00 -0400,44,0,237,-3.75,,,,,,,,7,10
12/20/2024,08:26:00 -0400,46,0,226,-3.75,,,,,,,,8,12
12/20/2024,08:28:00 -0400,43,0,230,-3.75,4.391,103.006,105.268,2.262,1.45,-0.68974,,7,10
12/20/2024,08:30:00 -0400,43,0,227,-3.66,,,,,,,,6,8
12/20/2024,08:32:00 -0400,44,0,219,-3.63,,,,,,,,8,11
12/20/2024,08:33:00 -0400,,,,,4.45,103.037,105.343,2.306,1.45,-0.68537,,,
12/20/2024,08:34:00 -0400,46,0,215,-3.72,,,,,,,,8,11
12/20/2024,08:36:00 -0400,46,0,215,-3.51,,,,,,,,7,8
12/20/2024,08:38:00 -0400,46,0,205,-3.51,4.447,103.012,105.348,2.336,1.45,-0.68244,,7,10
12/20/2024,08:40:00 -0400,47,0,211,-3.63,,,,,,,,6,8
12/20/2024,08:42:00 -0400,46,0,213,-3.69,,,,,,,,6,7
12/20/2024,08:43:00 -0400,,,,,4.448,102.999,105.365,2.366,1.45,-0.67939,,,
12/20/2024,08:44:00 -0400,46,0,223,-3.63,,,,,,,,6,7
12/20/2024,08:46:00 -0400,47,0,232,-3.51,,,,,,,,4,6
12/20/2024,08:48:00 -0400,47,0,240,-3.54,4.45,102.985,105.436,2.451,1.45,-0.67097,,5,6
12/20/2024,08:50:00 -0400,49,0,239,-3.51,,,,,,,,5,6
12/20/2024,08:52:00 -0400,52,0,234,-3.54,,,,,,,,6,7
12/20/2024,08:53:00 -0400,,,,,4.448,102.97,105.414,2.444,1.45,-0.67168,,,
12/20/2024,08:54:00 -0400,54,0,240,-3.6,,,,,,,,5,6
12/20/2024,08:56:00 -0400,56,0,229,-3.57,,,,,,,,6,7
12/20/2024,08:58:00 -0400,54,0,230,-3.54,4.45,102.969,105.489,2.52,1.45,-0.66411,,6,8
12/20/2024,09:00:00 -0400,52,0,232,-3.42,,,,,,,,5,6
12/20/2024,09:02:00 -0400,49,0,220,-3.51,,,,,,,,6,8
12/20/2024,09:03:00 -0400,,,,,4.451,102.981,105.577,2.596,1.45,-0.65653,,,
12/20/2024,09:04:00 -0400,48,0,241,-3.48,,,,,,,,5,7
12/20/2024,09:06:00 -0400,48,0,246,-3.45,,,,,,,,5,6
12/20/2024,09:08:00 -0400,49,0,229,-3.39,4.45,102.976,105.581,2.605,1.45,-0.65559,,5,6
12/20/2024,09:10:00 -0400,52,0,230,-3.45,,,,,,,,4,5
12/20/2024,09:12:00 -0400,57,0,232,-3.27,,,,,,,,4,5
12/20/2024,09:13:00 -0400,,,,,4.453,102.985,105.63,2.645,1.45,-0.65166,,,
12/20/2024,09:14:00 -0400,63,0,209,-3.27,,,,,,,,4,5
12/20/2024,09:16:00 -0400,71,0,199,-3.3,,,,,,,,2,4
12/20/2024,09:18:00 -0400,76,0,206,-3.36,4.451,102.979,105.643,2.664,1.45,-0.64974,,2,5
12/20/2024,09:20:00 -0400,79,0,219,-3.39,,,,,,,,5,7
12/20/2024,09:22:00 -0400,81,0,230,-3.27,,,,,,,,4,5
12/20/2024,09:23:00 -0400,,,,,4.451,102.97,105.723,2.753,1.45,-0.64094,,,
12/20/2024,09:24:00 -0400,83,0,226,-3.3,,,,,,,,5,6
12/20/2024,09:26:00 -0400,86,0,232,-3.21,,,,,,,,4,6
12/20/2024,09:28:00 -0400,87,0,257,-3.27,4.453,102.967,105.705,2.738,1.45,-0.6424,,4,5
12/20/2024,09:30:00 -0400,87,0,254,-3.21,,,,,,,,4,6
12/20/2024,09:32:00 -0400,83,0,258,-3.18,,,,,,,,4,5
12/20/2024,09:33:00 -0400,,,,,4.453,102.969,105.815,2.846,1.45,-0.63162,,,
12/20/2024,09:34:00 -0400,81,0,260,-3.21,,,,,,,,4,5
12/20/2024,09:36:00 -0400,84,0,270,-3.12,,,,,,,,4,5
12/20/2024,09:38:00 -0400,91,0,272,-3.15,4.453,102.961,105.873,2.912,1.45,-0.62512,,5,7
12/20/2024,09:40:00 -0400,94,0,275,-3.18,,,,,,,,5,8
12/20/2024,09:42:00 -0400,96,0,268,-3.15,,,,,,,,5,7
12/20/2024,09:43:00 -0400,,,,,4.454,102.955,105.864,2.909,1.45,-0.6254,,,
12/20/2024,09:44:00 -0400,96,0,275,-3.04,,,,,,,,4,5
12/20/2024,09:46:00 -0400,97,0,279,-3.01,,,,,,,,4,6
12/20/2024,09:48:00 -0400,97,0,282,-2.98,4.454,102.955,105.938,2.983,1.34,-0.61805,,5,7
12/20/2024,09:50:00 -0400,98,0,270,-3.06,,,,,,,,6,8
12/20/2024,09:52:00 -0400,98,0,265,-2.89,,,,,,,,4,6
12/20/2024,09:53:00 -0400,,,,,4.453,102.974,105.995,3.021,1.34,-0.61423,,,
12/20/2024,09:54:00 -0400,96,0,274,-2.86,,,,,,,,6,10
12/20/2024,09:56:00 -0400,93,0,278,-2.92,,,,,,,,7,8
12/20/2024,09:58:00 -0400,93,0,282,-2.83,4.454,102.962,106.022,3.06,1.34,-0.6104,,6,7
12/20/2024,10:00:00 -0400,93,0,279,-2.8,,,,,,,,6,8
12/20/2024,10:02:00 -0400,98,0,279,-2.71,,,,,,,,5,6
12/20/2024,10:03:00 -0400,,,,,4.454,102.97,106.123,3.153,1.34,-0.6011,,,
12/20/2024,10:04:00 -0400,111,0,267,-2.74,,,,,,,,7,10
12/20/2024,10:06:00 -0400,122,0,264,-2.71,,,,,,,,6,8
12/20/2024,10:08:00 -0400,141,0,260,-2.68,4.454,102.982,106.154,3.172,1.34,-0.59922,,7,11
12/20/2024,10:10:00 -0400,144,0,260,-2.62,,,,,,,,7,10
12/20/2024,10:12:00 -0400,148,0,261,-2.57,,,,,,,,6,7
12/20/2024,10:13:00 -0400,,,,,4.454,102.969,106.207,3.238,1.34,-0.59265,,,
12/20/2024,10:14:00 -0400,156,0,267,-2.39,,,,,,,,5,7
12/20/2024,10:16:00 -0400,156,0,263,-2.39,,,,,,,,5,7
12/20/2024,10:18:00 -0400,159,0,261,-2.39,4.456,102.971,106.251,3.28,1.34,-0.58846,,6,8
12/20/2024,10:20:00 -0400,159,0,260,-2.28,,,,,,,,6,8
12/20/2024,10:22:00 -0400,163,0,267,-2.3,,,,,,,,7,11
12/20/2024,10:23:00 -0400,,,,,4.454,102.971,106.309,3.338,1.34,-0.58275,,,
12/20/2024,10:24:00 -0400,163,0,267,-2.3,,,,,,,,10,12
12/20/2024,10:26:00 -0400,167,0,265,-2.3,,,,,,,,10,12
12/20/2024,10:28:00 -0400,162,0,265,-2.16,4.456,102.974,106.366,3.392,1.34,-0.57734,,7,11
12/20/2024,10:30:00 -0400,164,0,263,-2.16,,,,,,,,10,13
12/20/2024,10:32:00 -0400,159,0,261,-2.13,,,,,,,,8,12
12/20/2024,10:33:00 -0400,,,,,4.454,102.972,106.41,3.438,1.34,-0.57275,,,
12/20/2024,10:34:00 -0400,152,0,257,-2.19,,,,,,,,8,12
