Date,Time,"Temperature (S-THB 21114839:20824084-1),°C,Cavenish Green Gables","RH (S-THB 21114839:20824084-2),%,Cavenish Green Gables","Dew Point (S-THB 21114839:20824084-3),°C,Cavenish Green Gables","Rain (S-RGB 21114839:21092075-1),mm,Cavenish Green Gables","Wind Direction (S-WCF 21114839:21107892-3),°,Cavenish Green Gables","Solar Radiation (S-LIB 21114839:21109518-1),W/m²,Cavenish Green Gables","Battery (RX3000 BATTERY 21114839:21114839-B),V,Cavenish Green Gables","Average wind speed (S-WCF 21114839:21107892-1),Km/h,Cavenish Green Gables","Wind gust speed (S-WCF 21114839:21107892-2),Km/h,Cavenish Green Gables","Wind Speed (S-WCF 21114839:21107892-1),m/s,Cavenish Green Gables","Gust Speed (S-WCF 21114839:21107892-2),m/s,Cavenish Green Gables"
04/01/2023,00:00:00 -0300,-0.87,89.3,-2.42,0,180,1,,13,19,,
04/01/2023,00:00:01 -0300,,,,,,,4.218,,,,
04/01/2023,00:05:00 -0300,-0.9,89.4,-2.43,0,183,1,,13,19,,
04/01/2023,00:05:01 -0300,,,,,,,4.224,,,,
04/01/2023,00:10:00 -0300,-0.93,89.5,-2.44,0,185,1,,13,19,,
04/01/2023,00:10:01 -0300,,,,,,,4.211,,,,
04/01/2023,00:15:00 -0300,-0.96,89.5,-2.47,0,184,1,,12,17,,
04/01/2023,00:15:01 -0300,,,,,,,4.217,,,,
04/01/2023,00:20:00 -0300,-0.99,89.5,-2.5,0,183,1,,14,20,,
04/01/2023,00:20:01 -0300,,,,,,,4.221,,,,
04/01/2023,00:25:00 -0300,-0.96,89.6,-2.45,0,180,1,,14,20,,
04/01/2023,00:25:01 -0300,,,,,,,4.212,,,,
04/01/2023,00:30:00 -0300,-1.01,89.4,-2.54,0,180,1,,13,19,,
04/01/2023,00:30:01 -0300,,,,,,,4.215,,,,
04/01/2023,00:35:00 -0300,-1.04,89.4,-2.57,0,183,1,,12,16,,
04/01/2023,00:35:01 -0300,,,,,,,4.22,,,,
04/01/2023,00:40:00 -0300,-1.01,89.4,-2.54,0,184,1,,12,17,,
04/01/2023,00:40:01 -0300,,,,,,,4.209,,,,
04/01/2023,00:45:00 -0300,-1.04,89.4,-2.57,0,188,1,,11,16,,
04/01/2023,00:45:01 -0300,,,,,,,4.214,,,,
04/01/2023,00:50:00 -0300,-1.07,89.4,-2.6,0,192,1,,11,18,,
04/01/2023,00:50:01 -0300,,,,,,,4.22,,,,
04/01/2023,00:55:00 -0300,-1.07,89.5,-2.58,0,192,1,,10,16,,
04/01/2023,00:55:01 -0300,,,,,,,4.209,,,,
04/01/2023,01:00:00 -0300,-1.04,89.5,-2.55,0,187,1,,13,19,,
04/01/2023,01:00:01 -0300,,,,,,,4.212,,,,
04/01/2023,01:05:00 -0300,-0.99,89.3,-2.53,0,190,1,,14,20,,
04/01/2023,01:05:01 -0300,,,,,,,4.218,,,,
04/01/2023,01:10:00 -0300,-1.01,89.2,-2.57,0,187,1,,12,20,,
04/01/2023,01:10:01 -0300,,,,,,,4.205,,,,
04/01/2023,01:15:00 -0300,-1.01,89.1,-2.59,0,185,1,,13,18,,
04/01/2023,01:15:01 -0300,,,,,,,4.212,,,,
04/01/2023,01:20:00 -0300,-0.96,88.7,-2.59,0,191,1,,12,19,,
04/01/2023,01:20:01 -0300,,,,,,,4.217,,,,
04/01/2023,01:25:00 -0300,-0.96,88.5,-2.62,0,190,1,,12,20,,
04/01/2023,01:25:01 -0300,,,,,,,4.206,,,,
04/01/2023,01:30:00 -0300,-1.01,88.6,-2.66,0,190,1,,10,18,,
04/01/2023,01:30:01 -0300,,,,,,,4.211,,,,
04/01/2023,01:35:00 -0300,-0.99,88.5,-2.65,0,192,1,,10,14,,
04/01/2023,01:35:01 -0300,,,,,,,4.217,,,,
04/01/2023,01:40:00 -0300,-0.96,88.3,-2.65,0,191,1,,10,14,,
04/01/2023,01:40:01 -0300,,,,,,,4.205,,,,
04/01/2023,01:45:00 -0300,-0.9,88,-2.64,0,192,1,,10,14,,
04/01/2023,01:45:01 -0300,,,,,,,4.211,,,,
04/01/2023,01:50:00 -0300,-0.87,87.7,-2.66,0,194,1,,10,16,,
04/01/2023,01:50:01 -0300,,,,,,,4.215,,,,
04/01/2023,01:55:00 -0300,-0.87,87.5,-2.69,0,190,1,,8,14,,
04/01/2023,01:55:01 -0300,,,,,,,4.205,,,,
04/01/2023,02:00:00 -0300,-0.79,87.1,-2.67,0,199,1,,8,13,,
04/01/2023,02:00:01 -0300,,,,,,,4.209,,,,
04/01/2023,02:05:00 -0300,-0.73,86.4,-2.72,0,192,1,,8,16,,
04/01/2023,02:05:01 -0300,,,,,,,4.214,,,,
04/01/2023,02:10:00 -0300,-0.7,86,-2.76,0,198,1,,7,13,,
04/01/2023,02:10:01 -0300,,,,,,,4.203,,,,
04/01/2023,02:15:00 -0300,-0.56,85.3,-2.73,0,198,1,,8,13,,
04/01/2023,02:15:01 -0300,,,,,,,4.208,,,,
04/01/2023,02:20:00 -0300,-0.54,84.7,-2.79,0,197,1,,10,14,,
04/01/2023,02:20:01 -0300,,,,,,,4.214,,,,
04/01/2023,02:25:00 -0300,-0.56,84.6,-2.84,0,198,1,,8,16,,
04/01/2023,02:25:01 -0300,,,,,,,4.202,,,,
04/01/2023,02:30:00 -0300,-0.56,84.5,-2.85,0,197,1,,8,13,,
04/01/2023,02:30:01 -0300,,,,,,,4.208,,,,
04/01/2023,02:35:00 -0300,-0.54,84.3,-2.86,0,197,1,,10,14,,
04/01/2023,02:35:01 -0300,,,,,,,4.212,,,,
04/01/2023,02:40:00 -0300,-0.54,84.2,-2.87,0,192,1,,10,17,,
04/01/2023,02:40:01 -0300,,,,,,,4.202,,,,
04/01/2023,02:45:00 -0300,-0.56,84.3,-2.89,0,195,1,,8,14,,
04/01/2023,02:45:01 -0300,,,,,,,4.206,,,,
04/01/2023,02:50:00 -0300,-0.62,84.6,-2.89,0,190,1,,10,14,,
04/01/2023,02:50:01 -0300,,,,,,,4.211,,,,
04/01/2023,02:55:00 -0300,-0.62,84.6,-2.89,0,192,1,,12,19,,
04/01/2023,02:55:01 -0300,,,,,,,4.202,,,,
04/01/2023,03:00:00 -0300,-0.62,84.4,-2.93,0,197,1,,10,16,,
04/01/2023,03:00:01 -0300,,,,,,,4.205,,,,
04/01/2023,03:05:00 -0300,-0.65,84.5,-2.94,0,197,1,,10,14,,
04/01/2023,03:05:01 -0300,,,,,,,4.211,,,,
04/01/2023,03:10:00 -0300,-0.59,84.3,-2.91,0,192,1,,10,16,,
04/01/2023,03:10:01 -0300,,,,,,,4.199,,,,
04/01/2023,03:15:00 -0300,-0.56,84,-2.93,0,197,1,,10,14,,
04/01/2023,03:15:01 -0300,,,,,,,4.205,,,,
04/01/2023,03:20:00 -0300,-0.54,83.6,-2.97,0,195,1,,10,16,,
04/01/2023,03:20:01 -0300,,,,,,,4.209,,,,
04/01/2023,03:25:00 -0300,-0.56,83.7,-2.98,0,199,1,,8,16,,
04/01/2023,03:25:01 -0300,,,,,,,4.196,,,,
04/01/2023,03:30:00 -0300,-0.51,83.6,-2.94,0,195,1,,10,17,,
04/01/2023,03:30:01 -0300,,,,,,,4.203,,,,
04/01/2023,03:35:00 -0300,-0.48,83.3,-2.96,0,194,1,,8,14,,
04/01/2023,03:35:01 -0300,,,,,,,4.209,,,,
04/01/2023,03:40:00 -0300,-0.4,82.9,-2.95,0,198,1,,8,14,,
04/01/2023,03:40:01 -0300,,,,,,,4.197,,,,
04/01/2023,03:45:00 -0300,-0.42,82.9,-2.97,0,197,1,,10,16,,
04/01/2023,03:45:01 -0300,,,,,,,4.203,,,,
04/01/2023,03:50:00 -0300,-0.37,82.8,-2.93,0,195,1,,11,18,,
04/01/2023,03:50:01 -0300,,,,,,,4.209,,,,
04/01/2023,03:55:00 -0300,-0.4,82.8,-2.96,0,191,1,,10,14,,
04/01/2023,03:55:01 -0300,,,,,,,4.197,,,,
04/01/2023,04:00:00 -0300,-0.37,82.7,-2.95,0,192,1,,10,13,,
04/01/2023,04:00:01 -0300,,,,,,,4.203,,,,
04/01/2023,04:05:00 -0300,-0.37,82.7,-2.95,0,194,1,,10,16,,
04/01/2023,04:05:01 -0300,,,,,,,4.208,,,,
04/01/2023,04:10:00 -0300,-0.37,82.7,-2.95,0,194,1,,8,14,,
04/01/2023,04:10:01 -0300,,,,,,,4.197,,,,
04/01/2023,04:15:00 -0300,-0.37,82.7,-2.95,0,202,1,,7,12,,
04/01/2023,04:15:01 -0300,,,,,,,4.202,,,,
04/01/2023,04:20:00 -0300,-0.37,83,-2.9,0,190,1,,8,14,,
04/01/2023,04:20:01 -0300,,,,,,,4.208,,,,
04/01/2023,04:25:00 -0300,-0.34,82.9,-2.89,0,192,1,,8,13,,
04/01/2023,04:25:01 -0300,,,,,,,4.197,,,,
04/01/2023,04:30:00 -0300,-0.34,83,-2.87,0,191,1,,8,12,,
04/01/2023,04:30:01 -0300,,,,,,,4.202,,,,
04/01/2023,04:35:00 -0300,-0.37,83.3,-2.85,0,195,1,,7,12,,
04/01/2023,04:35:01 -0300,,,,,,,4.208,,,,
04/01/2023,04:40:00 -0300,-0.4,83.5,-2.85,0,190,1,,6,10,,
04/01/2023,04:40:01 -0300,,,,,,,4.196,,,,
04/01/2023,04:45:00 -0300,-0.37,83.7,-2.79,0,187,1,,8,12,,
04/01/2023,04:45:01 -0300,,,,,,,4.2,,,,
04/01/2023,04:50:00 -0300,-0.42,83.9,-2.81,0,187,1,,7,11,,
04/01/2023,04:50:01 -0300,,,,,,,4.206,,,,
04/01/2023,04:55:00 -0300,-0.4,84.2,-2.74,0,185,1,,8,12,,
04/01/2023,04:55:01 -0300,,,,,,,4.196,,,,
04/01/2023,05:00:00 -0300,-0.37,84.3,-2.69,0,187,1,,8,12,,
04/01/2023,05:00:01 -0300,,,,,,,4.202,,,,
04/01/2023,05:05:00 -0300,-0.37,84.6,-2.65,0,183,1,,8,13,,
04/01/2023,05:05:01 -0300,,,,,,,4.208,,,,
04/01/2023,05:10:00 -0300,-0.37,84.8,-2.61,0,181,1,,10,14,,
04/01/2023,05:10:01 -0300,,,,,,,4.196,,,,
04/01/2023,05:15:00 -0300,-0.37,85.2,-2.55,0,184,1,,10,12,,
04/01/2023,05:15:01 -0300,,,,,,,4.2,,,,
04/01/2023,05:20:00 -0300,-0.4,85.4,-2.55,0,187,1,,10,13,,
04/01/2023,05:20:01 -0300,,,,,,,4.206,,,,
04/01/2023,05:25:00 -0300,-0.37,85.5,-2.5,0,187,1,,10,13,,
04/01/2023,05:25:01 -0300,,,,,,,4.194,,,,
04/01/2023,05:30:00 -0300,-0.4,85.6,-2.51,0,181,1,,11,16,,
04/01/2023,05:30:01 -0300,,,,,,,4.2,,,,
04/01/2023,05:35:00 -0300,-0.4,85.7,-2.5,0,181,1,,11,16,,
04/01/2023,05:35:01 -0300,,,,,,,4.206,,,,
04/01/2023,05:40:00 -0300,-0.37,85.7,-2.47,0,184,1,,12,17,,
04/01/2023,05:40:01 -0300,,,,,,,4.191,,,,
04/01/2023,05:45:00 -0300,-0.34,85.5,-2.48,0,181,1,,13,17,,
04/01/2023,05:45:01 -0300,,,,,,,4.199,,,,
04/01/2023,05:50:00 -0300,-0.37,85.4,-2.52,0,187,1,,11,16,,
04/01/2023,05:50:01 -0300,,,,,,,4.205,,,,
04/01/2023,05:55:00 -0300,-0.4,85.4,-2.55,0,191,1,,11,17,,
04/01/2023,05:55:01 -0300,,,,,,,4.194,,,,
04/01/2023,06:00:00 -0300,-0.4,85.5,-2.53,0,194,1,,10,13,,
04/01/2023,06:00:01 -0300,,,,,,,4.199,,,,
04/01/2023,06:05:00 -0300,-0.37,85.4,-2.52,0,191,1,,10,14,,
04/01/2023,06:05:01 -0300,,,,,,,4.205,,,,
04/01/2023,06:10:00 -0300,-0.37,85.2,-2.55,0,187,1,,10,16,,
04/01/2023,06:10:01 -0300,,,,,,,4.194,,,,
04/01/2023,06:15:00 -0300,-0.37,85.2,-2.55,0,194,1,,8,13,,
04/01/2023,06:15:01 -0300,,,,,,,4.199,,,,
04/01/2023,06:20:00 -0300,-0.37,85.3,-2.53,0,194,1,,8,14,,
04/01/2023,06:20:01 -0300,,,,,,,4.203,,,,
04/01/2023,06:25:00 -0300,-0.4,85.4,-2.55,0,190,1,,8,12,,
04/01/2023,06:25:01 -0300,,,,,,,4.193,,,,
04/01/2023,06:30:00 -0300,-0.37,85.4,-2.52,0,187,1,,11,16,,
04/01/2023,06:30:01 -0300,,,,,,,4.197,,,,
04/01/2023,06:35:00 -0300,-0.34,85.3,-2.51,0,187,1,,11,14,,
04/01/2023,06:35:01 -0300,,,,,,,4.203,,,,
04/01/2023,06:40:00 -0300,-0.34,85.4,-2.49,0,183,1,,10,14,,
04/01/2023,06:40:01 -0300,,,,,,,4.193,,,,
04/01/2023,06:45:00 -0300,-0.34,85.5,-2.48,0,187,1,,10,14,,
04/01/2023,06:45:01 -0300,,,,,,,4.197,,,,
04/01/2023,06:50:00 -0300,-0.4,85.7,-2.5,0,188,2,,8,12,,
04/01/2023,06:50:01 -0300,,,,,,,4.205,,,,
04/01/2023,06:55:00 -0300,-0.42,85.7,-2.53,0,202,2,,7,11,,
04/01/2023,06:55:01 -0300,,,,,,,4.196,,,,
04/01/2023,07:00:00 -0300,-0.4,85.9,-2.47,0,195,4,,7,13,,
04/01/2023,07:00:01 -0300,,,,,,,4.206,,,,
04/01/2023,07:05:00 -0300,-0.4,85.9,-2.47,0,187,8,,8,17,,
04/01/2023,07:05:01 -0300,,,,,,,4.223,,,,
04/01/2023,07:10:00 -0300,-0.4,85.9,-2.47,0,188,11,,8,13,,
04/01/2023,07:10:01 -0300,,,,,,,4.223,,,,
04/01/2023,07:15:00 -0300,-0.34,85.7,-2.44,0,188,13,,8,14,,
04/01/2023,07:15:01 -0300,,,,,,,4.244,,,,
04/01/2023,07:20:00 -0300,-0.34,85.6,-2.46,0,194,22,,7,12,,
04/01/2023,07:20:01 -0300,,,,,,,4.28,,,,
04/01/2023,07:25:00 -0300,-0.28,85.5,-2.42,0,191,24,,8,12,,
04/01/2023,07:25:01 -0300,,,,,,,4.284,,,,
04/01/2023,07:30:00 -0300,-0.28,85.5,-2.42,0,184,26,,8,12,,
04/01/2023,07:30:01 -0300,,,,,,,4.308,,,,
04/01/2023,07:35:00 -0300,-0.26,85.4,-2.41,0,185,31,,11,16,,
04/01/2023,07:35:01 -0300,,,,,,,4.305,,,,
04/01/2023,07:40:00 -0300,-0.23,85.5,-2.37,0,187,32,,11,16,,
04/01/2023,07:40:01 -0300,,,,,,,4.289,,,,
04/01/2023,07:45:00 -0300,-0.17,85.5,-2.31,0,185,38,,10,16,,
04/01/2023,07:45:01 -0300,,,,,,,4.316,,,,
04/01/2023,07:50:00 -0300,-0.12,85.5,-2.26,0,188,48,,10,14,,
04/01/2023,07:50:01 -0300,,,,,,,4.304,,,,
04/01/2023,07:55:00 -0300,-0.03,85.5,-2.17,0,187,47,,11,16,,
04/01/2023,07:55:01 -0300,,,,,,,4.292,,,,
04/01/2023,08:00:00 -0300,0.05,85.4,-2.11,0,188,54,,10,14,,
04/01/2023,08:00:01 -0300,,,,,,,4.316,,,,
04/01/2023,08:05:00 -0300,0.13,85.2,-2.06,0,188,58,,10,16,,
04/01/2023,08:05:01 -0300,,,,,,,4.307,,,,
04/01/2023,08:10:00 -0300,0.19,85.3,-1.99,0,192,62,,10,16,,
04/01/2023,08:10:01 -0300,,,,,,,4.284,,,,
04/01/2023,08:15:00 -0300,0.3,85,-1.92,0,187,73,,10,18,,
04/01/2023,08:15:01 -0300,,,,,,,4.329,,,,
04/01/2023,08:20:00 -0300,0.47,84.6,-1.83,0,187,83,,11,16,,
04/01/2023,08:20:01 -0300,,,,,,,4.304,,,,
04/01/2023,08:25:00 -0300,0.63,84.1,-1.74,0,188,87,,10,18,,
04/01/2023,08:25:01 -0300,,,,,,,4.314,,,,
04/01/2023,08:30:00 -0300,0.71,83.4,-1.78,0,188,96,,10,16,,
04/01/2023,08:30:01 -0300,,,,,,,4.34,,,,
04/01/2023,08:35:00 -0300,0.82,82.8,-1.77,0,187,102,,11,17,,
04/01/2023,08:35:01 -0300,,,,,,,4.31,,,,
04/01/2023,08:40:00 -0300,0.93,82.3,-1.74,0,184,111,,11,17,,
04/01/2023,08:40:01 -0300,,,,,,,4.284,,,,
04/01/2023,08:45:00 -0300,1.07,81.9,-1.67,0,191,129,,11,20,,
04/01/2023,08:45:01 -0300,,,,,,,4.323,,,,
04/01/2023,08:50:00 -0300,1.21,81.3,-1.64,0,188,129,,11,19,,
04/01/2023,08:50:01 -0300,,,,,,,4.304,,,,
04/01/2023,08:55:00 -0300,1.23,80.7,-1.71,0,191,128,,11,18,,
04/01/2023,08:55:01 -0300,,,,,,,4.311,,,,
04/01/2023,09:00:00 -0300,1.26,80.3,-1.75,0,183,116,,12,19,,
04/01/2023,09:00:01 -0300,,,,,,,4.319,,,,
04/01/2023,09:05:00 -0300,1.29,79.8,-1.81,0,181,126,,12,17,,
04/01/2023,09:05:01 -0300,,,,,,,4.302,,,,
04/01/2023,09:10:00 -0300,1.62,79.4,-1.56,0,187,134,,11,18,,
04/01/2023,09:10:01 -0300,,,,,,,4.314,,,,
04/01/2023,09:15:00 -0300,1.43,78.6,-1.88,0,191,134,,11,19,,
04/01/2023,09:15:01 -0300,,,,,,,4.343,,,,
04/01/2023,09:20:00 -0300,1.89,78.5,-1.45,0,178,163,,10,17,,
04/01/2023,09:20:01 -0300,,,,,,,4.314,,,,
04/01/2023,09:25:00 -0300,1.7,78.1,-1.71,0,187,176,,11,18,,
04/01/2023,09:25:01 -0300,,,,,,,4.287,,,,
04/01/2023,09:30:00 -0300,2.16,77,-1.45,0,195,199,,10,16,,
04/01/2023,09:30:01 -0300,,,,,,,4.326,,,,
04/01/2023,09:35:00 -0300,2.02,76,-1.76,0,190,218,,13,23,,
04/01/2023,09:35:01 -0300,,,,,,,4.308,,,,
04/01/2023,09:40:00 -0300,2.26,75.7,-1.58,0,191,221,,12,18,,
04/01/2023,09:40:01 -0300,,,,,,,4.281,,,,
04/01/2023,09:45:00 -0300,2.56,74.4,-1.53,0,184,231,,11,19,,
04/01/2023,09:45:01 -0300,,,,,,,4.325,,,,
04/01/2023,09:50:00 -0300,2.5,74.1,-1.64,0,180,253,,13,19,,
04/01/2023,09:50:01 -0300,,,,,,,4.307,,,,
04/01/2023,09:55:00 -0300,2.69,73.5,-1.57,0,187,254,,16,23,,
04/01/2023,09:55:01 -0300,,,,,,,4.284,,,,
04/01/2023,10:00:00 -0300,2.93,73.3,-1.37,0,181,257,,14,22,,
04/01/2023,10:00:01 -0300,,,,,,,4.325,,,,
04/01/2023,10:05:00 -0300,2.88,72.5,-1.57,0,191,278,,14,23,,
04/01/2023,10:05:01 -0300,,,,,,,4.307,,,,
04/01/2023,10:10:00 -0300,3.3,72,-1.26,0,185,298,,13,22,,
04/01/2023,10:10:01 -0300,,,,,,,4.281,,,,
04/01/2023,10:15:00 -0300,3.17,71.9,-1.41,0,188,308,,17,28,,
04/01/2023,10:15:01 -0300,,,,,,,4.325,,,,
04/01/2023,10:20:00 -0300,3.01,72.6,-1.43,0,190,293,,16,29,,
04/01/2023,10:20:01 -0300,,,,,,,4.308,,,,
04/01/2023,10:25:00 -0300,2.82,72.5,-1.63,0,175,288,,17,28,,
04/01/2023,10:25:01 -0300,,,,,,,4.286,,,,
04/01/2023,10:30:00 -0300,2.64,72.8,-1.75,0,185,297,,22,32,,
04/01/2023,10:30:01 -0300,,,,,,,4.326,,,,
04/01/2023,10:35:00 -0300,3.06,72.2,-1.45,0.2,187,319,,18,30,,
04/01/2023,10:35:01 -0300,,,,,,,4.308,,,,
04/01/2023,10:40:00 -0300,3.3,72.5,-1.16,0,187,291,,17,28,,
04/01/2023,10:40:01 -0300,,,,,,,4.286,,,,
04/01/2023,10:45:00 -0300,3.14,71.8,-1.45,0,188,282,,16,23,,
04/01/2023,10:45:01 -0300,,,,,,,4.326,,,,
04/01/2023,10:50:00 -0300,2.96,73.2,-1.37,0,197,278,,16,26,,
04/01/2023,10:50:01 -0300,,,,,,,4.31,,,,
04/01/2023,10:55:00 -0300,3.12,73,-1.25,0,173,296,,13,20,,
04/01/2023,10:55:01 -0300,,,,,,,4.286,,,,
04/01/2023,11:00:00 -0300,3.09,72.6,-1.35,0,171,303,,13,24,,
04/01/2023,11:00:01 -0300,,,,,,,4.326,,,,
04/01/2023,11:05:00 -0300,2.82,73.5,-1.44,0,177,291,,19,25,,
04/01/2023,11:05:01 -0300,,,,,,,4.31,,,,
04/01/2023,11:10:00 -0300,3.22,73.6,-1.04,0,178,313,,17,30,,
04/01/2023,11:10:01 -0300,,,,,,,4.284,,,,
04/01/2023,11:15:00 -0300,3.12,72.9,-1.27,0,168,328,,17,25,,
04/01/2023,11:15:01 -0300,,,,,,,4.328,,,,
04/01/2023,11:20:00 -0300,3.01,71.5,-1.63,0,171,301,,16,32,,
04/01/2023,11:20:01 -0300,,,,,,,4.31,,,,
04/01/2023,11:25:00 -0300,2.98,71.3,-1.7,0,183,273,,18,28,,
04/01/2023,11:25:01 -0300,,,,,,,4.289,,,,
04/01/2023,11:30:00 -0300,2.93,71.2,-1.77,0,190,257,,17,26,,
04/01/2023,11:30:01 -0300,,,,,,,4.328,,,,
04/01/2023,11:35:00 -0300,3.01,71.2,-1.69,0,174,266,,14,24,,
04/01/2023,11:35:01 -0300,,,,,,,4.31,,,,
04/01/2023,11:40:00 -0300,3.22,71.6,-1.41,0,181,226,,13,20,,
04/01/2023,11:40:01 -0300,,,,,,,4.289,,,,
04/01/2023,11:45:00 -0300,2.98,72.4,-1.49,0,187,246,,14,23,,
04/01/2023,11:45:01 -0300,,,,,,,4.328,,,,
04/01/2023,11:50:00 -0300,2.8,73,-1.56,0,178,267,,18,29,,
04/01/2023,11:50:01 -0300,,,,,,,4.311,,,,
04/01/2023,11:55:00 -0300,3.09,73,-1.28,0,178,344,,20,30,,
04/01/2023,11:55:01 -0300,,,,,,,4.29,,,,
04/01/2023,12:00:00 -0300,3.3,72.5,-1.16,0,173,273,,13,28,,
04/01/2023,12:00:01 -0300,,,,,,,4.31,,,,
04/01/2023,12:05:00 -0300,2.26,75.3,-1.65,0,163,212,,20,30,,
04/01/2023,12:05:01 -0300,,,,,,,4.301,,,,
04/01/2023,12:10:00 -0300,1.94,76.2,-1.81,0,168,177,,19,26,,
04/01/2023,12:10:01 -0300,,,,,,,4.317,,,,
04/01/2023,12:15:00 -0300,1.78,77,-1.82,0,167,174,,20,30,,
04/01/2023,12:15:01 -0300,,,,,,,4.322,,,,
04/01/2023,12:20:00 -0300,1.94,77.1,-1.65,0,161,202,,17,25,,
04/01/2023,12:20:01 -0300,,,,,,,4.307,,,,
04/01/2023,12:25:00 -0300,2.21,77.1,-1.38,0,168,218,,14,26,,
04/01/2023,12:25:01 -0300,,,,,,,4.284,,,,
04/01/2023,12:30:00 -0300,2.26,76.9,-1.37,0,160,234,,16,25,,
04/01/2023,12:30:01 -0300,,,,,,,4.325,,,,
04/01/2023,12:35:00 -0300,2.21,77.4,-1.33,0,156,238,,18,24,,
04/01/2023,12:35:01 -0300,,,,,,,4.31,,,,
04/01/2023,12:40:00 -0300,1.97,77.6,-1.53,0,160,232,,20,35,,
04/01/2023,12:40:01 -0300,,,,,,,4.286,,,,
04/01/2023,12:45:00 -0300,1.86,78.4,-1.5,0,161,201,,23,32,,
04/01/2023,12:45:01 -0300,,,,,,,4.326,,,,
04/01/2023,12:50:00 -0300,1.97,78.7,-1.34,0,157,204,,17,28,,
04/01/2023,12:50:01 -0300,,,,,,,4.311,,,,
04/01/2023,12:55:00 -0300,1.91,79.3,-1.29,0,159,212,,18,25,,
04/01/2023,12:55:01 -0300,,,,,,,4.29,,,,
04/01/2023,13:00:00 -0300,1.89,79.8,-1.23,0,160,233,,18,31,,
04/01/2023,13:00:01 -0300,,,,,,,4.31,,,,
04/01/2023,13:05:00 -0300,1.97,80.4,-1.05,0,157,251,,19,29,,
04/01/2023,13:05:01 -0300,,,,,,,4.302,,,,
04/01/2023,13:10:00 -0300,1.91,81.4,-0.93,0,157,216,,18,30,,
04/01/2023,13:10:01 -0300,,,,,,,4.284,,,,
04/01/2023,13:15:00 -0300,1.62,83.3,-0.91,0,166,189,,19,30,,
04/01/2023,13:15:01 -0300,,,,,,,4.323,,,,
04/01/2023,13:20:00 -0300,1.45,84.5,-0.87,0,154,187,,19,29,,
04/01/2023,13:20:01 -0300,,,,,,,4.31,,,,
04/01/2023,13:25:00 -0300,1.4,85.7,-0.73,0,150,169,,18,29,,
04/01/2023,13:25:01 -0300,,,,,,,4.289,,,,
04/01/2023,13:30:00 -0300,1.32,86.6,-0.67,0,150,166,,18,28,,
04/01/2023,13:30:01 -0300,,,,,,,4.325,,,,
04/01/2023,13:35:00 -0300,1.43,87.1,-0.49,0,156,203,,19,24,,
04/01/2023,13:35:01 -0300,,,,,,,4.311,,,,
04/01/2023,13:40:00 -0300,1.8,87.4,-0.06,0,149,238,,17,26,,
04/01/2023,13:40:01 -0300,,,,,,,4.29,,,,
04/01/2023,13:45:00 -0300,1.64,87.5,-0.21,0,152,233,,20,30,,
04/01/2023,13:45:01 -0300,,,,,,,4.31,,,,
04/01/2023,13:50:00 -0300,1.56,88.1,-0.2,0,152,207,,18,29,,
04/01/2023,13:50:01 -0300,,,,,,,4.302,,,,
04/01/2023,13:55:00 -0300,1.64,88.7,-0.02,0,147,214,,17,24,,
04/01/2023,13:55:01 -0300,,,,,,,4.284,,,,
04/01/2023,14:00:00 -0300,1.48,89,-0.14,0,152,172,,18,31,,
04/01/2023,14:00:01 -0300,,,,,,,4.323,,,,
04/01/2023,14:05:00 -0300,1.51,89.4,-0.05,0,153,166,,16,23,,
04/01/2023,14:05:01 -0300,,,,,,,4.31,,,,
04/01/2023,14:10:00 -0300,1.45,89.6,-0.07,0,149,171,,17,29,,
04/01/2023,14:10:01 -0300,,,,,,,4.284,,,,
04/01/2023,14:15:00 -0300,1.59,89.6,0.06,0,146,213,,22,31,,
04/01/2023,14:15:01 -0300,,,,,,,4.323,,,,
04/01/2023,14:20:00 -0300,1.62,89.4,0.06,0,150,184,,18,29,,
04/01/2023,14:20:01 -0300,,,,,,,4.31,,,,
04/01/2023,14:25:00 -0300,1.43,89.8,-0.07,0,147,167,,22,38,,
04/01/2023,14:25:01 -0300,,,,,,,4.287,,,,
04/01/2023,14:30:00 -0300,1.45,90.1,0.01,0,147,149,,19,32,,
04/01/2023,14:30:01 -0300,,,,,,,4.311,,,,
04/01/2023,14:35:00 -0300,1.4,90.4,0,0,143,159,,19,30,,
04/01/2023,14:35:01 -0300,,,,,,,4.302,,,,
04/01/2023,14:40:00 -0300,1.45,90.6,0.08,0.2,143,208,,19,29,,
04/01/2023,14:40:01 -0300,,,,,,,4.281,,,,
04/01/2023,14:45:00 -0300,1.72,90.4,0.32,0,142,223,,18,31,,
04/01/2023,14:45:01 -0300,,,,,,,4.322,,,,
04/01/2023,14:50:00 -0300,1.62,90.3,0.2,0,145,194,,19,31,,
04/01/2023,14:50:01 -0300,,,,,,,4.308,,,,
04/01/2023,14:55:00 -0300,1.59,90.5,0.2,0,143,173,,17,26,,
04/01/2023,14:55:01 -0300,,,,,,,4.286,,,,
04/01/2023,15:00:00 -0300,1.56,90.7,0.21,0,142,178,,19,30,,
04/01/2023,15:00:01 -0300,,,,,,,4.31,,,,
04/01/2023,15:05:00 -0300,1.45,90.9,0.13,0,142,144,,20,37,,
04/01/2023,15:05:01 -0300,,,,,,,4.301,,,,
04/01/2023,15:10:00 -0300,1.37,91.1,0.08,0,143,109,,18,30,,
