Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
2/25/2024,10:30:00 -0400,4.292,101.738,0,253,481,106.228,4.49,-0.65,0.5255,,-10.93,14,20
2/25/2024,10:32:00 -0400,,,0,251,482,,,,,,-10.72,14,22
2/25/2024,10:34:00 -0400,,,0,246,487,,,,,,-10.55,13,20
2/25/2024,10:35:00 -0400,4.313,101.766,,,,106.181,4.415,-0.65,0.518,,,,
2/25/2024,10:36:00 -0400,,,0,256,489,,,,,,-10.72,17,22
2/25/2024,10:38:00 -0400,,,0,248,494,,,,,,-10.72,18,24
2/25/2024,10:40:00 -0400,4.313,101.773,0,260,498,106.148,4.375,-0.65,0.514,,-10.69,19,25
2/25/2024,10:42:00 -0400,,,0,261,501,,,,,,-10.55,13,19
2/25/2024,10:44:00 -0400,,,0,256,504,,,,,,-10.62,14,20
2/25/2024,10:45:00 -0400,4.296,101.776,,,,106.111,4.335,-0.65,0.51,,,,
2/25/2024,10:46:00 -0400,,,0,247,508,,,,,,-10.27,13,19
2/25/2024,10:48:00 -0400,,,0,243,511,,,,,,-10.2,14,19
2/25/2024,10:50:00 -0400,4.313,101.781,0,243,514,106.026,4.245,-0.65,0.5011,,-10.27,11,20
2/25/2024,10:52:00 -0400,,,0,250,516,,,,,,-10.58,16,22
2/25/2024,10:54:00 -0400,,,0,253,519,,,,,,-10.48,16,19
2/25/2024,10:55:00 -0400,4.311,101.779,,,,106.002,4.223,-0.65,0.4989,,,,
2/25/2024,10:56:00 -0400,,,0,257,522,,,,,,-10.27,12,18
2/25/2024,10:58:00 -0400,,,0,246,523,,,,,,-9.92,10,16
2/25/2024,11:00:00 -0400,4.295,101.775,0,227,527,105.974,4.199,-0.65,0.4965,,-9.13,12,16
2/25/2024,11:02:00 -0400,,,0,236,531,,,,,,-9.92,13,17
2/25/2024,11:04:00 -0400,,,0,240,532,,,,,,-10.09,12,14
2/25/2024,11:05:00 -0400,4.311,101.775,,,,105.918,4.143,-0.65,0.4909,,,,
2/25/2024,11:06:00 -0400,,,0,253,534,,,,,,-10.37,14,23
2/25/2024,11:08:00 -0400,,,0,247,537,,,,,,-10.27,14,20
2/25/2024,11:10:00 -0400,4.313,101.78,0,240,537,105.852,4.072,-0.65,0.4838,,-10.09,14,22
2/25/2024,11:12:00 -0400,,,0,247,539,,,,,,-10.3,14,24
2/25/2024,11:14:00 -0400,,,0,246,542,,,,,,-10.23,17,25
2/25/2024,11:15:00 -0400,4.29,101.78,,,,105.819,4.039,-0.65,0.4806,,,,
2/25/2024,11:16:00 -0400,,,0,253,543,,,,,,-10.27,18,23
2/25/2024,11:18:00 -0400,,,0,250,547,,,,,,-10.37,18,23
2/25/2024,11:20:00 -0400,4.311,101.771,0,248,548,105.763,3.992,-0.65,0.4758,,-10.44,14,20
2/25/2024,11:22:00 -0400,,,0,250,551,,,,,,-9.78,13,18
2/25/2024,11:24:00 -0400,,,0,236,553,,,,,,-9.68,13,19
2/25/2024,11:25:00 -0400,4.296,101.784,,,,105.73,3.946,-0.65,0.4713,,,,
2/25/2024,11:26:00 -0400,,,0,253,556,,,,,,-10.16,16,23
2/25/2024,11:28:00 -0400,,,0,253,556,,,,,,-10.09,17,22
2/25/2024,11:30:00 -0400,4.301,101.775,0,230,558,105.692,3.917,-0.65,0.4684,,-9.27,13,20
2/25/2024,11:32:00 -0400,,,0,236,559,,,,,,-9.58,14,22
2/25/2024,11:34:00 -0400,,,0,239,562,,,,,,-9.71,14,23
2/25/2024,11:35:00 -0400,4.302,101.785,,,,105.631,3.846,-0.65,0.4613,,,,
2/25/2024,11:36:00 -0400,,,0,234,564,,,,,,-9.2,13,23
2/25/2024,11:38:00 -0400,,,0,233,567,,,,,,-9.3,13,19
2/25/2024,11:40:00 -0400,4.301,101.781,0,226,568,105.588,3.807,-0.65,0.4575,,-9,12,20
2/25/2024,11:42:00 -0400,,,0,241,571,,,,,,-9.37,14,23
2/25/2024,11:44:00 -0400,,,0,232,571,,,,,,-9.3,13,19
2/25/2024,11:45:00 -0400,4.284,101.781,,,,105.551,3.77,-0.65,0.4538,,,,
2/25/2024,11:46:00 -0400,,,0,220,571,,,,,,-8.6,13,19
2/25/2024,11:48:00 -0400,,,0,230,572,,,,,,-9.27,17,23
2/25/2024,11:50:00 -0400,4.307,101.77,0,227,574,105.504,3.734,-0.65,0.4502,,-8.73,14,17
2/25/2024,11:52:00 -0400,,,0,232,577,,,,,,-8.9,13,18
2/25/2024,11:54:00 -0400,,,0,232,577,,,,,,-9.24,13,19
2/25/2024,11:55:00 -0400,4.31,101.761,,,,105.461,3.7,-0.65,0.4469,,,,
2/25/2024,11:56:00 -0400,,,0,225,577,,,,,,-9.1,17,24
2/25/2024,11:58:00 -0400,,,0,234,579,,,,,,-9.27,14,22
2/25/2024,12:00:00 -0400,4.31,101.76,0,225,581,105.414,3.654,-0.65,0.4423,,-8.56,12,18
2/25/2024,12:02:00 -0400,,,0,230,582,,,,,,-8.66,13,18
2/25/2024,12:04:00 -0400,,,0,229,582,,,,,,-9.07,16,23
2/25/2024,12:05:00 -0400,4.323,101.755,,,,105.372,3.617,-0.65,0.4386,,,,
2/25/2024,12:06:00 -0400,,,0,220,583,,,,,,-8.4,17,22
2/25/2024,12:08:00 -0400,,,0,237,584,,,,,,-8.93,14,22
2/25/2024,12:10:00 -0400,4.32,101.764,0,241,586,105.341,3.577,-0.54,0.4346,,-9.1,16,20
2/25/2024,12:12:00 -0400,,,0,229,584,,,,,,-8.53,16,22
2/25/2024,12:14:00 -0400,,,0,229,586,,,,,,-8.17,12,23
2/25/2024,12:15:00 -0400,4.295,101.767,,,,105.275,3.508,-0.54,0.4277,,,,
2/25/2024,12:16:00 -0400,,,0,223,586,,,,,,-8.13,16,20
2/25/2024,12:18:00 -0400,,,0,219,586,,,,,,-7.8,13,19
2/25/2024,12:20:00 -0400,4.313,101.77,0,218,586,105.256,3.486,-0.54,0.4255,,-8.13,14,20
2/25/2024,12:22:00 -0400,,,0,216,586,,,,,,-8.23,14,20
2/25/2024,12:24:00 -0400,,,0,219,587,,,,,,-8.1,13,18
2/25/2024,12:25:00 -0400,4.323,101.762,,,,105.209,3.447,-0.54,0.4217,,,,
2/25/2024,12:26:00 -0400,,,0,222,587,,,,,,-8,16,23
2/25/2024,12:28:00 -0400,,,0,240,588,,,,,,-8.43,14,20
2/25/2024,12:30:00 -0400,4.292,101.759,0,225,587,105.157,3.398,-0.54,0.4168,,-7.87,12,17
2/25/2024,12:32:00 -0400,,,0,237,588,,,,,,-8.26,14,18
2/25/2024,12:34:00 -0400,,,0,239,587,,,,,,-7.97,12,16
2/25/2024,12:35:00 -0400,4.326,101.758,,,,105.134,3.376,-0.54,0.4146,,,,
2/25/2024,12:36:00 -0400,,,0,258,589,,,,,,-8.5,13,18
2/25/2024,12:38:00 -0400,,,0,226,587,,,,,,-7.9,14,22
2/25/2024,12:40:00 -0400,4.319,101.764,0,219,587,105.082,3.318,-0.54,0.4088,,-7.51,12,16
2/25/2024,12:42:00 -0400,,,0,212,587,,,,,,-7.41,13,18
2/25/2024,12:44:00 -0400,,,0,208,587,,,,,,-7.28,14,20
2/25/2024,12:45:00 -0400,4.295,101.759,,,,105.054,3.295,-0.54,0.4065,,,,
2/25/2024,12:46:00 -0400,,,0,215,586,,,,,,-7.45,12,16
2/25/2024,12:48:00 -0400,,,0,215,584,,,,,,-7.22,12,16
2/25/2024,12:50:00 -0400,4.301,101.746,0,226,584,104.993,3.247,-0.54,0.4017,,-7.77,14,19
2/25/2024,12:52:00 -0400,,,0,219,586,,,,,,-7.45,13,19
2/25/2024,12:54:00 -0400,,,0,218,586,,,,,,-7.48,12,17
2/25/2024,12:55:00 -0400,4.307,101.737,,,,104.964,3.227,-0.54,0.3998,,,,
2/25/2024,12:56:00 -0400,,,0,211,586,,,,,,-7.12,13,22
2/25/2024,12:58:00 -0400,,,0,213,584,,,,,,-7.51,12,18
2/25/2024,13:00:00 -0400,4.314,101.74,0,226,582,104.95,3.21,-0.54,0.3981,,-7.74,13,18
2/25/2024,13:02:00 -0400,,,0,219,582,,,,,,-7.41,11,14
2/25/2024,13:04:00 -0400,,,0,211,582,,,,,,-6.96,13,22
2/25/2024,13:05:00 -0400,4.313,101.727,,,,104.889,3.162,-0.54,0.3933,,,,
2/25/2024,13:06:00 -0400,,,0,213,581,,,,,,-7.15,12,18
2/25/2024,13:08:00 -0400,,,0,218,581,,,,,,-7.41,13,19
2/25/2024,13:10:00 -0400,4.32,101.726,0,216,579,104.884,3.158,-0.54,0.393,,-7.45,16,19
2/25/2024,13:12:00 -0400,,,0,212,579,,,,,,-7.28,14,19
2/25/2024,13:14:00 -0400,,,0,220,579,,,,,,-7.38,12,16
2/25/2024,13:15:00 -0400,4.292,101.728,,,,104.856,3.128,-0.54,0.39,,,,
2/25/2024,13:16:00 -0400,,,0,220,579,,,,,,-7.09,11,16
2/25/2024,13:18:00 -0400,,,0,216,577,,,,,,-7.09,12,16
2/25/2024,13:20:00 -0400,4.299,101.73,0,218,577,104.847,3.117,-0.54,0.3888,,-6.87,13,18
2/25/2024,13:22:00 -0400,,,0,234,576,,,,,,-7.48,16,20
2/25/2024,13:24:00 -0400,,,0,226,573,,,,,,-7.09,13,22
2/25/2024,13:25:00 -0400,4.301,101.729,,,,104.819,3.09,-0.54,0.3861,,,,
2/25/2024,13:26:00 -0400,,,0,216,572,,,,,,-7.15,13,17
2/25/2024,13:28:00 -0400,,,0,222,572,,,,,,-7.25,14,18
2/25/2024,13:30:00 -0400,4.287,101.722,0,220,571,104.819,3.097,-0.54,0.3868,,-7.15,13,17
2/25/2024,13:32:00 -0400,,,0,211,571,,,,,,-6.87,14,23
2/25/2024,13:34:00 -0400,,,0,201,569,,,,,,-6.61,14,20
2/25/2024,13:35:00 -0400,4.308,101.731,,,,104.847,3.116,-0.54,0.3887,,,,
2/25/2024,13:36:00 -0400,,,0,209,568,,,,,,-6.42,13,20
2/25/2024,13:38:00 -0400,,,0,209,566,,,,,,-6.61,13,18
2/25/2024,13:40:00 -0400,4.323,101.733,0,212,564,104.814,3.081,-0.54,0.3852,,-6.71,12,18
2/25/2024,13:42:00 -0400,,,0,215,562,,,,,,-6.77,12,18
2/25/2024,13:44:00 -0400,,,0,211,561,,,,,,-6.61,13,22
2/25/2024,13:45:00 -0400,4.301,101.726,,,,104.8,3.074,-0.54,0.3845,,,,
2/25/2024,13:46:00 -0400,,,0,215,558,,,,,,-6.96,16,23
2/25/2024,13:48:00 -0400,,,0,208,556,,,,,,-6.42,14,20
2/25/2024,13:50:00 -0400,4.313,101.731,0,216,552,104.828,3.097,-0.54,0.3869,,-6.64,11,14
2/25/2024,13:52:00 -0400,,,0,216,549,,,,,,-6.96,13,18
2/25/2024,13:54:00 -0400,,,0,215,546,,,,,,-6.96,14,20
2/25/2024,13:55:00 -0400,4.311,101.736,,,,104.856,3.12,-0.54,0.3892,,,,
2/25/2024,13:56:00 -0400,,,0,215,543,,,,,,-6.48,12,20
2/25/2024,13:58:00 -0400,,,0,209,538,,,,,,-6.45,11,17
2/25/2024,14:00:00 -0400,4.299,101.738,0,215,534,104.889,3.151,-0.54,0.3922,,-6.64,13,19
2/25/2024,14:02:00 -0400,,,0,211,531,,,,,,-6.52,14,19
2/25/2024,14:04:00 -0400,,,0,205,528,,,,,,-6.45,13,18
2/25/2024,14:05:00 -0400,4.305,101.749,,,,104.96,3.211,-0.54,0.3982,,,,
2/25/2024,14:06:00 -0400,,,0,209,524,,,,,,-6.26,11,16
2/25/2024,14:08:00 -0400,,,0,213,522,,,,,,-6.42,12,17
2/25/2024,14:10:00 -0400,4.308,101.75,0,212,518,104.95,3.2,-0.54,0.3971,,-6.07,13,22
2/25/2024,14:12:00 -0400,,,0,205,514,,,,,,-5.85,16,22
2/25/2024,14:14:00 -0400,,,0,204,511,,,,,,-5.7,16,20
2/25/2024,14:15:00 -0400,4.299,101.754,,,,105.035,3.281,-0.54,0.4051,,,,
2/25/2024,14:16:00 -0400,,,0,211,508,,,,,,-6.17,12,17
2/25/2024,14:18:00 -0400,,,0,213,503,,,,,,-6.14,11,16
2/25/2024,14:20:00 -0400,4.313,101.757,0,220,499,105.068,3.311,-0.54,0.4081,,-6.36,12,16
2/25/2024,14:22:00 -0400,,,0,213,496,,,,,,-6.29,12,16
2/25/2024,14:24:00 -0400,,,0,213,491,,,,,,-6.23,12,18
2/25/2024,14:25:00 -0400,4.296,101.757,,,,105.134,3.377,-0.54,0.4147,,,,
2/25/2024,14:26:00 -0400,,,0,223,487,,,,,,-6.42,13,18
2/25/2024,14:28:00 -0400,,,0,216,484,,,,,,-6.52,13,18
2/25/2024,14:30:00 -0400,4.296,101.759,0,205,481,105.181,3.422,-0.54,0.4192,,-5.82,13,20
2/25/2024,14:32:00 -0400,,,0,219,477,,,,,,-6.17,12,17
2/25/2024,14:34:00 -0400,,,0,220,472,,,,,,-6.2,12,17
2/25/2024,14:35:00 -0400,4.313,101.752,,,,105.242,3.49,-0.54,0.4259,,,,
2/25/2024,14:36:00 -0400,,,0,215,469,,,,,,-6.26,14,19
2/25/2024,14:38:00 -0400,,,0,202,463,,,,,,-5.85,14,20
2/25/2024,14:40:00 -0400,4.32,101.756,0,211,459,105.303,3.547,-0.54,0.4316,,-6.04,13,19
2/25/2024,14:42:00 -0400,,,0,215,456,,,,,,-6.17,13,18
2/25/2024,14:44:00 -0400,,,0,226,451,,,,,,-6.55,14,20
2/25/2024,14:45:00 -0400,4.293,101.754,,,,105.374,3.62,-0.54,0.4388,,,,
2/25/2024,14:46:00 -0400,,,0,223,447,,,,,,-6.39,14,19
2/25/2024,14:48:00 -0400,,,0,216,443,,,,,,-6.17,12,19
2/25/2024,14:50:00 -0400,4.304,101.761,0,218,438,105.439,3.678,-0.54,0.4447,,-6.23,14,19
2/25/2024,14:52:00 -0400,,,0,219,434,,,,,,-6.14,12,17
2/25/2024,14:54:00 -0400,,,0,211,429,,,,,,-5.79,13,20
2/25/2024,14:55:00 -0400,4.307,101.773,,,,105.496,3.723,-0.54,0.4491,,,,
2/25/2024,14:56:00 -0400,,,0,215,426,,,,,,-5.92,13,17
2/25/2024,14:58:00 -0400,,,0,212,422,,,,,,-5.95,12,18
2/25/2024,15:00:00 -0400,4.299,101.759,0,212,417,105.562,3.803,-0.54,0.4571,,-5.92,14,19
2/25/2024,15:02:00 -0400,,,0,212,413,,,,,,-6.07,13,19
2/25/2024,15:04:00 -0400,,,0,211,408,,,,,,-5.76,13,18
2/25/2024,15:05:00 -0400,4.322,101.769,,,,105.642,3.873,-0.54,0.464,,,,
2/25/2024,15:06:00 -0400,,,0,215,404,,,,,,-6.07,12,19
2/25/2024,15:08:00 -0400,,,0,212,401,,,,,,-5.67,8,14
2/25/2024,15:10:00 -0400,4.313,101.763,0,213,396,105.717,3.954,-0.54,0.4721,,-5.79,12,17
2/25/2024,15:12:00 -0400,,,0,215,391,,,,,,-5.82,13,20
2/25/2024,15:14:00 -0400,,,0,219,387,,,,,,-5.95,13,18
2/25/2024,15:15:00 -0400,4.29,101.773,,,,105.764,3.991,-0.54,0.4758,,,,
2/25/2024,15:16:00 -0400,,,0,219,383,,,,,,-5.6,11,16
2/25/2024,15:18:00 -0400,,,0,212,377,,,,,,-5.57,12,17
2/25/2024,15:20:00 -0400,4.305,101.773,0,218,374,105.844,4.071,-0.54,0.4837,,-5.95,12,17
2/25/2024,15:22:00 -0400,,,0,218,369,,,,,,-5.57,11,16
2/25/2024,15:24:00 -0400,,,0,219,366,,,,,,-5.6,11,17
2/25/2024,15:25:00 -0400,4.313,101.765,,,,105.91,4.145,-0.54,0.4911,,,,
2/25/2024,15:26:00 -0400,,,0,223,361,,,,,,-5.79,13,14
2/25/2024,15:28:00 -0400,,,0,222,357,,,,,,-5.76,13,17
2/25/2024,15:30:00 -0400,4.295,101.776,0,218,352,106.002,4.226,-0.65,0.4992,,-5.54,10,13
2/25/2024,15:32:00 -0400,,,0,216,347,,,,,,-5.6,10,13
2/25/2024,15:34:00 -0400,,,0,215,342,,,,,,-5.64,11,13
2/25/2024,15:35:00 -0400,4.296,101.78,,,,106.054,4.274,-0.65,0.504,,,,
2/25/2024,15:36:00 -0400,,,0,209,337,,,,,,-5.33,10,14
2/25/2024,15:38:00 -0400,,,0,208,332,,,,,,-5.29,10,14
2/25/2024,15:40:00 -0400,4.301,101.778,0,209,327,106.12,4.342,-0.65,0.5107,,-5.17,10,14
2/25/2024,15:42:00 -0400,,,0,215,322,,,,,,-5.76,12,16
2/25/2024,15:44:00 -0400,,,0,216,317,,,,,,-5.64,12,17
2/25/2024,15:45:00 -0400,4.313,101.784,,,,106.219,4.435,-0.65,0.5199,,,,
2/25/2024,15:46:00 -0400,,,0,212,312,,,,,,-5.64,12,16
2/25/2024,15:48:00 -0400,,,0,211,306,,,,,,-5.57,11,17
2/25/2024,15:50:00 -0400,4.311,101.788,0,220,301,106.299,4.511,-0.65,0.5275,,-5.51,11,14
2/25/2024,15:52:00 -0400,,,0,215,296,,,,,,-5.6,11,16
2/25/2024,15:54:00 -0400,,,0,216,291,,,,,,-5.33,10,13
2/25/2024,15:55:00 -0400,4.322,101.79,,,,106.355,4.565,-0.65,0.5329,,,,
2/25/2024,15:56:00 -0400,,,0,216,284,,,,,,-5.45,7,12
2/25/2024,15:58:00 -0400,,,0,219,279,,,,,,-5.39,8,11
2/25/2024,16:00:00 -0400,4.293,101.803,0,215,274,106.44,4.637,-0.65,0.5401,,-5.45,8,12
2/25/2024,16:02:00 -0400,,,0,209,269,,,,,,-5.02,8,11
2/25/2024,16:04:00 -0400,,,0,205,264,,,,,,-4.9,7,13
2/25/2024,16:05:00 -0400,4.305,101.801,,,,106.553,4.752,-0.65,0.5515,,,,
2/25/2024,16:06:00 -0400,,,0,202,257,,,,,,-4.74,8,14
2/25/2024,16:08:00 -0400,,,0,197,252,,,,,,-4.8,12,17
2/25/2024,16:10:00 -0400,4.31,101.807,0,204,247,106.625,4.818,-0.54,0.5581,,-4.86,13,19
2/25/2024,16:12:00 -0400,,,0,219,242,,,,,,-5.23,11,13
2/25/2024,16:14:00 -0400,,,0,212,237,,,,,,-5.26,10,13
2/25/2024,16:15:00 -0400,4.301,101.8,,,,106.71,4.91,-0.54,0.5672,,,,
2/25/2024,16:16:00 -0400,,,0,209,231,,,,,,-4.99,10,17
2/25/2024,16:18:00 -0400,,,0,209,227,,,,,,-5.2,7,13
2/25/2024,16:20:00 -0400,4.325,101.805,0,211,221,106.79,4.985,-0.54,0.5746,,-5.42,7,10
2/25/2024,16:22:00 -0400,,,0,202,214,,,,,,-4.93,10,14
2/25/2024,16:24:00 -0400,,,0,209,209,,,,,,-4.86,6,10
2/25/2024,16:25:00 -0400,4.314,101.801,,,,106.856,5.055,-0.54,0.5816,,,,
2/25/2024,16:26:00 -0400,,,0,208,204,,,,,,-5.08,7,10
2/25/2024,16:28:00 -0400,,,0,205,198,,,,,,-4.9,7,12
2/25/2024,16:30:00 -0400,4.293,101.807,0,204,193,106.954,5.147,-0.54,0.5908,,-4.77,8,12
2/25/2024,16:32:00 -0400,,,0,208,187,,,,,,-4.96,8,14
2/25/2024,16:34:00 -0400,,,0,212,182,,,,,,-5.17,8,12
2/25/2024,16:35:00 -0400,4.308,101.809,,,,107.072,5.263,-0.54,0.6023,,,,
2/25/2024,16:36:00 -0400,,,0,208,176,,,,,,-5.08,7,12
2/25/2024,16:38:00 -0400,,,0,195,171,,,,,,-4.9,7,11
2/25/2024,16:40:00 -0400,4.326,101.818,0,192,166,107.161,5.343,-0.54,0.6103,,-4.71,7,11
2/25/2024,16:42:00 -0400,,,0,184,159,,,,,,-4.65,7,11
2/25/2024,16:44:00 -0400,,,0,174,154,,,,,,-4.71,7,13
2/25/2024,16:45:00 -0400,4.292,101.816,,,,107.199,5.383,-0.54,0.6143,,,,
2/25/2024,16:46:00 -0400,,,0,183,149,,,,,,-4.77,10,14
2/25/2024,16:48:00 -0400,,,0,192,144,,,,,,-4.77,10,13
2/25/2024,16:50:00 -0400,4.308,101.814,0,197,138,107.284,5.47,-0.54,0.6229,,-4.86,8,12
2/25/2024,16:52:00 -0400,,,0,192,132,,,,,,-4.86,7,12
2/25/2024,16:54:00 -0400,,,0,173,127,,,,,,-4.83,6,11
2/25/2024,16:55:00 -0400,4.314,101.812,,,,107.397,5.585,-0.54,0.6343,,,,
2/25/2024,16:56:00 -0400,,,0,174,122,,,,,,-4.96,8,11
2/25/2024,16:58:00 -0400,,,0,181,117,,,,,,-5.05,8,12
2/25/2024,17:00:00 -0400,4.296,101.814,0,184,112,107.488,5.674,-0.43,0.6432,,-4.99,7,11
2/25/2024,17:02:00 -0400,,,0,181,108,,,,,,-4.96,7,13
2/25/2024,17:04:00 -0400,,,0,180,103,,,,,,-4.99,10,13
2/25/2024,17:05:00 -0400,4.298,101.819,,,,107.552,5.733,-0.54,0.6491,,,,
2/25/2024,17:06:00 -0400,,,0,171,98,,,,,,-4.99,6,8
2/25/2024,17:08:00 -0400,,,0,163,93,,,,,,-5.08,7,11
2/25/2024,17:10:00 -0400,4.307,101.824,0,164,88,107.638,5.814,-0.43,0.6572,,-5.17,8,13
2/25/2024,17:12:00 -0400,,,0,171,83,,,,,,-5.23,8,13
2/25/2024,17:14:00 -0400,,,0,173,77,,,,,,-5.29,10,13
2/25/2024,17:15:00 -0400,4.313,101.823,,,,107.714,5.891,-0.43,0.6648,,,,
2/25/2024,17:16:00 -0400,,,0,175,71,,,,,,-5.39,8,13
2/25/2024,17:18:00 -0400,,,0,173,64,,,,,,-5.48,7,10
2/25/2024,17:20:00 -0400,4.325,101.831,0,173,59,107.817,5.986,-0.43,0.6743,,-5.67,7,10
2/25/2024,17:22:00 -0400,,,0,173,54,,,,,,-5.6,6,8
2/25/2024,17:24:00 -0400,,,0,167,49,,,,,,-5.6,6,8
2/25/2024,17:25:00 -0400,4.308,101.834,,,,107.911,6.077,-0.43,0.6833,,,,
2/25/2024,17:26:00 -0400,,,0,166,43,,,,,,-5.57,5,7
2/25/2024,17:28:00 -0400,,,0,170,38,,,,,,-5.51,4,6
2/25/2024,17:30:00 -0400,4.302,101.833,0,170,33,107.977,6.144,-0.43,0.69,,-5.54,4,6
2/25/2024,17:32:00 -0400,,,0,163,28,,,,,,-5.64,5,8
2/25/2024,17:34:00 -0400,,,0,159,23,,,,,,-6.01,6,10
2/25/2024,17:35:00 -0400,4.328,101.844,,,,108.041,6.197,-0.54,0.6953,,,,
2/25/2024,17:36:00 -0400,,,0,167,17,,,,,,-6.23,5,7
2/25/2024,17:38:00 -0400,,,0,166,13,,,,,,-6.45,4,6
2/25/2024,17:40:00 -0400,4.308,101.855,0,166,12,108.107,6.252,-0.54,0.7008,,-6.67,2,4
2/25/2024,17:42:00 -0400,,,0,154,11,,,,,,-6.83,2,5
2/25/2024,17:44:00 -0400,,,0,135,8,,,,,,-6.83,2,6
2/25/2024,17:45:00 -0400,4.283,101.854,,,,108.22,6.366,-0.54,0.7121,,,,
2/25/2024,17:46:00 -0400,,,0,135,7,,,,,,-6.96,2,4
2/25/2024,17:48:00 -0400,,,0,135,7,,,,,,-7.09,2,4
2/25/2024,17:50:00 -0400,4.304,101.856,0,135,6,108.286,6.43,-0.54,0.7185,,-7.15,2,4
2/25/2024,17:52:00 -0400,,,0,143,4,,,,,,-7.15,4,6
2/25/2024,17:54:00 -0400,,,0,142,3,,,,,,-7.22,4,5
2/25/2024,17:55:00 -0400,4.302,101.856,,,,108.362,6.506,-0.54,0.7259,,,,
2/25/2024,17:56:00 -0400,,,0,150,3,,,,,,-7.28,4,6
2/25/2024,17:58:00 -0400,,,0,156,2,,,,,,-7.45,2,4
2/25/2024,18:00:00 -0400,4.28,101.862,0,142,2,108.432,6.57,-0.54,0.7324,,-7.48,4,6
2/25/2024,18:02:00 -0400,,,0,139,2,,,,,,-7.61,4,6
2/25/2024,18:04:00 -0400,,,0,131,1,,,,,,-7.61,4,6
2/25/2024,18:05:00 -0400,4.271,101.858,,,,108.479,6.621,-0.54,0.7375,,,,
2/25/2024,18:06:00 -0400,,,0,146,1,,,,,,-7.64,4,5
2/25/2024,18:08:00 -0400,,,0,167,1,,,,,,-7.77,2,5
2/25/2024,18:10:00 -0400,4.271,101.862,0,160,1,108.569,6.707,-0.54,0.746,,-7.8,4,7
2/25/2024,18:12:00 -0400,,,0,161,1,,,,,,-8,4,5
2/25/2024,18:14:00 -0400,,,0,157,1,,,,,,-8.07,4,5
2/25/2024,18:15:00 -0400,4.256,101.871,,,,108.663,6.792,-0.54,0.7544,,,,
2/25/2024,18:16:00 -0400,,,0,157,1,,,,,,-8.13,2,4
2/25/2024,18:18:00 -0400,,,0,145,1,,,,,,-8.17,4,6
2/25/2024,18:20:00 -0400,4.239,101.879,0,146,1,108.738,6.859,-0.54,0.7611,,-8.23,2,4
2/25/2024,18:22:00 -0400,,,0,174,1,,,,,,-8.3,2,5
2/25/2024,18:24:00 -0400,,,0,168,1,,,,,,-8.43,2,4
2/25/2024,18:25:00 -0400,4.242,101.88,,,,108.785,6.905,-0.54,0.7657,,,,
2/25/2024,18:26:00 -0400,,,0,174,1,,,,,,-8.53,2,5
2/25/2024,18:28:00 -0400,,,0,175,1,,,,,,-8.6,4,6
2/25/2024,18:30:00 -0400,4.226,101.88,0,157,1,108.851,6.971,-0.54,0.7723,,-8.6,4,6
2/25/2024,18:32:00 -0400,,,0,157,1,,,,,,-8.46,4,6
2/25/2024,18:34:00 -0400,,,0,149,1,,,,,,-8.43,5,6
2/25/2024,18:35:00 -0400,4.226,101.888,,,,108.922,7.034,-0.54,0.7785,,,,
2/25/2024,18:36:00 -0400,,,0,145,1,,,,,,-8.26,5,6
2/25/2024,18:38:00 -0400,,,0,139,1,,,,,,-8.03,6,8
2/25/2024,18:40:00 -0400,4.23,101.889,0,138,1,109.021,7.132,-0.54,0.7882,,-7.93,6,10
2/25/2024,18:42:00 -0400,,,0,135,1,,,,,,-7.9,7,10
2/25/2024,18:44:00 -0400,,,0,139,1,,,,,,-7.9,6,8
2/25/2024,18:45:00 -0400,4.224,101.897,,,,109.082,7.185,-0.54,0.7935,,,,
2/25/2024,18:46:00 -0400,,,0,136,1,,,,,,-7.87,7,8
2/25/2024,18:48:00 -0400,,,0,135,1,,,,,,-7.8,7,10
2/25/2024,18:50:00 -0400,4.218,101.899,0,138,1,109.115,7.216,-0.54,0.7966,,-7.8,7,8
2/25/2024,18:52:00 -0400,,,0,143,1,,,,,,-7.84,7,10
2/25/2024,18:54:00 -0400,,,0,149,1,,,,,,-7.93,6,7
2/25/2024,18:55:00 -0400,4.221,101.907,,,,109.185,7.278,-0.54,0.8028,,,,
2/25/2024,18:56:00 -0400,,,0,150,1,,,,,,-8,6,7
