Date,Time,"Battery (RX3000 BATTERY 21038161:21038161-B),V,Stanley Bridge Harbour","Barometric Pressure (M-BP 21038161:20735209-1),kPa,Stanley Bridge Harbour","Rain (S-RGB 21038161:21038325-1),mm,Stanley Bridge Harbour","Wind Direction (S-WCF 21038161:21038468-3),°,Stanley Bridge Harbour","Solar Radiation (S-LIB 21038161:21109516-1),W/m²,Stanley Bridge Harbour","Water Pressure (M-WP01 21038161:21411213-1),kPa,Stanley Bridge Harbour","Diff Pressure (M-DP01 21038161:21411213-2),kPa,Stanley Bridge Harbour","Water Temperature (M-WT 21038161:21411213-3),°C,Stanley Bridge Harbour","Water Level (M-WL01 21038161:21411213-4),meters,Stanley Bridge Harbour","Accumulated Rain (C-ACC-RAIN 21038161:21038325-2),mm,Stanley Bridge Harbour,Stanley Bridge","Temperature (S-TMB 21038161:21098957-1),°C,Stanley Bridge Harbour","Average Wind Speed (S-WCF 21038161:21038468-1),Km/h,Stanley Bridge Harbour","Wind Gust Speed (S-WCF 21038161:21038468-2),Km/h,Stanley Bridge Harbour"
3/19/2024,20:10:00 -0400,4.23,99.884,0,300,1,106.822,6.938,2.1,0.769,,0.02,6,7
3/19/2024,20:12:00 -0400,,,0,298,1,,,,,,0,6,8
3/19/2024,20:14:00 -0400,,,0,292,1,,,,,,0,6,8
3/19/2024,20:15:00 -0400,4.232,99.892,,,,106.765,6.873,2.1,0.7625,,,,
3/19/2024,20:16:00 -0400,,,0,291,1,,,,,,0.05,7,8
3/19/2024,20:18:00 -0400,,,0,292,1,,,,,,0.05,7,10
3/19/2024,20:20:00 -0400,4.218,99.897,0,299,1,106.732,6.835,2.1,0.7588,,0,8,11
3/19/2024,20:22:00 -0400,,,0,299,1,,,,,,0.05,6,10
3/19/2024,20:24:00 -0400,,,0,300,1,,,,,,-0.06,6,8
3/19/2024,20:25:00 -0400,4.227,99.907,,,,106.662,6.755,2.1,0.7508,,,,
3/19/2024,20:26:00 -0400,,,0,299,1,,,,,,-0.12,8,11
3/19/2024,20:28:00 -0400,,,0,305,1,,,,,,-0.03,7,8
3/19/2024,20:30:00 -0400,4.23,99.908,0,300,1,106.582,6.674,2.1,0.7427,,-0.09,7,8
3/19/2024,20:32:00 -0400,,,0,296,1,,,,,,-0.06,6,7
3/19/2024,20:34:00 -0400,,,0,298,1,,,,,,-0.09,6,8
3/19/2024,20:35:00 -0400,4.217,99.912,,,,106.557,6.645,1.99,0.7398,,,,
3/19/2024,20:36:00 -0400,,,0,286,1,,,,,,-0.12,6,8
3/19/2024,20:38:00 -0400,,,0,274,1,,,,,,-0.17,6,7
3/19/2024,20:40:00 -0400,4.224,99.907,0,278,1,106.494,6.587,1.88,0.734,,-0.17,6,7
3/19/2024,20:42:00 -0400,,,0,275,1,,,,,,-0.23,5,7
3/19/2024,20:44:00 -0400,,,0,289,1,,,,,,-0.2,5,6
3/19/2024,20:45:00 -0400,4.227,99.913,,,,106.447,6.534,1.88,0.7288,,,,
3/19/2024,20:46:00 -0400,,,0,288,1,,,,,,-0.17,6,8
3/19/2024,20:48:00 -0400,,,0,279,1,,,,,,-0.26,5,6
3/19/2024,20:50:00 -0400,4.214,99.917,0,277,1,106.433,6.516,1.88,0.727,,-0.28,5,7
3/19/2024,20:52:00 -0400,,,0,282,1,,,,,,-0.23,5,8
3/19/2024,20:54:00 -0400,,,0,267,1,,,,,,-0.2,5,6
3/19/2024,20:55:00 -0400,4.221,99.925,,,,106.367,6.442,1.88,0.7196,,,,
3/19/2024,20:56:00 -0400,,,0,268,1,,,,,,-0.28,6,7
3/19/2024,20:58:00 -0400,,,0,278,1,,,,,,-0.28,4,5
3/19/2024,21:00:00 -0400,4.224,99.933,0,271,1,106.301,6.368,1.88,0.7123,,-0.28,5,6
3/19/2024,21:02:00 -0400,,,0,251,1,,,,,,-0.28,5,6
3/19/2024,21:04:00 -0400,,,0,247,1,,,,,,-0.34,4,6
3/19/2024,21:05:00 -0400,4.209,99.933,,,,106.23,6.297,1.88,0.7052,,,,
3/19/2024,21:06:00 -0400,,,0,251,1,,,,,,-0.4,4,6
3/19/2024,21:08:00 -0400,,,0,244,1,,,,,,-0.4,2,5
3/19/2024,21:10:00 -0400,4.22,99.934,0,240,1,106.183,6.249,1.88,0.7005,,-0.42,4,5
3/19/2024,21:12:00 -0400,,,0,234,1,,,,,,-0.48,4,5
3/19/2024,21:14:00 -0400,,,0,223,1,,,,,,-0.56,4,5
3/19/2024,21:15:00 -0400,4.221,99.934,,,,106.179,6.245,1.88,0.7,,,,
3/19/2024,21:16:00 -0400,,,0,223,1,,,,,,-0.51,4,6
3/19/2024,21:18:00 -0400,,,0,227,1,,,,,,-0.48,4,6
3/19/2024,21:20:00 -0400,4.208,99.936,0,218,1,106.196,6.26,1.77,0.7015,,-0.48,4,5
3/19/2024,21:22:00 -0400,,,0,201,1,,,,,,-0.51,5,7
3/19/2024,21:24:00 -0400,,,0,197,1,,,,,,-0.54,5,7
3/19/2024,21:25:00 -0400,4.217,99.935,,,,106.064,6.129,1.77,0.6885,,,,
3/19/2024,21:26:00 -0400,,,0,190,1,,,,,,-0.56,5,8
3/19/2024,21:28:00 -0400,,,0,181,1,,,,,,-0.59,6,10
3/19/2024,21:30:00 -0400,4.218,99.938,0,183,1,106.039,6.101,1.67,0.6857,,-0.59,7,10
3/19/2024,21:32:00 -0400,,,0,188,1,,,,,,-0.62,6,8
3/19/2024,21:34:00 -0400,,,0,195,1,,,,,,-0.62,5,8
3/19/2024,21:35:00 -0400,4.205,99.95,,,,106.092,6.142,1.77,0.6898,,,,
3/19/2024,21:36:00 -0400,,,0,194,1,,,,,,-0.56,5,7
3/19/2024,21:38:00 -0400,,,0,206,1,,,,,,-0.56,5,7
3/19/2024,21:40:00 -0400,4.214,99.957,0,205,1,106.033,6.076,1.88,0.6832,,-0.59,5,6
3/19/2024,21:42:00 -0400,,,0,218,1,,,,,,-0.54,2,5
3/19/2024,21:44:00 -0400,,,0,213,1,,,,,,-0.59,4,5
3/19/2024,21:45:00 -0400,4.215,99.95,,,,105.981,6.031,1.88,0.6787,,,,
3/19/2024,21:46:00 -0400,,,0,199,1,,,,,,-0.65,4,6
3/19/2024,21:48:00 -0400,,,0,192,1,,,,,,-0.62,2,5
3/19/2024,21:50:00 -0400,4.203,99.957,0,204,1,105.942,5.985,1.77,0.6741,,-0.65,2,5
3/19/2024,21:52:00 -0400,,,0,206,1,,,,,,-0.7,4,6
3/19/2024,21:54:00 -0400,,,0,222,1,,,,,,-0.68,4,5
3/19/2024,21:55:00 -0400,4.211,99.96,,,,105.923,5.963,1.77,0.672,,,,
3/19/2024,21:56:00 -0400,,,0,223,1,,,,,,-0.7,2,4
3/19/2024,21:58:00 -0400,,,0,225,1,,,,,,-0.7,4,6
3/19/2024,22:00:00 -0400,4.214,99.969,0,225,1,105.904,5.935,1.77,0.6692,,-0.7,2,5
3/19/2024,22:02:00 -0400,,,0,225,1,,,,,,-0.76,4,5
3/19/2024,22:04:00 -0400,,,0,225,1,,,,,,-0.73,2,4
3/19/2024,22:05:00 -0400,4.202,99.971,,,,105.877,5.906,1.88,0.6663,,,,
3/19/2024,22:06:00 -0400,,,0,225,1,,,,,,-0.79,2,5
3/19/2024,22:08:00 -0400,,,0,225,1,,,,,,-0.73,4,6
3/19/2024,22:10:00 -0400,4.211,99.979,0,223,1,105.804,5.825,1.67,0.6582,,-0.73,4,6
3/19/2024,22:12:00 -0400,,,0,222,1,,,,,,-0.76,4,6
3/19/2024,22:14:00 -0400,,,0,216,1,,,,,,-0.79,4,6
3/19/2024,22:15:00 -0400,4.212,99.98,,,,105.757,5.777,1.67,0.6534,,,,
3/19/2024,22:16:00 -0400,,,0,211,1,,,,,,-0.82,2,5
3/19/2024,22:18:00 -0400,,,0,205,1,,,,,,-0.79,4,6
3/19/2024,22:20:00 -0400,4.2,99.984,0,204,1,105.761,5.777,1.67,0.6535,,-0.73,2,6
3/19/2024,22:22:00 -0400,,,0,204,1,,,,,,-0.76,2,5
3/19/2024,22:24:00 -0400,,,0,204,1,,,,,,-0.82,4,5
3/19/2024,22:25:00 -0400,4.206,99.98,,,,105.724,5.744,1.67,0.6502,,,,
3/19/2024,22:26:00 -0400,,,0,199,1,,,,,,-0.85,4,5
3/19/2024,22:28:00 -0400,,,0,198,1,,,,,,-0.85,4,5
3/19/2024,22:30:00 -0400,4.212,99.98,0,195,1,105.658,5.678,1.67,0.6436,,-0.85,4,6
3/19/2024,22:32:00 -0400,,,0,191,1,,,,,,-0.79,4,5
3/19/2024,22:34:00 -0400,,,0,191,1,,,,,,-0.76,2,5
3/19/2024,22:35:00 -0400,4.196,99.982,,,,105.658,5.676,1.67,0.6434,,,,
3/19/2024,22:36:00 -0400,,,0,191,1,,,,,,-0.85,1,4
3/19/2024,22:38:00 -0400,,,0,191,1,,,,,,-0.9,1,4
3/19/2024,22:40:00 -0400,4.206,99.98,0,191,1,105.689,5.709,1.56,0.6467,,-0.96,1,2
3/19/2024,22:42:00 -0400,,,0,191,1,,,,,,-0.99,1,2
3/19/2024,22:44:00 -0400,,,0,191,1,,,,,,-1.04,1,2
3/19/2024,22:45:00 -0400,4.209,99.996,,,,105.67,5.674,1.56,0.6433,,,,
3/19/2024,22:46:00 -0400,,,0,191,1,,,,,,-1.01,2,5
3/19/2024,22:48:00 -0400,,,0,191,1,,,,,,-0.96,2,4
3/19/2024,22:50:00 -0400,4.196,100,0,191,1,105.683,5.683,1.45,0.6441,,-0.99,2,4
3/19/2024,22:52:00 -0400,,,0,187,1,,,,,,-0.99,4,5
3/19/2024,22:54:00 -0400,,,0,175,1,,,,,,-0.96,4,6
3/19/2024,22:55:00 -0400,4.205,100.005,,,,105.707,5.702,1.45,0.646,,,,
3/19/2024,22:56:00 -0400,,,0,190,1,,,,,,-0.9,2,6
3/19/2024,22:58:00 -0400,,,0,175,1,,,,,,-0.96,4,5
3/19/2024,23:00:00 -0400,4.206,100.009,0,201,1,105.716,5.707,1.45,0.6465,,-0.99,1,2
3/19/2024,23:02:00 -0400,,,0,183,1,,,,,,-1.04,4,4
3/19/2024,23:04:00 -0400,,,0,156,1,,,,,,-1.1,4,5
3/19/2024,23:05:00 -0400,4.193,100.005,,,,105.697,5.692,1.45,0.645,,,,
3/19/2024,23:06:00 -0400,,,0,145,1,,,,,,-1.18,4,6
3/19/2024,23:08:00 -0400,,,0,156,1,,,,,,-1.24,2,4
3/19/2024,23:10:00 -0400,4.202,100.012,0,154,1,105.675,5.663,1.56,0.6421,,-1.33,2,4
3/19/2024,23:12:00 -0400,,,0,161,1,,,,,,-1.36,2,5
3/19/2024,23:14:00 -0400,,,0,161,1,,,,,,-1.3,2,4
3/19/2024,23:15:00 -0400,4.203,100.015,,,,105.656,5.641,1.56,0.64,,,,
3/19/2024,23:16:00 -0400,,,0,161,1,,,,,,-1.38,2,5
3/19/2024,23:18:00 -0400,,,0,161,1,,,,,,-1.41,2,4
3/19/2024,23:20:00 -0400,4.194,100.022,0,161,1,105.672,5.65,1.67,0.6408,,-1.38,4,6
3/19/2024,23:22:00 -0400,,,0,160,1,,,,,,-1.38,4,6
3/19/2024,23:24:00 -0400,,,0,156,1,,,,,,-1.33,4,5
3/19/2024,23:25:00 -0400,4.202,100.031,,,,105.636,5.605,1.77,0.6363,,,,
3/19/2024,23:26:00 -0400,,,0,156,1,,,,,,-1.3,2,4
3/19/2024,23:28:00 -0400,,,0,152,1,,,,,,-1.3,4,6
3/19/2024,23:30:00 -0400,4.203,100.034,0,153,1,105.641,5.607,1.77,0.6365,,-1.27,2,4
3/19/2024,23:32:00 -0400,,,0,153,1,,,,,,-1.24,2,4
3/19/2024,23:34:00 -0400,,,0,153,1,,,,,,-1.3,1,4
3/19/2024,23:35:00 -0400,4.191,100.044,,,,105.593,5.549,1.77,0.6308,,,,
3/19/2024,23:36:00 -0400,,,0,153,1,,,,,,-1.41,1,2
3/19/2024,23:38:00 -0400,,,0,153,1,,,,,,-1.56,0,2
3/19/2024,23:40:00 -0400,4.199,100.047,0,153,1,105.575,5.528,1.77,0.6287,,-1.61,2,2
3/19/2024,23:42:00 -0400,,,0,153,1,,,,,,-1.67,2,4
3/19/2024,23:44:00 -0400,,,0,153,1,,,,,,-1.67,2,2
3/19/2024,23:45:00 -0400,4.202,100.055,,,,105.597,5.542,1.67,0.6301,,,,
3/19/2024,23:46:00 -0400,,,0,153,1,,,,,,-1.7,1,4
3/19/2024,23:48:00 -0400,,,0,188,1,,,,,,-1.67,4,6
3/19/2024,23:50:00 -0400,4.191,100.062,0,184,1,105.531,5.469,1.67,0.6228,,-1.44,5,7
3/19/2024,23:52:00 -0400,,,0,194,1,,,,,,-1.21,6,10
3/19/2024,23:54:00 -0400,,,0,197,1,,,,,,-1.1,6,8
3/19/2024,23:55:00 -0400,4.197,100.067,,,,105.501,5.434,1.56,0.6193,,,,
3/19/2024,23:56:00 -0400,,,0,199,1,,,,,,-1.04,7,10
3/19/2024,23:58:00 -0400,,,0,198,1,,,,,,-0.96,7,11
3/20/2024,00:00:00 -0400,4.202,100.073,0,201,1,105.477,5.404,1.56,0.6164,,-0.9,8,12
3/20/2024,00:02:00 -0400,,,0,208,1,,,,,,-0.96,6,10
3/20/2024,00:04:00 -0400,,,0,215,1,,,,,,-0.9,7,10
3/20/2024,00:05:00 -0400,4.187,100.068,,,,105.459,5.391,1.56,0.615,,,,
3/20/2024,00:06:00 -0400,,,0,206,1,,,,,,-0.76,6,10
3/20/2024,00:08:00 -0400,,,0,216,1,,,,,,-0.68,6,11
3/20/2024,00:10:00 -0400,4.196,100.077,0,212,1,105.426,5.349,1.56,0.6109,,-0.62,7,12
3/20/2024,00:12:00 -0400,,,0,219,1,,,,,,-0.62,8,11
3/20/2024,00:14:00 -0400,,,0,218,1,,,,,,-0.51,8,12
3/20/2024,00:15:00 -0400,4.197,100.083,,,,105.402,5.319,1.56,0.6079,,,,
3/20/2024,00:16:00 -0400,,,0,222,1,,,,,,-0.45,10,13
3/20/2024,00:18:00 -0400,,,0,227,1,,,,,,-0.45,7,13
3/20/2024,00:20:00 -0400,4.187,100.09,0,226,1,105.387,5.297,1.45,0.6057,,-0.45,8,12
3/20/2024,00:22:00 -0400,,,0,223,1,,,,,,-0.45,10,12
3/20/2024,00:24:00 -0400,,,0,222,1,,,,,,-0.45,7,12
3/20/2024,00:25:00 -0400,4.196,100.097,,,,105.393,5.296,1.56,0.6056,,,,
3/20/2024,00:26:00 -0400,,,0,216,1,,,,,,-0.45,7,10
3/20/2024,00:28:00 -0400,,,0,209,1,,,,,,-0.51,8,11
3/20/2024,00:30:00 -0400,4.197,100.111,0,215,1,105.396,5.285,1.45,0.6045,,-0.48,7,11
3/20/2024,00:32:00 -0400,,,0,218,1,,,,,,-0.51,10,13
3/20/2024,00:34:00 -0400,,,0,213,1,,,,,,-0.48,6,8
3/20/2024,00:35:00 -0400,4.187,100.115,,,,105.404,5.289,1.34,0.6049,,,,
3/20/2024,00:36:00 -0400,,,0,211,1,,,,,,-0.51,7,10
3/20/2024,00:38:00 -0400,,,0,208,1,,,,,,-0.56,5,8
3/20/2024,00:40:00 -0400,4.194,100.116,0,206,1,105.38,5.264,1.34,0.6025,,-0.62,6,8
3/20/2024,00:42:00 -0400,,,0,205,1,,,,,,-0.68,7,11
3/20/2024,00:44:00 -0400,,,0,198,1,,,,,,-0.68,7,10
3/20/2024,00:45:00 -0400,4.197,100.117,,,,105.347,5.23,1.34,0.5991,,,,
3/20/2024,00:46:00 -0400,,,0,198,1,,,,,,-0.7,7,11
3/20/2024,00:48:00 -0400,,,0,205,1,,,,,,-0.68,7,11
3/20/2024,00:50:00 -0400,4.185,100.125,0,205,1,105.319,5.194,1.34,0.5955,,-0.62,7,10
3/20/2024,00:52:00 -0400,,,0,204,1,,,,,,-0.56,7,10
3/20/2024,00:54:00 -0400,,,0,206,1,,,,,,-0.48,7,10
3/20/2024,00:55:00 -0400,4.191,100.125,,,,105.297,5.172,1.45,0.5933,,,,
3/20/2024,00:56:00 -0400,,,0,212,1,,,,,,-0.42,7,11
3/20/2024,00:58:00 -0400,,,0,225,1,,,,,,-0.31,7,10
3/20/2024,01:00:00 -0400,4.194,100.129,0,220,1,105.259,5.13,1.45,0.5891,,-0.34,5,8
3/20/2024,01:02:00 -0400,,,0,212,1,,,,,,-0.31,8,13
3/20/2024,01:04:00 -0400,,,0,216,1,,,,,,-0.14,8,12
3/20/2024,01:05:00 -0400,4.184,100.141,,,,105.259,5.118,1.45,0.588,,,,
3/20/2024,01:06:00 -0400,,,0,220,1,,,,,,-0.06,10,12
3/20/2024,01:08:00 -0400,,,0,216,1,,,,,,0,8,11
3/20/2024,01:10:00 -0400,4.193,100.142,0,223,1,105.23,5.088,1.34,0.5849,,0.08,7,11
3/20/2024,01:12:00 -0400,,,0,229,1,,,,,,0.08,7,11
3/20/2024,01:14:00 -0400,,,0,240,1,,,,,,0.08,8,12
3/20/2024,01:15:00 -0400,4.194,100.153,,,,105.178,5.025,1.34,0.5787,,,,
3/20/2024,01:16:00 -0400,,,0,234,1,,,,,,0.05,6,8
3/20/2024,01:18:00 -0400,,,0,230,1,,,,,,0.05,10,14
3/20/2024,01:20:00 -0400,4.181,100.16,0,223,1,105.159,4.999,1.34,0.5761,,0,7,8
3/20/2024,01:22:00 -0400,,,0,225,1,,,,,,0,6,10
3/20/2024,01:24:00 -0400,,,0,223,1,,,,,,-0.03,6,8
3/20/2024,01:25:00 -0400,4.191,100.174,,,,105.197,5.023,1.34,0.5784,,,,
3/20/2024,01:26:00 -0400,,,0,220,1,,,,,,-0.06,5,8
3/20/2024,01:28:00 -0400,,,0,219,1,,,,,,-0.12,5,8
3/20/2024,01:30:00 -0400,4.193,100.177,0,220,1,105.225,5.048,1.34,0.5809,,-0.06,6,8
3/20/2024,01:32:00 -0400,,,0,208,1,,,,,,-0.12,5,6
3/20/2024,01:34:00 -0400,,,0,212,1,,,,,,-0.14,5,8
3/20/2024,01:35:00 -0400,4.181,100.182,,,,105.173,4.991,1.34,0.5753,,,,
3/20/2024,01:36:00 -0400,,,0,218,1,,,,,,-0.14,6,8
3/20/2024,01:38:00 -0400,,,0,212,1,,,,,,-0.17,6,8
3/20/2024,01:40:00 -0400,4.19,100.184,0,199,1,105.15,4.966,1.34,0.5728,,-0.23,7,8
3/20/2024,01:42:00 -0400,,,0,194,1,,,,,,-0.28,6,8
3/20/2024,01:44:00 -0400,,,0,198,1,,,,,,-0.31,7,10
3/20/2024,01:45:00 -0400,4.191,100.188,,,,105.195,5.007,1.23,0.5769,,,,
3/20/2024,01:46:00 -0400,,,0,192,1,,,,,,-0.4,6,8
3/20/2024,01:48:00 -0400,,,0,191,1,,,,,,-0.45,6,7
3/20/2024,01:50:00 -0400,4.179,100.192,0,192,1,105.225,5.033,1.34,0.5795,,-0.48,6,8
3/20/2024,01:52:00 -0400,,,0,188,1,,,,,,-0.48,7,8
3/20/2024,01:54:00 -0400,,,0,184,1,,,,,,-0.48,6,7
3/20/2024,01:55:00 -0400,4.188,100.201,,,,105.191,4.99,1.23,0.5751,,,,
3/20/2024,01:56:00 -0400,,,0,187,1,,,,,,-0.51,6,8
3/20/2024,01:58:00 -0400,,,0,188,1,,,,,,-0.51,6,8
3/20/2024,02:00:00 -0400,4.191,100.211,0,191,1,105.189,4.978,1.12,0.574,,-0.54,6,8
3/20/2024,02:02:00 -0400,,,0,185,1,,,,,,-0.54,6,8
3/20/2024,02:04:00 -0400,,,0,188,1,,,,,,-0.51,6,8
3/20/2024,02:05:00 -0400,4.181,100.221,,,,105.274,5.053,1.12,0.5814,,,,
3/20/2024,02:06:00 -0400,,,0,185,1,,,,,,-0.48,6,8
3/20/2024,02:08:00 -0400,,,0,187,1,,,,,,-0.48,6,10
3/20/2024,02:10:00 -0400,4.187,100.224,0,190,1,105.289,5.065,1.23,0.5827,,-0.48,6,10
3/20/2024,02:12:00 -0400,,,0,191,1,,,,,,-0.51,6,10
3/20/2024,02:14:00 -0400,,,0,192,1,,,,,,-0.51,6,8
3/20/2024,02:15:00 -0400,4.191,100.229,,,,105.231,5.002,1.12,0.5764,,,,
3/20/2024,02:16:00 -0400,,,0,188,1,,,,,,-0.51,6,8
3/20/2024,02:18:00 -0400,,,0,188,1,,,,,,-0.51,6,8
3/20/2024,02:20:00 -0400,4.178,100.234,0,190,1,105.268,5.034,1.01,0.5795,,-0.51,6,8
3/20/2024,02:22:00 -0400,,,0,188,1,,,,,,-0.51,5,7
3/20/2024,02:24:00 -0400,,,0,188,1,,,,,,-0.51,5,8
3/20/2024,02:25:00 -0400,4.188,100.24,,,,105.352,5.112,1.01,0.5873,,,,
3/20/2024,02:26:00 -0400,,,0,188,1,,,,,,-0.56,4,6
3/20/2024,02:28:00 -0400,,,0,191,1,,,,,,-0.56,5,7
3/20/2024,02:30:00 -0400,4.19,100.248,0,190,1,105.38,5.132,1.34,0.5893,,-0.45,5,7
3/20/2024,02:32:00 -0400,,,0,198,1,,,,,,-0.34,7,10
3/20/2024,02:34:00 -0400,,,0,197,1,,,,,,-0.23,6,11
3/20/2024,02:35:00 -0400,4.175,100.258,,,,105.369,5.111,1.23,0.5872,,,,
3/20/2024,02:36:00 -0400,,,0,197,1,,,,,,-0.23,5,7
3/20/2024,02:38:00 -0400,,,0,201,1,,,,,,-0.23,7,11
3/20/2024,02:40:00 -0400,4.185,100.256,0,202,1,105.366,5.11,1.01,0.5871,,-0.23,7,11
3/20/2024,02:42:00 -0400,,,0,212,1,,,,,,-0.31,5,7
3/20/2024,02:44:00 -0400,,,0,213,1,,,,,,-0.4,5,8
3/20/2024,02:45:00 -0400,4.188,100.252,,,,105.373,5.121,1.12,0.5882,,,,
3/20/2024,02:46:00 -0400,,,0,209,1,,,,,,-0.45,4,6
3/20/2024,02:48:00 -0400,,,0,212,1,,,,,,-0.51,4,5
3/20/2024,02:50:00 -0400,4.178,100.256,0,215,1,105.42,5.164,1.12,0.5924,,-0.59,4,5
3/20/2024,02:52:00 -0400,,,0,209,1,,,,,,-0.65,4,6
3/20/2024,02:54:00 -0400,,,0,204,1,,,,,,-0.68,5,6
3/20/2024,02:55:00 -0400,4.185,100.267,,,,105.511,5.244,1.23,0.6004,,,,
3/20/2024,02:56:00 -0400,,,0,198,1,,,,,,-0.65,5,6
3/20/2024,02:58:00 -0400,,,0,188,1,,,,,,-0.68,5,7
3/20/2024,03:00:00 -0400,4.188,100.277,0,185,1,105.501,5.224,1.23,0.5985,,-0.65,6,7
3/20/2024,03:02:00 -0400,,,0,187,1,,,,,,-0.65,6,8
3/20/2024,03:04:00 -0400,,,0,194,1,,,,,,-0.62,6,7
3/20/2024,03:05:00 -0400,4.176,100.285,,,,105.473,5.188,1.23,0.5949,,,,
3/20/2024,03:06:00 -0400,,,0,195,1,,,,,,-0.56,5,7
3/20/2024,03:08:00 -0400,,,0,191,1,,,,,,-0.51,6,8
3/20/2024,03:10:00 -0400,4.185,100.295,0,174,1,105.573,5.278,1.34,0.6038,,-0.56,6,8
3/20/2024,03:12:00 -0400,,,0,173,1,,,,,,-0.59,7,10
3/20/2024,03:14:00 -0400,,,0,171,1,,,,,,-0.51,7,11
3/20/2024,03:15:00 -0400,4.187,100.306,,,,105.617,5.311,1.45,0.6071,,,,
3/20/2024,03:16:00 -0400,,,0,188,1,,,,,,-0.37,7,12
3/20/2024,03:18:00 -0400,,,0,197,1,,,,,,-0.31,7,10
3/20/2024,03:20:00 -0400,4.175,100.302,0,201,1,105.561,5.259,1.45,0.6019,,-0.26,6,8
3/20/2024,03:22:00 -0400,,,0,198,1,,,,,,-0.17,6,10
3/20/2024,03:24:00 -0400,,,0,195,1,,,,,,-0.14,7,11
3/20/2024,03:25:00 -0400,4.184,100.298,,,,105.575,5.277,1.45,0.6037,,,,
3/20/2024,03:26:00 -0400,,,0,192,1,,,,,,-0.17,7,11
3/20/2024,03:28:00 -0400,,,0,191,1,,,,,,-0.17,6,11
3/20/2024,03:30:00 -0400,4.187,100.302,0,195,1,105.625,5.323,1.34,0.6083,,-0.17,6,8
3/20/2024,03:32:00 -0400,,,0,195,1,,,,,,-0.14,6,8
3/20/2024,03:34:00 -0400,,,0,195,1,,,,,,-0.12,5,8
3/20/2024,03:35:00 -0400,4.175,100.305,,,,105.612,5.307,1.45,0.6068,,,,
3/20/2024,03:36:00 -0400,,,0,191,1,,,,,,-0.14,6,8
3/20/2024,03:38:00 -0400,,,0,198,1,,,,,,-0.12,7,11
3/20/2024,03:40:00 -0400,4.184,100.307,0,202,1,105.63,5.323,1.34,0.6083,,-0.03,7,10
3/20/2024,03:42:00 -0400,,,0,206,1,,,,,,0.11,6,10
3/20/2024,03:44:00 -0400,,,0,206,1,,,,,,0.11,6,10
3/20/2024,03:45:00 -0400,4.185,100.312,,,,105.619,5.307,1.23,0.6067,,,,
3/20/2024,03:46:00 -0400,,,0,205,1,,,,,,0.13,5,8
3/20/2024,03:48:00 -0400,,,0,208,1,,,,,,0.22,6,11
3/20/2024,03:50:00 -0400,4.173,100.314,0,209,1,105.631,5.317,1.12,0.6077,,0.3,5,8
3/20/2024,03:52:00 -0400,,,0,218,1,,,,,,0.33,7,11
3/20/2024,03:54:00 -0400,,,0,215,1,,,,,,0.36,7,11
3/20/2024,03:55:00 -0400,4.182,100.322,,,,105.678,5.356,1.12,0.6116,,,,
3/20/2024,03:56:00 -0400,,,0,213,1,,,,,,0.41,6,10
3/20/2024,03:58:00 -0400,,,0,219,1,,,,,,0.44,6,8
3/20/2024,04:00:00 -0400,4.184,100.33,0,208,1,105.691,5.361,1.01,0.6121,,0.44,6,11
3/20/2024,04:02:00 -0400,,,0,220,1,,,,,,0.47,5,7
3/20/2024,04:04:00 -0400,,,0,218,1,,,,,,0.47,5,7
3/20/2024,04:05:00 -0400,4.172,100.339,,,,105.68,5.341,0.9,0.6101,,,,
3/20/2024,04:06:00 -0400,,,0,218,1,,,,,,0.49,4,6
3/20/2024,04:08:00 -0400,,,0,208,1,,,,,,0.52,5,8
3/20/2024,04:10:00 -0400,4.181,100.348,0,220,1,105.694,5.346,0.9,0.6106,,0.55,5,7
3/20/2024,04:12:00 -0400,,,0,191,1,,,,,,0.55,5,8
3/20/2024,04:14:00 -0400,,,0,174,1,,,,,,0.47,4,7
3/20/2024,04:15:00 -0400,4.184,100.357,,,,105.741,5.384,0.9,0.6144,,,,
3/20/2024,04:16:00 -0400,,,0,171,1,,,,,,0.41,4,6
3/20/2024,04:18:00 -0400,,,0,175,1,,,,,,0.36,6,8
3/20/2024,04:20:00 -0400,4.173,100.362,0,168,1,105.685,5.323,0.9,0.6083,,0.36,6,8
3/20/2024,04:22:00 -0400,,,0,177,1,,,,,,0.36,6,11
3/20/2024,04:24:00 -0400,,,0,183,1,,,,,,0.41,5,8
3/20/2024,04:25:00 -0400,4.181,100.371,,,,105.641,5.27,0.79,0.603,,,,
3/20/2024,04:26:00 -0400,,,0,185,1,,,,,,0.47,6,11
3/20/2024,04:28:00 -0400,,,0,187,1,,,,,,0.55,7,11
3/20/2024,04:30:00 -0400,4.184,100.382,0,188,1,105.66,5.278,0.79,0.6038,,0.58,6,10
3/20/2024,04:32:00 -0400,,,0,192,1,,,,,,0.58,6,8
3/20/2024,04:34:00 -0400,,,0,194,1,,,,,,0.6,6,8
3/20/2024,04:35:00 -0400,4.172,100.391,,,,105.689,5.298,0.9,0.6059,,,,
3/20/2024,04:36:00 -0400,,,0,198,1,,,,,,0.66,6,8
3/20/2024,04:38:00 -0400,,,0,188,1,,,,,,0.63,6,10
3/20/2024,04:40:00 -0400,4.181,100.396,0,187,1,105.661,5.265,0.9,0.6026,,0.63,5,10
3/20/2024,04:42:00 -0400,,,0,185,1,,,,,,0.66,5,7
